,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
2277,2751,2016-10-10 01:31:32.623,,"RT @talk1073: ""I am so disappointed in congressman, including Republicans, for allowing this to happen."" Trump",,, i am so disappointed in congressman including republicans for allowing this to happen trump,0,0,0
2278,2752,2016-10-10 01:31:32.660,,RT @MarkDice: Hillary: We can't allow Trump to be President....Trump: Because you'd be in jail.   #debate  hahaha!,,, hillary we cant allow trump to be presidenttrump because youd be in jail hahaha,2,2,0
2279,2753,2016-10-10 01:31:32.669,,RT @CliffBreazzy: Choosing between Hillary Clinton and Donald trump like choosing which body part you prefer to get shot in.,,, choosing between hillary clinton and donald trump like choosing which body part you prefer to get shot in,2,2,2
2280,2754,2016-10-10 01:31:32.621,,"Yo, stand somewhere else! #debate",,,yo stand somewhere else,2,2,2
2281,2755,2016-10-10 01:31:32.583,,This presidential debate is soo entertaining😂😂😂,,,this presidential debate is soo entertaining,2,2,2
2282,2756,2016-10-10 01:31:32.575,,Fat-check for days! https://t.co/j5XaBfxYvz,,,fat-check for days,2,2,2
2283,2757,2016-10-10 01:31:32.703,,"RT @relevantorgans: Trump just said he'd put Hillary Clinton in jail if he wins. American politics is all grown up! Excuse us, we're a litt…",,, trump just said hed put hillary clinton in jail if he wins american politics is all grown up excuse us were a litt…,2,2,2
2284,2758,2016-10-10 01:31:32.440,,RT @MariaTeresa1: Trump threatened using Oval Office for personal vendettas to federal Judge Curiel &amp; now presidential candidate. Putin poi…,,, trump threatened using oval office for personal vendettas to federal judge curiel &amp now presidential candidate putin poi…,2,2,2
2285,2759,2016-10-10 01:31:32.489,,Donald Trump saying he's a gentleman is like a dog saying meow.. #debate,,,donald trump saying hes a gentleman is like a dog saying meow,2,2,2
2286,2760,2016-10-10 01:31:32.650,,"why is he standing so close i’m repulsed on her behalf 
#debate",,,why is he standing so close i’m repulsed on her behalf,0,0,0
2287,2761,2016-10-10 01:31:32.535,,RT @LibyaLiberty: Trump is wandering all over the stage as Hillary answers an Obama care question. Guess he's channeling his locker room al…,,, trump is wandering all over the stage as hillary answers an obama care question guess hes channeling his locker room al…,2,2,2
2288,2762,2016-10-10 01:31:32.596,,"RT @alexalosey: ""i'm a gentleman"" #debate",,, im a gentleman,2,2,2
2289,2764,2016-10-10 01:31:32.698,,Smh..this is insane. This man is so immature. Why would anyone want him to be president? Do you not see what is wrong with this man? #debate,,,smhthis is insane this man is so immature why would anyone want him to be president do you not see what is wrong with this man,2,2,2
2290,2765,2016-10-10 01:31:32.684,,"RT @bbybeardontcare: ""I'm a gentleman Hillary, go ahead""
Says the man that interrupted her every four seconds on the previous rebuttal",,, im a gentleman hillary go ahead says the man that interrupted her every four seconds on the previous rebuttal,2,2,2
2291,2766,2016-10-10 01:31:32.570,,RT @saragoldrickrab: Not unless it's about an undergrad he slept with who had debt. https://t.co/eP8PLPsVnE,,, not unless its about an undergrad he slept with who had debt,2,2,2
2292,2767,2016-10-10 01:31:32.648,,Trump is going to inl,,,trump is going to inl,2,2,2
2293,2768,2016-10-10 01:31:32.607,,Trump: calls out Hillary for not knowing what C stood for then doesn't say what it stands for. #debate,,,trump calls out hillary for not knowing what c stood for then doesnt say what it stands for,0,0,0
2294,2769,2016-10-10 01:31:32.543,,"I gotta say, HRC staying on point proves she is one serious brainiac. If I had .0000000001 % of that stamina and focus ... wowsa 
 #Debate",,,i gotta say hrc staying on point proves she is one serious brainiac if i had 0000000001  of that stamina and focus  wowsa,2,2,2
2295,2770,2016-10-10 01:31:32.633,,"RT @TheMurdochTimes: Trump will jail his political enemies, regardless of legal outcomes. A promise from the sexual predator who wants to b…",,, trump will jail his political enemies regardless of legal outcomes a promise from the sexual predator who wants to b…,2,2,2
2296,2771,2016-10-10 01:31:32.647,,"RT @atlaswon: OMG! 

#Trump JUST FRONTAL ASSAULTED ANDERSON COOPER.

'Why haven't you brought up the emails!""

#Debate

Mr. #Trump is the g…",,, omg just frontal assaulted anderson cooper why havent you brought up the emails mr is the g…,0,0,0
2297,2772,2016-10-10 01:31:32.500,,"tRUMP's #tRUMPsniff gets louder as his statements get crazier, interrupting and swinging punches wildly in the wind… https://t.co/qLTCkdVaOA",,,trumps gets louder as his statements get crazier interrupting and swinging punches wildly in the wind…,2,2,2
2298,2773,2016-10-10 01:31:32.690,,so nobody wanted to tell me the second debate was on?,,,so nobody wanted to tell me the second debate was on,0,0,0
2299,2774,2016-10-10 01:31:32.502,"Parry Sound, Unorganized, Centre Part, Ontario",I hope when Trump finally dies no one forgets what a horrible dumptser of a human he was. #debate,-80.2987755,45.8449565,i hope when trump finally dies no one forgets what a horrible dumptser of a human he was,0,0,0
2300,2777,2016-10-10 01:31:33.628,,"Trump is like a child, he keeps interrupting Hillary like every 5 seconds",,,trump is like a child he keeps interrupting hillary like every seconds,2,2,2
2301,2779,2016-10-10 01:31:33.510,,RT @KellyannePolls: Do women's rights groups think this woman has rights? https://t.co/ezxBPS1Wee,,, do womens rights groups think this woman has rights,2,2,2
2302,2780,2016-10-10 01:31:33.611,,Audience laughs when he calls himself a gentleman. &amp; the entire country laughs more than when he said he had the best temperament. #debate,,,audience laughs when he calls himself a gentleman &amp the entire country laughs more than when he said he had the best temperament,2,2,2
2303,2781,2016-10-10 01:31:33.605,,Reality #debate,,,reality,2,2,2
2304,2782,2016-10-10 01:31:33.691,,"RT @WayneDupreeShow: Trump: Anderson why aren't you bringing up the emails

Go after them Trump!

#debate #DebateNight #Debates2016",,, trump anderson why arent you bringing up the emails go after them trump,2,2,2
2305,2784,2016-10-10 01:31:33.577,,"RT @AltRightDarren: Heavenly Father, I pray your divine presence be with Donald Trump in mind and spirit at this moment. Amen.",,, heavenly father i pray your divine presence be with donald trump in mind and spirit at this moment amen,2,2,2
2306,2785,2016-10-10 01:31:33.623,,Clinton on Trump: We have seen him insult women. We've seen him rate women on their... https://t.co/adV5zRuVI8 by #CNN via @c0nvey,,,clinton on trump we have seen him insult women weve seen him rate women on their 8 by via,2,2,2
2307,2787,2016-10-10 01:31:33.554,,Worse than that.  He might sniffle and drop a snot on her shoulder. https://t.co/StL5xFIpQy,,,worse than that he might sniffle and drop a snot on her shoulder,2,2,2
2308,2788,2016-10-10 01:31:33.536,,"RT @actorbrianwhite: Is this reality!? Trump acts like a child. Just imagine if he interacted with other world leaders in this same way, as…",,, is this reality trump acts like a child just imagine if he interacted with other world leaders in this same way as…,2,2,2
2309,2789,2016-10-10 01:31:33.636,,"RT @GaetaSusan: Where is the OUTRAGE from the Phony Hypocritical Left, GOPe &amp; MSM that literally hides all Hillary's Corruption! Yo…",,, where is the outrage from the phony hypocritical left gope &amp msm that literally hides all hillarys corruption yo…,2,2,2
2310,2790,2016-10-10 01:31:33.436,,RT @AsaSoltan: Trump is pure ego. He can't admit a mistake and cannot apologize.A very dangerous person who is not at all fit to be our pre…,,, trump is pure ego he cant admit a mistake and cannot apologizea very dangerous person who is not at all fit to be our pre…,0,0,0
2311,2791,2016-10-10 01:31:33.635,,"""[Hillary, you go first], I'm a gentleman.""

Wait, is this a debate or an SNL skit?",,,[hillary you go first] im a gentleman wait is this a debate or an snl skit,2,2,2
2312,2792,2016-10-10 01:31:33.504,"Falls Church, VA",THIS https://t.co/kLJGjKdfxJ,-77.1719965,38.884281,this,2,2,2
2313,2794,2016-10-10 01:31:33.425,,"I liked how she smiled when @realDonaldTrump said ""special prosecutor"". https://t.co/7GHIgqr3dr",,,i liked how she smiled when said special prosecutor,2,2,2
2314,2795,2016-10-10 01:31:33.659,,RT @TimOBrien: Trump just said that he'd happily use the Justice Dept to settle political scores if he becomes president #debate,,, trump just said that hed happily use the justice dept to settle political scores if he becomes president,2,2,2
2315,2796,2016-10-10 01:31:33.576,,RT @FlyingPhotog: Trump just called himself a GENTLEMAN! LOL... Wow. #debates https://t.co/ggMzmkEPUh,,, trump just called himself a gentleman lol wow,2,2,2
2316,2797,2016-10-10 01:31:33.307,,Waiting for jerry springer to walk out during the #debate like https://t.co/3FnQmbl0lk,,,waiting for jerry springer to walk out during the like,2,2,2
2317,2798,2016-10-10 01:31:33.657,,Ok - the peanut gallery has expanded to include a high school junior with the college kids for the #debate,,,ok - the peanut gallery has eanded to include a high school junior with the college kids for the,2,2,2
2318,2799,2016-10-10 01:31:33.617,,Trump would be the U.S. Rob Ford.,,,trump would be the us rob ford,2,2,2
2319,2800,2016-10-10 01:31:33.709,,"RT @ArtoftheDealPAC: Unlike #CrookedHillary, who has ""private"" and ""public"" positions, Trump is honest about who he is.

#Wikileaks…",,, unlike  who has private and public positions trump is honest about who he is …,2,2,2
2320,2801,2016-10-10 01:31:33.688,,"RT @AkilahObviously: ""No one respects women more than me"" - he says, interrupting a former First Lady and Secretary of State. #debate",,, no one respects women more than me - he says interrupting a former first lady and secretary of state,2,2,2
2321,2802,2016-10-10 01:31:33.599,,I wanna smack the dog shit outta Donald Trump.,,,i wanna smack the dog shit outta donald trump,2,2,2
2322,2803,2016-10-10 01:31:33.579,,"RT @NETWORKLobby: Access to healthcare, democracy, citizenship, and housing. We hope candidates will addresss a few of these #debate https:…",,, access to healthcare democracy citizenship and housing we hope candidates will addresss a few of these https…,2,2,2
2323,2804,2016-10-10 01:31:33.614,,RT @Shubtweets: Oh yeah? The letter C Meant COLORED 2U Donald. Remember when you put C on African American applications so you wouldn't ren…,,, oh yeah the letter c meant colored u donald remember when you put c on african american applications so you wouldnt ren…,2,2,2
2324,2805,2016-10-10 01:31:33.674,,"RT @juiceDiem: ""I'm a gentleman""

Also Donald Trump, 2016, somehow",,, im a gentleman also donald trump  somehow,2,2,2
2325,2807,2016-10-10 01:31:33.444,,"RT @charliekirk11: ""Because you would be in JAIL"" 

#Debate",,, because you would be in jail,2,2,2
2326,2808,2016-10-10 01:31:33.501,,"RT @Cernovich: Sick Hillary is begging for the media to ""fact check,"" but 71% of people distrust those sites. #HillarysHoaxes",,, sick hillary is begging for the media to fact check but  of people distrust those sites,2,2,2
2327,2809,2016-10-10 01:31:33.652,,"RT @Paladin4Justice: Why can't trump stop acting like a 9 year old on the playground?  Literally, like a prepubescent bully.",,, why cant trump stop acting like a year old on the playground literally like a prepubescent bully,0,0,0
2328,2810,2016-10-10 01:31:33.613,,RT @gopsharknoir: HELL YEAH ... #USA #USA #USA @realDonaldTrump IS OUR GUY... https://t.co/ceEr8bBMx8,,, hell yeah  is our guy 8,2,2,2
2329,2811,2016-10-10 01:31:33.642,,"RT @sarbadi: Did he just say, ""I'm a gentleman""!? What a joke. #Debate",,, did he just say im a gentleman what a joke,2,2,2
2330,2813,2016-10-10 01:31:33.566,,"RT @hamiltonnolan: MODERATOR: Mr Trump--
TRUMP: ISIS
MOD: Mr Trump--
TRUMP: The emails
MOD: Mr Trump, please answer the question--
TRUMP: M…",,, moderator mr trump-- trump isis mod mr trump-- trump the emails mod mr trump please answer the question-- trump m…,2,2,2
2331,2815,2016-10-10 01:31:33.337,,"RT @DumpTrump22: #Trump just call himself a #gentleman.

The same man who called himself a Pu$$y Grabber

Someone explain this gentleman to…",,, just call himself a  the same man who called himself a pu$$y grabber someone elain this gentleman to…,2,2,2
2332,2816,2016-10-10 01:31:33.644,,RT @RussOnPolitics: I won't attack Bill Clinton's accusers. I will continue to attack Donald Trump for making a mockery of our election and…,,, i wont attack bill clintons accusers i will continue to attack donald trump for making a mockery of our election and…,0,0,0
2333,2817,2016-10-10 01:31:33.603,,Hilary look out!!  He is right behind you! #protectyourpussy #debate,,,hilary look out he is right behind you,2,2,2
2334,2818,2016-10-10 01:31:33.584,,"RT @AdamParkhomenko: When they go low, we go high. #debate https://t.co/oj7cmi1ntD",,, when they go low we go high d,2,2,2
2335,2819,2016-10-10 01:31:33.476,,RT @WeAreforTrump: It is 3 on 1. We all see it and finally we are calling it out #debate #debate2016 #TrumpTrain,,, it is on  we all see it and finally we are calling it out,4,4,4
2336,2820,2016-10-10 01:31:33.690,,Other countries are laughing at us right now I swear #debate,,,other countries are laughing at us right now i swear,2,2,2
2337,2824,2016-10-10 01:31:34.645,,RT @kathyhbryan: #imagentleman failed the #factcheck!! #debate,,, failed the ,2,2,2
2338,2825,2016-10-10 01:31:34.626,,"RT @gilbertcocteaus: moderator: you boasted about sexually assaulting women
trump: i will beat ISIS
moderator: https://t.co/309Pcqzsva",,, moderator you boasted about sexually assaulting women trump i will beat isis moderator,2,2,2
2339,2826,2016-10-10 01:31:34.587,,Why I'm not watching the #debate in 140 characters https://t.co/UQ11uUSKye,,,why im not watching the in characters,0,0,0
2340,2832,2016-10-10 01:31:34.642,,RT @rodimusprime: I can't believe half of the country thinks this man is qualified to be president. To lead the world... #debate,,, i cant believe half of the country thinks this man is qualified to be president to lead the world,0,0,0
2341,2833,2016-10-10 01:31:34.602,,@realDonaldTrump is deystroying hillary #debate,,,is deystroying hillary,2,2,2
2342,2834,2016-10-10 01:31:34.554,,RT @NolteNC: Hillary is rocked and on her heels.,,, hillary is rocked and on her heels,2,2,2
2343,2836,2016-10-10 01:31:34.625,,A month away from the #USElections2016 &amp; Trump is just now feeling ok about calling himself a politician?,,,a month away from the &amp trump is just now feeling ok about calling himself a politician,0,0,0
2344,2837,2016-10-10 01:31:34.678,,RT @VeronniLizette: The debate is about emails &amp; tapes,,, the debate is about emails &amp tapes,2,2,2
2345,2839,2016-10-10 01:31:34.685,,"RT @axxa_b: Donald Trump:*sniff* ""33,000 emails"" *sniff* ""you should be ashamed of yourself""*sniff* ""LOCKER ROOM TALK""",,, donald trumpsniff 33000 emails sniff you should be ashamed of yourselfsniff locker room talk,2,2,2
2346,2840,2016-10-10 01:31:34.515,,"RT @TanveerMostafa: Where are all the questions about policy, platform, and plans? I want a debate not a reality show #debate #debates2016",,, where are all the questions about policy platform and plans i want a debate not a reality show,2,2,2
2347,2842,2016-10-10 01:31:34.563,,RT @JudgeJeanine: Mistake? It was a federal crime! #debate,,, mistake it was a federal crime,2,2,2
2348,2843,2016-10-10 01:31:34.663,,"Talk about the plan, Hills!!!! Thank you.... #debate2016 #debate",,,talk about the plan hills thank you,2,2,2
2349,2844,2016-10-10 01:31:34.529,,THIS! 👇🏾 https://t.co/2cl1nKV8RX,,,this,2,2,2
2350,2845,2016-10-10 01:31:34.662,,Trump is a lunatic but the fact that people still cannot see Hillary's blatant corruption and insider ties is astonishing,,,trump is a lunatic but the fact that people still cannot see hillarys blatant corruption and insider ties is astonishing,0,0,0
2351,2846,2016-10-10 01:31:34.389,,@andersoncooper allows #CrookedHillary to escape the Emails questions #debate https://t.co/r8bFNLO2RG,,,allows to escape the emails questions,2,2,2
2352,2847,2016-10-10 01:31:34.608,,It really sucks that this debate would be hilarious if it wasn't a serious problem that ONE OF THESE TWO WILL BE OUR NEXT PRESIDENT,,,it really sucks that this debate would be hilarious if it wasnt a serious problem that one of these two will be our next president,0,0,0
2353,2848,2016-10-10 01:31:34.302,,"Donald Trump Has Been Demeaning Women For Decades
 https://t.co/kRH20H6dNr",,,donald trump has been demeaning women for decades,2,2,2
2354,2849,2016-10-10 01:31:34.656,,Trump stands while she speaks to intimate her. Not working.  #debates2016,,,trump stands while she speaks to intimate her not working,0,0,0
2355,2850,2016-10-10 01:31:34.638,,I really don't understand how no one is screaming at Hillary rn,,,i really dont understand how no one is screaming at hillary rn,0,0,0
2356,2851,2016-10-10 01:31:34.576,,"Wait, is this like the movie Big, but backwards? A child in a grownup's body? I'm worried hair pulling is coming next. #debate",,,wait is this like the movie big but backwards a child in a grownups body im worried hair pulling is coming next,0,0,0
2357,2852,2016-10-10 01:31:34.691,,Clinton tries to be professional. Trump is just pissed off and wants to challenge her to a UFC match. #debate,,,clinton tries to be professional trump is just pissed off and wants to challenge her to a ufc match,0,0,0
2358,2853,2016-10-10 01:31:34.667,"Cary, NC",Trump standing behind Clinton that close makes me feel soooo uncomfortable… #debate,-78.837021,35.7561885,trump standing behind clinton that close makes me feel soooo uncomfortable…,2,2,2
2359,2854,2016-10-10 01:31:34.580,,RT @pregtalk: Boom!  #debate,,, boom,2,2,2
2360,2855,2016-10-10 01:31:34.654,,@tea_bing you forgot about Hillary Clinton   too -_-,,,you forgot about hillary clinton too -_-,2,2,2
2361,2856,2016-10-10 01:31:34.629,,"RT @netw3rk: [Donald Trump tripping balls at Phish on New Year's Eve 1995 at Madison Square Garden]

I guess I won't pay taxes anymore",,, [donald trump tripping balls at phish on new years eve at madison square garden] i guess i wont pay taxes anymore,0,0,0
2362,2857,2016-10-10 01:31:34.423,,"RT @AP_Politics: Trump-friendly PAC paid $2,500 to sexual assault victim critical of Clinton who appeared with Trump before #debate. https:…",,, trump-friendly pac paid $2500 to sexual assault victim critical of clinton who appeared with trump before  https…,2,2,2
2363,2858,2016-10-10 01:31:34.608,,RT @YouDonKnowMe: Hillary just merely staying calm through this shit storm is some super hero type shit. #Debate2016,,, hillary just merely staying calm through this shit storm is some super hero type shit,2,2,2
2364,2860,2016-10-10 01:31:34.539,,RT @annadrezen: FUCKING RUN #debate https://t.co/l6IL305bkP,,, fucking run,2,2,2
2365,2862,2016-10-10 01:31:34.647,,"RT @jamiedupree: Don't have a running transcript, but I think Trump has said Clinton should be in jail about a half dozen times",,, dont have a running transcript but i think trump has said clinton should be in jail about a half dozen times,0,0,0
2366,2863,2016-10-10 01:31:34.649,,RT @GovGaryJohnson: I will be live tweeting the #debate tonight. I suspect I will have a few things to say…,,, i will be live tweeting the tonight i suspect i will have a few things to say…,4,4,4
2367,2864,2016-10-10 01:31:34.608,,RT @nathanfast: no #debate here https://t.co/MNu86J83Xu,,, no here u,2,2,2
2368,2865,2016-10-10 01:31:34.558,,#trump has anger management problems and issues scary stuff,,,has anger management problems and issues scary stuff,0,0,0
2369,2866,2016-10-10 01:31:34.572,,"RT @PoliticusSarah: Donald Trump raising his voice about how Hillary should be in jail, he's starting to lose it and cut her off and scream…",,, donald trump raising his voice about how hillary should be in jail hes starting to lose it and cut her off and scream…,0,0,0
2370,2867,2016-10-10 01:31:34.597,,RT @AliceOllstein: Fact check: Trump's campaign is *imploding* not *exploding* #debates,,, fact check trumps campaign is imploding not eloding,2,2,2
2371,2868,2016-10-10 01:31:34.634,,RT @JaimePrimak: CAN WE PLEASE JUST GET TO THE ISSUES???? ANY ISSUE. I WILL LITERALLY TAKE CONVERSATION ABOUT ANY ISSUE! #debate #debate2016,,, can we please just get to the issues any issue i will literally take conversation about any issue,2,2,2
2372,2869,2016-10-10 01:31:34.658,,"Everyone laughs @realDonaldTrump thinking he is a gentleman, out there ""grabbing pussys"" #debate #debate2016 #cbsnreax",,,everyone laughs thinking he is a gentleman out there grabbing pussys,2,2,2
2373,2870,2016-10-10 01:31:35.682,,Clinton knows her stuff! #debate,,,clinton knows her stuff,2,2,2
2374,2872,2016-10-10 01:31:35.608,"Georgia, USA",Whoops https://t.co/OHPWRtFb8T,-83.1738665,32.6782075,whoops,2,2,2
2375,2873,2016-10-10 01:31:35.519,,RT @the_author_: Trump is visibly starting to lose his cool on the stage. Threatening his political opponent as part of his campaign.,,, trump is visibly starting to lose his cool on the stage threatening his political opponent as part of his campaign,2,2,2
2376,2875,2016-10-10 01:31:35.580,,"RT @LouDobbs: Trump just took the battle to the left wing media and Clinton campaign and cartel, it's a winning strategy. #Dobbs",,, trump just took the battle to the left wing media and clinton campaign and cartel its a winning strategy,2,2,2
2377,2876,2016-10-10 01:31:35.669,,"I missed the first debate, was on a plane. But was trump doing this then? He's just dogging her instead of answering questions",,,i missed the first debate was on a plane but was trump doing this then hes just dogging her instead of answering questions,0,0,0
2378,2877,2016-10-10 01:31:35.663,,Stick to the topic!!!  #debate,,,stick to the topic,2,2,2
2379,2878,2016-10-10 01:31:35.576,,RT @trumped20162016: Show your UNBIASED support for #Trump (unlike these moderators) on https://t.co/prQ9HR2thy,,, show your unbiased support for unlike these moderators on,2,2,2
2380,2879,2016-10-10 01:31:35.545,,"RT @DavidBugnon: We just learned that Hillary called Muslims ""sand niggers"" in a WikiLeaks release. Let's talk about that. #DebateNight",,, we just learned that hillary called muslims sand niggers in a wikileaks release lets talk about that,2,2,2
2381,2880,2016-10-10 01:31:35.632,,RT @EricGuster: Trump during #debate https://t.co/zVcsMLwoMr,,, trump during,2,2,2
2382,2881,2016-10-10 01:31:35.614,,Odds for Clinton and Trump kicking the shit out of each other before the end?,,,odds for clinton and trump kicking the shit out of each other before the end,2,2,2
2383,2882,2016-10-10 01:31:35.653,,"Hillary wanted him to go first so he could stop stealing &amp; spinning her answers with that ""I agree with her"" crap. #debate",,,hillary wanted him to go first so he could stop stealing &amp spinning her answers with that i agree with her crap,2,2,2
2384,2883,2016-10-10 01:31:35.612,,RT @DannyZuker: I don't want to go to Trump's gym.  #LockerRoomTalk #debates,,, i dont want to go to trumps gym,2,2,2
2385,2884,2016-10-10 01:31:35.660,,RT @kurteichenwald: Trump is falling apart.,,, trump is falling apart,2,2,2
2386,2885,2016-10-10 01:31:35.665,,RT @TigerTrauf: I'm not super pro-trump but I'm super anti-Clinton 😵,,, im not super pro-trump but im super anti-clinton,0,0,0
2387,2886,2016-10-10 01:31:34.991,,Will trump HANTAM hilary from the back? https://t.co/u7jVp4f9rM,,,will trump hantam hilary from the back,2,2,2
2388,2887,2016-10-10 01:31:35.660,,"RT @ByronYork: Paula Jones arrives late, is seated with Broaddrick and Willey in debate hall.",,, paula jones arrives late is seated with broaddrick and willey in debate hall,2,2,2
2389,2888,2016-10-10 01:31:35.404,,"RT @michelekirkBPR: While all eyes are on Trump scandal, Brit Hume points out Obama’s sneaky Friday dump move https://t.co/LeV2FY7bJy https…",,, while all eyes are on trump scandal brit hume points out obama’s sneaky friday dump move https…,2,2,2
2390,2889,2016-10-10 01:31:35.641,,RT @MatthewConner24: Lol @ these debate moderators they act like Crooked Hillary has done nothing wrong and attack trump on words he said o…,,, lol these debate moderators they act like crooked hillary has done nothing wrong and attack trump on words he said o…,2,2,2
2391,2891,2016-10-10 01:31:35.602,,"RT @docm77: Jebus christ, literally none of the two is fit for office. They are both like babies throwing crap at eachother. A disgrace! #d…",,, jebus christ literally none of the two is fit for office they are both like babies throwing crap at eachother a disgrace …,0,0,0
2392,2892,2016-10-10 01:31:35.606,,Ok. Who's taking bet? How long before Trump storms off?? #debate,,,ok whos taking bet how long before trump storms off,2,2,2
2393,2893,2016-10-10 01:31:35.511,,"RT @therealcornett: #CNN BREAKING: Hillary Camp refers to Blacks as ""Mindless Shopping Carts"" with an inability to succeed! #debate https:/…",,, breaking hillary camp refers to blacks as mindless shopping carts with an inability to succeed https/…,2,2,2
2394,2894,2016-10-10 01:31:35.629,,"#debate
GO TRUMP
https://t.co/j4nvXSLRQP",,,go trump,2,2,2
2395,2895,2016-10-10 01:31:35.669,,Standing behind Clinton is a slightly intimidating body language tactic  #debate,,,standing behind clinton is a slightly intimidating body language tactic,2,2,2
2396,2896,2016-10-10 01:31:35.465,,RT @ParishTheWord: I wonder if Trump's microphone smells really good in this #debate,,, i wonder if trumps microphone smells really good in this,2,2,2
2397,2897,2016-10-10 01:31:35.549,,You are an embarrassment to my country. I'm ashamed that you are an American citizen. #debate https://t.co/DUedgJB5Km,,,you are an embarrassment to my country im ashamed that you are an american citizen,2,2,2
2398,2901,2016-10-10 01:31:35.613,,Hillary just grouped herself with the average American...#excuseme #debate,,,hillary just grouped herself with the average american,2,2,2
2399,2902,2016-10-10 01:31:35.495,,"Looks like Donald is with ""the blacks"" now and really has nothing to lose... #Debate #PresidentalDebate #Debates",,,looks like donald is with the blacks now and really has nothing to lose,0,0,0
2400,2903,2016-10-10 01:31:35.661,,mentioning the Trump - GOP breakup was cold but a nice blow,,,mentioning the trump - gop breakup was cold but a nice blow,2,2,2
2401,2904,2016-10-10 01:31:35.574,,RT @cthagod: Hillary just gotta say what's worse deleting emails or you grabbing pussy??? #Debates,,, hillary just gotta say whats worse deleting emails or you grabbing pussy,2,2,2
2402,2905,2016-10-10 01:31:35.306,,America is imploding before our eyes. #debate,,,america is imploding before our eyes,2,2,2
2403,2906,2016-10-10 01:31:35.642,,RT @maureenjohnson: I'm genuinely nervous having him stand too close to her. He's not okay.  #debate,,, im genuinely nervous having him stand too close to her hes not okay,0,0,0
2404,2907,2016-10-10 01:31:35.627,,RT @MollyMcIsaac: I thought the first debate was bad. This is causing me actual pain.,,, i thought the first debate was bad this is causing me actual pain,0,0,0
2405,2908,2016-10-10 01:31:35.536,,RT @oldmanebro: Hahahahahaha! This shit is a soap opera ... https://t.co/adrau6QFGy,,, hahahahahaha this shit is a soap opera ,2,2,2
2406,2909,2016-10-10 01:31:35.593,,"RT @franklinleonard: Donald Trump's ""You go ahead Hillary, I'm a gentleman"" elicits substantial laughter from the crowd. #debate",,, donald trumps you go ahead hillary im a gentleman elicits substantial laughter from the crowd,2,2,2
2407,2910,2016-10-10 01:31:35.661,,RT @leyawn: donald trump thinks emails are stored in boxes. he thinks you delete emails by washing them in acid. theres no way he's ever us…,,, donald trump thinks emails are stored in boxes he thinks you delete emails by washing them in acid theres no way hes ever us…,0,0,0
2408,2911,2016-10-10 01:31:35.638,,"Hilary looks like a person who hands out tootsie rolls on Halloween 
#debate",,,hilary looks like a person who hands out tootsie rolls on halloween,2,2,2
2409,2912,2016-10-10 01:31:35.615,,"RT @penaaa6: It doesn't matter if you don't like Hillary for but trump is a complete idiot just listen to what he says, complete idiot.",,, it doesnt matter if you dont like hillary for but trump is a complete idiot just listen to what he says complete idiot,2,2,2
2410,2913,2016-10-10 01:31:35.576,,America is being embarrassed in front of the world tonight. May we AT LEAST seriously research and consider alternate candidates. #Debate,,,america is being embarrassed in front of the world tonight may we at least seriously research and consider alternate candidates,2,2,2
2411,2914,2016-10-10 01:31:35.603,,It would be so awesome if Trump just whipped out his phone and started live-tweeting while Hillary was talking ;&gt; #debate,,,it would be so awesome if trump just whipped out his phone and started live-tweeting while hillary was talking &gt,4,4,4
2412,2917,2016-10-10 01:31:36.663,,There's still one more #debate America. 😔,,,theres still one more america,2,2,2
2413,2918,2016-10-10 01:31:36.436,,RT @DavidHaleESPN: Wish we could get to important issues in this debate like if UNC would've beaten VaTech if the weather was better...,,, wish we could get to important issues in this debate like if unc wouldve beaten vatech if the weather was better,0,0,0
2414,2920,2016-10-10 01:31:36.684,,I honestly cannot believe this is real life #debate,,,i honestly cannot believe this is real life,2,2,2
2415,2921,2016-10-10 01:31:36.616,,RT @samwhiteout: Not looking forward to this. This whole election hurts. #debate,,, not looking forward to this this whole election hurts,0,0,0
2416,2922,2016-10-10 01:31:36.562,,RT @Super70sSports: My prediction for Trump-Clinton II tonight. https://t.co/X2PldYTOi8,,, my prediction for trump-clinton ii tonight 8,2,2,2
2417,2923,2016-10-10 01:31:36.581,,"""I'm a gentleman""...who grabs pussy without asking. #debate",,,im a gentlemanwho grabs pussy without asking,2,2,2
2418,2924,2016-10-10 01:31:36.671,,RT @TimmysWell: I would compare Donald trump to a sweet potato but he ain't sweet #debate2016,,, i would compare donald trump to a sweet potato but he aint sweet,2,2,2
2419,2925,2016-10-10 01:31:36.668,,"RT @Daddy_Warpig: She's trying the ""My Cousin Vinny"" defense: ""Everything that guy said is bullshit.""

Except she is WRONG. Also LYING.

#D…",,, shes trying the my cousin vinny defense everything that guy said is bullshit except she is wrong also lying …,0,0,0
2420,2926,2016-10-10 01:31:36.645,,RT @paulandstorm: [S] Irony just died from irony poisoning. #imagentleman #debate,,, [s] irony just died from irony poisoning,0,0,0
2421,2927,2016-10-10 01:31:36.561,,"RT @DaraDeBrun: This debate so far has only been about both candidates shady past dealings. America, forewarned is to be forearmed. 
 #Deba…",,, this debate so far has only been about both candidates shady past dealings america forewarned is to be forearmed …,0,0,0
