,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
575,630,2016-10-10 01:08:45.694,,RT @juliangwan: TFW you can't look anywhere without seeing someone you've raped. #Debate https://t.co/jbJ1Ajj93n,,, tfw you cant look anywhere without seeing someone youve raped,0,0,0
576,631,2016-10-10 01:08:45.706,,"""foolish things"" - Donald Trump

kek
  #debate",,,foolish things - donald trump kek,2,2,2
577,632,2016-10-10 01:08:45.612,,"RT @PhillyD: If the word ""pussy"" is said by either Trump or Clinton tonight, I will give away $1000 tomorrow. 😂😂😂 #Debate",,, if the word pussy is said by either trump or clinton tonight i will give away $1000 tomorrow,2,2,2
578,633,2016-10-10 01:08:45.723,,why trump sound like he needs to sleep for 72 hours? #debate,,,why trump sound like he needs to sleep for hours,0,0,0
579,634,2016-10-10 01:08:45.577,,RT @CatholicDems: .@HillaryClinton doing a good job acknowledging the divisiveness of campaign but pivoting to positive message #debate,,,  doing a good job acknowledging the divisiveness of campaign but pivoting to positive message,2,2,2
580,636,2016-10-10 01:08:45.623,,"Shade right off the bat. Hillary: ""Hellur. Good morting."" #debate",,,shade right off the bat hillary hellur good morting,2,2,2
581,637,2016-10-10 01:08:45.737,,"First debate, Trump came out hot and went straight after her. Not tonight.",,,first debate trump came out hot and went straight after her not tonight,0,0,0
582,638,2016-10-10 01:08:45.565,,Annndddd - he's already lost the plot. #debate,,,annndddd - hes already lost the plot,0,0,0
583,639,2016-10-10 01:08:45.661,,"Sedate, reserved Trump will last approximately 10 minutes.",,,sedate reserved trump will last approximately minutes,2,2,2
584,640,2016-10-10 01:08:45.668,,"RT @KathyShelton_: If I’d had justice vs my rapist, maybe I could have healed. But Hillary Clinton made sure I suffered loss of justice, th…",,, if i’d had justice vs my rapist maybe i could have healed but hillary clinton made sure i suffered loss of justice th…,0,0,0
585,641,2016-10-10 01:08:45.653,,Who is this? This is not Trump..... #debate,,,who is this this is not trump,0,0,0
586,642,2016-10-10 01:08:45.642,,"RT @Western_Triumph: Donald must:

1)Quickly brush past #TrumpTapes
2)Pivot to the issues
3)Go for Hillary's jugular tonight

Give her TOTA…",,, donald must quickly brush past pivot to the issues go for hillarys jugular tonight give her tota…,2,2,2
587,644,2016-10-10 01:08:45.747,,Remember tonight is about interaction with people and showing personality. #debate,,,remember tonight is about interaction with people and showing personality,2,2,2
588,645,2016-10-10 01:08:45.710,,Who taught Donald Trump to hold a mic,,,who taught donald trump to hold a mic,2,2,2
589,646,2016-10-10 01:08:45.687,"Floresville, TX",Why should donald trump be our president. What would you donald trump do about the terriost attacks #debate,-98.157384,29.136358,why should donald trump be our president what would you donald trump do about the terriost attacks,2,2,2
590,647,2016-10-10 01:08:45.706,,RT @ajplus: Trump insists this time around his microphone must be at least as loud as it was on Access Hollywood. – #Newsbroke #debate,,, trump insists this time around his microphone must be at least as loud as it was on access hollywood –,2,2,2
591,648,2016-10-10 01:08:45.579,,"We're taking a break to bring you the debate on @WOKVNews , especially those of you still w/o cable/power. #Matthew… https://t.co/A6FmayCnUG",,,were taking a break to bring you the debate on  especially those of you still w/o cable/power …,2,2,2
592,650,2016-10-10 01:08:45.610,,RT @nypost: Clinton's accusers sitting in the audience during tonight's #debate https://t.co/UGXuw5oTqx https://t.co/5VSV4uD0jK,,, clintons accusers sitting in the audience during tonights,2,2,2
593,651,2016-10-10 01:08:45.680,,the only thing I've learned so far from this debate is Alec Baldwin's impersonation was spot-on,,,the only thing ive learned so far from this debate is alec baldwins impersonation was spot-on,2,2,2
594,652,2016-10-10 01:08:45.745,,"RT @jbarro: Hillary positions herself so Donald will be in the shot while she talks, like Bill did in the 1992 townhall debate.",,, hillary positions herself so donald will be in the shot while she talks like bill did in the townhall debate,2,2,2
595,653,2016-10-10 01:08:45.727,,@davidgregory diagree....HRC answered well.....Trump didn't answer,,,diagreehrc answered welltrump didnt answer,2,2,2
596,654,2016-10-10 01:08:45.633,,RT @jfwong: It's gonna be disgusting if Donald Trump focuses his attacks on Hillary's husband. Imagine if Hillary went after Melania. #clas…,,, its gonna be disgusting if donald trump focuses his attacks on hillarys husband imagine if hillary went after melania …,2,2,2
597,655,2016-10-10 01:08:45.781,,"RT @DaneCook: Tonights debate might be one of the weirdest, creepiest, saddest things ever aired on television.

#Debate",,, tonights debate might be one of the weirdest creepiest saddest things ever aired on television,2,2,2
598,656,2016-10-10 01:08:45.612,,"RT @OnMessageForHer: If you like hearing Hillary's public positions tonight, remember that for only $250,000 in speaking fees you can hear…",,, if you like hearing hillarys public positions tonight remember that for only $250000 in speaking fees you can hear…,4,4,4
599,657,2016-10-10 01:08:45.733,,"⚡ No handshake as Clinton, Trump kick off second debate (AFP)",,,no handshake as clinton trump kick off second debate afp,2,2,2
600,658,2016-10-10 01:08:45.702,,RT @ezralevant: Hillary Clinton knew Bill was assaulting women. Watch this 1990s TV clip of her threatening to smear his victims: https://t…,,, hillary clinton knew bill was assaulting women watch this s tv clip of her threatening to smear his victims,2,2,2
601,659,2016-10-10 01:08:46.657,,Trump seems subdued in his first response. Last time it took 17 minutes. How long before his tiny brain implodes on itself tonight? #debate,,,trump seems subdued in his first response last time it took minutes how long before his tiny brain implodes on itself tonight,0,0,0
602,660,2016-10-10 01:08:46.634,,Even trump can't believe he's a politician!,,,even trump cant believe hes a politician,2,2,2
603,661,2016-10-10 01:08:46.618,,"Donald, you're not a politician yet #debate",,,donald youre not a politician yet,2,2,2
604,662,2016-10-10 01:08:46.641,,"RT @KathyShelton_: Hillary Clinton is a cold-hearted liar. The lies she told about me, 12 yr old rape victim, traumatized me nearly as much…",,, hillary clinton is a cold-hearted liar the lies she told about me yr old rape victim traumatized me nearly as much…,0,0,0
605,663,2016-10-10 01:08:46.673,,"i've popped my tic-tacs, deleted some emails now i'm ready to grab this debate right by its pussy. #debates",,,ive popped my tic-tacs deleted some emails now im ready to grab this debate right by its pussy,2,2,2
606,664,2016-10-10 01:08:46.460,,"RT @mundanematt: ""I want to be the president for all Americans....because I'm entitled to this fucking job"" #debate",,, i want to be the president for all americansbecause im entitled to this fucking job,2,2,2
607,666,2016-10-10 01:08:46.621,,We agree. We want to have people act nice. We also agree terrorism is wrong. Wow! #debate,,,we agree we want to have people act nice we also agree terrorism is wrong wow,2,2,2
608,667,2016-10-10 01:08:46.635,,"RT @IngrahamAngle: WATCH: @LifeZette is live streaming the second presidential debate now!

Tune in here: https://t.co/F9MxXBhCL3",,, watch is live streaming the second presidential debate now tune in here,2,2,2
609,668,2016-10-10 01:08:46.699,,"They gave Trump an ambien beforehand, right? #debate",,,they gave trump an ambien beforehand right,2,2,2
610,669,2016-10-10 01:08:46.596,,An the #Debate  starts off w/o a handshake. I wouldn't want to touch @HillaryClinton @realDonaldTrump,,,an the starts off w/o a handshake i wouldnt want to touch,2,2,2
611,671,2016-10-10 01:08:46.649,,"RT @pnehlen: This is Hillary's public position. It costs $265,000 to hear 30 minutes of her private position #Debate",,, this is hillarys public position it costs $265000 to hear minutes of her private position,2,2,2
612,672,2016-10-10 01:08:46.529,,Is this solemn #trump?  #debate,,,is this solemn ,2,2,2
613,673,2016-10-10 01:08:46.584,,can you bomb the children of yemen without swearing? #debate,,,can you bomb the children of yemen without swearing,2,2,2
614,674,2016-10-10 01:08:46.682,,OH GOD NOT THE SNIFFING AGAIN DONALD WHY?!!!? #debate #trumpsniffles,,,oh god not the sniffing again donald why,0,0,0
615,675,2016-10-10 01:08:46.669,,"It is so true...but the ""Alphabet Soup"" media won't talk against their ""Fearless Leaders"". https://t.co/glSpT11ePa",,,it is so truebut the alphabet soup media wont talk against their fearless leaders,0,0,0
616,676,2016-10-10 01:08:46.574,"Denver, CO",They did not shake hands! Off to a rocky start! #Debate,-104.9220935,39.713563,they did not shake hands off to a rocky start,0,0,0
617,677,2016-10-10 01:08:46.604,,"RT @rachelheldevans: ""Trump’s basic argument is that Hillary is unqualified to be president bc she’s married to a man like him."" @aterkel",,, trump’s basic argument is that hillary is unqualified to be president bc she’s married to a man like him,2,2,2
618,678,2016-10-10 01:08:46.669,,D.L. Hughley -- Don King's an Idiot For Defending Trump (VIDEO) https://t.co/8XFO6PWdCh,,,dl hughley -- don kings an idiot for defending trump video,2,2,2
619,679,2016-10-10 01:08:46.678,,"RT @Pamela_Moore13: ""We encourage all Democrats 2 crossover &amp; vote for #trump."" - The Knolls from Youngstown, OH
#debate https://t.co/M2GS3…",,, we encourage all democrats crossover &amp vote for  - the knolls from youngstown oh,2,2,2
620,680,2016-10-10 01:08:46.575,,"Reflection time, love the debate between Hillary and Trump.",,,reflection time love the debate between hillary and trump,4,4,4
621,681,2016-10-10 01:08:46.520,,.@HillaryClinton opens #Debate with first question on modelling appropriate behaviour for today's youth. #9News https://t.co/J91k0TAy9n,,, opens with first question on modelling appropriate behaviour for todays youth,2,2,2
622,682,2016-10-10 01:08:46.634,,foolish things? TRUMP YOU ARE A FOOLISH THING #debate,,,foolish things trump you are a foolish thing,2,2,2
623,683,2016-10-10 01:08:46.601,,@yaronbrook Hillary is a felon. A felon can not be elected president. Will never represent me.,,,hillary is a felon a felon can not be elected president will never represent me,0,0,0
624,684,2016-10-10 01:08:46.635,,RT @DonaldJTrumpJr: The walk through!!! #stlouis #debate #makeamericagreatagain #maga #trump2016 #trump @ St. Louis… https://t.co/75cxg0zVoe,,, the walk through st louis…,2,2,2
625,685,2016-10-10 01:08:46.715,,"RT @davechensky: ""We are going to respect one another. Lift each other up."" -Clinton taking the highest of roads. Let's hope it lasts. #deb…",,, we are going to respect one another lift each other up -clinton taking the highest of roads lets hope it lasts …,4,4,4
626,686,2016-10-10 01:08:46.584,,"RT @pattonoswalt: Lend me strength, @Laphroaig. Grant me this request. I, your most devoted acolyte. #debate",,, lend me strength  grant me this request i your most devoted acolyte,2,2,2
627,687,2016-10-10 01:08:46.645,,"RT @tonyschwartz: The idea that Trump could talk about his daughter as ""voluptuous"" and concur that she's a ""piece of ass"" -- it's sick by…",,, the idea that trump could talk about his daughter as voluptuous and concur that shes a piece of ass -- its sick by…,2,2,2
628,688,2016-10-10 01:08:46.607,,Trump starting low-energy again...let's see how long it lasts this time,,,trump starting low-energy againlets see how long it lasts this time,2,2,2
629,689,2016-10-10 01:08:46.661,,"RT @stevenjay: With condemnations rolling in, important to remember that Trump has not apologized. Went the “I apologize if anyone was offe…",,, with condemnations rolling in important to remember that trump has not apologized went the “i apologize if anyone was offe…,2,2,2
630,690,2016-10-10 01:08:46.696,,Way to go Hillary ... Trump your nose is growing,,,way to go hillary  trump your nose is growing,2,2,2
631,691,2016-10-10 01:08:46.709,"Westport, CT",Once again the good student is taking notes. #Debate,-73.3425245,41.144642,once again the good student is taking notes,2,2,2
632,693,2016-10-10 01:08:46.550,,"Trump admits he's a politician: ""I can't believe I'm saying that about myself""",,,trump admits hes a politician i cant believe im saying that about myself,0,0,0
633,694,2016-10-10 01:08:46.733,,"""I was tired of seeing such foolish things in this country"" -Trump🤔 #debate",,,i was tired of seeing such foolish things in this country -trump🤔,0,0,0
634,696,2016-10-10 01:08:46.753,,RT @newtgingrich: Neither moderator will push Hillary on her secret speech about a Canadian government healthcare replacement for #Obamacar…,,, neither moderator will push hillary on her secret speech about a canadian government healthcare replacement for …,2,2,2
635,697,2016-10-10 01:08:46.680,,#Twist #scary Gary Johnson Beating the Clinton-Trump Spread Across One-Third of the Country - Hit &amp; Run https://t.co/DH7LNKV8OU,,,gary johnson beating the clinton-trump spread across one-third of the country - hit &amp run u,2,2,2
636,698,2016-10-10 01:08:46.666,,RT @ders808: Hillary needs to flip that mic upside down and bring tha pain.,,, hillary needs to flip that mic upside down and bring tha pain,0,0,0
637,699,2016-10-10 01:08:46.695,,"RT @zeldawilliams: Please, watch the debate tonight. Listen. Draw your own conclusions. And register to vote if you haven't. It's a right &amp;…",,, please watch the debate tonight listen draw your own conclusions and register to vote if you havent its a right &amp…,2,2,2
638,700,2016-10-10 01:08:46.737,"Manhattan, NY",#debate Oh Mrs. Clinton.... https://t.co/cT86x6GiVQ,-73.9685415,40.780709,oh mrs clinton,2,2,2
639,701,2016-10-10 01:08:46.681,,"HRC is smooth, but she's also a mile wide and an inch deep. Lots of lip movement, but not much substance. #debate",,,hrc is smooth but shes also a mile wide and an inch deep lots of lip movement but not much substance,0,0,0
640,702,2016-10-10 01:08:46.721,,"""we need to educate our children that America is great because we're good"" 
thanks Hillary for the reminder",,,we need to educate our children that america is great because were good thanks hillary for the reminder,4,4,4
641,703,2016-10-10 01:08:47.674,,Did they slip him a Xanax? Hmmm. #debate,,,did they slip him a xanax hmmm,2,2,2
642,704,2016-10-10 01:08:47.658,,This presidential campaign couldn't be any more like Brexit unless Hillary Clinton's slogan was Stronger Toge...oh #debate,,,this presidential campaign couldnt be any more like brexit unless hillary clintons slogan was stronger togeoh,2,2,2
643,705,2016-10-10 01:08:47.648,,"""I agree with everything she said."" Stop the presses. #debate",,,i agree with everything she said stop the presses,2,2,2
644,706,2016-10-10 01:08:47.422,,30 yrs Hillary hadn't done what she said. PERIOD. And plays the race card already. #rednationrising #radio @teamtrumpga,,,yrs hillary hadnt done what she said period and plays the race card already,2,2,2
645,707,2016-10-10 01:08:47.659,,Agreeing already!!!! Trump? WYD?,,,agreeing already trump wyd,2,2,2
646,709,2016-10-10 01:08:47.671,,RT @USATODAYcollege: No handshake #debate https://t.co/Pxo9sz2KZ6,,, no handshake,2,2,2
647,710,2016-10-10 01:08:47.610,,What he agrees #debate,,,what he agrees,2,2,2
648,711,2016-10-10 01:08:47.599,,RT @sallykohn: Wonder how much money Trump had to pay Melania to actually show up tonight...  She does not look pleased.  #Debate #Debate20…,,, wonder how much money trump had to pay melania to actually show up tonight she does not look pleased …,0,0,0
649,713,2016-10-10 01:08:47.641,,Hillary came out eloquent and swinging- with PASSION in her voice. STRONG start. #debates,,,hillary came out eloquent and swinging- with passion in her voice strong start,2,2,2
650,714,2016-10-10 01:08:47.563,,"""This is a great country, this is a great land""
-Donald Trump",,,this is a great country this is a great land -donald trump,4,4,4
651,715,2016-10-10 01:08:47.605,,"RT @WON_Breaking: Hillary Clinton and Donald Trump don't shake hands, just a nod at start of debate. https://t.co/ZfNwWZ5NLv",,, hillary clinton and donald trump dont shake hands just a nod at start of debate,2,2,2
652,716,2016-10-10 01:08:47.496,,RT @rymills713: I don't blame HRC. I wouldn't shake his hand after we know what it was grabbing. 😬👋🏻🐱 #debate,,, i dont blame hrc i wouldnt shake his hand after we know what it was grabbing,2,2,2
653,717,2016-10-10 01:08:47.557,,That was Hillary's public opinion. Her private one doesn't include Republicans.,,,that was hillarys public opinion her private one doesnt include republicans,2,2,2
654,718,2016-10-10 01:08:47.694,,"RT @thatonequeen: Trump: I'm not as bad as Bill Clinton!
=
Ted Bundy: I didn't kill as many people as Jeffrey Dahmer! 
#debate2016",,, trump im not as bad as bill clinton = ted bundy i didnt kill as many people as jeffrey dahmer,0,0,0
655,719,2016-10-10 01:08:47.588,,Foreign Policy breaks with tradition to endorse Hillary Clinton https://t.co/dH18R4el7J by #politico via @c0nvey,,,foreign policy breaks with tradition to endorse hillary clinton by via,2,2,2
656,720,2016-10-10 01:08:47.505,,"""This country is really great because it's good"" -Hillary what does that even mean?  #mvuapgov",,,this country is really great because its good -hillary what does that even mean,2,2,2
657,721,2016-10-10 01:08:47.333,,Question #1 #Debate https://t.co/oRrL8nM7mc,,,question c,2,2,2
658,722,2016-10-10 01:08:47.669,,Two party system is foolish  #debate,,,two party system is foolish,2,2,2
659,723,2016-10-10 01:08:47.649,,RT @alyshanett: The idea of shaking Donald Trump's tiny hand gives me the heebie jeebies.,,, the idea of shaking donald trumps tiny hand gives me the heebie jeebies,2,2,2
660,724,2016-10-10 01:08:47.561,,You agree?? That's not what you're here to do @realDonaldTrump #debate,,,you agree thats not what youre here to do,2,2,2
661,725,2016-10-10 01:08:47.620,,"RT @ananavarro: Should Donald Trump drop out of the race? Yes. He should drop out of the human race. 

He is an animal. Apologies to animal…",,, should donald trump drop out of the race yes he should drop out of the human race he is an animal apologies to animal…,2,2,2
662,726,2016-10-10 01:08:47.364,,who medicated Trump?,,,who medicated trump,2,2,2
663,727,2016-10-10 01:08:47.697,"Massachusetts, USA",Hold onto your seats it's going to be a bumpy ride. #debate,-71.683502,42.036939,hold onto your seats its going to be a bumpy ride,2,2,2
664,728,2016-10-10 01:08:47.639,,RT @drmoore: Wow...no handshake. #debate,,, wowno handshake,2,2,2
665,729,2016-10-10 01:08:47.641,,WATCH:  Trump's 'Scorched Earth' Strategy in the Second Debate: ABC News' Digital team discusses both candida... https://t.co/rrVgeUKEcu,,,watch trumps scorched earth strategy in the second debate abc news digital team discusses both candida cu,2,2,2
666,730,2016-10-10 01:08:47.625,,RT @neilcic: Get ready everybody. Keep an eye on Hillary for the Masonic hand signals.,,, get ready everybody keep an eye on hillary for the masonic hand signals,2,2,2
667,731,2016-10-10 01:08:47.717,,TRUMP AS A POLITICIAN IS A JOKEEEEEEEEEE. It's pure foolery.,,,trump as a politician is a jokeeeeeeeeee its pure foolery,2,2,2
668,733,2016-10-10 01:08:47.525,,WTF was that first question? Why are you hurting our precious children with mature debate topics? #debates,,,wtf was that first question why are you hurting our precious children with mature debate topics,0,0,0
669,735,2016-10-10 01:08:47.648,,first fuckin question and the woman avoids answering anything to do with the initial question. gonna be a looooong night #debate,,,first fuckin question and the woman avoids answering anything to do with the initial question gonna be a looooong night,2,2,2
670,736,2016-10-10 01:08:47.698,,RT @StefanMolyneux: .@RogerJStoneJr on the the twenty-four alleged Bill Clinton victims that he has personally interviewed. #Debate https:/…,,,  on the the twenty-four alleged bill clinton victims that he has personally interviewed https/…,2,2,2
671,737,2016-10-10 01:08:47.669,,Can't watch Trump now without seeing Alex Baldwin... #debate,,,cant watch trump now without seeing alex baldwin,0,0,0
672,738,2016-10-10 01:08:47.655,,"Hillary: *detailed, articulate answer*
Trump: ya what she said 

#debate",,,hillary detailed articulate answer trump ya what she said,2,2,2
673,739,2016-10-10 01:08:47.644,,I just now noticed that Trump stands awkwardly....,,,i just now noticed that trump stands awkwardly,2,2,2
674,740,2016-10-10 01:08:47.647,,RT @pnehlen: TPP is not free trade. TPP is a corrupt globalist construct. Hillary and Ryan refer to as free trade bc they have public/priva…,,, tpp is not free trade tpp is a corrupt globalist construct hillary and ryan refer to as free trade bc they have public/priva…,2,2,2
675,741,2016-10-10 01:08:47.650,,"He's tired of foolish things happening to the country.
Maybe quit acting like a fool, guy.
#debate",,,hes tired of foolish things happening to the country maybe quit acting like a fool guy,0,0,0
676,742,2016-10-10 01:08:47.712,,RT @Agent4Trump: The #MAGA #TrumpTrain #Debate audience says #LockHerUp https://t.co/M1fWT4vzqz,,, the audience says,2,2,2
677,743,2016-10-10 01:08:47.713,,I'm surprised Trump isn't acting like an ass behind her #Debate,,,im surprised trump isnt acting like an ass behind her,2,2,2
678,745,2016-10-10 01:08:47.656,,Dang. No hand shake tonight! #debate,,,dang no hand shake tonight,0,0,0
679,746,2016-10-10 01:08:48.672,,Praying for a riot to happen during this shitshow  #debate,,,praying for a riot to happen during this shitshow,2,2,2
680,747,2016-10-10 01:08:48.563,,"RT @KeithOlbermann: As we prepare for Trump to embarrass America yet again, a reminder: We. Have Had. Enough. 
https://t.co/9TLfBtJFkl",,, as we prepare for trump to embarrass america yet again a reminder we have had enough,2,2,2
681,748,2016-10-10 01:08:48.670,,#debate Trump is kind of low key.  This will NOT last long because he's a fucking self-aggrandizing asshole.,,,trump is kind of low key this will not last long because hes a fucking self-aggrandizing asshole,0,0,0
682,750,2016-10-10 01:08:48.621,"San Diego, CA",Anddddd were off..Hillary danced around the question and didn't answer it. #LetGaryDebate  #debate,-117.104989,32.810012,anddddd were offhillary danced around the question and didnt answer it,2,2,2
683,751,2016-10-10 01:08:48.536,,"This is like Michigan/Rutgers.  Hillary is about to wrap up the election tonight(really, she already has).",,,this is like michigan/rutgers hillary is about to wrap up the election tonightreally she already has,2,2,2
684,752,2016-10-10 01:08:48.658,,"RT @ChrisJZullo: Bill Clinton's indiscretions don't even come close to the lewd, disgusting behavior Donald Trump has admitted to and taken…",,, bill clintons indiscretions dont even come close to the lewd disgusting behavior donald trump has admitted to and taken…,0,0,0
685,753,2016-10-10 01:08:48.672,,Trump is fairly subdued so far ... #debate2016,,,trump is fairly subdued so far ,2,2,2
686,754,2016-10-10 01:08:48.605,,"RT @KailiJoy: And I'm sure I'm not the only woman who is bracing for Trump's abuse tonight, and for how it reminds us of the abuse we have…",,, and im sure im not the only woman who is bracing for trumps abuse tonight and for how it reminds us of the abuse we have…,0,0,0
687,755,2016-10-10 01:08:48.695,"Montréal, Québec",Trump seems morbid. Not his normal asshole self...,-73.723025,45.5578305,trump seems morbid not his normal asshole self,2,2,2
688,757,2016-10-10 01:08:48.586,,Trump holds the mic like your cousin who's never had a glass of wine...,,,trump holds the mic like your cousin whos never had a glass of wine,2,2,2
689,758,2016-10-10 01:08:48.646,,I can't believe Hillary has the same slogan as the Miami Dolphins. You gotta change that right quick,,,i cant believe hillary has the same slogan as the miami dolphins you gotta change that right quick,0,0,0
690,759,2016-10-10 01:08:48.706,,RT @wizkhalifa: Im not political but I got feelings so I hope this debate doesn't completely blow mines.,,, im not political but i got feelings so i hope this debate doesnt completely blow mines,0,0,0
691,760,2016-10-10 01:08:48.612,,So Cold https://t.co/fNHMij5BjT,,,so cold,2,2,2
692,761,2016-10-10 01:08:48.656,,Trump: ‘I guess I have been a politician”,,,trump ‘i guess i have been a politician”,2,2,2
693,762,2016-10-10 01:08:48.565,,@apiccmovement presidential debate sucks! Let's watch #WWENoMercy and rock out w our cocks out like @realDonaldTrump hhhhhhh!!! I'm excited!,,,presidential debate sucks lets watch and rock out w our cocks out like hhhhhhh im excited,2,2,2
694,763,2016-10-10 01:08:48.634,,It's probably better this is a town hall style debate because if it was straight up head-to-head it would probably be a verbal brawl!,,,its probably better this is a town hall style debate because if it was straight up head-to-head it would probably be a verbal brawl,2,2,2
695,764,2016-10-10 01:08:48.643,,RT @virgiltexas: oh god what has Carl gotten himself into this time https://t.co/xPRTrEuFqn,,, oh god what has carl gotten himself into this time,2,2,2
696,767,2016-10-10 01:08:48.603,,The fuckery has begun. *sips red wine* #debate,,,the fuckery has begun sips red wine,2,2,2
697,768,2016-10-10 01:08:48.604,,"She was -220 before debate. And -330 after debate. 
Geesh https://t.co/safSrhOs2z",,,she was before debate and after debate geesh,2,2,2
698,769,2016-10-10 01:08:48.651,,RT @ACTBrigitte: Hillary looks so unprepared for this first question. Totally caught her off guard. Definitely not a scripted response #deb…,,, hillary looks so unprepared for this first question totally caught her off guard definitely not a scripted response …,2,2,2
699,771,2016-10-10 01:08:48.665,,"Hillary just said ""come together""
How did the mass media not just call her out about that #wtf #debates",,,hillary just said come together how did the mass media not just call her out about that,2,2,2
700,772,2016-10-10 01:08:48.668,,"RT @BloomingLotusHC: Great first question. I don't think Trump cares about school children, though. #debates",,, great first question i dont think trump cares about school children though,2,2,2
701,773,2016-10-10 01:08:48.654,,"Woman in leaked Trump tape calls for kindness, respect https://t.co/06089iVM1p",,,woman in leaked trump tape calls for kindness respect,2,2,2
702,775,2016-10-10 01:08:48.692,,RT @WrecklessLove: Trump sounds just like Alec Baldwin #Debate,,, trump sounds just like alec baldwin,2,2,2
703,776,2016-10-10 01:08:48.580,,@ConklinTara @HillaryClinton I'm already sick of this debate and it hasn't started,,,im already sick of this debate and it hasnt started,2,2,2
704,777,2016-10-10 01:08:48.539,,RT @Kordeign: This cute or wateva https://t.co/1KHkV1Pfet,,, this cute or wateva,2,2,2
705,778,2016-10-10 01:08:48.651,,Well that wraps up the only 2 minutes of this debate that will be sane...,,,well that wraps up the only minutes of this debate that will be sane,2,2,2
706,779,2016-10-10 01:08:48.660,,"Trump is so delusional, it's scary dude.",,,trump is so delusional its scary dude,0,0,0
707,780,2016-10-10 01:08:48.591,,RT @australian: LIVE NOW: Trump v Clinton debate. https://t.co/7OrZWW61t4 #debates,,, live now trump v clinton debate,2,2,2
708,781,2016-10-10 01:08:48.615,,Donald Trump vs. Hillary Clinton: Their Second Debate Showdown (Live Blog): Here’s a warning about Sunday nig... https://t.co/hUPMnqufL4,,,donald trump vs hillary clinton their second debate showdown live blog here’s a warning about sunday nig,2,2,2
709,782,2016-10-10 01:08:48.659,,".HillaryClinton: ""I want us to heal our country and bring it together."" #Debate #FoxNews2016 https://t.co/hUWUIKBysz",,,hillaryclinton i want us to heal our country and bring it together,2,2,2
710,784,2016-10-10 01:08:48.654,,"Whoa, last debate Trump was on crack, tonight, he's clearly stoned.",,,whoa last debate trump was on crack tonight hes clearly stoned,2,2,2
711,785,2016-10-10 01:08:48.648,,Is Trump going to agree with everything!  #debate,,,is trump going to agree with everything,2,2,2
712,786,2016-10-10 01:08:48.690,,RT @sallykohn: ALL OF THIS TIMES A BILLION!!!!!!!!!! https://t.co/QUJWF0DJuj,,, all of this times a billion,2,2,2
713,787,2016-10-10 01:08:48.591,,Monica wasn't the only one. https://t.co/g94ycZXOa2,,,monica wasnt the only one 2,2,2,2
714,789,2016-10-10 01:08:48.681,,"RT @maureenjohnson: You guys, let's always remember what it was like now, before the #debate started.",,, you guys lets always remember what it was like now before the started,4,4,4
715,790,2016-10-10 01:08:48.750,,RT @NeilTurner_: Hillary want's to celebrate diversity. Diversity creates more problems. Diversity is not a strength. Diversity is killing…,,, hillary wants to celebrate diversity diversity creates more problems diversity is not a strength diversity is killing…,2,2,2
716,791,2016-10-10 01:08:48.631,,#debate Adults acting like adults. Imagine that.,,,adults acting like adults imagine that,2,2,2
717,792,2016-10-10 01:08:48.689,,"RT @rebeccawatson: all the voters on stage said they were undecided on who to vote for, meaning they're either idiots or liars. great. #deb…",,, all the voters on stage said they were undecided on who to vote for meaning theyre either idiots or liars great …,2,2,2
718,793,2016-10-10 01:08:49.663,,Did Donald Trump just call himself a politician....? #debate,,,did donald trump just call himself a politician,2,2,2
719,794,2016-10-10 01:08:49.525,,RT @Leisha_Hailey: Come on Hilary! Grab Trump by his pussy!!! #imwithher @katemoennig @anarezende1919 @lizziedulien… https://t.co/nbfotwfjZE,,, come on hilary grab trump by his pussy …,2,2,2
720,795,2016-10-10 01:08:49.542,,RT @CertifiedFool_: I'm shook. https://t.co/ZsUyQEQ1OV,,, im shook,2,2,2
721,796,2016-10-10 01:08:49.493,,Hillary talks a lot and says nothing,,,hillary talks a lot and says nothing,2,2,2
722,797,2016-10-10 01:08:49.552,,Great 1st question...that Hillary didn't answer? Will Trump? #PresidentialDebate,,,great st questionthat hillary didnt answer will trump,2,2,2
723,798,2016-10-10 01:08:49.666,,"Oh my gosh. He didn't scream ""WRONG!!"" he actually agreed...?  #debate",,,oh my gosh he didnt scream wrong he actually agreed,0,0,0
724,799,2016-10-10 01:08:49.601,,RT @PatriotByGod: The first question was designed to protect Hillary from Trump pointing out the rapes. They will call it inappropriate. #R…,,, the first question was designed to protect hillary from trump pointing out the rapes they will call it inappropriate …,2,2,2
725,800,2016-10-10 01:08:49.213,,RT @g_ratnam: i think she nodded yes https://t.co/wI66MvKcLr,,, i think she nodded yes,2,2,2
726,801,2016-10-10 01:08:49.661,,Good for you @HillaryClinton I wouldnt shake that pussy grabbing tiny ass hand either @cnn #debate @ABCPolitics,,,good for you i wouldnt shake that pussy grabbing tiny ass hand either,2,2,2
727,803,2016-10-10 01:08:49.671,"Manhattan, NY","Even now, Trump has a quotient of charm. (""I can't believe I'm a politician."")",-73.9685415,40.780709,even now trump has a quotient of charm i cant believe im a politician,0,0,0
728,805,2016-10-10 01:08:49.619,,Trump looks beat up and tired.,,,trump looks beat up and tired,2,2,2
729,806,2016-10-10 01:08:49.528,,RT @40oz_VAN: Petty 😂 https://t.co/rgU7LctZo0,,, petty 0,2,2,2
