,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
1820,2347,2016-10-10 01:49:41.568,,"RT @cciedotnyc: Hillary Clinton trying to TIE Aleppo on Russia - you ARMED FSA and tried to take down Assad LIAR

#Debate https://t.co/tFWR…",,, hillary clinton trying to tie aleppo on russia - you armed fsa and tried to take down assad liar,0,0,0
1821,2349,2016-10-10 01:49:41.602,,"RT @sallykohn: Mr. Trump they're interrupting you because you don't answer the questions.

Pretty simple exercise here.

#debate #debates20…",,, mr trump theyre interrupting you because you dont answer the questions pretty simple exercise here …,2,2,2
1822,2350,2016-10-10 01:49:41.687,,RT @Jess_Bartholow: #Trump says he will end right to healthcare for poor adults &amp; children by blockgranting Medicaid. #debates #HealthForAl…,,, says he will end right to healthcare for poor adults &amp children by blockgranting medicaid …,0,0,0
1823,2351,2016-10-10 01:49:41.555,,It's just words??? https://t.co/oqiUs2kmFH,,,its just words,2,2,2
1824,2352,2016-10-10 01:49:41.606,,"RT @NickKristof: Trump yet again suggests he was against the Iraq War from the beginning. He thinks if you repeat a lie often enough, peopl…",,, trump yet again suggests he was against the iraq war from the beginning he thinks if you repeat a lie often enough peopl…,2,2,2
1825,2353,2016-10-10 01:49:41.712,,"so, according to Trump supporters, ALL Muslims should be blamed for the actions of a few. #debate",,,so according to trump supporters all muslims should be blamed for the actions of a few,2,2,2
1826,2355,2016-10-10 01:49:41.511,,"RT @indiKEV: peak rich white male, he's the final form, Super Saiyan https://t.co/zjsOpDpUoO",,, peak rich white male hes the final form super saiyan,2,2,2
1827,2356,2016-10-10 01:49:41.681,,RT @RichLowry: Trump has real trouble sitting or standing still,,, trump has real trouble sitting or standing still,2,2,2
1828,2357,2016-10-10 01:49:41.608,,"RT @megynkelly: .@realDonaldTrump on #ObamaCare: ""@POTUS said you keep your doctor, you keep your plan. The whole thing was a fraud."" #Deba…",,,  on   said you keep your doctor you keep your plan the whole thing was a fraud …,2,2,2
1829,2360,2016-10-10 01:49:41.620,"Penns Grove, NJ",lol Hillary is choking up 👏🏾 #debate,-75.4688245,39.728771,lol hillary is choking up,2,2,2
1830,2361,2016-10-10 01:49:41.687,,"Y'all, our service just went out. This #Debate is too heated for our TV 😂🔥",,,yall our service just went out this is too heated for our tv,0,0,0
1831,2362,2016-10-10 01:49:41.569,,Trump is worse than a child. Its sad this clown has a chance of becoming OUR President.  #debate,,,trump is worse than a child its sad this clown has a chance of becoming our president,0,0,0
1832,2364,2016-10-10 01:49:41.674,,Hillary is a cinephile,,,hillary is a cinephile,2,2,2
1833,2365,2016-10-10 01:49:41.578,,RT @NeilRetail: Donald Trump was on tape talking in favor of the Iraq war. It doesn't count though as it was only locker room banter. #deba…,,, donald trump was on tape talking in favor of the iraq war it doesnt count though as it was only locker room banter …,0,0,0
1834,2367,2016-10-10 01:49:41.554,,RT @JayZOverrated: The jig 😭😭 https://t.co/BInijg4wl3,,, the jig,2,2,2
1835,2369,2016-10-10 01:49:42.662,,RT @arkpinnock: I could not have been the moderator tonight. #debate,,, i could not have been the moderator tonight,0,0,0
1836,2370,2016-10-10 01:49:42.660,,Clinton just admitted to veracity of her Wall Street Speech transcripts released by Wikileaks by answering this question... #debate,,,clinton just admitted to veracity of her wall street speech transcripts released by wikileaks by answering this question,2,2,2
1837,2372,2016-10-10 01:49:42.645,,RT @sarahmik_: Can someone just ask about the aliens? #debate,,, can someone just ask about the aliens,2,2,2
1838,2373,2016-10-10 01:49:42.650,,RT @GeorgeTakei: There something wrong with Trump's mic again. I only hear garbage come out of it.,,, there something wrong with trumps mic again i only hear garbage come out of it,0,0,0
1839,2374,2016-10-10 01:49:42.600,,You lost me with that one Hillary!!,,,you lost me with that one hillary,2,2,2
1840,2376,2016-10-10 01:49:42.628,,RT @Immafountain: new drinking game: take a shot every time trump avoids a question,,, new drinking game take a shot every time trump avoids a question,2,2,2
1841,2377,2016-10-10 01:49:42.679,,YUP @realDonaldTrump You do know about drug slipping thru borders I'll give u that #snifflingtrump #sniffgate ur the biggest client😂 #debate,,,yup you do know about drug slipping thru borders ill give u that ur the biggest client,2,2,2
1842,2378,2016-10-10 01:49:42.667,,RT @SethMacFarlane: Trump doing his pre-debate prep. https://t.co/whVXYON633,,, trump doing his pre-debate prep,2,2,2
1843,2379,2016-10-10 01:49:42.517,,RT @CallMe___Kratos: Debatable. He might have to be carried of a debate with cramps https://t.co/z6ND2p5wdl,,, debatable he might have to be carried of a debate with cramps,2,2,2
1844,2380,2016-10-10 01:49:42.540,,Was the moon landing a hoax? Are there aliens at roswell? Does a secret lizard race secretly run all this shit anyw… https://t.co/FchzAYBLzy,,,was the moon landing a hoax are there aliens at roswell does a secret lizard race secretly run all this shit anyw…,2,2,2
1845,2381,2016-10-10 01:49:42.608,,I feel like all the moderator questions are making the candidates answer for their scandals rather than policy #debate,,,i feel like all the moderator questions are making the candidates answer for their scandals rather than policy,2,2,2
1846,2382,2016-10-10 01:49:42.623,,Anderson Cooper looks like he can't even right now. #Debates2016 #debate,,,anderson cooper looks like he cant even right now,0,0,0
1847,2383,2016-10-10 01:49:42.328,,RT @JerkCamNewton: America watching this debate like https://t.co/yOBJapGlgH,,, america watching this debate like,2,2,2
1848,2384,2016-10-10 01:49:42.612,,"You need 2 stories #Hillary? No you need only the truth . Oops, spin spin spin",,,you need stories  no you need only the truth  oops spin spin spin,2,2,2
1849,2385,2016-10-10 01:49:42.560,,I want to sleep joor.  This is not an intellectual debate.. #debate,,,i want to sleep joor this is not an intellectual debate,2,2,2
1850,2386,2016-10-10 01:49:42.628,,"RT @TeddyAfroSr: Radicalization isn't happening in American mosques; it's happening on the internet because in reality, Muslims feel aliena…",,, radicalization isnt happening in american mosques its happening on the internet because in reality muslims feel aliena…,0,0,0
1851,2387,2016-10-10 01:49:42.631,,Trump was one of those kids who got in trouble at school cos he kept interrupting classmates to talk about how dumb they were. #Debates2016,,,trump was one of those kids who got in trouble at school cos he kept interrupting classmates to talk about how dumb they were,0,0,0
1852,2389,2016-10-10 01:49:42.628,,Donald Trump is a prime example of what happens when you continue to let little kids cry until they get what they want!!! #debate,,,donald trump is a prime example of what happens when you continue to let little kids cry until they get what they want,2,2,2
1853,2390,2016-10-10 01:49:42.624,,#Debate #debates @HillaryClinton  is lying piece of shit that engages in double speak.,,,is lying piece of shit that engages in double speak,2,2,2
1854,2391,2016-10-10 01:49:42.584,,"Having your own personal belief while, holding up the publics interest is not called two-faced. It's the job of elected officials. #debate",,,having your own personal belief while holding up the publics interest is not called two-faced its the job of elected officials,2,2,2
1855,2392,2016-10-10 01:49:42.605,,"Watching the debate makes me physically ill, it's like choosing between a shit sandwich and a bottle of douche 😑😑😑",,,watching the debate makes me physically ill its like choosing between a shit sandwich and a bottle of douche,2,2,2
1856,2393,2016-10-10 01:49:42.611,,RT @joestriecher: I feel like most people that hate Trump only hate him because of his personal life instead of his actual political views.,,, i feel like most people that hate trump only hate him because of his personal life instead of his actual political views,0,0,0
1857,2395,2016-10-10 01:49:42.648,,Is it really possible that anyone who supported @BernieSanders could possibly agree with Trump? 😂,,,is it really possible that anyone who supported could possibly agree with trump,2,2,2
1858,2397,2016-10-10 01:49:42.399,,Waiting for a question about protecting the environment like...#debate https://t.co/y18re77NIx,,,waiting for a question about protecting the environment like,2,2,2
1859,2398,2016-10-10 01:49:42.556,,"RT @DanSlott: ""It has not been debunked. It has not been debunked. It has not been debunked.""

Wow. Imagine Trump arguing with a world lead…",,, it has not been debunked it has not been debunked it has not been debunked wow imagine trump arguing with a world lead…,0,0,0
1860,2399,2016-10-10 01:49:42.688,,"RT @StatsBritain: Statistically, the best Harry Potter character comparison to Donald Trump isn't Voldemort or Umbridge, it's Lockhart.",,, statistically the best harry potter character comparison to donald trump isnt voldemort or umbridge its lockhart,2,2,2
1861,2401,2016-10-10 01:49:42.641,,I'm such a sucker for punishment #debate,,,im such a sucker for punishment,2,2,2
1862,2405,2016-10-10 01:49:42.684,,RT @VodkaPundit: The only thing that could possibly save tonight's #debate is if a creepy clown streaks the stage.,,, the only thing that could possibly save tonights is if a creepy clown streaks the stage,2,2,2
1863,2406,2016-10-10 01:49:42.588,,RT @ericeezy: 😂 Trump told the mediators they didn't bring up the emails right after they brought up the emails...somebody tell him pay att…,,, trump told the mediators they didnt bring up the emails right after they brought up the emailssomebody tell him pay att…,0,0,0
1864,2408,2016-10-10 01:49:42.712,,RT @Phil_Lewis_: He's fed up. #debate https://t.co/2Cni5JKyjB,,, hes fed up,2,2,2
1865,2410,2016-10-10 01:49:42.716,,Ice hasn't endorsed anyone. Ever. Even now. Get your acronyms right #Debates2016 #debate,,,ice hasnt endorsed anyone ever even now get your acronyms right,2,2,2
1866,2412,2016-10-10 01:49:42.619,,RT @StephensWSJ: Donald Trump was an advocate of single-payer as recently as Sept. 2015: https://t.co/nSZgyJvkcI,,, donald trump was an advocate of single-payer as recently as sept ,2,2,2
1867,2413,2016-10-10 01:49:42.588,,Why is trump pacing so much?,,,why is trump pacing so much,0,0,0
1868,2416,2016-10-10 01:49:43.672,"Hamburg, NY",Now that Hillary Clinton brought up the real issues let's discuss how Abe Lincoln was definitely lowkey gay,-78.8500525,42.7430345,now that hillary clinton brought up the real issues lets discuss how abe lincoln was definitely lowkey gay,2,2,2
1869,2417,2016-10-10 01:49:43.405,,"RT @nytopinion: Trump's ""heavy vetting"" ignores that you don't flee home because you have a choice, but because there are none left. https:…",,, trumps heavy vetting ignores that you dont flee home because you have a choice but because there are none left https…,0,0,0
1870,2419,2016-10-10 01:49:43.527,,"RT @ScottPresler: You CANNOT coexist with people who want to murder you!! 

#Debates #Debate #DebateNight",,, you cannot coexist with people who want to murder you,2,2,2
1871,2420,2016-10-10 01:49:43.490,,Trump!!!! https://t.co/UTRUVAxD7Y,,,trump,2,2,2
1872,2421,2016-10-10 01:49:43.634,,"RT @shoe0nhead: i love how trumps scapegoat is ""isis"" and hillary's is ""diversity"" 
#Debate",,, i love how trumps scapegoat is isis and hillarys is diversity,4,4,4
1873,2423,2016-10-10 01:49:43.669,,"RT @ItsMegNotMegan: Trump saying ""If I was president, he would be alive today"" is a ludicrous, disgusting blame statement that his campaign…",,, trump saying if i was president he would be alive today is a ludicrous disgusting blame statement that his campaign…,2,2,2
1874,2424,2016-10-10 01:49:43.611,,RT @chopz1: Gary Johnson is winning this debate by a mile #debate #debatenight,,, gary johnson is winning this debate by a mile,2,2,2
1875,2426,2016-10-10 01:49:43.614,,"RT @gracehelbig: Trump: Hillary has bad judgement.

Also Trump: I did try and fuck her. She was married. #debates",,, trump hillary has bad judgement also trump i did try and fuck her she was married,0,0,0
1876,2427,2016-10-10 01:49:43.474,,"RT @FlaDems: We're a nation of immigrants, and we're #StrongerTogether, that's who we are. 🇺🇲 #Debate https://t.co/BlLhx2Pw7R",,, were a nation of immigrants and were  thats who we are 🇺🇲,2,2,2
1877,2428,2016-10-10 01:49:43.462,,"RT @Diane_7A: When you're no longer undecided. 
#debate https://t.co/B6ZOAnoAFg",,, when youre no longer undecided,0,0,0
1878,2429,2016-10-10 01:49:43.706,,Why did I not pour myself a drink for this debate?,,,why did i not pour myself a drink for this debate,0,0,0
1879,2430,2016-10-10 01:49:43.578,,RT @dcbigjohn: Trump is blaming Muslims for islamaphobia.,,, trump is blaming muslims for islamaphobia,2,2,2
1880,2431,2016-10-10 01:49:43.617,,Trump plan for health insurance industry: we are going to have so much competition.......,,,trump plan for health insurance industry we are going to have so much competition,2,2,2
1881,2432,2016-10-10 01:49:43.404,,Worst fact check ever #debate https://t.co/TIyn4jLzNi,,,worst fact check ever,2,2,2
1882,2433,2016-10-10 01:49:43.619,,RT @JenGranholm: FALSE! &gt;&gt; Trump repeats wrong claim that he opposed Iraq War https://t.co/AW95JjkMBY,,, false &gt&gt trump repeats wrong claim that he opposed iraq war,2,2,2
1883,2435,2016-10-10 01:49:43.318,,Hear hear! https://t.co/WE7O5egJiI,,,hear hear,2,2,2
1884,2436,2016-10-10 01:49:43.488,,Apparently all immigrants are drug lords and criminals according to Trump...,,,apparently all immigrants are drug lords and criminals according to trump,2,2,2
1885,2437,2016-10-10 01:49:43.562,,"Hillary Clinton believes that the US should take in 65,000 more Syrian refugees #maygopochat https://t.co/j5kjXm1MMV",,,hillary clinton believes that the us should take in 000 more syrian refugees,2,2,2
1886,2438,2016-10-10 01:49:43.578,,"RT @ariannahuff: I’m normally in favor of breathing exercises, but not sure what's going on with Trump #debate",,, i’m normally in favor of breathing exercises but not sure whats going on with trump,2,2,2
1887,2439,2016-10-10 01:49:43.662,,RT @ddale8: Trump's one example of how Muslims aren't helping fight terror was a total lie.,,, trumps one example of how muslims arent helping fight terror was a total lie,2,2,2
1888,2440,2016-10-10 01:49:43.552,,"Literally, Lincoln said that he had a stance but he would do the opposite if it meant keeping the Union together. #Debate",,,literally lincoln said that he had a stance but he would do the opposite if it meant keeping the union together,2,2,2
1889,2441,2016-10-10 01:49:43.513,,RT @FiveThirtyEight: 85% of people buying healthcare on the marketplace receive federal subsidies that offset price increases. #debate http…,,,  of people buying healthcare on the marketplace receive federal subsidies that offset price increases http…,2,2,2
1890,2442,2016-10-10 01:49:43.649,,RT @WendiAarons: Go back outside. https://t.co/KKpqLiig66,,, go back outside,2,2,2
1891,2443,2016-10-10 01:49:43.679,,RT @Biggs_Life: Alec Baldwin is doing such a good job tonight. Wait... This is a skit right? #Debate #PresidentialDebate,,, alec baldwin is doing such a good job tonight wait this is a skit right,2,2,2
1892,2444,2016-10-10 01:49:43.527,,#debates @realDonaldTrump said Hillary should never be President. Is that because she doesn't grab pussies like you do? Ya piece of shit.,,,said hillary should never be president is that because she doesnt grab pussies like you do ya piece of shit,2,2,2
1893,2445,2016-10-10 01:49:43.460,,"im listening to Trump and im like "" will Congress even aloud this? "" #debates",,,im listening to trump and im like  will congress even aloud this ,2,2,2
1894,2447,2016-10-10 01:49:43.560,,You know what would be cool? An opponent for @HillaryClinton who actually knows what the President does. #debate,,,you know what would be cool an opponent for who actually knows what the president does,2,2,2
1895,2448,2016-10-10 01:49:43.508,,Holy Shit! Trump has lost his mind! He is just begging the ads that will be made by tomorrow morning proving that he's a lying moron.#debate,,,holy shit trump has lost his mind he is just begging the ads that will be made by tomorrow morning proving that hes a lying moron,0,0,0
1896,2451,2016-10-10 01:49:43.678,,"RT @rooshv: Anderson Cooper has checked out from the debate because he failed to stump Trump. His head is down, looks dazed. #Debate",,, anderson cooper has checked out from the debate because he failed to stump trump his head is down looks dazed,0,0,0
1897,2453,2016-10-10 01:49:43.557,,RT @CharlesMBlow: Martha is insisting Trump answer the Muslim ban. Go Martha! #debate,,, martha is insisting trump answer the muslim ban go martha,2,2,2
1898,2454,2016-10-10 01:49:43.590,,This two camera setup is bothering me. #debate,,,this two camera setup is bothering me,2,2,2
1899,2455,2016-10-10 01:49:43.441,,"It sounds weird, but Trump has been interrupted a lot when compared to Clinton, when I noticed the latter has been barely notified.",,,it sounds weird but trump has been interrupted a lot when compared to clinton when i noticed the latter has been barely notified,0,0,0
1900,2456,2016-10-10 01:49:43.577,,RT @lachlan: THE CALL IS COMING FROM INSIDE THE DEBATE https://t.co/lBS2IpZU6F,,, the call is coming from inside the debate,2,2,2
1901,2458,2016-10-10 01:49:43.607,,"RT @JohnGHendy: It's not Trump, it's the party. Even if this were Pence on stage, he'd be staring at Anderson Cooper and telling him his li…",,, its not trump its the party even if this were pence on stage hed be staring at anderson cooper and telling him his li…,2,2,2
1902,2459,2016-10-10 01:49:44.660,,RT @MrEmilyHeller: I hate everything about this election except for watching Trump be humiliated by a woman.,,, i hate everything about this election except for watching trump be humiliated by a woman,0,0,0
1903,2461,2016-10-10 01:49:44.554,,RT @tonyschwartz: Trump has to have lied at least a dozen times in the first half hour.,,, trump has to have lied at least a dozen times in the first half hour,0,0,0
1904,2462,2016-10-10 01:49:44.469,,"@HillaryClinton in debate: ""Russian aggression in Syria ""??? Stop lying,  it it's backfiring you, when did you learn? Guess when you loose",,,in debate russian aggression in syria  stop lying it its backfiring you when did you learn guess when you loose,2,2,2
1905,2464,2016-10-10 01:49:44.293,,"RT @LessGovMoreFun: . Remember the time Obama told the Truth about #CrookedHillary: She'll say anything, and change nothing.
#Debate…",,,  remember the time obama told the truth about  shell say anything and change nothing …,2,2,2
1906,2465,2016-10-10 01:49:44.455,,"Hillary going after that hot ""Lincoln"" fandom!",,,hillary going after that hot lincoln fandom,2,2,2
1907,2466,2016-10-10 01:49:44.426,,RT @RichardGrenell: cc: the DC media. this is a serious story. https://t.co/N6Hfv9a4Sx,,, cc the dc media this is a serious story,2,2,2
1908,2469,2016-10-10 01:49:44.702,,RT @RepStevenSmith: Here it is. #debate https://t.co/pl34kkrACT,,, here it is,2,2,2
1909,2473,2016-10-10 01:49:44.319,,"TRUMP, A MAN WHO SEXUALLY ASSAULTS WOMEN AND LAUGHS ABOUT IT, JUST SAID HILLARY HAS BAD JUDGMENT. 

IS THIS REAL LI… https://t.co/8fNooySBhY",,,trump a man who sexually assaults women and laughs about it just said hillary has bad judgment is this real li…,2,2,2
1910,2475,2016-10-10 01:49:44.515,,HILLARY LITERALLY BOUGHT HER WAY INTO WINNING THE CANDIDACY AND YOURE GETTING MAD ABOUT DONALD TALKING ABOUT BERNIE???,,,hillary literally bought her way into winning the candidacy and youre getting mad about donald talking about bernie,2,2,2
1911,2476,2016-10-10 01:49:44.601,,RT @JaredWyand: Hillary Clinton and Bill regularly called Black people n*ggers behind their back while he was the Governor of Arkan…,,, hillary clinton and bill regularly called black people nggers behind their back while he was the governor of arkan…,2,2,2
1912,2477,2016-10-10 01:49:44.552,,RT @KillerKellyReno: #Debate #Trump: To solve a problem you have to state it... radical Islamic terror...,,,  to solve a problem you have to state it radical islamic terror,2,2,2
1913,2479,2016-10-10 01:49:44.290,,RT @FrankLuntz: Hillary's rebuttal to Trump did much better than his apology. #debate https://t.co/XyNFlNO9as,,, hillarys rebuttal to trump did much better than his apology,2,2,2
1914,2481,2016-10-10 01:49:44.497,,RT @TurntAlien: Trump a savage  https://t.co/w2DC9DlT94,,, trump a savage,2,2,2
1915,2485,2016-10-10 01:49:44.399,,RT @NikoTheFarmer: My 82 year-old mother screaming at the TV calling Hillary a lying bitch.,,, my year-old mother screaming at the tv calling hillary a lying bitch,2,2,2
1916,2486,2016-10-10 01:49:44.594,,"RT @TheFix: Trump knows he is losing. He is spending a decent chunk of time laying the groundwork for a ""the moderators were biased"" spin.",,, trump knows he is losing he is spending a decent chunk of time laying the groundwork for a the moderators were biased spin,2,2,2
1917,2487,2016-10-10 01:49:44.670,,RT @YoungDems4Trump: Trump invited the Rape Victim that Hillary slandered when she was 12. Very proud of Trump for giving this poor victim…,,, trump invited the rape victim that hillary slandered when she was  very proud of trump for giving this poor victim…,2,2,2
1918,2489,2016-10-10 01:49:44.569,,"RT @JeffreyGoldberg: I would like the moderators to revisit the threat, made by Trump, to prosecute and jail his political rival if he wins…",,, i would like the moderators to revisit the threat made by trump to prosecute and jail his political rival if he wins…,2,2,2
1919,2490,2016-10-10 01:49:44.534,,RT @ariannahuff: Trump says “hundreds of thousands” of Syrians are pouring in the U.S. Yet another lie: https://t.co/IHrsUAPleW #debate,,, trump says “hundreds of thousands” of syrians are pouring in the us yet another lie,0,0,0
1920,2493,2016-10-10 01:49:44.608,,Hillary's pop culture references are just plain awkward #trdw,,,hillarys pop culture references are just plain awkward,2,2,2
1921,2495,2016-10-10 01:49:44.686,,RT @BoDallas18: People who say Hillary isn't responsible for Bill's actions choose to ignore the fact that she bullied and silenced his vic…,,, people who say hillary isnt responsible for bills actions choose to ignore the fact that she bullied and silenced his vic…,2,2,2
1922,2496,2016-10-10 01:49:44.606,"Pittsburg, CA","@Bandislife2004 @SojournerNow Apparently, his only debate prep was to bone up on every goofy conspiracy theory this side of the grassy knoll",-121.9103445,38.016752,apparently his only debate prep was to bone up on every goofy conspiracy theory this side of the grassy knoll,0,0,0
1923,2497,2016-10-10 01:49:44.550,,RT @shannonrwatts: I feel like this is a good time for @realDonaldTrump to call Sean Hannity? #debate https://t.co/g45j8Jdit5,,, i feel like this is a good time for to call sean hannity,2,2,2
1924,2498,2016-10-10 01:49:44.652,,"This is exhausting.
#Trump #Clinton #Debates2016",,,this is exhausting,2,2,2
1925,2502,2016-10-10 01:49:44.617,,RT @MartySauce: Trump supporters tuning into the debate https://t.co/D0IUWWCyvI,,, trump supporters tuning into the debate,2,2,2
1926,2504,2016-10-10 01:49:44.664,,RT @KentWalker21: I wonder if the ISS can see Trump's head from space #Debates2016,,, i wonder if the iss can see trumps head from space,2,2,2
1927,2505,2016-10-10 01:49:45.675,,RT @mariashriver: This is a bully. This is rudeness on display. I hope if our kids see this they know this is what a bully looks like. Teac…,,, this is a bully this is rudeness on display i hope if our kids see this they know this is what a bully looks like teac…,0,0,0
1928,2506,2016-10-10 01:49:45.691,,"RT @LizMair: I like the image of Trump shaking his head when the name ""Lincoln"" was invoked.",,, i like the image of trump shaking his head when the name lincoln was invoked,2,2,2
1929,2507,2016-10-10 01:49:45.411,,RT @johniadarola: Donald Trump truly respects every pussy he's ever grabbed. #debate,,, donald trump truly respects every pussy hes ever grabbed,2,2,2
1930,2508,2016-10-10 01:49:45.619,,RT @juujishou: trump acts like hillary stole his shovel in the sand box even when it had her name on it in black sharpie,,, trump acts like hillary stole his shovel in the sand box even when it had her name on it in black sharpie,2,2,2
1931,2510,2016-10-10 01:49:45.675,,"RT @Amcboxer1: #Debate You caused the bloody refugee crisis, Hillary by your failed policies and poor judgment.",,, you caused the bloody refugee crisis hillary by your failed policies and poor judgment,0,0,0
1932,2511,2016-10-10 01:49:45.674,,Clinton's favorite movie is Lincoln. Trump's favorite movie is Bloodsport. #debate,,,clintons favorite movie is lincoln trumps favorite movie is bloodsport,2,2,2
1933,2514,2016-10-10 01:49:45.526,,"RT @laurenduca: Trump just said Hillary ""should never be President,"" and it got NO CLAPS. Do you realize how huge that is? #debatenight",,, trump just said hillary should never be president and it got no claps do you realize how huge that is,0,0,0
1934,2515,2016-10-10 01:49:45.578,,Trump invokes the ICE endorsement for a 2nd time. Is it that big a deal? Which non-National Inquirer newspaper has endorsed him? #debate,,,trump invokes the ice endorsement for a nd time is it that big a deal which non-national inquirer newspaper has endorsed him,2,2,2
1935,2516,2016-10-10 01:49:45.654,,"RT @SabineJ22: ""She's got bad judgement. Honestly so bad that she should never be president. "" the same could be said of you Mr. Trump. #De…",,, shes got bad judgement honestly so bad that she should never be president  the same could be said of you mr trump …,0,0,0
1936,2517,2016-10-10 01:49:45.624,,"RT @DrJillStein: Let's be clear, there's a massive humanitarian crisis in Syria, Libya, &amp; Iraq in which the US had a hand in military inter…",,, lets be clear theres a massive humanitarian crisis in syria libya &amp iraq in which the us had a hand in military inter…,2,2,2
1937,2518,2016-10-10 01:49:45.639,,which morphed into ISIS #BigLeagueTruth #Debate #Fact,,,which morphed into isis,2,2,2
1938,2519,2016-10-10 01:49:45.518,,But she's GREAT at LYING! https://t.co/AMltdtw39B,,,but shes great at lying,2,2,2
1939,2520,2016-10-10 01:49:45.640,,"RT @JohnMiceli15: That was about Lincoln? Oh lord, that's bad. Fire whoever prepared that. 
#Debate",,, that was about lincoln oh lord thats bad fire whoever prepared that,2,2,2
1940,2521,2016-10-10 01:49:45.646,,"RT @Shakestweetz: Trump literally just mansplained at a Muslim woman that her concern for her own safety is just ""political correctness.""",,, trump literally just mansplained at a muslim woman that her concern for her own safety is just political correctness,2,2,2
1941,2522,2016-10-10 01:49:45.548,,"RT @Chief_Dom: If Obama said half the shit Trump did, he would have been crucified",,, if obama said half the shit trump did he would have been crucified,2,2,2
1942,2523,2016-10-10 01:49:45.708,,Trump shakes his head because he doesn't know who Lincoln or Steven Spielberg are #debatenight,,,trump shakes his head because he doesnt know who lincoln or steven spielberg are,2,2,2
1943,2525,2016-10-10 01:49:45.720,,Either way we're screwed but .. Trump for pres .,,,either way were screwed but  trump for pres ,2,2,2
1944,2526,2016-10-10 01:49:45.690,,RT @drowncovers: hillary clinton reminds me of benedict arnold. trump reminds me of santa claus because he brings good unto the world. #deb…,,, hillary clinton reminds me of benedict arnold trump reminds me of santa claus because he brings good unto the world …,2,2,2
1945,2528,2016-10-10 01:49:45.681,,RT @BlackDebutante: He is DONE. RT @LifeAsKing: me for the rest of the night during this debate https://t.co/6rG8XbZiTi,,, he is done rt  me for the rest of the night during this debate,2,2,2
1946,2532,2016-10-10 01:49:45.634,,"RT @heavenlylamb26: Monitors are so rude and clearly on @HillaryClinton side b/c @realDonaldTrump is kicking ASS. Oops, sorry if that offen…",,, monitors are so rude and clearly on side b/c is kicking ass oops sorry if that offen…,0,0,0
1947,2533,2016-10-10 01:49:45.524,,RT @alyssahertzig: This #CreepyClown epidemic is really getting out of control. #debate https://t.co/76TUndwcPR,,, this epidemic is really getting out of control,2,2,2
1948,2534,2016-10-10 01:49:45.646,,"RT @MicahZenko: In other countries, Trump's threats against Clinton would be early warning indicators of political instability or electoral…",,, in other countries trumps threats against clinton would be early warning indicators of political instability or electoral…,2,2,2
1949,2535,2016-10-10 01:49:45.606,,"RT @joshualyman: Reminder: the current vetting process for refugees is on average, 23 months long conducted by five agencies. #debate",,, reminder the current vetting process for refugees is on average months long conducted by five agencies,2,2,2
1950,2536,2016-10-10 01:49:45.525,,"RT @samsanders: At the moment, feels like Anderson Cooper is winning the debate. #debate",,, at the moment feels like anderson cooper is winning the debate,2,2,2
1951,2538,2016-10-10 01:49:45.555,,"RT @imranzomg: Trump: Muslims are tasked with reporting on each other.

Also Trump: White people are excused from doing this though.",,, trump muslims are tasked with reporting on each other also trump white people are excused from doing this though,2,2,2
1952,2540,2016-10-10 01:49:45.591,,"#debateJulian Wikileaks :  ""1700 Hillary's emails connect her to Arm sales to ISIS"" https://t.co/CqkivtsDuz  #TheDonald #sniffles #MSNBC",,,wikileaks  1700 hillarys emails connect her to arm sales to isis,2,2,2
1953,2542,2016-10-10 01:49:45.713,,"@YangTerrence ""Also I love junk food but HILLARY FAINTED IN EXTREME HEAT LET'S FOCUS ON HER.""",,,also i love junk food but hillary fainted in extreme heat lets focus on her,2,2,2
1954,2543,2016-10-10 01:49:45.632,,THIS! https://t.co/XMluqZMbwY,,,this,2,2,2
1955,2544,2016-10-10 01:49:45.630,,"""As I recall"" says @HillaryClinton in the #debate. Oh she has selective memory I hear.",,,as i recall says in the  oh she has selective memory i hear,0,0,0
1956,2545,2016-10-10 01:49:45.687,,RT @TraceeEllisRoss: What's he pointing at? #debate,,, whats he pointing at,2,2,2
1957,2546,2016-10-10 01:49:45.669,,"RT @AkilahObviously: He won't even say ""President"" Obama. This asshole is not fit to serve the end. #debate",,, he wont even say president obama this asshole is not fit to serve the end,0,0,0
1958,2548,2016-10-10 01:49:45.651,,"RT @cspan: Clinton says it's good that someone w/ temperament of Trump is not in charge of the law in our country.
Trump: ""Bec…",,, clinton says its good that someone w/ temperament of trump is not in charge of the law in our country trump bec…,0,0,0
1959,2550,2016-10-10 01:49:45.725,,Expected a better answer from Hillary about that quote from her speech.,,,eected a better answer from hillary about that quote from her speech,2,2,2
1960,2551,2016-10-10 01:49:46.676,,RT @OuiserMagnolia: He JUST CALLED HER THE DEVIL to her face.  Then walks up on her &amp; gets aggressive towards her?  OMG #debate,,, he just called her the devil to her face then walks up on her &amp gets aggressive towards her omg,2,2,2
1961,2552,2016-10-10 01:49:46.659,,RT @BriceNBeans: I need to refill my drink but I'm afraid im going to miss important things in this #debate... jk my couch is too comfy.,,, i need to refill my drink but im afraid im going to miss important things in this  jk my couch is too comfy,0,0,0
