,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
2065,2558,2016-10-10 02:30:08.666,,"all honesty tho, Clinton is only a more ""humane"" candidate than Trump if you don't care about the lives of Palestinians",,,all honesty tho clinton is only a more humane candidate than trump if you dont care about the lives of palestinians,2,2,2
2066,2559,2016-10-10 02:30:08.586,,"RT @asamjulian: Trump: ""You haven't accomplished anything in 30 yrs in the Senate""

Hillary: ""67% of the ppl elected me, so I'm proud of th…",,, trump you havent accomplished anything in yrs in the senate hillary 67 of the ppl elected me so im proud of th…,4,4,4
2067,2560,2016-10-10 02:30:08.578,,Reminder that Donald trump said wind power is bad because it kills birds sometimes,,,reminder that donald trump said wind power is bad because it kills birds sometimes,0,0,0
2068,2561,2016-10-10 02:30:08.480,,RT @mauvyrusset: Trump once more failing to understand the popular opinion https://t.co/gZ7HwsiKnV,,, trump once more failing to understand the popular opinion,2,2,2
2069,2563,2016-10-10 02:30:08.518,,"Toddlers shouldn't do coke and then debate, Don  #debate",,,toddlers shouldnt do coke and then debate don,2,2,2
2070,2564,2016-10-10 02:30:08.453,,"RT @raylab: ""Why did you tweet about a sex tape?"" 

""Because Benghazi."" 

I'm done y'all. Done. #debate",,, why did you tweet about a sex tape because benghazi im done yall done,2,2,2
2071,2567,2016-10-10 02:30:08.542,,"RT @NickKristof: Trump so far this debate has fought Hillary Clinton, Bill Clinton, the moderators, his own running mate and, most of all,…",,, trump so far this debate has fought hillary clinton bill clinton the moderators his own running mate and most of all…,2,2,2
2072,2568,2016-10-10 02:30:08.559,,"Retweeted Alex Pappas (@AlexPappas):

The RNC says as of 9:50 p.m., moderators have interrupted Trump 14 times, Clinton just 3 times",,,retweeted alex pappas  the rnc says as of 50 pm moderators have interrupted trump times clinton just times,2,2,2
2073,2569,2016-10-10 02:30:08.593,,I LOVE KENNETH BONE. Wear that red sweater. #boneMe #debate,,,i love kenneth bone wear that red sweater,4,4,4
2074,2570,2016-10-10 02:30:08.387,,RT @ActualFlatticus: Hillary Clinton never proposed or sponsored legislation to address the carried interest loophole. #Debate,,, hillary clinton never proposed or sponsored legislation to address the carried interest loophole,2,2,2
2075,2571,2016-10-10 02:30:08.650,,RT @puppymnkey: I love that mans face. He's not into the Donald. Lol #debates #debate https://t.co/c1gjeNJOzi,,, i love that mans face hes not into the donald lol,2,2,2
2076,2572,2016-10-10 02:30:08.567,,RT @NBCNews: Trump disagrees with running mate Mike Pence on striking Assad regime. Latest here: https://t.co/f6tCHdLkzn #debate https://t.…,,, trump disagrees with running mate mike pence on striking assad regime latest here,2,2,2
2077,2573,2016-10-10 02:30:08.467,,@realDonaldTrump did you forget?? This is the 3:00am tweet you forgot you sent out.. stupid #grabthembythepussy https://t.co/4CN1XTKqOK,,,did you forget this is the 00am tweet you forgot you sent out stupid,2,2,2
2078,2574,2016-10-10 02:30:08.548,,"I trust Trump to nominate a ""conservative"" (see warhwak, zealot) but not a formalist like Scalia. Not for an instant.",,,i trust trump to nominate a conservative see warhwak zealot but not a formalist like scalia not for an instant,0,0,0
2079,2575,2016-10-10 02:30:08.508,,RT @waldojaquith: Trump says he picked 20 judges. Nope. He only picked 11. https://t.co/bXlcIEYtNt,,, trump says he picked judges nope he only picked ,2,2,2
2080,2576,2016-10-10 02:30:08.602,,RT @TheBriefing2016: Donald Trump has raised the possibility of sending tens of thousands of American troops to Syria and Iraq.  #debate ht…,,, donald trump has raised the possibility of sending tens of thousands of american troops to syria and iraq ht…,2,2,2
2081,2578,2016-10-10 02:30:08.547,,"She says her issue is with him, but she still doesn't say anything about how the American people aren't deplorable #debate",,,she says her issue is with him but she still doesnt say anything about how the american people arent deplorable,0,0,0
2082,2579,2016-10-10 02:30:08.621,,"RT @sarahmccammon: HRC: ""I want a Supreme Court that will stick  with Roe v Wade."" 

This is primary reason why many conservative Christian…",,, hrc i want a supreme court that will stick with roe v wade this is primary reason why many conservative christian…,2,2,2
2083,2581,2016-10-10 02:30:08.705,"Manhattan, NY",Energy is under siege you guys! Ahhhh #debate,-73.9685415,40.780709,energy is under siege you guys ahhhh,2,2,2
2084,2582,2016-10-10 02:30:08.587,,RT @fortunefunny: I'm so jealous my name isn't Kenneth Bone! #Debate,,, im so jealous my name isnt kenneth bone,0,0,0
2085,2583,2016-10-10 02:30:08.453,,RT @HuktonnFonix: @1053SS recap Democrats think Trump is terrible.   Republicans think Hilary is terrible.  Everyone else thinks they're bo…,,, recap democrats think trump is terrible republicans think hilary is terrible everyone else thinks theyre bo…,0,0,0
2086,2585,2016-10-10 02:30:08.625,,"RT @Whereisdylan: ""I don't know Putin."" #debate https://t.co/HId5VsQg0G",,, i dont know putin,2,2,2
2087,2586,2016-10-10 02:30:08.612,,"Trump hasn't answered a single question without dissing Hillary in one way or another, and I'm really tired of it.",,,trump hasnt answered a single question without dissing hillary in one way or another and im really tired of it,0,0,0
2088,2588,2016-10-10 02:30:08.596,,RT @FemMajority: Donald Trump has said he will delegate his #SCOTUS appointments to the Heritage Foundation. Here’s why that matters…,,, donald trump has said he will delegate his appointments to the heritage foundation here’s why that matters…,2,2,2
2089,2589,2016-10-10 02:30:08.560,,"RT @CassandraRules: ""Honest Abe never lied, that's the big difference than him and you!"" #TRUMP https://t.co/Bk9ZFpKoWs",,, honest abe never lied thats the big difference than him and you,2,2,2
2090,2590,2016-10-10 02:30:08.679,,RT @bycycle: FINISH HIM. #debate https://t.co/Lo5MzQK8i7,,, finish him,2,2,2
2091,2591,2016-10-10 02:30:08.565,,RT @NoTextsBack: Yo I thought this fly was in my house!!!! #Debate #FlyForPresident2016 https://t.co/j1oK11SDek,,, yo i thought this fly was in my house,2,2,2
2092,2592,2016-10-10 02:30:08.662,,RT @TheHyperCraft: cmon guys!! #debate https://t.co/jVrPXVLoSa,,, cmon guys,2,2,2
2093,2593,2016-10-10 02:30:08.598,,"RT @alivitali: Audible gasp in here when Trump says of highlighted daylight between he and Pence on Russia/Syria: ""OK he &amp; I haven’t spoken…",,, audible gasp in here when trump says of highlighted daylight between he and pence on russia/syria ok he &amp i haven’t spoken…,2,2,2
2094,2597,2016-10-10 02:30:09.670,,"RT @AaroReyna: Everyone watching the debate, then you have me trying to write an essay about who's fucking better Steve Jobs or Bill Gates",,, everyone watching the debate then you have me trying to write an essay about whos fucking better steve jobs or bill gates,2,2,2
2095,2598,2016-10-10 02:30:09.656,,"@zerohedge It's a robot fly, Putin is controlling it. #DEBATE",,,its a robot fly putin is controlling it,2,2,2
2096,2602,2016-10-10 02:30:09.555,"Florida, USA",@toddschnitt Unbelievable. Got in a shouting match with TrumpSo obviously Pro Hillary.We need impartial https://t.co/C030bF4SaI your show,-83.804475,27.698682,unbelievable got in a shouting match with trumpso obviously pro hillarywe need impartial your show,2,2,2
2097,2603,2016-10-10 02:30:09.649,,"RT @AyannaZariya: It's clear, SO clear, that Trump considers poverty and African-Americans synonyms. It's disgusting.
#Debates",,, its clear so clear that trump considers poverty and african-americans synonyms its disgusting,2,2,2
2098,2604,2016-10-10 02:30:09.630,,RT @larrywilmore: Trump thinks discipline is drunk tweeting every day at 3am. #debate,,, trump thinks discipline is drunk tweeting every day at am,2,2,2
2099,2605,2016-10-10 02:30:09.656,,RT @FrMatthewLC: The question is about how you present an example for kids &amp; neither talks about virtue? about morals? #debate,,, the question is about how you present an example for kids &amp neither talks about virtue about morals,2,2,2
2100,2607,2016-10-10 02:30:09.580,,"RT @Machaizelli: I am a black person and I live in a suburb, just putting that out there #debate",,, i am a black person and i live in a suburb just putting that out there,2,2,2
2101,2608,2016-10-10 02:30:09.651,,"RT @RadioFreeTom: Hillary addressing the guy by his name, reflects back the q; this is a move she learned from Bill.
Trump paces angrily.…",,, hillary addressing the guy by his name reflects back the q this is a move she learned from bill trump paces angrily…,2,2,2
2102,2611,2016-10-10 02:30:09.221,,Swat that fly Hillary #debate #swatthatfly,,,swat that fly hillary,2,2,2
2103,2612,2016-10-10 02:30:09.308,,#debate  Trump is hitting it out of the park,,,trump is hitting it out of the park,2,2,2
2104,2613,2016-10-10 02:30:09.663,,AND YET AGAIN TRUMP DOESN'T BOTHER ANSWERING THE ACTUAL QUESTION BUT FOCUSES ON BUSINESS SM F  H,,,and yet again trump doesnt bother answering the actual question but focuses on business sm f h,0,0,0
2105,2614,2016-10-10 02:30:09.505,,"RT @kelly_carlin: How is this over in 7 minutes and no climate change, no women’s health, no Black Lives Matter? #debate",,, how is this over in minutes and no climate change no women’s health no black lives matter,0,0,0
2106,2615,2016-10-10 02:30:09.661,,RT @GitRDoneLarry: I love how Anderson Cooper was explaining what Hillary meant.,,, i love how anderson cooper was elaining what hillary meant,4,4,4
2107,2616,2016-10-10 02:30:09.527,,@karasuno NO IT WAS ABOUT THE SUPREME COURT JUDGES AND TRUMP TALKED ABOUT HILLARYS CASHFLOW,,,no it was about the supreme court judges and trump talked about hillarys cashflow,2,2,2
2108,2617,2016-10-10 02:30:09.593,,"What supreme Court Justice will you appoint?
Trump- why don't you put more of your own money into your campaign?
What? #debate",,,what supreme court justice will you appoint trump- why dont you put more of your own money into your campaign what,2,2,2
2109,2619,2016-10-10 02:30:09.646,,"RT @smerconish: ""Hate in her heart"" over the line.  That's what I meant by barely under control. #debate",,, hate in her heart over the line thats what i meant by barely under control,0,0,0
2110,2620,2016-10-10 02:30:09.643,,"RT @CharlieACN: Let's be clear, @realDonaldTrump threatened retaliation against his political opponents. #debates https://t.co/nBG4A1ocnk",,, lets be clear threatened retaliation against his political opponents,2,2,2
2111,2621,2016-10-10 02:30:09.648,,RT @Kasper_Tait: I would gladly take another four years of Barack Obama #debate https://t.co/rPvZtiqscT,,, i would gladly take another four years of barack obama,2,2,2
2112,2623,2016-10-10 02:30:09.674,,"RT @rejectedjokes: Dear other countries, the views and opinions expressed by Trump are solely those of Trump and do not represent the views…",,, dear other countries the views and opinions eressed by trump are solely those of trump and do not represent the views…,2,2,2
2113,2625,2016-10-10 02:30:09.248,,"RT @jjauthor: Ambassador Stevens asked for help 600 times! Apparently, Hillary thought attention to Benghazi security was beneath her level…",,, ambassador stevens asked for help times apparently hillary thought attention to benghazi security was beneath her level…,2,2,2
2114,2627,2016-10-10 02:30:09.661,,"RT @srdanan: Trump is so close to 10,000 steps and damned if he's gonna let this debate stop him.",,, trump is so close to 000 steps and damned if hes gonna let this debate stop him,2,2,2
2115,2629,2016-10-10 02:30:09.616,,"RT @JustTrueBlue: Trump proves again he has no clue how government works. No one can act unilaterally to change laws, it takes a consensus.…",,, trump proves again he has no clue how government works no one can act unilaterally to change laws it takes a consensus…,0,0,0
2116,2631,2016-10-10 02:30:09.618,,RT @USAforTrump2016: I feel like a clown should come on stage and sweep Hillary off...this is a joke! She is done! #debate,,, i feel like a clown should come on stage and sweep hillary offthis is a joke she is done,2,2,2
2117,2632,2016-10-10 02:30:09.472,,#debate why is trump blocking the guess. Sit your ass down boy,,,why is trump blocking the guess sit your ass down boy,0,0,0
2118,2633,2016-10-10 02:30:09.556,,RT @rickjnewman: Trump said slowest growth since 1929. Not quite right but directionally correct: https://t.co/Ak1QTTlb0k,,, trump said slowest growth since  not quite right but directionally correct,2,2,2
2119,2634,2016-10-10 02:30:09.344,,Not at all https://t.co/GADaShBvub,,,not at all,2,2,2
2120,2635,2016-10-10 02:30:09.435,,This question about energy makes me sad. These are the questions should have been talked about all the time. But we get squabbling. #debate,,,this question about energy makes me sad these are the questions should have been talked about all the time but we get squabbling,0,0,0
2121,2637,2016-10-10 02:30:09.644,,This guy in the sweater....best question #Entergy #debate,,,this guy in the sweaterbest question,2,2,2
2122,2638,2016-10-10 02:30:09.642,,"RT @JackieBrady_: interviewer: did you ever actually grope or assault women
 
trump: we will build a wall and make america safe again",,, interviewer did you ever actually grope or assault women trump we will build a wall and make america safe again,2,2,2
2123,2639,2016-10-10 02:30:10.661,,"RT @CNN: Trump: ""She went over a minute over and you don't stop her. When I go one second over, it's like a big deal"" #debate https://t.co/…",,, trump she went over a minute over and you dont stop her when i go one second over its like a big deal,0,0,0
2124,2640,2016-10-10 02:30:10.588,,I like the way @abcnews is showing the question at the bottom of the screen so you can tell how far Trump has strayed from it. #debate,,,i like the way is showing the question at the bottom of the screen so you can tell how far trump has strayed from it,4,4,4
2125,2641,2016-10-10 02:30:10.619,,"RT @emilyst94: The twitter box asking me ""what's happening"" is the realist thing rn #debate",,, the twitter box asking me whats happening is the realist thing rn,2,2,2
2126,2642,2016-10-10 02:30:10.598,,Wonder what Bernie is doing during this debate. I would rather see him on stage not interrupting people,,,wonder what bernie is doing during this debate i would rather see him on stage not interrupting people,0,0,0
2127,2643,2016-10-10 02:30:10.587,,RT @CiaraRenee8: STAY ON TOPIC!!! 😒😒😒😒😒 #DEBATE,,, stay on topic,2,2,2
2128,2644,2016-10-10 02:30:10.591,,Hillary smiles reminds of A DEVIL #debate,,,hillary smiles reminds of a devil,2,2,2
2129,2645,2016-10-10 02:30:10.613,,"RT @Onision: Trump: What has Hillary done the last 30 years? I was doing reality shows, make me president!",,, trump what has hillary done the last years i was doing reality shows make me president,0,0,0
2130,2647,2016-10-10 02:30:10.442,,RT @Breznican: Abraham Lincoln with a rebuttal to Donald Trump. #debates https://t.co/viU0fMCrjF,,, abraham lincoln with a rebuttal to donald trump,2,2,2
2131,2648,2016-10-10 02:30:10.551,,"RT @NRA: No, @HillaryClinton does NOT respect the #SecondAmendment. That is a fact. 
#debate #2A",,, no does not respect the  that is a fact,0,0,0
2132,2649,2016-10-10 02:30:10.616,,RT @Phil_Lewis_: I don't think I like what Trump is doing to this chair. #Debate https://t.co/lR32A25hdi,,, i dont think i like what trump is doing to this chair,2,2,2
2133,2651,2016-10-10 02:30:10.579,,RT @Bri_Martinez11: Trump should use all that money to buy manners,,, trump should use all that money to buy manners,2,2,2
2134,2652,2016-10-10 02:30:10.590,"Scottsdale, AZ",@realDonaldTrump the only dereliction of duty is @POUS &amp; @HillaryClinton. #Trump is spot on with everything 2nite! HRC has been defensive.,-111.8583985,33.63934,the only dereliction of duty is &amp  is spot on with everything nite hrc has been defensive,0,0,0
2135,2653,2016-10-10 02:30:10.489,,"RT @peterdaou: If @realDonaldTrump and his crew think #Hillary gets rattled by their tactics, they should watch this video...…",,, if and his crew think gets rattled by their tactics they should watch this video…,2,2,2
2136,2654,2016-10-10 02:30:10.657,,RT @codyko: trump is so dumb its crazy,,, trump is so dumb its crazy,2,2,2
2137,2657,2016-10-10 02:30:10.553,,"Dead man walking: The town hall debate, liveblog #1 https://t.co/GpsEUxQcth",,,dead man walking the town hall debate liveblog,2,2,2
2138,2658,2016-10-10 02:30:10.718,,"RT @BuckSexton: Ha! Hillary saying she ""respects the 2nd Amendment"" is the first funny line she's had all night #debate",,, ha hillary saying she respects the nd amendment is the first funny line shes had all night,2,2,2
2139,2660,2016-10-10 02:30:10.586,,"RT @MarlowNYC: Politifact: 'Did Hillary Clinton start the Obama birther movement?' 
False. 
https://t.co/LI5mOG5T7V #debate",,, politifact did hillary clinton start the obama birther movement false,2,2,2
2140,2663,2016-10-10 02:30:10.597,,RT @Oatmeal: How to Trump at the #debates https://t.co/xrPhW1XEVZ,,, how to trump at the,2,2,2
2141,2664,2016-10-10 02:30:10.597,,RT @EmilyMiller: To Hillary Clinton - THERE IS NO GUN SHOW LOOPHOLE. &gt;98% of guns bought go through ATF checks. Not a source of gun crime.…,,, to hillary clinton - there is no gun show loophole &gt98 of guns bought go through atf checks not a source of gun crime…,0,0,0
2142,2667,2016-10-10 02:30:10.620,,RT @foxnation: 'You Would Be In Jail': @realDonaldTrump Vows to Get Special Prosecutor to Investigate @HillaryClinton https://t.co/PhgH0Gcu…,,, you would be in jail vows to get special prosecutor to investigate,2,2,2
2143,2670,2016-10-10 02:30:10.662,,RT @bustle: Bill &amp; Chelsea Clinton is all of us watching the #debate rn: https://t.co/8RLFPR9z78 https://t.co/ISVC68rvsw,,, bill &amp chelsea clinton is all of us watching the rn 8,2,2,2
2144,2673,2016-10-10 02:30:10.698,,Is the #debate over yet?,,,is the over yet,2,2,2
2145,2674,2016-10-10 02:30:10.655,,RT @aterkel: Trump says his SCOTUS choices were “very beautifully reviewed” by lots of people. He’s nominating a new farm-to-table restaura…,,, trump says his scotus choices were “very beautifully reviewed” by lots of people he’s nominating a new farm-to-table restaura…,2,2,2
2146,2675,2016-10-10 02:30:10.560,,"RT @paulwesley: Trump does not provide a single solution, he simply points the finger. Borderline verbal abuse.",,, trump does not provide a single solution he simply points the finger borderline verbal abuse,0,0,0
2147,2676,2016-10-10 02:30:10.663,,RT @thegarance: Is everyone famous live-tweeting the debate? https://t.co/MlpruXFjob,,, is everyone famous live-tweeting the debate,2,2,2
2148,2677,2016-10-10 02:30:10.574,,Wanna talk about energy? remember Cylindra back in 2011? Complete corruption on the part of the Obama/Clinton admin #debate,,,wanna talk about energy remember cylindra back in  complete corruption on the part of the obama/clinton admin,2,2,2
2149,2678,2016-10-10 02:30:10.605,,RT @CIownings: We got 2 clowns spotted during the 2nd presidential debate #debate https://t.co/YxSOH95KKG,,, we got clowns spotted during the nd presidential debate,2,2,2
2150,2681,2016-10-10 02:30:10.631,,RT @transportgooru: Just about sums up this debate and the caliber of candidates #debate #debate2016 https://t.co/uLq7IC9mn0,,, just about sums up this debate and the caliber of candidates 0,2,2,2
2151,2683,2016-10-10 02:30:10.694,,RT @SeanPayne5011: @GStephanopoulos ON A DOWNER FROWNER TRUMP FROWNER SNIF TRUMP WENT FROM ALL JIGGY WITH IT LOL 2 LOW LOW LOW HATEFUL CLAS…,,, on a downer frowner trump frowner snif trump went from all jiggy with it lol low low low hateful clas…,2,2,2
2152,2686,2016-10-10 02:30:11.510,,RT @ReignOfApril: The question was about Supreme Court appointments. Trump is talking about personal campaign contributions. This makes no…,,, the question was about supreme court appointments trump is talking about personal campaign contributions this makes no…,2,2,2
2153,2689,2016-10-10 02:30:11.665,,RT @zesty_republic: Former McCain Adviser: Trump Has Exposed The Intellectual Rot In The Republican Party https://t.co/gBO0AQb1Tm https://t…,,, former mccain adviser trump has eed the intellectual rot in the republican party,2,2,2
2154,2691,2016-10-10 02:30:11.518,,"RT @mehdirhasan: Why aren't you putting money into your campaign, asks guy who is taking money out of his own...
https://t.co/39J1HU9VMg
#d…",,, why arent you putting money into your campaign asks guy who is taking money out of his own …,2,2,2
2155,2694,2016-10-10 02:30:11.490,,"Not yet confirmed, but just the fact that this is believable is insane. https://t.co/1qxfLP9dpJ",,,not yet confirmed but just the fact that this is believable is insane,0,0,0
2156,2695,2016-10-10 02:30:11.647,,"RT @FoxBusiness: .@HillaryClinton: I respect the Second Amendment, but I believe there should be comprehensive background checks.…",,,  i respect the second amendment but i believe there should be comprehensive background checks…,2,2,2
2157,2696,2016-10-10 02:30:11.582,,Juust shut up Donald Trump #debate,,,juust shut up donald trump,2,2,2
2158,2697,2016-10-10 02:30:11.630,,Respect the constitution trump hit the nail on the head #Debate,,,respect the constitution trump hit the nail on the head,2,2,2
2159,2698,2016-10-10 02:30:11.665,,RT @movement_trump: Retweet if you think Donald Trump is crushing Hillary Clinton right now! 🇺🇸 #imwithyou https://t.co/qLU5ZOeM9t,,, retweet if you think donald trump is crushing hillary clinton right now 🇺🇸,2,2,2
2160,2699,2016-10-10 02:30:11.687,,Finally #debate,,,finally,2,2,2
2161,2704,2016-10-10 02:30:11.578,,"RT @JoyAnnReid: Clinton's practice at town halls showing. Uses the questioner's name, answers their question directly to them. #debate",,, clintons practice at town halls showing uses the questioners name answers their question directly to them,2,2,2
2162,2705,2016-10-10 02:30:11.565,,RT @DancingABC: There's no #debate about it - these two can dance! https://t.co/eRTCOPd9Fz,,, theres no about it - these two can dance,2,2,2
2163,2707,2016-10-10 02:30:11.652,,RT @SEIU: Donald Trump’s vision drags us back to the darkest days of our past. We're better than a Trump presidency. #debates…,,, donald trump’s vision drags us back to the darkest days of our past were better than a trump presidency …,2,2,2
2164,2710,2016-10-10 02:30:11.349,,RT @_Snape_: Donald Trump should drop out of the human race. #debate,,, donald trump should drop out of the human race,2,2,2
2165,2712,2016-10-10 02:30:11.611,,RT @WajahatAli: Trump wants to appoint Supreme Court Justice in the mold of Scalia. Another middle finger to women and minorities. #debate,,, trump wants to appoint supreme court justice in the mold of scalia another middle finger to women and minorities,0,0,0
2166,2713,2016-10-10 02:30:11.590,"Tigard, OR",A lot of them also hate Hillary so much they're willing to let a sexist/racist/classist/unqualified man run this co… https://t.co/yYqMu5yJnc,-122.791854,45.424871,a lot of them also hate hillary so much theyre willing to let a sexist/racist/classist/unqualified man run this co… c,0,0,0
2167,2714,2016-10-10 02:30:11.505,,RT @michaelharrisdr: What is #Clinton saying?  #Debates2016 #DebateNightInAmerica https://t.co/a6IQFHdvyh,,, what is saying,2,2,2
2168,2716,2016-10-10 02:30:11.686,,"RT @DefendingtheUSA: #HillaryClinton has had the ""Great Privilege"" of spending 30 years lining her pockets and selling out the USA #Debate…",,, has had the great privilege of spending years lining her pockets and selling out the usa …,2,2,2
2169,2717,2016-10-10 02:30:11.564,,I can put my name all over town but does not equal an accomplishment! Like Carly said traveling around the world is… https://t.co/vBsU5bC2X0,,,i can put my name all over town but does not equal an accomplishment like carly said traveling around the world is… 0,0,0,0
2170,2718,2016-10-10 02:30:11.528,,RT @IndyUSA: This is 5-year-old Omran Daqneesh from Syria who was referenced in the #debate https://t.co/aeua3yz8ve https://t.co/P7QqbATCbv,,, this is -year-old omran daqneesh from syria who was referenced in the,2,2,2
2171,2720,2016-10-10 02:30:11.586,,RT @JohnRMoffitt: The insulter in chief is blaming Hillary for insults. Projection in its purest form. https://t.co/OaA1pRez4o,,, the insulter in chief is blaming hillary for insults projection in its purest form,2,2,2
2172,2721,2016-10-10 02:30:11.602,,America. The worst. https://t.co/SkJKm2Gixn,,,america the worst,0,0,0
2173,2723,2016-10-10 02:30:11.523,,"RT @ananavarro: Trump calls Islama-phobia ""a shame"". Please, someone call 911. My eyes just rolled way to the back of my head.",,, trump calls islama-phobia a shame please someone call  my eyes just rolled way to the back of my head,0,0,0
2174,2725,2016-10-10 02:30:11.654,,RT @joebetance: This is what the debate feels like to me. Live screenshot. https://t.co/BzYCY68780,,, this is what the debate feels like to me live screenshot 80,2,2,2
2175,2726,2016-10-10 02:30:11.665,,"RT @ChiefTbaer: @WashTimes Trump calling Clinton out &amp; she has no depth to her talking points .she is lost, her face shows a confused lady,…",,, trump calling clinton out &amp she has no depth to her talking points she is lost her face shows a confused lady…,0,0,0
2176,2727,2016-10-10 02:30:11.537,,Im lost with Trump numbers.   #debate,,,im lost with trump numbers,0,0,0
2177,2728,2016-10-10 02:30:11.581,,"RT @kellyoxford: Maybe it's because I'm Canadian, but Trump's logic ""Don't vote for her, her husband hurts women! Vote for me, I hurt women…",,, maybe its because im canadian but trumps logic dont vote for her her husband hurts women vote for me i hurt women…,0,0,0
2178,2731,2016-10-10 02:30:12.658,,RT @usatoday2016: Trump on Clinton: 'She has tremendous hate in her heart.” https://t.co/UxOxdR4eEh via @coopallen,,, trump on clinton she has tremendous hate in her heart” via,0,0,0
2179,2734,2016-10-10 02:30:12.607,,"RT @deray: Yes, @realDonaldTrump, it can and will get worse if you're president. You are not a benefit to black people at all. #Debate",,, yes  it can and will get worse if youre president you are not a benefit to black people at all,2,2,2
2180,2735,2016-10-10 02:30:12.585,,RT @avantimankar: Donald electing a #supremecourt justice is the scariest part of a Trump/Pence presidency. #debate2016,,, donald electing a justice is the scariest part of a trump/pence presidency,2,2,2
2181,2738,2016-10-10 02:30:12.575,,RT @JoyAnnReid: Hillary Clinton actually addressing the Muslim woman's question. #debate,,, hillary clinton actually addressing the muslim womans question,2,2,2
2182,2740,2016-10-10 02:30:12.596,,"RT @DLind: This debate really did seem like a microcosm of the campaign as a whole: incomprehensible, bickery, and totally sta…",,, this debate really did seem like a microcosm of the campaign as a whole incomprehensible bickery and totally sta…,2,2,2
2183,2741,2016-10-10 02:30:12.488,,RT @jasonrubenstein: https://t.co/0vLbR4u2kH Wapo fact-check just killing Trump. He lies like a rug.,,, wapo fact-check just killing trump he lies like a rug,2,2,2
2184,2742,2016-10-10 02:30:12.533,,RT @KevinJacksonTBS: Trump should go fight in the OCTAGON after this! He's whooping some big white Clintonian buttocks! #TeamKJ #debate,,, trump should go fight in the octagon after this hes whooping some big white clintonian buttocks,2,2,2
2185,2743,2016-10-10 02:30:12.560,,"From .hillaryclinton: .@realDonaldTrump You did, in fact, say this. #debate #factCheck https://t.co/glGsls6dg8",,,from hillaryclinton  you did in fact say this 8,2,2,2
2186,2744,2016-10-10 02:30:12.601,,RT @AnnCoulter: And she laughed about getting the rapist off with time served.  LAUGHED. https://t.co/IWa1umtzeP,,, and she laughed about getting the rapist off with time served laughed,2,2,2
2187,2745,2016-10-10 02:30:12.665,,"RT @emma_kdowd: Moderator: ""Did you commit sexual assault?""
Trump: ""I will destroy Isis"" https://t.co/6wA353ObSb",,, moderator did you commit sexual assault trump i will destroy isis,2,2,2
2188,2746,2016-10-10 02:30:12.675,,I need Trump to tell me what else is under siege in this country because a lot of this is new to me #capdebate2k16,,,i need trump to tell me what else is under siege in this country because a lot of this is new to me,0,0,0
2189,2748,2016-10-10 02:30:12.594,"Arizona, USA",Ken I like your sweater #debate,-111.931711,34.1682535,ken i like your sweater,4,4,4
2190,2749,2016-10-10 02:30:12.606,,"RT @itsashlyperez: Anderson: does Mr. Trump have the discipline to be a good leader? 
Hillary: No. 

Lol",,, anderson does mr trump have the discipline to be a good leader hillary no lol,2,2,2
2191,2750,2016-10-10 02:30:12.621,,RT @PeterBeinart: another debate w/ no mention of climate change #debate,,, another debate w/ no mention of climate change,2,2,2
2192,2751,2016-10-10 02:30:12.658,,RT @RubinReport: You know Bernie is kinda diggin' it when Trump hits Hillary on campaign finance.,,, you know bernie is kinda diggin it when trump hits hillary on campaign finance,2,2,2
2193,2753,2016-10-10 02:30:12.616,,@alicegoldfuss I'm not watching the debate and I'm never sure which tweets about it are parody and which real,,,im not watching the debate and im never sure which tweets about it are parody and which real,2,2,2
2194,2754,2016-10-10 02:30:12.559,,"RT @GovBillWeld: ""An Invitation, And An Alternative, For Republicans Appalled With Donald Trump"" oped in @RedState by @GovBillWeld https://…",,, an invitation and an alternative for republicans appalled with donald trump oped in by https//…,2,2,2
2195,2755,2016-10-10 02:30:12.611,,RT @jes_chastain: I actually feel sick listening to him speak. The way I used to feel when a kid was having a tantrum when babysitting #deb…,,, i actually feel sick listening to him speak the way i used to feel when a kid was having a tantrum when babysitting …,2,2,2
2196,2756,2016-10-10 02:30:12.658,,@CrigBididman Okay but Judge Judy wouldn't take any of Trump's shit so she'd be off the list,,,okay but judge judy wouldnt take any of trumps shit so shed be off the list,0,0,0
2197,2757,2016-10-10 02:30:12.610,,"RT @piersmorgan: Not true, Mark.
Lots of very impartial journalists tweeting Trump's won tonight. 
Maybe leave your own echo chamber? https…",,, not true mark lots of very impartial journalists tweeting trumps won tonight maybe leave your own echo chamber https…,2,2,2
2198,2759,2016-10-10 02:30:12.560,,RT @raymondbraun: It appears that Trump is still following his misguided strategy of falsely blaming Clinton for anything that has gone wro…,,, it appears that trump is still following his misguided strategy of falsely blaming clinton for anything that has gone wro…,0,0,0
2199,2761,2016-10-10 02:30:12.601,,RT @mviser: Donald Trump: “I didn’t say check out the sex tape.” He did say “check out sex tape.” https://t.co/I4fck7PBT3,,, donald trump “i didn’t say check out the sex tape” he did say “check out sex tape”,2,2,2
2200,2766,2016-10-10 02:30:12.664,,RT @PeterSchiff: Why are the moderators debating with Trump?  I thought that was Clinton's jobs!,,, why are the moderators debating with trump i thought that was clintons jobs,0,0,0
2201,2767,2016-10-10 02:30:12.674,,Trump sucks,,,trump sucks,0,0,0
