,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
499,542,2016-10-10 02:14:42.669,,RT @greggutfeld: trump is like a guy who calls into talk radio.,,, trump is like a guy who calls into talk radio,2,2,2
500,543,2016-10-10 02:14:42.659,,Hillary are you going kick Isis out of Syria and Iraq,,,hillary are you going kick isis out of syria and iraq,2,2,2
501,544,2016-10-10 02:14:42.642,,RT @NYMag: Donald Trump pivots from the question on his vulgar comments about assaulting women to ... ISIS #debate https://t.co/YneZDkRfA7,,, donald trump pivots from the question on his vulgar comments about assaulting women to  isis,2,2,2
502,545,2016-10-10 02:14:42.566,,@JJofBC @RosieBarton The engagement with the moderators shows more about who Trump is.,,,the engagement with the moderators shows more about who trump is,2,2,2
503,546,2016-10-10 02:14:42.490,,he's like an ill tempered kid this is hilarious #debate,,,hes like an ill tempered kid this is hilarious,2,2,2
504,548,2016-10-10 02:14:42.565,,RT @Rambobiggs: Look at Bills face after @realDonaldTrump calls him out for his abuse of women and how Hillary allows it to happen.…,,, look at bills face after calls him out for his abuse of women and how hillary allows it to happen…,2,2,2
505,549,2016-10-10 02:14:42.648,,@jefholbrook it's worse than the last debate. Also did you see the boom in the shot?!,,,its worse than the last debate also did you see the boom in the shot,0,0,0
506,551,2016-10-10 02:14:42.426,,"moderator: *asks question*
donald trump: ""okay but Isis, the deleted emai-
moderator: please answer the question 
d… https://t.co/0f9IAcQ0JX",,,moderator asks question donald trump okay but isis the deleted emai- moderator please answer the question d…,2,2,2
507,552,2016-10-10 02:14:42.566,"Livonia, MI",Her piece of cake is bigger than mine. What a whiner. #TrumpMeltdown #debate,-83.3733495,42.3973155,her piece of cake is bigger than mine what a whiner,2,2,2
508,553,2016-10-10 02:14:42.572,,"RT @GitRDoneLarry: ""Mrs Clinton, did your husband mean what he said when he trashed healthcare?"" Hillary: ""I don't know I haven't seen him…",,, mrs clinton did your husband mean what he said when he trashed healthcare hillary i dont know i havent seen him…,0,0,0
509,554,2016-10-10 02:14:42.444,,RT @subtextfantasy: trump trying not to interrupt hillary for .3 seconds https://t.co/p2YwCAn70T,,, trump trying not to interrupt hillary for 3 seconds,2,2,2
510,555,2016-10-10 02:14:42.534,,SOMETHING ABOUT TRUMP AND HILARY REBUTTAL AND I WAS SO SHOOKT ADN THIS GIRL SAW ME AND SHE ANSWERED FOR ME AND I SAW HER PHONE CASE,,,something about trump and hilary rebuttal and i was so shookt adn this girl saw me and she answered for me and i saw her phone case,2,2,2
511,556,2016-10-10 02:14:42.619,,damn Hillary lowkey a freak sayin Baghdaddy 😜😜👅💦💦,,,damn hillary lowkey a freak sayin baghdaddy,2,2,2
512,557,2016-10-10 02:14:42.596,,The moderater's contempt for Trump is plain to see. #debate,,,the moderaters contempt for trump is plain to see,2,2,2
513,558,2016-10-10 02:14:42.653,,RT @kinley666: I will gladly go to jail for the rest of life for the assassination of trump,,, i will gladly go to jail for the rest of life for the assassination of trump,2,2,2
514,559,2016-10-10 02:14:42.631,,I CANNOT BELIEVE THE ACCURACY https://t.co/V57bNab2vp,,,i cannot believe the accuracy,0,0,0
515,560,2016-10-10 02:14:42.559,,"RT @Harlan: Hey @MarthaRaddatz, why are you only interrupting @realDonaldTrump?  So rude and biased.

The fix is in, but Trump isn't having…",,, hey  why are you only interrupting  so rude and biased the fix is in but trump isnt having…,0,0,0
516,561,2016-10-10 02:14:42.609,,It is clear that Trump is not a politician. #nostrategy #debate,,,it is clear that trump is not a politician,2,2,2
517,562,2016-10-10 02:14:42.555,,RT @Rik_FIair: Trump is a crybaby,,, trump is a crybaby,2,2,2
518,563,2016-10-10 02:14:42.552,,RT @peterjhasson: Leaked Emails Show Clinton Campaign Coordinating With Soros Organization #debate https://t.co/avfBTYgcAy via @dailycaller,,, leaked emails show clinton campaign coordinating with soros organization via,2,2,2
519,564,2016-10-10 02:14:42.650,,RT @MatthewESegal: Trump just admitted he has no coordination with his VP. Incredible. #debate,,, trump just admitted he has no coordination with his vp incredible,2,2,2
520,565,2016-10-10 02:14:42.626,,RT @writerknowles: Is Donald Trump now actively trying to make Mike Pence quit? #debate,,, is donald trump now actively trying to make mike pence quit,2,2,2
521,566,2016-10-10 02:14:42.660,,RT @CBSNews: “I believe we have to get ISIS.” -- Donald Trump at #debate on approach to conflict in #Syria and how he would end…,,, “i believe we have to get isis” -- donald trump at on approach to conflict in and how he would end…,2,2,2
522,568,2016-10-10 02:14:42.507,,RT @RonanFarrow: Trump on Pence: https://t.co/dlyTwizKnx,,, trump on pence,2,2,2
523,569,2016-10-10 02:14:42.605,,Martha Raddatz doing her best Candy Crowley impression. #debate,,,martha raddatz doing her best candy crowley impression,2,2,2
524,570,2016-10-10 02:14:42.671,"Dover, DE",OK James Carter. I just knew he'd be black lol. #debate,-75.5178975,39.159193,ok james carter i just knew hed be black lol,2,2,2
525,571,2016-10-10 02:14:42.659,,RT @chrislhayes: Trump is actually articulating a clear Syrian policy: align w/ Assad/Iran/Russia.,,, trump is actually articulating a clear syrian policy align w/ assad/iran/russia,2,2,2
526,572,2016-10-10 02:14:42.707,,I really dont like Trump yo,,,i really dont like trump yo,2,2,2
527,575,2016-10-10 02:14:42.629,,And who do you think makes up Congress? 100 Senators in the Senate &amp; 435 State Representatives in the House. So yes… https://t.co/zfFAR5eGi5,,,and who do you think makes up congress senators in the senate &amp state representatives in the house so yes…,2,2,2
528,576,2016-10-10 02:14:43.658,,RT @ShiWantsTheC: Hispanics rather watch that new Don Francisco than the #debate,,, hispanics rather watch that new don francisco than the,2,2,2
529,577,2016-10-10 02:14:43.668,,RT @CassandraRules: Trump is calling the moderators on them giving clinton extra time. He is soooo ON tonight. He is absolutely winning.,,, trump is calling the moderators on them giving clinton extra time he is soooo on tonight he is absolutely winning,2,2,2
530,578,2016-10-10 02:14:43.569,,RT @EyeOnPolitics: .@MarthaRaddatz just made all of Trump's comments about biased moderation completely justified. #Debate,,,  just made all of trumps comments about biased moderation completely justified,2,2,2
531,579,2016-10-10 02:14:43.466,,"RT @mmpadellan: #Trump bragging about all these generals supporting him, but none of them bothered to give him anything useful to say about…",,, bragging about all these generals supporting him but none of them bothered to give him anything useful to say about…,0,0,0
532,580,2016-10-10 02:14:43.570,,RT @jenniferbeals: So creepy. Either he's trying to threaten her non verbally or trying to get into her coverage. Either icky. #debate http…,,, so creepy either hes trying to threaten her non verbally or trying to get into her coverage either icky http…,0,0,0
533,581,2016-10-10 02:14:43.584,,"RT @Benstonium: Mah gawd, they're lowering the steel cage! #debate https://t.co/dZI6dQAfVj",,, mah gawd theyre lowering the steel cage,2,2,2
534,582,2016-10-10 02:14:43.622,,"RT @ChuckTingle: trump wandering aimlessly around the debate stage in unhinged state of hateful mania, furious that he hasn't spoken for a…",,, trump wandering aimlessly around the debate stage in unhinged state of hateful mania furious that he hasnt spoken for a…,2,2,2
535,583,2016-10-10 02:14:43.537,,RT @GTHC: I choked on my Shiraz. https://t.co/jgE2Mrgd7U,,, i choked on my shiraz u,2,2,2
536,585,2016-10-10 02:14:41.780,,it's so funny seeing people say they hate trump or hillary but they couldn't tell you shit about either of their pl… https://t.co/wLmO02VUdw,,,its so funny seeing people say they hate trump or hillary but they couldnt tell you shit about either of their pl…,0,0,0
537,586,2016-10-10 02:14:41.588,,"RT @NolteNC: Trump is kicking ass. 

He's like a different guy. 

What a comeback ... so far.",,, trump is kicking ass hes like a different guy what a comeback  so far,2,2,2
538,587,2016-10-10 02:14:41.682,,"RT @Home_Halfway: Trump percentages:

Attacking and blaming = 100%
Solving issues specifically = 0%

#debate",,, trump percentages attacking and blaming =  solving issues specifically = ,2,2,2
539,589,2016-10-10 02:14:41.866,"Florida, USA",LOL TRUMP SALTY,-83.804475,27.698682,lol trump salty,2,2,2
540,590,2016-10-10 02:14:42.116,,"RT @pattonoswalt: Hillary's face says, ""If I have to debate a random, drunken dad from a Dave &amp; Busters in Irvine to be President? Fine."" #…",,, hillarys face says if i have to debate a random drunken dad from a dave &amp busters in irvine to be president fine …,2,2,2
541,591,2016-10-10 02:14:43.580,,Damn Trump why you crying?!,,,damn trump why you crying,0,0,0
542,592,2016-10-10 02:14:43.653,,RT @BettyBowers: Trump isn’t the problem; he’s always been a vulgar and ignorant person. America is the problem; it used to be wise to such…,,, trump isn’t the problem he’s always been a vulgar and ignorant person america is the problem it used to be wise to such…,2,2,2
543,593,2016-10-10 02:14:41.939,,RT @Spacekatgal: Hey @realdonaldtrump. Your Muslim ban is still on your website. Whoops! #debates https://t.co/FVd5hZUBy7,,, hey  your muslim ban is still on your website whoops,2,2,2
544,595,2016-10-10 02:14:43.660,,did samuel l jackson just ask donald trump a question?,,,did samuel l jackson just ask donald trump a question,2,2,2
545,596,2016-10-10 02:14:43.658,,RT @HillaryClinton: Donald Trump isn’t going anywhere. Chip in right now to make sure he never gets close to the presidency. https://t.co/E…,,, donald trump isn’t going anywhere chip in right now to make sure he never gets close to the presidency,2,2,2
546,598,2016-10-10 02:14:43.669,,"""OMG MOM YOU LET HER STAY OUT PAST 10 PM!!! WHY CAN'T I?!??"" -Trump #debate",,,omg mom you let her stay out past pm why cant i -trump,0,0,0
547,599,2016-10-10 02:14:43.579,,RT @BoSnerdley: Is anybody doing a time comparison? Seems like Trump has owned the debate time more than HIllary,,, is anybody doing a time comparison seems like trump has owned the debate time more than hillary,2,2,2
548,600,2016-10-10 02:14:43.506,,Sniff snort sniff EVERYONE IN THE WORLD IS KILLING ISIS BUT US. PUTIN AND ASSAD ARE KILLING ISIS. They are so much better than us!!!#debate,,,sniff snort sniff everyone in the world is killing isis but us putin and assad are killing isis they are so much better than us,0,0,0
549,601,2016-10-10 02:14:43.571,,RT @yc: Trump the type to have a 15 tweet convo in your mentions that has nothing to do with you,,, trump the type to have a tweet convo in your mentions that has nothing to do with you,2,2,2
550,602,2016-10-10 02:14:43.371,,"RT @mediaphyter: Trump clearly never played Battleship, WOW, or Settlers of Catan. #youlosthegeekvote",,, trump clearly never played battleship wow or settlers of catan,2,2,2
551,603,2016-10-10 02:14:43.524,,RT @katethewasp: How's everyone enjoying this senior white people rap battle #debate,,, hows everyone enjoying this senior white people rap battle,2,2,2
552,604,2016-10-10 02:14:43.674,,"RT @SharmanLover: Trump: Isis is a top importance 
Moderator: okay but that's not what we're talking about, can you answer the question
Tru…",,, trump isis is a top importance moderator okay but thats not what were talking about can you answer the question tru…,2,2,2
553,605,2016-10-10 02:14:43.515,,"RT @jk_rowling: 'It's your fault I didn't pay taxes, Hillary. Women let you do anything when you're a star.'",,, its your fault i didnt pay taxes hillary women let you do anything when youre a star,2,2,2
554,606,2016-10-10 02:14:43.641,,"""Baghdadi"" sounds like bag daddy. 
I just needed to break up the sadness of this debate.",,,baghdadi sounds like bag daddy i just needed to break up the sadness of this debate,2,2,2
555,607,2016-10-10 02:14:43.680,,"RT @BobTheSuit: 911: Your emergency?
-I wanna report a dangerous clown sighting
911: How many do you see?
-Two
911: You're watching the pre…",,,  your emergency -i wanna report a dangerous clown sighting  how many do you see -two  youre watching the pre…,2,2,2
556,608,2016-10-10 02:14:43.661,,"RT @HuffingtonPost: Trump just broke publicly with Pence, which is basically what Pence did with Trump last week. #debates",,, trump just broke publicly with pence which is basically what pence did with trump last week,0,0,0
557,609,2016-10-10 02:14:43.576,,RT @reedNews3LV: #debate.@News3LV CLINTON There is a good chance that we can take Mosul.  Donald says he knows more about Isis than general…,,,  clinton there is a good chance that we can take mosul donald says he knows more about isis than general…,2,2,2
558,610,2016-10-10 02:14:43.672,,RT @MotherJones: Trump on strategy in Syria. #debate https://t.co/XyPgUEnueo,,, trump on strategy in syria,2,2,2
559,611,2016-10-10 02:14:43.599,,"RT @pzo37: If @ChloeGMoretz character from kick ass came out of the shadows and throat punched trump right now, that would be terrific #deb…",,, if character from kick ass came out of the shadows and throat punched trump right now that would be terrific …,2,2,2
560,612,2016-10-10 02:14:43.682,"Poplar, London","I hate to say this (as someone who doesn't want to witness the End Times) but in relative terms, Donald is doing okay. #debate #debatenight",-0.0350195,51.5148305,i hate to say this as someone who doesnt want to witness the end times but in relative terms donald is doing okay,0,0,0
561,613,2016-10-10 02:14:43.563,,RT @RandyEBarnett: She has now entered the ring as a debater. https://t.co/fqBfsHBbE0,,, she has now entered the ring as a debater 0,2,2,2
562,614,2016-10-10 02:14:43.556,,"""Mommy, I'm voting for Hillary Clinton."" ❤️ ❤️ ❤️",,,mommy im voting for hillary clinton ️ ️ ️,2,2,2
563,615,2016-10-10 02:14:43.580,,"RT @StefanMolyneux: After a reporter asks Donald Trump about touching women without consent, Paula Jones responds: ""Why don't you ask B…",,, after a reporter asks donald trump about touching women without consent paula jones responds why dont you ask b…,2,2,2
564,616,2016-10-10 02:14:43.588,,"""We are not war with Islam"" - Hillary

You sanctioned air strikes on Muslim children in the middle east, stfu woman 😂

#Triggered",,,we are not war with islam - hillary you sanctioned air strikes on muslim children in the middle east stfu woman,2,2,2
565,617,2016-10-10 02:14:43.585,,"RT @JillBidenVeep: Sorry, rest of the World. We're embarrassed too. #debate",,, sorry rest of the world were embarrassed too,0,0,0
566,618,2016-10-10 02:14:43.529,,RT @MattOswaltVA: I think Trump is making all this up as he goes out of the words written on wall behind him like Verbal in The Usual Suspe…,,, i think trump is making all this up as he goes out of the words written on wall behind him like verbal in the usual suspe…,0,0,0
567,619,2016-10-10 02:14:43.576,,RT @dailydot: This man is all of us. #debate https://t.co/MYtAyAsqtX,,, this man is all of us,2,2,2
568,620,2016-10-10 02:14:43.570,,RT @StephenKing: Trump looks like a big ole sulky baby. Do we need a big ole sulky baby as President?,,, trump looks like a big ole sulky baby do we need a big ole sulky baby as president,2,2,2
569,621,2016-10-10 02:14:43.597,,"Trump, a devoted President to all the people? Not likely after Trump has insulted so many people in this country. #debate",,,trump a devoted president to all the people not likely after trump has insulted so many people in this country,0,0,0
570,622,2016-10-10 02:14:44.659,,What does experience Trump have with military? What training does he have? Again confused and unanswered,,,what does eerience trump have with military what training does he have again confused and unanswered,2,2,2
571,623,2016-10-10 02:14:44.455,,"RT @WesleyLowery: ""He and I haven't spoken"" - Trump says OF HIS RUNNING MATE",,, he and i havent spoken - trump says of his running mate,2,2,2
572,625,2016-10-10 02:14:44.269,,RT @AnnCoulter: NO MODERATORS AT THE THIRD DEBATE! https://t.co/WRTzNs1TYb,,, no moderators at the third debate,2,2,2
573,627,2016-10-10 02:14:44.520,,"RT @ylove: ""Syria is no longer Syria. Syria is Russia, Syria is Iran, who she made strong..."" - Trump (what?) #debate #NeverTrump",,, syria is no longer syria syria is russia syria is iran who she made strong - trump what,0,0,0
574,629,2016-10-10 02:14:44.601,,RT @Russian_Starr: Martha Raddatz is the real MVP. #debate,,, martha raddatz is the real mvp,2,2,2
575,630,2016-10-10 02:14:44.544,,Thank you for answering the question asked future Madam President #debate #DebateNightInAmerica #debate2016,,,thank you for answering the question asked future madam president,2,2,2
576,631,2016-10-10 02:14:44.651,,RT @bycycle: WHEN HILLARY BROUGHT UP TRUMP’S TAXES. #debate https://t.co/guwas2Zu0R,,, when hillary brought up trump’s taxes,2,2,2
577,632,2016-10-10 02:14:44.589,,Y'all wouldn't make it past one of their two minutes 😂 https://t.co/okLRGj1I4j,,,yall wouldnt make it past one of their two minutes,2,2,2
578,633,2016-10-10 02:14:44.519,,RT @WestWingReport: Trump seems to think that United States Senators can single-handedly pass legislation through both chambers of Congress,,, trump seems to think that united states senators can single-handedly pass legislation through both chambers of congress,2,2,2
579,634,2016-10-10 02:14:44.601,,"RT @Max_Fisher: Trump says to Clinton, if he was in charge, “you’d be in jail.”

This is an overt subversion of democracy. It is very hard…",,, trump says to clinton if he was in charge “you’d be in jail” this is an overt subversion of democracy it is very hard…,0,0,0
580,635,2016-10-10 02:14:44.634,,"RT @shoe0nhead: why do they keep doing dramatic zoom ins to hillary's face lmao
#Debate",,, why do they keep doing dramatic zoom ins to hillarys face lmao,2,2,2
581,636,2016-10-10 02:14:44.547,,Where ??? Seem to me like trump is losing this debate badly 🤔 https://t.co/TzvIGRNR0h,,,where  seem to me like trump is losing this debate badly 🤔,0,0,0
582,637,2016-10-10 02:14:44.505,,RT @cyr: Trump Listens https://t.co/eJ2PY1nV1m,,, trump listens,2,2,2
583,638,2016-10-10 02:14:44.575,,"RT @ChrisMariePhD: Martha is moderating the hell out of this debate, yass, get the questions answered. #debate https://t.co/Eq2Y84VdUg",,, martha is moderating the hell out of this debate yass get the questions answered,2,2,2
584,639,2016-10-10 02:14:44.522,,Wow. A 5 yr old doesn't act like Trump is acting.  #debate,,,wow a yr old doesnt act like trump is acting,0,0,0
585,640,2016-10-10 02:14:44.554,,"Like anyone would answer ""no"" to that question...? #debate",,,like anyone would answer no to that question,2,2,2
586,641,2016-10-10 02:14:44.654,,"RT @jwoodham: TRUMP: Senate didn't fix this thing, that's her fault.
CLINTON: You know I was 1 of 100 Senators, right?
TRUMP: Wrong. You ar…",,, trump senate didnt fix this thing thats her fault clinton you know i was of senators right trump wrong you ar…,0,0,0
587,643,2016-10-10 02:14:44.589,,"RT @MSignorile: I’m really afraid Trump is going to do something really dangerous, if not now, later. He is positively scary. #debate",,, i’m really afraid trump is going to do something really dangerous if not now later he is positively scary,0,0,0
588,644,2016-10-10 02:14:44.589,,"RT @tyleroakley: fuck trump for calling it ""locker-room talk"" - truly DEGRADING to our american athletes who would NEVER brag about sexual…",,, fuck trump for calling it locker-room talk - truly degrading to our american athletes who would never brag about sexual…,2,2,2
589,645,2016-10-10 02:14:44.631,,"RT @OnMessageForHer: If you like hearing Hillary's public positions tonight, remember that for only $250,000 in speaking fees you can hear…",,, if you like hearing hillarys public positions tonight remember that for only $250000 in speaking fees you can hear…,4,4,4
590,646,2016-10-10 02:14:44.675,,I thought the debate was Trump vs. Hillary not Trump vs. Martha,,,i thought the debate was trump vs hillary not trump vs martha,0,0,0
591,647,2016-10-10 02:14:44.600,,"RT @GMA: This is Omran Daqneesh, the 5-year-old boy referenced in the #debate question about #Syria. #debates https://t.co/P4t8AzurYe",,, this is omran daqneesh the -year-old boy referenced in the question about ,2,2,2
592,648,2016-10-10 02:14:44.601,,RT @JohnFugelsang: Trump's worst nightmare. 2 women and a gay man telling him not to talk. #debate,,, trumps worst nightmare women and a gay man telling him not to talk,0,0,0
593,649,2016-10-10 02:14:44.673,,Yes I am so deplorable go Donald Trump #PresidentialDebate,,,yes i am so deplorable go donald trump,2,2,2
594,650,2016-10-10 02:14:44.640,,LOVE U JAMES HE DEAD ASS SHADED TRUMP I'M LAUGHING,,,love u james he dead ass shaded trump im laughing,2,2,2
595,651,2016-10-10 02:14:44.646,,RT @StephenKing: Trump is up past his bedtime.,,, trump is up past his bedtime,2,2,2
596,652,2016-10-10 02:14:44.656,,RT @1NatalieMaines: I just heard from a fairly reliable source that Donald trump has a cat lick the sides of his hair back. That's just wei…,,, i just heard from a fairly reliable source that donald trump has a cat lick the sides of his hair back thats just wei…,2,2,2
597,653,2016-10-10 02:14:44.610,,"RT @MrGeorgeWallace: Should we be alarmed that Trump and Pence ""haven't spoken"" and whatnot? #debate",,, should we be alarmed that trump and pence havent spoken and whatnot,2,2,2
598,654,2016-10-10 02:14:44.589,,This is embarrassing for our debate process to be like this for the #potus https://t.co/Wty3z3YnaP,,,this is embarrassing for our debate process to be like this for the,2,2,2
599,655,2016-10-10 02:14:44.649,,RT @RuthHHopkins: If Hillary really is Native her remaining silent on #NoDAPL is even more troubling.,,, if hillary really is native her remaining silent on is even more troubling,2,2,2
600,656,2016-10-10 02:14:44.665,,RT @jameshohmann: Can someone make a GIF of Hillary's face when Trump said Captain Khan would be alive today if he had been president?,,, can someone make a gif of hillarys face when trump said captain khan would be alive today if he had been president,2,2,2
601,658,2016-10-10 02:14:44.654,,"RT @maramcewin: This man is nuts.
Totally uninformed.
Completely unfit.
And needs help. 
Seriously.

#HillarysArmy #Debate https://t.co/cHZ…",,, this man is nuts totally uninformed completely unfit and needs help seriously,0,0,0
602,659,2016-10-10 02:14:44.639,,"RT @quintabrunson: Yo, what if they just started squaring up and throwing punches lol. #debate",,, yo what if they just started squaring up and throwing punches lol,2,2,2
603,660,2016-10-10 02:14:44.618,,Completing some lowers and watching the debate! #gunvote https://t.co/nyjjMGxmEc,,,completing some lowers and watching the debate c,2,2,2
604,661,2016-10-10 02:14:44.708,,Trump: STFU. STFU. STFU. STFU. #debate,,,trump stfu stfu stfu stfu,2,2,2
605,662,2016-10-10 02:14:44.463,,RT @nathanieIs: imagine not shipping them 😴 #debate https://t.co/vswmSb8U1R,,, imagine not shipping them,2,2,2
606,663,2016-10-10 02:14:44.600,,RT @TupacShakurLC: Fuck Donald Trump,,, fuck donald trump,2,2,2
607,664,2016-10-10 02:14:44.520,,RT @red_scott: I never liked The Hunger Games but this prequel is RIVETING #debate,,, i never liked the hunger games but this prequel is riveting,2,2,2
608,665,2016-10-10 02:14:44.622,,RT @voxdotcom: Donald Trump’s threat to imprison Hillary Clinton is a threat to democracy https://t.co/pOfV4u2zK7,,, donald trump’s threat to imprison hillary clinton is a threat to democracy,2,2,2
609,666,2016-10-10 02:14:44.565,,RT @CharlesMBlow: Trump acting like a spoiled brat with the moderators... #debate,,, trump acting like a spoiled brat with the moderators,2,2,2
610,667,2016-10-10 02:14:44.700,,I have to agree one thing with Hillary- Arm the Kurds. - That is all,,,i have to agree one thing with hillary- arm the kurds - that is all,2,2,2
611,668,2016-10-10 02:14:45.667,,RT @opinionsamerica: @realDonaldTrump We need to eliminate ISIS and only Trump can help do it.,,, we need to eliminate isis and only trump can help do it,2,2,2
612,669,2016-10-10 02:14:45.531,,@LibertyBelle_76 Trump proves time and time again he has NO grasp on what the military does and hasn't answered a damn question.,,,trump proves time and time again he has no grasp on what the military does and hasnt answered a damn question,0,0,0
613,670,2016-10-10 02:14:45.673,"Washington, DC",Somebody wanted camera time #debate #Debates2016 #PresidentialDebate,-77.0143985,38.898603,somebody wanted camera time,2,2,2
614,671,2016-10-10 02:14:45.599,,@michiinunez this sadly will give trump a better chance at winning if people do this,,,this sadly will give trump a better chance at winning if people do this,2,2,2
615,672,2016-10-10 02:14:45.585,,"Wow, #Donald_Trump's still whining about being unequally treated. #debate",,,wow s still whining about being unequally treated,2,2,2
616,673,2016-10-10 02:14:45.648,,Unbelievable is all I have to say! Goodnight!✌🏾 #Debate #ImWithHer #StrongerTogether,,,unbelievable is all i have to say goodnight,2,2,2
617,674,2016-10-10 02:14:45.621,,RT @danica_talavera: i'm not saying i'm with clinton but you must be out of your damn mind if you think trump is eligible to be our next pr…,,, im not saying im with clinton but you must be out of your damn mind if you think trump is eligible to be our next pr…,0,0,0
618,675,2016-10-10 02:14:45.658,,RT @IowaDelegate: Trump has to interrupt Hillary because the mods won't bring up her skeletons. Hillary doesn't have to the mods do it for…,,, trump has to interrupt hillary because the mods wont bring up her skeletons hillary doesnt have to the mods do it for…,0,0,0
619,676,2016-10-10 02:14:45.549,,"RT @TeenVogue: An experienced female politician is basically being called ineffective by a man with no political experience.

I'm tired.…",,, an eerienced female politician is basically being called ineffective by a man with no political eerience im tired…,0,0,0
620,677,2016-10-10 02:14:45.685,,"RT @JonFromSeattle: #debate If Hillary @HillaryClinton takes Top Secret seriously, why does @wikileaks have all the information and the ema…",,, if hillary takes top secret seriously why does have all the information and the ema…,2,2,2
621,678,2016-10-10 02:14:45.685,"Bronx, NY",I need to hear Trump's answer to this question!!!,-73.8494415,40.8503475,i need to hear trumps answer to this question,2,2,2
622,679,2016-10-10 02:14:45.502,,- When you're the dumbest person in the room. It's like that. https://t.co/Au5h4tcLyB,,,- when youre the dumbest person in the room its like that,2,2,2
623,680,2016-10-10 02:14:45.682,,RT @lauraleighabby: I'd say the women are killing it tonight. @MarthaRaddatz @HillaryClinton #debate,,, id say the women are killing it tonight,2,2,2
624,682,2016-10-10 02:14:45.518,,RT @TrumpPenceUSA1: #DebateNight #BigLeagueTruth Hillary is an FBI certified liar https://t.co/8IPTIgx7hS,,, hillary is an fbi certified liar,2,2,2
625,683,2016-10-10 02:14:45.673,,"RT @BitsieTulloch: ""Why can't they just make it a sneak attack"" he asks, as if he's a child plotting a pillow fight, not solving a humanita…",,, why cant they just make it a sneak attack he asks as if hes a child plotting a pillow fight not solving a humanita…,0,0,0
626,684,2016-10-10 02:14:45.530,,RT @PolitiFact: LIVE FACT-CHECK: Hillary Clinton has said Trump has been used as an ISIS recruiting tool. That's True.…,,, live fact-check hillary clinton has said trump has been used as an isis recruiting tool thats true…,2,2,2
627,685,2016-10-10 02:14:45.692,,RT @JohnAvlon: Trump’s disavowal of Pence is only one of the reasons his Syria answer is somewhere between muddled and hallucinating.,,, trump’s disavowal of pence is only one of the reasons his syria answer is somewhere between muddled and hallucinating,2,2,2
628,686,2016-10-10 02:14:45.395,,RT @MelissaRyan: Trump is interrupting Martha Raddatz to mansplain her. #Debate,,, trump is interrupting martha raddatz to mansplain her,2,2,2
629,687,2016-10-10 02:14:45.557,,RT @DrJillStein: With both Clinton &amp; Trump melting down under scandal after scandal it's more crucial than ever that we build a party for t…,,, with both clinton &amp trump melting down under scandal after scandal its more crucial than ever that we build a party for t…,2,2,2
630,689,2016-10-10 02:14:45.701,,"RT @Complex_News: WAIT did Donald Trump just say he disagreed with Pence? 👀
#debates https://t.co/Dj8ein4sVn",,, wait did donald trump just say he disagreed with pence,2,2,2
631,690,2016-10-10 02:14:45.698,,Since when do the candidates not speak to their running mates about the major issues?!? #debate #Debates2016,,,since when do the candidates not speak to their running mates about the major issues,0,0,0
632,692,2016-10-10 02:14:45.686,,"#Trump using the Sarah Pailin method of throwing out official sounding words, imagining he sounds knowledgeable. #Debate",,,using the sarah pailin method of throwing out official sounding words imagining he sounds knowledgeable,2,2,2
633,693,2016-10-10 02:14:45.678,,"Trump: Temper Tantrums!
Anderson: Parenting book told me to ignore that 
#debate",,,trump temper tantrums anderson parenting book told me to ignore that,2,2,2
634,694,2016-10-10 02:14:45.632,,"RT @danfagin: Trump just explicitly repudiated his own running mate, his party, and America to take the side of Putin and Assad. 

Gov. Pen…",,, trump just elicitly repudiated his own running mate his party and america to take the side of putin and assad gov pen…,2,2,2
635,695,2016-10-10 02:14:45.419,,RT @EmansBlogs: This guy look like he charging up the biggest sprint bomb of all time #debate https://t.co/6Ac6gzy8WG,,, this guy look like he charging up the biggest sprint bomb of all time,2,2,2
636,696,2016-10-10 02:14:45.618,,@buttercupbaby1 @TMZ Trump 2016!,,,trump ,2,2,2
637,697,2016-10-10 02:14:45.625,,"Trump: ""Why can't we just go kill all the Isis leaders?  And have a tremendous success."" Oh yeah, if only Obama had thought of that.#debate",,,trump why cant we just go kill all the isis leaders and have a tremendous success oh yeah if only obama had thought of that,0,0,0
638,698,2016-10-10 02:14:45.632,,"RT @NickKristof: Trump so far this debate has fought Hillary Clinton, Bill Clinton, the moderators, his own running mate and, most of all,…",,, trump so far this debate has fought hillary clinton bill clinton the moderators his own running mate and most of all…,2,2,2
639,699,2016-10-10 02:14:45.362,,"RT @QueenAntigona: Would you trust a hateful, bigoted, racist man with the reigns to the World's most powerful military force? #helpus #WWI…",,, would you trust a hateful bigoted racist man with the reigns to the worlds most powerful military force …,2,2,2
640,700,2016-10-10 02:14:45.689,,"RT @CBSNews: Trump on Mike Pence's stance on Syria: ""He and I haven't spoken and I disagree""  #debate https://t.co/6fzh9LkXJz https://t.co/…",,, trump on mike pences stance on syria he and i havent spoken and i disagree,2,2,2
641,701,2016-10-10 02:14:45.670,,RT @votolatino: In case you're wondering why people are risking their lives to leave #Syria. #debate #VLVoices https://t.co/Sd4uUeqEvH,,, in case youre wondering why people are risking their lives to leave ,2,2,2
