,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
1839,2321,2016-10-10 02:19:01.600,,"RT @Preecha007: If Trump wasn't a complete profligate, which he is, his answers on foreign policy are bad enough to lose my vote.",,, if trump wasnt a complete profligate which he is his answers on foreign policy are bad enough to lose my vote,0,0,0
1840,2322,2016-10-10 02:19:01.387,,"If you're voting Trump: ""These violent delights, have violent ends."" 
#Westworld https://t.co/GcKPJy4VuO",,,if youre voting trump these violent delights have violent ends,2,2,2
1841,2323,2016-10-10 02:19:01.461,,She makes a strong point and then attacks Trump and throws her argument off the cliff. #debates #Hillary_Clinton,,,she makes a strong point and then attacks trump and throws her argument off the cliff,2,2,2
1842,2326,2016-10-10 02:19:01.686,,RT @ImInappropriate: Its  actually more whites in poverty than blacks... but yall want to make it seem like we're all poor savages.   #deba…,,, its actually more whites in poverty than blacks but yall want to make it seem like were all poor savages …,2,2,2
1843,2327,2016-10-10 02:19:01.533,,Hey Hillary all your ideas for Syria and apparently Obama didn't take you seriously enough to take any of your advice. #debate,,,hey hillary all your ideas for syria and apparently obama didnt take you seriously enough to take any of your advice,2,2,2
1844,2328,2016-10-10 02:19:01.694,,"nah Hillary, just nah.",,,nah hillary just nah,2,2,2
1845,2330,2016-10-10 02:19:01.521,,RT @Kimba212Jupiter: Trump is absolutely right about publicizing #military strategy. You don't do it. #tcot #ccot #maga #tlot…,,, trump is absolutely right about publicizing strategy you dont do it …,2,2,2
1846,2332,2016-10-10 02:19:01.585,,"Who won? #MarthaRaddatz, hands down. #debate",,,who won  hands down,2,2,2
1847,2334,2016-10-10 02:19:01.727,,RT @kyler_cook_: Where's Bernie when you need him #debate,,, wheres bernie when you need him,2,2,2
1848,2335,2016-10-10 02:19:01.717,,"RT @alexcuadros: Beyond framing Hillary as a *symbol* of the political establishment, Trump speaks of her as if she literally singlehandedl…",,, beyond framing hillary as a symbol of the political establishment trump speaks of her as if she literally singlehandedl…,2,2,2
1849,2336,2016-10-10 02:19:01.675,,RT @TallahForTrump: All her friends will benefit from  Hillary Presidency. All Talk no Action. #Debate,,, all her friends will benefit from hillary presidency all talk no action,2,2,2
1850,2337,2016-10-10 02:19:01.734,,"RT @KarenAttiah: DEAR DONALD TRUMP 

NOT 👏🏾 ALL 👏🏾 BLACK 👏🏾 PEOPLE 👏🏾 LIVE 👏🏾 IN 👏🏾 INNER 👏🏾 CITIES 👏🏾  

#debatenight",,, dear donald trump not all black people live in inner cities,2,2,2
1851,2338,2016-10-10 02:19:02.661,,"RT @asamjulian: Trump is in complete command tonight. Hillary has been on the defense since Trump threatened to prosecute her, lol. #debate",,, trump is in complete command tonight hillary has been on the defense since trump threatened to prosecute her lol,2,2,2
1852,2339,2016-10-10 02:19:02.606,,RT @holtzbuster: you know your argument is weak when the MODERATOR starts debating with you #debate,,, you know your argument is weak when the moderator starts debating with you,2,2,2
1853,2340,2016-10-10 02:19:02.595,,"Trump only refers to ""inner cities"" when talking about minorities. Minority issues also extend to small towns/rural areas. #debates",,,trump only refers to inner cities when talking about minorities minority issues also extend to small towns/rural areas,2,2,2
1854,2341,2016-10-10 02:19:02.624,,@theory143 stay on the government plantation with hillary,,,stay on the government plantation with hillary,2,2,2
1855,2344,2016-10-10 02:19:02.596,,"Hillary: ""The Trump Effect"": bullying is up in schools",,,hillary the trump effect bullying is up in schools,2,2,2
1856,2345,2016-10-10 02:19:02.664,,"RT @Inf_Adel: 1/2 of the country: She's terrible! 

1/2 of the country: He's terrible! 

Rest of the world: HAHAHAHAHAHA!

#Debate",,, /2 of the country shes terrible /2 of the country hes terrible rest of the world hahahahahaha,0,0,0
1857,2346,2016-10-10 02:19:02.557,,RT @BrogaPants: Just let Hillary and Trump 1v1 each other on Rust in MW2 and the first person who lands a 720 noscope gets to be president,,, just let hillary and trump v1 each other on rust in mw2 and the first person who lands a noscope gets to be president,2,2,2
1858,2349,2016-10-10 02:19:02.626,,"#BigLeagueTruth #debate HC needs to remember what she called the black community ""PREDATORS""",,,hc needs to remember what she called the black community predators,2,2,2
1859,2352,2016-10-10 02:19:02.600,,"RT @PrisonPlanet: Sick Hillary constantly leaning, sitting. #debate",,, sick hillary constantly leaning sitting,2,2,2
1860,2353,2016-10-10 02:19:02.593,,Do you want a bandaid? @realDonaldTrump #debate https://t.co/rOX1pxeFSU,,,do you want a bandaid u,2,2,2
1861,2354,2016-10-10 02:19:02.572,,RT @AnnCoulter: Hillary is Wall Street's gal. She was in Senate. Why didn't she try to eliminate the tax break for hedge fund managers???,,, hillary is wall streets gal she was in senate why didnt she try to eliminate the tax break for hedge fund managers,0,0,0
1862,2355,2016-10-10 02:19:02.358,,RT @jessicasara: Not talking with your running mate about important international issues is.....not great. #debate https://t.co/sbxiw6Na5f,,, not talking with your running mate about important international issues isnot great,2,2,2
1863,2356,2016-10-10 02:19:02.564,,RT @JulesHolman: Is it possible that Donald Trump is imitating Alex Baldwin's SNL impersonation of him? #debate,,, is it possible that donald trump is imitating alex baldwins snl impersonation of him,2,2,2
1864,2357,2016-10-10 02:19:02.243,,"Trump: I love chair.

Clinton: Do you really love the chair, or are you just saying it because you're humping it?… https://t.co/asczsgT447",,,trump i love chair clinton do you really love the chair or are you just saying it because youre humping it…,4,4,4
1865,2358,2016-10-10 02:19:02.646,,Trump hovering around that chair likes it's an intense game of musical chairs. #debate,,,trump hovering around that chair likes its an intense game of musical chairs,2,2,2
1866,2359,2016-10-10 02:19:02.693,,RT @brad_korten: Someone should play the Jaws music every time Trump walks around her #TownhallDebateLive https://t.co/peTCBx2YSV,,, someone should play the jaws music every time trump walks around her,2,2,2
1867,2360,2016-10-10 02:19:02.599,,Her answers are coherent His answers are impossible to understand #debate,,,her answers are coherent his answers are impossible to understand,2,2,2
1868,2361,2016-10-10 02:19:02.677,,Trump doing it for the culture,,,trump doing it for the culture,2,2,2
1869,2362,2016-10-10 02:19:02.556,,"RT @resurgent: ""Hi, I'm Paul from Wisconsin..."" #debate https://t.co/IrxlSfAIH3 https://t.co/aTLatmgFho",,, hi im paul from wisconsin,2,2,2
1870,2363,2016-10-10 02:19:02.692,,RT @myhairisblue: Reminder: Trump doesn't see civilians in other countries as human beings and he has no knowledge of military strategy bes…,,, reminder trump doesnt see civilians in other countries as human beings and he has no knowledge of military strategy bes…,0,0,0
1871,2365,2016-10-10 02:19:02.657,"New York, USA",Anything trump said 11 years ago or 2 days ago is small potatoes compared to the wreckless and un-American actions the Clintons have done.,-75.770041,42.746617,anything trump said years ago or days ago is small potatoes compared to the wreckless and un-american actions the clintons have done,2,2,2
1872,2369,2016-10-10 02:19:02.655,,.@HillaryClinton using children to sling mud at Trump --didn't she fail at this last week with a bogus commercial? #debate,,, using children to sling mud at trump --didnt she fail at this last week with a bogus commercial,0,0,0
1873,2371,2016-10-10 02:19:02.616,,"RT @KATYSaccitizen: ""She went a minute over and you don't stop her. I go a second over and you stop me."" DT #debate",,, she went a minute over and you dont stop her i go a second over and you stop me dt,2,2,2
1874,2372,2016-10-10 02:19:02.582,,RT @DeplorableTrain: Hillary Clinton is the worst liar to ever lie. Ever. Lincoln? Are you kidding me??! 😂😂😂😂😂 #Debate,,, hillary clinton is the worst liar to ever lie ever lincoln are you kidding me,0,0,0
1875,2373,2016-10-10 02:19:01.124,,@realkayveedee And the possible creation of kidney stones. Trump is already a pain in the *mumble* people don't need another one! 😬,,,and the possible creation of kidney stones trump is already a pain in the mumble people dont need another one,0,0,0
1876,2374,2016-10-10 02:19:02.514,,"#Trump whines about alleged moderator bias. It fits his narrative, but that's about it.",,,whines about alleged moderator bias it fits his narrative but thats about it,2,2,2
1877,2376,2016-10-10 02:19:02.665,,RT @AshleyCiandella: I've always wanted some economics. Except in college. I didn't want it then. https://t.co/4VxDvGbkau,,, ive always wanted some economics except in college i didnt want it then u,2,2,2
1878,2378,2016-10-10 02:19:02.636,,#debate HRC talks about children defense fund. NOT 1 PERSON endorsed HC at DNC. AND SPREAD FEAR &amp; HATE against @realDonaldTrump.,,,hrc talks about children defense fund not person endorsed hc at dnc and spread fear &amp hate against ,0,0,0
1879,2379,2016-10-10 02:19:02.660,,"Trump's made so many explicitly racist and sexist comments- how can you 
believe he wants to be a good president for ""all people""? #debate",,,trumps made so many elicitly racist and sexist comments- how can you believe he wants to be a good president for all people,2,2,2
1880,2380,2016-10-10 02:19:02.665,,RT @oshimakesmusic: my man Samuel L Jackson bout to swing on trump https://t.co/OxeCQMzMVi,,, my man samuel l jackson bout to swing on trump,0,0,0
1881,2382,2016-10-10 02:19:02.619,,"trump pauses before ""african american"" or ""latino"" cuz you know he's mentally checking he's not using the first descriptor coming to mind",,,trump pauses before african american or latino cuz you know hes mentally checking hes not using the first descriptor coming to mind,2,2,2
1882,2383,2016-10-10 02:19:02.631,,This debate is 3 on 1,,,this debate is on,2,2,2
1883,2384,2016-10-10 02:19:02.476,,"RT @Avik: Trump has been significantly helped by the fact that they talked about the lewd tapes in the beginning, then went to policy. #deb…",,, trump has been significantly helped by the fact that they talked about the lewd tapes in the beginning then went to policy …,2,2,2
1884,2385,2016-10-10 02:19:03.675,,"RT @bengreenman: ""People are worried that they wouldn't have a place in Donald Trump's America."" That's unquestionably true. #debate",,, people are worried that they wouldnt have a place in donald trumps america thats unquestionably true,0,0,0
1885,2387,2016-10-10 02:19:03.550,,Hillary voluntarily brings up her early law career? Like making fun of a 12 yo rape victim?????,,,hillary voluntarily brings up her early law career like making fun of a yo rape victim,2,2,2
1886,2388,2016-10-10 02:19:03.529,,"RT @aruizcamacho: Trump can't help saying ""inner city"" every time he addresses an African American.",,, trump cant help saying inner city every time he addresses an african american,2,2,2
1887,2389,2016-10-10 02:19:03.508,"Florida, USA",@mike_pence why aren't you tweeting? are you leaving Trump?  please don't. we need you,-83.804475,27.698682,why arent you tweeting are you leaving trump please dont we need you,2,2,2
1888,2391,2016-10-10 02:19:03.595,,RT @KellyannePolls: Definitely in the top five tonight. #winning https://t.co/HPhRcOrVHu,,, definitely in the top five tonight u,2,2,2
1889,2392,2016-10-10 02:19:03.636,,"RT @hodgman: Trump endorsed Russia, Assad, and Iran, hates his running mate",,, trump endorsed russia assad and iran hates his running mate,0,0,0
1890,2393,2016-10-10 02:19:03.679,,"RT @NathanFillion: Muslims have to report terror, because they are all in on it?? #horrified #debate",,, muslims have to report terror because they are all in on it,2,2,2
1891,2395,2016-10-10 02:19:03.530,,"Democrats have the poor hooked on handouts, which destroys people's will to work and locks them in poverty #debate",,,democrats have the poor hooked on handouts which destroys peoples will to work and locks them in poverty,0,0,0
1892,2396,2016-10-10 02:19:03.485,,RT @CdotDeanne: Did he just say African Americans and latino's talk and don't do anything? Did I just catch that? #ImWithHer #debate https:…,,, did he just say african americans and latinos talk and dont do anything did i just catch that https…,2,2,2
1893,2397,2016-10-10 02:19:03.578,,RT @JessyCarrillo: Callen a Trump https://t.co/ED5SX2DWpy,,, callen a trump,2,2,2
1894,2398,2016-10-10 02:19:03.576,,"RT @NikkiAA: I just want Luke Cage to come out an ""moderate"" this ""debate"" #debate",,, i just want luke cage to come out an moderate this debate,2,2,2
1895,2400,2016-10-10 02:19:03.629,,"RTKXAN_News ""#Trump questions why mods are not saying anything to #Clinton when she goes over time...says a second over and they're telling…",,,kxan_news  questions why mods are not saying anything to when she goes over timesays a second over and theyre telling…,0,0,0
1896,2401,2016-10-10 02:19:03.676,,RT @MMFlint: Hillary is waiting...waiting...waiting... Soon we'll have this debate's Miss Universe moment. Go in for the kill...tick...tock…,,, hillary is waitingwaitingwaiting soon well have this debates miss universe moment go in for the killticktock…,2,2,2
1897,2402,2016-10-10 02:19:03.386,,"RT @clarabellum: Donald: ""what have you done for thirty years?""
Hillary: https://t.co/rrgWseSy0r",,, donald what have you done for thirty years hillary,2,2,2
1898,2404,2016-10-10 02:19:03.655,,"RT @brendanhunting: PLEASE be true, and PLEASE let the moderators surprise Trump with the news. https://t.co/aMh4YTSUr7",,, please be true and please let the moderators surprise trump with the news,2,2,2
1899,2405,2016-10-10 02:19:03.482,,"RT @grantstern: Trump: Skips Syria Q

Says Russia is new in terms of nuclear. We're old, tired in terms of nuclear. Rampaging. Attack. Insu…",,, trump skips syria q says russia is new in terms of nuclear were old tired in terms of nuclear rampaging attack insu…,0,0,0
1900,2406,2016-10-10 02:19:03.677,,RT @paulwesley: There should absolutely be a fact check screen on the bottom of this debate.,,, there should absolutely be a fact check screen on the bottom of this debate,2,2,2
1901,2407,2016-10-10 02:19:03.634,,RT @MON5TER1999: I love how democratic even the moderators are at the debates. Always interrupting trump but never Hillary. Trump just call…,,, i love how democratic even the moderators are at the debates always interrupting trump but never hillary trump just call…,2,2,2
1902,2408,2016-10-10 02:19:03.532,,"RT @nuzeiri28: ""How stupid is this country"" I mean, clearly very stupid. You're speaking at the presidential debate.",,, how stupid is this country i mean clearly very stupid youre speaking at the presidential debate,0,0,0
1903,2409,2016-10-10 02:19:03.635,,"RT @AGrantNorwood: Oh my, what an interesting debate 😄.. #AnswerTheQuestions",,, oh my what an interesting debate ,2,2,2
1904,2410,2016-10-10 02:19:03.575,,RT @mashable: Donald Trump just crossed a major line during Sunday night's #debate https://t.co/ty3f8DqNVF,,, donald trump just crossed a major line during sunday nights,2,2,2
1905,2412,2016-10-10 02:19:03.526,,The fact that a fucking shit-pile like Trump can get this far is solid evidence of the destructive power of the rich in America. #debate,,,the fact that a fucking shit-pile like trump can get this far is solid evidence of the destructive power of the rich in america,2,2,2
1906,2415,2016-10-10 02:19:03.525,,"RT @DavidCayJ: Asked if he can be devoted to all Americans, Trump goes off on tangents again before looping back to question; snifling pers…",,, asked if he can be devoted to all americans trump goes off on tangents again before looping back to question snifling pers…,2,2,2
1907,2416,2016-10-10 02:19:03.346,,RT @PhillyCustoms: when you mid debate but notice a fine young thing in the crowd u wanna grab by the pussy https://t.co/ocA1yhlArP,,, when you mid debate but notice a fine young thing in the crowd u wanna grab by the pussy,2,2,2
1908,2418,2016-10-10 02:19:03.548,,RT @brokeymcpoverty: trump really thinks that all of black life is just like the wire,,, trump really thinks that all of black life is just like the wire,2,2,2
1909,2419,2016-10-10 02:19:03.602,,"RT @cynical_tutu: ""The education is a disaster."" Starting with his.  #debate",,, the education is a disaster starting with his,2,2,2
1910,2420,2016-10-10 02:19:03.690,,"RT @ShaunKing: I have to say this in every debate, but I miss @BernieSanders so damn much.",,, i have to say this in every debate but i miss so damn much,2,2,2
1911,2422,2016-10-10 02:19:03.673,,RT @keikolynn: Can someone please translate what Trump's crazy stream of consciousness rant is about?,,, can someone please translate what trumps crazy stream of consciousness rant is about,2,2,2
1912,2423,2016-10-10 02:19:03.665,,RT @909Primo: Fuck Trump &amp; Hillary tbh,,, fuck trump &amp hillary tbh,2,2,2
1913,2424,2016-10-10 02:19:03.564,,After this debate the undecideds will be even more undecided....poor things.,,,after this debate the undecideds will be even more undecidedpoor things,2,2,2
1914,2427,2016-10-10 02:19:03.439,,"'His unpredictability is worrisome': In one of the most volatile parts of the world, Trump is a cause for concern… https://t.co/z10q9DBAR1",,,his unpredictability is worrisome in one of the most volatile parts of the world trump is a cause for concern… 1,2,2,2
1915,2430,2016-10-10 02:19:03.694,"Holly Springs, NC",No talk about How they willl fix violence in America. I know it has already been brought up in the last debate but still. #election2016swa,-78.841541,35.6538855,no talk about how they willl fix violence in america i know it has already been brought up in the last debate but still,0,0,0
1916,2432,2016-10-10 02:19:04.616,,"RT @hastypixels: @LVBurke By contrast: Hillary ... referencing the first question, which even I don't remember well. She's focused all righ…",,, by contrast hillary  referencing the first question which even i dont remember well shes focused all righ…,2,2,2
1917,2433,2016-10-10 02:19:04.523,,"RT @MtnMD: Trump is so ADD, he can't even remember what question they asked, he just starts talking about anything. #MentalIssues? #Debate",,, trump is so add he cant even remember what question they asked he just starts talking about anything ,2,2,2
1918,2434,2016-10-10 02:19:04.614,,RT @paxdickinson: if Trump does a flying roundhouse kick on anderson cooper he wins this election right here right now #debate,,, if trump does a flying roundhouse kick on anderson cooper he wins this election right here right now,2,2,2
1919,2436,2016-10-10 02:19:04.615,,"RT @davidgregory: Trump has to be at 10k steps tonight. See, he does work out.",,, trump has to be at k steps tonight see he does work out,0,0,0
1920,2437,2016-10-10 02:19:04.554,,"RT @MonikaBauerlein: Trump tells a lot of lies, but this one of the most vile. https://t.co/gTjirs7fDF",,, trump tells a lot of lies but this one of the most vile,2,2,2
1921,2438,2016-10-10 02:19:04.617,,"RT @Analogue_Man_: Who lost the debate tonight?

The American public.",,, who lost the debate tonight the american public,2,2,2
1922,2439,2016-10-10 02:19:04.303,,Looks a bit psycho https://t.co/HdGVwQ0R2A,,,looks a bit psycho,2,2,2
1923,2440,2016-10-10 02:19:04.576,,RT @HeyKeifer: Because she's not president.... https://t.co/LL13ENNtaG,,, because shes not president,2,2,2
1924,2441,2016-10-10 02:19:04.514,,This #debate is the definition of underwhelming. This are the leaders of the free world? We need to look for inspiration and joy elsewhere.,,,this is the definition of underwhelming this are the leaders of the free world we need to look for inspiration and joy elsewhere,2,2,2
1925,2442,2016-10-10 02:19:04.580,,Stfu Hillary,,,stfu hillary,2,2,2
1926,2443,2016-10-10 02:19:04.657,,"RT @BarrettAll: Every time Donald Trump tries to use Bernie Sanders to win an argument, big league. 😉 #debate https://t.co/jbKfMv708w",,, every time donald trump tries to use bernie sanders to win an argument big league,2,2,2
1927,2444,2016-10-10 02:19:04.562,,RT @AndreaRussett: how does anyone watch the #debate and still think trump is fit to be anywhere near the position of president,,, how does anyone watch the and still think trump is fit to be anywhere near the position of president,2,2,2
1928,2445,2016-10-10 02:19:04.669,,"Clinton: ""A lot of people are worried that they wouldn't have a place in Donald Trump's America."" #truth  #fb #debate",,,clinton a lot of people are worried that they wouldnt have a place in donald trumps america,0,0,0
1929,2446,2016-10-10 02:19:04.583,,"RT @jwoodham: COOPER: Please stop interrupt --
TRUMP: I'm not.
COOPER: You keep interru --
TRUMP: No I don't.
COOPER: You do, please just -…",,, cooper please stop interrupt -- trump im not cooper you keep interru -- trump no i dont cooper you do please just -…,2,2,2
1930,2447,2016-10-10 02:19:04.673,,Also gay people don't exist #debate,,,also gay people dont exist,2,2,2
1931,2448,2016-10-10 02:19:04.593,,"RT @ComplexMag: 9-1-1

Another clown sighting. 

#Debate https://t.co/dQToGADw1R",,, -1-1 another clown sighting,2,2,2
1932,2449,2016-10-10 02:19:04.643,,RT @lorymishra: When you're Hermione and Draco is trying to tell YOU how to pronounce wingardium leviosa #debate https://t.co/IXpwhYXKfP,,, when youre hermione and draco is trying to tell you how to pronounce wingardium leviosa,2,2,2
1933,2450,2016-10-10 02:19:04.676,,RT @AnnCoulter: GREAT QUESTION!  Trump is 1st presidential candidate of EITHER PARTY vowing to eliminate the tax loophole for hedge fund ma…,,, great question trump is st presidential candidate of either party vowing to eliminate the tax loophole for hedge fund ma…,2,2,2
1934,2451,2016-10-10 02:19:04.641,,".@HillaryClinton ""Children listen to what is being said, and there's a lot of fear... (of Trump Presidency)."" @wcnc #debate",,, children listen to what is being said and theres a lot of fear of trump presidency,2,2,2
1935,2453,2016-10-10 02:19:04.576,,RT @CatoFP: America's nuclear weapons aren't in danger of being obsolete—they're overkill. #debate #Cato2016…,,, americas nuclear weapons arent in danger of being obsolete—theyre overkill …,2,2,2
1936,2454,2016-10-10 02:19:04.670,,"RT @FrankLuntz: 🚨 Warning to GOP candidates 🚨

If you #DumpTrump, many of Trump's supporters will dump you.",,, warning to gop candidates if you  many of trumps supporters will dump you,2,2,2
1937,2455,2016-10-10 02:19:04.563,,@mrskwezi I believe that #trump is all talk. I dont think he can help anyone but those with really good jobs,,,i believe that is all talk i dont think he can help anyone but those with really good jobs,2,2,2
1938,2456,2016-10-10 02:19:04.598,,"RT @wkamaubell: ""33,000 EMAILS!.... 39,000 EMAILS!"" - @realDonaldTrump

Apparently @HillaryClinton deleted 6,000 more emails while he was t…",,, 33000 emails 000 emails - apparently deleted 000 more emails while he was t…,0,0,0
1939,2459,2016-10-10 02:19:04.659,,"RT @Rockprincess818: LOCK HER UP!! 
#debate 
#TrumpTruth",,, lock her up,2,2,2
1940,2460,2016-10-10 02:19:04.642,,RT @AFrankenberry: .@HillaryClinton just looked into the camera like she's on The Office. #debate https://t.co/1NhRMRNhf9,,,  just looked into the camera like shes on the office 9,2,2,2
1941,2461,2016-10-10 02:19:04.669,,RT @_Snape_: Donald Trump should drop out of the human race. #debate,,, donald trump should drop out of the human race,2,2,2
1942,2462,2016-10-10 02:19:04.452,,"Thank you, Josh!! https://t.co/OcJtpIaWmJ",,,thank you josh,2,2,2
1943,2464,2016-10-10 02:19:04.632,,"""The Trump Effect"" I mean give me a break.",,,the trump effect i mean give me a break,2,2,2
1944,2467,2016-10-10 02:19:04.695,,At this point I can't find a reason why people wouldn't vote for Hillary Clinton,,,at this point i cant find a reason why people wouldnt vote for hillary clinton,0,0,0
1945,2469,2016-10-10 02:19:04.640,,Clinton is right. I work with kids who are afraid that Trump is going to deport them  #debate,,,clinton is right i work with kids who are afraid that trump is going to deport them,2,2,2
1946,2470,2016-10-10 02:19:04.592,,"After 1 hour and 20 minutes Trump FINALLY gets a ""Mostly True"" on @PolitiFact…",,,after hour and minutes trump finally gets a mostly true on …,2,2,2
1947,2471,2016-10-10 02:19:04.503,,"RT @duarteamanda: A Muslim woman just asked him how he is going to help Islamophobia, and he responded with a torrent of Islamophobia. #deb…",,, a muslim woman just asked him how he is going to help islamophobia and he responded with a torrent of islamophobia …,2,2,2
1948,2472,2016-10-10 02:19:04.559,,The #TrumpEffect = bullying... nice #debate,,,the = bullying nice,2,2,2
1949,2476,2016-10-10 02:19:04.677,,RT @TPoliticmanager: List of Hillary's Tax Hikes... https://t.co/qe2K4W4ws7 https://t.co/hzIcqI9SXg,,, list of hillarys tax hikes,2,2,2
1950,2477,2016-10-10 02:19:04.529,,@DawnNeufeld I just asked if he would do this yesterday. Wonder if true. https://t.co/IHNVDHFj5E,,,i just asked if he would do this yesterday wonder if true,2,2,2
1951,2478,2016-10-10 02:19:05.658,,"RT @pslovekc: RT if you're black and do not live in an inner city. Because, Donald.... #debate",,, rt if youre black and do not live in an inner city because donald,2,2,2
1952,2479,2016-10-10 02:19:05.548,,Trump sounds like he took a sedative before the debate,,,trump sounds like he took a sedative before the debate,2,2,2
1953,2480,2016-10-10 02:19:05.573,,RT @JohnRiversToo: It's important to remember there's at least several women in the audience tonight that Bill Clinton has never raped…,,, its important to remember theres at least several women in the audience tonight that bill clinton has never raped…,2,2,2
1954,2482,2016-10-10 02:19:05.388,,RT @FillWerrell: Plot Twist: Donald Trump and Hillary are having an affair,,, plot twist donald trump and hillary are having an affair,2,2,2
1955,2484,2016-10-10 02:19:05.390,,Tomorrow when the professor ask us about what was the most interesting answer of the debate...  #debate https://t.co/7t6Q0OZtJb,,,tomorrow when the professor ask us about what was the most interesting answer of the debate,2,2,2
1956,2486,2016-10-10 02:19:05.293,,@people4bernie Trump #sniffles #huffs #puffs https://t.co/85ZnqhHmua,,,trump,2,2,2
1957,2487,2016-10-10 02:19:05.576,,"RT @michellekenoyer: I'd be a dead woman if I took a drink every time Trump said ""disaster"" during this #debate",,, id be a dead woman if i took a drink every time trump said disaster during this,2,2,2
1958,2490,2016-10-10 02:19:05.502,,RT @myhlee: We gave 4 Pinocchios to Trump's claim that the Islamic State is 'making a fortune' on Libyan oil https://t.co/IQdVGdImJw,,, we gave pinocchios to trumps claim that the islamic state is making a fortune on libyan oil,2,2,2
1959,2493,2016-10-10 02:19:05.665,,RT @winifredtbh: Hillary deserved a more viable opponent than Trump. This is pathetic. #debate,,, hillary deserved a more viable opponent than trump this is pathetic,2,2,2
1960,2494,2016-10-10 02:19:05.673,,"lol when they blame bullying on trump, but hillary did a good job on that question! #ncdsapgov",,,lol when they blame bullying on trump but hillary did a good job on that question,2,2,2
1961,2495,2016-10-10 02:19:05.530,,Proud of systemic failure in your career?! WTF?! #Debates2016 #HillaryForPrison #TrumpPence https://t.co/EPdf9aAKpB,,,proud of systemic failure in your career wtf,2,2,2
1962,2496,2016-10-10 02:19:05.670,,"RT @ToniMZ81: So far, THIS Trump can have my vote. #debate",,, so far this trump can have my vote,2,2,2
1963,2497,2016-10-10 02:19:05.612,,RT @PatDollard: Curious about what rapist @BillClinton &amp; his enabling daughter looked like when @realDonaldTrump brought the topic…,,, curious about what rapist &amp his enabling daughter looked like when brought the topic…,2,2,2
1964,2498,2016-10-10 02:19:05.619,,"#DEBATE. Inner cities the democrats don't want charter schools, the union fights it, hillary supports this's",,, inner cities the democrats dont want charter schools the union fights it hillary supports thiss,2,2,2
1965,2499,2016-10-10 02:19:05.394,,...if they're part of the master race.... #debate He'll probably add a swastika to the AMERICAN flag https://t.co/XO3ZexaMyj,,,if theyre part of the master race hell probably add a swastika to the american flag,2,2,2
1966,2500,2016-10-10 02:19:05.558,,HILLARY IS A GREY WOLF https://t.co/Q4dINWCFVe,,,hillary is a grey wolf,2,2,2
1967,2502,2016-10-10 02:19:05.512,,@realDonaldTrump Trump  IS DELUSIONAL!!!!! #Trumpisdone #debate,,,trump is delusional,2,2,2
1968,2503,2016-10-10 02:19:05.662,,"RT @ianbremmer: On basis of tonight, I don't think Trump stands to lose GOP leadership. #Debates",,, on basis of tonight i dont think trump stands to lose gop leadership,0,0,0
1969,2504,2016-10-10 02:19:05.658,,"RT @rkapsie: ""She went a minute over it's not fair to me"" says the man who interrupted her 39 times in the last debate #Debates",,, she went a minute over its not fair to me says the man who interrupted her times in the last debate,0,0,0
1970,2505,2016-10-10 02:19:05.566,,"RT @betseyross: #Hillary is funded by men who rape, stone, mutilate women. 

#debate https://t.co/TxrMxkXVbV",,, is funded by men who rape stone mutilate women,2,2,2
1971,2506,2016-10-10 02:19:05.584,,Nothing to be proud of there. #debate https://t.co/MXwIkti746,,,nothing to be proud of there,2,2,2
1972,2507,2016-10-10 02:19:05.580,,RT @alexiscoleman21: Bottom line: We're screwed. Our country is screwed. I'm moving to Europe. #Debate,,, bottom line were screwed our country is screwed im moving to europe,0,0,0
1973,2508,2016-10-10 02:19:05.527,,RT @kurteichenwald: Trump whines agin.,,, trump whines agin,2,2,2
1974,2509,2016-10-10 02:19:05.649,,RT @bugattibeez: you've got to be an idiot if you're voting for trump.,,, youve got to be an idiot if youre voting for trump,2,2,2
1975,2510,2016-10-10 02:19:05.430,,@Benstonium @Zak_Bagans Trump needs to be caged..,,,trump needs to be caged,2,2,2
1976,2512,2016-10-10 02:19:05.713,,"RT @HillaryClinton: Trump has said that the video doesn't represent who he is. Anyone who heard it knows it's exactly who he is.

But that'…",,, trump has said that the video doesnt represent who he is anyone who heard it knows its exactly who he is but that…,2,2,2
1977,2513,2016-10-10 02:19:05.541,,"RT @Avictus_: As educated as Piers Morgans is he still doesn't see it, imagine the average white douche. Smh https://t.co/QQk0IZIweX",,, as educated as piers morgans is he still doesnt see it imagine the average white douche smh,0,0,0
1978,2514,2016-10-10 02:19:05.635,,RT @EvanChilds11: FINALLY Trump calls them out on their favoritism towards Hillary. Geeeeez it's so evident.,,, finally trump calls them out on their favoritism towards hillary geeeeez its so evident,2,2,2
1979,2516,2016-10-10 02:19:05.643,,"RT @gracehelbig: ""How stupid is our country?"" YOU TELL US, TRUMP. YOU. TELL. US. #debates",,, how stupid is our country you tell us trump you tell us,2,2,2
1980,2517,2016-10-10 02:19:05.729,,"RT @AcameaLD: Take a shot for every time Trump says ""disaster."" #debate",,, take a shot for every time trump says disaster,2,2,2
1981,2519,2016-10-10 02:19:05.634,,"Everything is a disaster, Hillary is a disaster, the country is a diaster, your life is a disaster...",,,everything is a disaster hillary is a disaster the country is a diaster your life is a disaster,2,2,2
