,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
1031,1139,2016-10-10 01:19:58.688,,"RT @_jeauxseph_: *me 6 days a week* Hilary Clinton is just ugh 
*me during the debates* FUCK HIM UP HILLARY",,, me days a week hilary clinton is just ugh me during the debates fuck him up hillary,0,0,0
1032,1140,2016-10-10 01:19:58.623,,"#debate
""Words don't matter. Nothing anyone says should be taken seriously.""
That's the explicit message you're endorsing if you vote Trump.",,,words dont matter nothing anyone says should be taken seriously thats the elicit message youre endorsing if you vote trump,2,2,2
1033,1142,2016-10-10 01:19:58.528,,"RT @MiguelChines: @TAXSTONE America dont need Trump to kill ISIS.... Its already taken care of smh 

#debate https://t.co/381le0kfps",,, america dont need trump to kill isis its already taken care of smh,0,0,0
1034,1145,2016-10-10 01:19:58.694,,"RT @adnsherif: I have to give it to Trump, this dude the king of swerving. Next time my momma ask me to clean my room Ima tell her we gotta…",,, i have to give it to trump this dude the king of swerving next time my momma ask me to clean my room ima tell her we gotta…,0,0,0
1035,1146,2016-10-10 01:19:58.601,,#debate DEMOCRATS HATE TRUMPS WORDS BUT GIVES BILL A PASS ON RAPING A 13 YR OLD. SOME PARTY EH BAH,,,democrats hate trumps words but gives bill a pass on raping a yr old some party eh bah,0,0,0
1036,1147,2016-10-10 01:19:58.711,,a fly just landed on hillary clinton's face dkwosjwka,,,a fly just landed on hillary clintons face dkwosjwka,2,2,2
1037,1148,2016-10-10 01:19:58.673,,Did a fly just land on Hillary's face? Lol,,,did a fly just land on hillarys face lol,2,2,2
1038,1149,2016-10-10 01:19:58.679,"St Leo, FL",Did a fly just land on Hillary?,-82.2587675,28.341506,did a fly just land on hillary,2,2,2
1039,1150,2016-10-10 01:19:58.591,,RT @drmoore: So this is the repentant posture we were told to expect? I am genuinely stunned. Violent predation dismissed as locker room ta…,,, so this is the repentant posture we were told to eect i am genuinely stunned violent predation dismissed as locker room ta…,2,2,2
1040,1151,2016-10-10 01:19:58.678,,RT @harmonywho: Hillary ain't Bill. I don't love Hillary. I don't love Bill. But Hillary ain't Bill. #debate,,, hillary aint bill i dont love hillary i dont love bill but hillary aint bill,0,0,0
1041,1153,2016-10-10 01:19:58.588,,Tell me again why Hillary should have to defend her husband when she's running and he's not?! #debate2016,,,tell me again why hillary should have to defend her husband when shes running and hes not,0,0,0
1042,1154,2016-10-10 01:19:59.572,,"Retweeted D. Hutch (@LawlessPirate):

Of course Anderson wants to talk about Trump's heterosexuality.... and not issues. #debate",,,retweeted d hutch  of course anderson wants to talk about trumps heterosexuality and not issues,0,0,0
1043,1155,2016-10-10 01:19:59.547,,"#debates #Trump gets the first applause. 
#HillaryClinton for the pivot.",,,gets the first applause for the pivot,2,2,2
1044,1156,2016-10-10 01:19:59.587,,RT @elizabethdanger: He... he knows ISIS... he knows ISIS doesn't live in a vagina right? #debate,,, he he knows isis he knows isis doesnt live in a vagina right,2,2,2
1045,1157,2016-10-10 01:19:59.668,,"RT @ELLEmagazine: But it's not ""just words,"" Donald. It's action. And it's called sexual assault. #debate",,, but its not just words donald its action and its called sexual assault,2,2,2
1046,1159,2016-10-10 01:19:59.610,,Where's the fact checking for the #debate tonight?,,,wheres the fact checking for the tonight,2,2,2
1047,1160,2016-10-10 01:19:59.503,,"@realSonaldTrump : I assaulted women because of #ISIS.

#debate #Election2016 #HillaryClinton",,, i assaulted women because of ,2,2,2
1048,1163,2016-10-10 01:19:59.589,,This debate already has me mad lol,,,this debate already has me mad lol,2,2,2
1049,1164,2016-10-10 01:19:59.601,"St. Catharines, Ontario","Donald Trump will most likely never live down this ""locker room talk"" leak #TrumpTape #debatenight",-79.267953,43.327593,donald trump will most likely never live down this locker room talk leak,2,2,2
1050,1165,2016-10-10 01:19:59.611,,RT @jaclynf: Fact check: that story about HRC laughing in the rape case has been repeatedly disproven. #Debate,,, fact check that story about hrc laughing in the rape case has been repeatedly disproven,2,2,2
1051,1166,2016-10-10 01:19:59.602,,RT @TGTheTruth: Donald Trump did a bump of coke to ease his nerves,,, donald trump did a bump of coke to ease his nerves,2,2,2
1052,1167,2016-10-10 01:19:59.639,,"Yes Hillary! ""When they go low, you go high.""",,,yes hillary when they go low you go high,2,2,2
1053,1168,2016-10-10 01:19:59.577,,"Go high baby, go high! #debate",,,go high baby go high,2,2,2
1054,1169,2016-10-10 01:19:59.456,,Donald Trump brags about 'inspecting' naked women at Miss USA pageant https://t.co/HQlRp1XNhL https://t.co/YHTkptGzVu,,,donald trump brags about inspecting naked women at miss usa pageant u,2,2,2
1055,1170,2016-10-10 01:19:59.631,,RT @notajenny: I'm just gonna leave this here. #debate https://t.co/35XzVBZlMP,,, im just gonna leave this here,2,2,2
1056,1171,2016-10-10 01:19:59.652,,Hillary Clinton is a real life witch,,,hillary clinton is a real life witch,2,2,2
1057,1172,2016-10-10 01:19:59.548,,Trump Effect  What Will Happen If Trump Becomes US President  https://t.co/g41xGgXqgX @WittyFeed 님이 공유,,,trump effect what will happen if trump becomes us president 님이 공유,2,2,2
1058,1173,2016-10-10 01:19:59.620,,Facts  https://t.co/RBuqMh8Je7,,,facts,2,2,2
1059,1174,2016-10-10 01:19:59.542,,The return of Snuffleupagus Trump!,,,the return of snuffleupagus trump,2,2,2
1060,1176,2016-10-10 01:19:59.640,,"RT @vandives: HILLARYS ACTIONS SPEAK LOUDER THAN TRUMPS WORDS OH SHIT

#DEBATE",,, hillarys actions speak louder than trumps words oh shit,2,2,2
1061,1177,2016-10-10 01:19:59.673,,"RT @HollettLA: My friend Emily: Make no mistake, ladies: Trump may be the face of your rapist, but Pence is every judge who made sure he go…",,, my friend emily make no mistake ladies trump may be the face of your rapist but pence is every judge who made sure he go…,2,2,2
1062,1178,2016-10-10 01:19:59.503,,"RT @kris_crews: ""It's just locker room talk"". This is what people will start saying as an excuse for rape culture. 

#debate #debate2016",,, its just locker room talk this is what people will start saying as an excuse for rape culture,2,2,2
1063,1179,2016-10-10 01:19:59.509,,RT @WSJ: Photo of tonight's non-handshake at the second presidential debate — live coverage: https://t.co/Es6UYDhLqy…,,, photo of tonights non-handshake at the second presidential debate — live coverage,2,2,2
1064,1180,2016-10-10 01:19:59.712,,RT @MelanieVanessaE: Why are people holding Hilary accountable for something her husband did? #idontunderstand #debate #Clinton,,, why are people holding hilary accountable for something her husband did,2,2,2
1065,1181,2016-10-10 01:19:59.516,,"""When they go low, you go high"" -- Clinton quoting Michelle Obama in response to Trump",,,when they go low you go high -- clinton quoting michelle obama in response to trump,2,2,2
1066,1185,2016-10-10 01:19:59.579,,"RT @mashablegif: That's all, folks. #debate https://t.co/TpRHPEH607",,, thats all folks,2,2,2
1067,1186,2016-10-10 01:19:59.700,,"RT @nypost: Trump: “Bill Clinton was abusive to women. Hillary Clinton attacked those same women."" #debate https://t.co/lVr3UXCRbh",,, trump “bill clinton was abusive to women hillary clinton attacked those same women,2,2,2
1068,1187,2016-10-10 01:19:59.618,,That fly on Hillary's face got me fucked up #debate,,,that fly on hillarys face got me fucked up,2,2,2
1069,1188,2016-10-10 01:19:59.583,,"RT @apunkgrl: anderson cooper: did you sexually assault women 

trump: i will defeat isis and build a wall 

THIS LITERALLY JUST HAPPENED #…",,, anderson cooper did you sexually assault women trump i will defeat isis and build a wall this literally just happened …,2,2,2
1070,1189,2016-10-10 01:19:59.617,,"Trump triggering Clinton, this is so fucking amazing",,,trump triggering clinton this is so fucking amazing,2,2,2
1071,1191,2016-10-10 01:19:59.639,,RT @_nealyy: Locker room talk? Sexual harassment is locker room talk trump?,,, locker room talk sexual harassment is locker room talk trump,2,2,2
1072,1192,2016-10-10 01:19:59.691,,RT @HannahCranston: Let's just hope the @WhiteHouse doesn't have a locker room then I guess... @realDonaldTrump #debate,,, lets just hope the doesnt have a locker room then i guess,2,2,2
1073,1194,2016-10-10 01:19:59.666,,Oh snap! Now trump is bringing the fire! #billclintonrapist #debate,,,oh snap now trump is bringing the fire,2,2,2
1074,1195,2016-10-10 01:19:59.669,,RT @RitaRahmati: I don't understand why Hillary should be punished for Bill Clinton's actions #debate,,, i dont understand why hillary should be punished for bill clintons actions,0,0,0
1075,1196,2016-10-10 01:19:59.697,,RT @CVCommunist: DAAAAMN THE RAPE VICTIM IS HERE. THIS IS A JERRY SPRINGER DEBATE #debate,,, daaaamn the rape victim is here this is a jerry springer debate,2,2,2
1076,1197,2016-10-10 01:19:59.568,,Y'all seen that fly that landed on hillary's forehead or am I just buzzed  💀💀💀,,,yall seen that fly that landed on hillarys forehead or am i just buzzed,2,2,2
1077,1198,2016-10-10 01:19:59.622,,"Well, numbers aren't Trumps strong suit. He has people for that!!!!! https://t.co/TsNl6rER3W",,,well numbers arent trumps strong suit he has people for that,2,2,2
1078,1199,2016-10-10 01:19:59.469,,Apparently @HillaryClinton should be ashamed for questioning @realDonaldTrump #soLow #debate,,,apparently should be ashamed for questioning,2,2,2
1079,1200,2016-10-10 01:20:00.662,,RT @aliasvaughn: Trump has just signed his death warrant. Right now.,,, trump has just signed his death warrant right now,0,0,0
1080,1204,2016-10-10 01:20:00.551,,#debate  are bull shit world bigger  than 5,,,are bull shit world bigger than,2,2,2
1081,1205,2016-10-10 01:20:00.615,,"RT @adrianaperhamus: Trump is in the middle of a rape investigation, by the way.",,, trump is in the middle of a rape investigation by the way,2,2,2
1082,1206,2016-10-10 01:20:00.674,"Queens, NY",Who's applauding Trump? What?,-73.8311875,40.6708795,whos applauding trump what,2,2,2
1083,1207,2016-10-10 01:20:00.601,,"RT @DLin71: TRUMP: That was locker room talk

LOCKER ROOM: Please leave me out of this

SKITTLES: Hey, welcome to the club",,, trump that was locker room talk locker room please leave me out of this skittles hey welcome to the club,2,2,2
1084,1208,2016-10-10 01:20:00.670,,#debate It's sad that Trump has to bring up Bill Clinton when he's asked a question about the tape. Talk about deflection.,,,its sad that trump has to bring up bill clinton when hes asked a question about the tape talk about deflection,0,0,0
1085,1209,2016-10-10 01:20:00.610,,"When they go low, we go high! #debate",,,when they go low we go high,2,2,2
1086,1211,2016-10-10 01:20:00.606,,Great comeback for trump  #debate,,,great comeback for trump,2,2,2
1087,1212,2016-10-10 01:20:00.482,,Please do. #Debate2016 https://t.co/EsjujRZAcm,,,please do,2,2,2
1088,1213,2016-10-10 01:20:00.409,,#debate - signs of cocaine use https://t.co/OCy87pX3pd,,,- signs of cocaine use d,2,2,2
1089,1214,2016-10-10 01:20:00.635,,"Guy files lawsuit after lawsuit, you would think @realDonaldTrump would understand the relationship between attorney &amp; client. #debate",,,guy files lawsuit after lawsuit you would think would understand the relationship between attorney &amp client,2,2,2
1090,1215,2016-10-10 01:20:00.452,,"Trump makes great and valid points about Bill Clinton, but the questions are about his comments. No need for deflection. #debate2016",,,trump makes great and valid points about bill clinton but the questions are about his comments no need for deflection,2,2,2
1091,1216,2016-10-10 01:20:00.533,,Ok Bill Clinton just came up at debate. Good move or bad ? #debate,,,ok bill clinton just came up at debate good move or bad ,2,2,2
1092,1218,2016-10-10 01:20:00.622,,"RT @BJCalvillo: Trump: ""They're just words, I've been hearing them for years""

Translation: ""They're just woman, I've been raping them for…",,, trump theyre just words ive been hearing them for years translation theyre just woman ive been raping them for…,2,2,2
1093,1219,2016-10-10 01:20:00.609,,RT @ForeverNickAdam: Let's dismantle the Trump campaign. Proceeds are donated directly to Hillary for America: https://t.co/QzCaJcE1U6…,,, lets dismantle the trump campaign proceeds are donated directly to hillary for america,2,2,2
1094,1220,2016-10-10 01:20:00.602,,This picture says quite a bit  #debate #cbn2016 https://t.co/v4pBLGrssW,,,this picture says quite a bit,2,2,2
1095,1221,2016-10-10 01:20:00.643,,"RT @TheBriefing2016: Donald Trump's pattern of behavior with women, as described by Donald Trump...decades ago. #debate https://t.co/wcTrAB…",,, donald trumps pattern of behavior with women as described by donald trumpdecades ago,2,2,2
1096,1222,2016-10-10 01:20:00.653,,"RT @Slade: TRUMP: ""Look at Bill Clinton!"" 
NORMAL PEOPLE: https://t.co/6S3GcjwC8Q",,, trump look at bill clinton normal people,2,2,2
1097,1223,2016-10-10 01:20:00.639,,"Hillary should be ashamed of herself, and Trump feels no shame being a sexual criminal. #sexist #debate",,,hillary should be ashamed of herself and trump feels no shame being a sexual criminal,0,0,0
1098,1224,2016-10-10 01:20:00.568,,RT @ThrillrideInc: These debate questions are a disgrace to our Republican Democracy,,, these debate questions are a disgrace to our republican democracy,2,2,2
1099,1226,2016-10-10 01:20:00.660,,Hillary looking at Donald like she was going to roast him,,,hillary looking at donald like she was going to roast him,2,2,2
1100,1227,2016-10-10 01:20:00.618,,RT @jimjefferies: Q: have you raped women                        A:Isis.                                                             #debate,,, q have you raped women aisis,2,2,2
1101,1228,2016-10-10 01:20:00.129,,STOP IT #debate https://t.co/vvRAQ5sBJW,,,stop it,2,2,2
1102,1229,2016-10-10 01:20:00.614,,"RT @Hipstercrite: Please shoot lasers from your eyes, Hillary. Somebody needs to. 
#debates",,, please shoot lasers from your eyes hillary somebody needs to,2,2,2
1103,1230,2016-10-10 01:20:00.670,,"RT @PPact: Thanks @andersoncooper, for asking the question that's on all our minds! Trump pivots to ISIS when asked about consent. #ToxicTr…",,, thanks  for asking the question thats on all our minds trump pivots to isis when asked about consent …,4,4,4
1104,1231,2016-10-10 01:20:00.674,,I'm still trying to figure out what's locker-room talk and how that excuses what was said in that video #Debate,,,im still trying to figure out whats locker-room talk and how that excuses what was said in that video,2,2,2
1105,1232,2016-10-10 01:20:00.614,,RT @BenEnkio: Listen as Hillary laughs at a child rape case. @timkaine @MikePenceVP @HillaryClinton @TeamTrump #debatenight  https://t.co/l…,,, listen as hillary laughs at a child rape case,2,2,2
1106,1234,2016-10-10 01:20:00.557,,Oh my god. What is happening. Drag him Hills. Drag him. #ImWithHer #GoHigh #debate,,,oh my god what is happening drag him hills drag him,2,2,2
1107,1235,2016-10-10 01:20:00.686,,RT @CassandraRules: Bill Clinton is a rapist #debate,,, bill clinton is a rapist,2,2,2
1108,1236,2016-10-10 01:20:00.521,,Hillary has pumped in applause  #debate,,,hillary has pumped in applause,2,2,2
1109,1238,2016-10-10 01:20:00.684,,"RT @TUSK81: Your words have led to people of color getting assaulted by your supporters, @RealDonaldTrump. It's more than just words. #Deba…",,, your words have led to people of color getting assaulted by your supporters  its more than just words …,2,2,2
1110,1240,2016-10-10 01:20:00.506,,I like what she's doing...go high #debate,,,i like what shes doinggo high,4,4,4
1111,1241,2016-10-10 01:20:00.602,,"RT @thesoulstepford: Mr. Trump, once again, we don't all live in the inner cities.",,, mr trump once again we dont all live in the inner cities,2,2,2
1112,1242,2016-10-10 01:20:00.542,,RT @RSBNetwork: HILLARY TALKS WITH NO INTERRUPTION FOR 3 MINUTES AND BASHES TRUMP- HE HAS TO ASK TO RESPOND AND THEN THEY CUT HIM OFF AFTER…,,, hillary talks with no interruption for minutes and bashes trump- he has to ask to respond and then they cut him off after…,0,0,0
1113,1243,2016-10-10 01:20:00.643,,RT @1followernodad: someone bring up that he has a rape charge against him right now #debate,,, someone bring up that he has a rape charge against him right now,2,2,2
1114,1244,2016-10-10 01:20:00.613,,RT @AllShamNoWow: What Trump wants to say: Just imagine ISIS is one big pussy. Who do you want grabbing that pussy?,,, what trump wants to say just imagine isis is one big pussy who do you want grabbing that pussy,2,2,2
1115,1245,2016-10-10 01:20:00.699,,RT @SupDaily: Trump gets asked about sexually assaulting women and manages to say ISIS 15 times in 2 minutes yep totally related #debate,,, trump gets asked about sexually assaulting women and manages to say isis times in minutes yep totally related,2,2,2
1116,1247,2016-10-10 01:20:01.676,,Claps from the auditorium after @realDonaldTrump lift Bill card #debate #Debates2016,,,claps from the auditorium after lift bill card,2,2,2
1117,1248,2016-10-10 01:20:01.589,,RT @_Makada_: Donald Trump: Bill Clinton was abusive to women and Hillary Clinton attacked the women he abused! #Debate https://t.co/D5EzPG…,,, donald trump bill clinton was abusive to women and hillary clinton attacked the women he abused,2,2,2
1118,1249,2016-10-10 01:20:01.627,,"RT @GMA: Flashback: Donald Trump called Bill Clinton's accusers 'terrible,' 'unattractive' and former president 'terrific':…",,, flashback donald trump called bill clintons accusers terrible unattractive and former president terrific…,2,2,2
1119,1250,2016-10-10 01:20:01.479,,No locker room I've ever been in said the shit Trump did about woman. Fuck you Trump,,,no locker room ive ever been in said the shit trump did about woman fuck you trump,0,0,0
1120,1251,2016-10-10 01:20:01.615,,Oh ya...now she wants to talk agenda !!!! #debate,,,oh yanow she wants to talk agenda ,2,2,2
1121,1252,2016-10-10 01:20:01.670,,"RT @OnionPolitics: Trump: ‘There’s No Other President Who’s Been As Abusive To Women As Bill Clinton, Yet' #debate",,, trump ‘there’s no other president who’s been as abusive to women as bill clinton yet,2,2,2
1122,1253,2016-10-10 01:20:01.578,,RT @ingridnilsen: Apologizing for assault doesn't erase the assault and sure as hell doesn't justify it. #debate,,, apologizing for assault doesnt erase the assault and sure as hell doesnt justify it,0,0,0
1123,1254,2016-10-10 01:20:01.508,,RT @OnlyInBOS: Hillary should offer Trump a @Kleenex. #Debate,,, hillary should offer trump a ,2,2,2
1124,1255,2016-10-10 01:20:01.621,,RT @PrisonPlanet: Trump on the attack. First applause. Huge. #debate,,, trump on the attack first applause huge,2,2,2
1125,1256,2016-10-10 01:20:01.609,,Now it is time for Hillary to pivot. #debate,,,now it is time for hillary to pivot,2,2,2
1126,1257,2016-10-10 01:20:01.656,,"RT @FoxBusiness: .@realDonaldTrump: ""I am going to help the inner cities. [@HillaryClinton] has done a terrible job for the African-…",,,  i am going to help the inner cities [] has done a terrible job for the african-…,0,0,0
1127,1258,2016-10-10 01:20:01.551,,RT @VicDamone87: Still can't believe we only have a pick between Trump or Hillary to run this country,,, still cant believe we only have a pick between trump or hillary to run this country,0,0,0
1128,1259,2016-10-10 01:20:01.356,,RT @johniadarola: HERE WE GO #debate,,, here we go,2,2,2
1129,1260,2016-10-10 01:20:01.677,,RT @danpfeiffer: Hillary is a great advertisement for prepping for things,,, hillary is a great advertisement for prepping for things,2,2,2
1130,1261,2016-10-10 01:20:01.675,,"when trump is called out for his wrong doing he just turns it on someone else, how childish",,,when trump is called out for his wrong doing he just turns it on someone else how childish,0,0,0
1131,1262,2016-10-10 01:20:01.631,,Bill is not running for president. Hillary is.,,,bill is not running for president hillary is,0,0,0
1132,1263,2016-10-10 01:20:01.678,,"RT @Nettaaaaaaaa: ""It's just words folks, it's just words"" - Trump #debate",,, its just words folks its just words - trump,2,2,2
1133,1265,2016-10-10 01:20:01.537,,"Moderator: Mr Trump, you kissed women against their will and grabbed them by their genitals. 
Trump: ISIS made me do it! 
#debate",,,moderator mr trump you kissed women against their will and grabbed them by their genitals trump isis made me do it,2,2,2
1134,1266,2016-10-10 01:20:01.574,,Does Trump really know the difference between words and actions? He's only apologizing to words not actions #debate,,,does trump really know the difference between words and actions hes only apologizing to words not actions,2,2,2
1135,1267,2016-10-10 01:20:01.619,,"""When I hear something like that, I am reminded of what my friend Michelle Obama advised us all. When they go low, we go high.""-HRC #debate",,,when i hear something like that i am reminded of what my friend michelle obama advised us all when they go low we go high-hrc,2,2,2
1136,1268,2016-10-10 01:20:01.660,,"RT @sageboggs: I can't believe Donald Trump did that

(Feel free to RT this whenever it applies)",,, i cant believe donald trump did that feel free to rt this whenever it applies,2,2,2
1137,1269,2016-10-10 01:20:01.609,"Palm Harbor, FL",He is ass hole. He avoids the questions.  He won't change re women  #debate,-82.746851,28.0858635,he is ass hole he avoids the questions he wont change re women,2,2,2
1138,1270,2016-10-10 01:20:01.640,,Wouldn't it be great to have a debate about real issues facing the future of our country instead of scandals. #GaryJohnson,,,wouldnt it be great to have a debate about real issues facing the future of our country instead of scandals,2,2,2
1139,1271,2016-10-10 01:20:01.565,,RT @cthulhu4america: What makes America great? #debate https://t.co/NEtSWLPHfg,,, what makes america great,2,2,2
1140,1272,2016-10-10 01:20:01.596,,RT @KevinJacksonTBS: YEAH! FINALLY Trump goes after her naughty bits! #TeamKJ #TrumpArmy,,, yeah finally trump goes after her naughty bits,2,2,2
1141,1273,2016-10-10 01:20:01.632,,"#debate
""Can we please hold the applause"" The people love Trump!!!!",,,can we please hold the applause the people love trump,2,2,2
1142,1274,2016-10-10 01:20:01.669,,Aw shit I forgot about the whole ass presidential debate tonight 😂,,,aw shit i forgot about the whole ass presidential debate tonight,0,0,0
1143,1275,2016-10-10 01:20:01.701,,RT @AyeeAP: HILLARY CLINTON IS NOT BILL CLINTON,,, hillary clinton is not bill clinton,0,0,0
1144,1276,2016-10-10 01:20:01.599,,"No 'locker room' talk I've ever heard included nonconsensual touching of women, that's assault #debate",,,no locker room talk ive ever heard included nonconsensual touching of women thats assault,2,2,2
1145,1277,2016-10-10 01:20:01.534,,This is getting ugly just as it was predicted #KnifeFight #debate,,,this is getting ugly just as it was predicted,0,0,0
1146,1278,2016-10-10 01:20:01.678,,"RT @dirtcheapdisney: He must not have understood the question.
#debate",,, he must not have understood the question,2,2,2
1147,1279,2016-10-10 01:20:01.661,,Imagine a world where Trump owns up to saying that shit and stopped digging himself in a deeper and deeper hole. #debates,,,imagine a world where trump owns up to saying that shit and stopped digging himself in a deeper and deeper hole,2,2,2
1148,1280,2016-10-10 01:20:01.630,,RT @ericandre: THAT HORSE FLY IS WORKING FOR TRUMP,,, that horse fly is working for trump,2,2,2
1149,1281,2016-10-10 01:20:01.603,,"I know that's right, Hillary. #debate",,,i know thats right hillary,2,2,2
1150,1282,2016-10-10 01:20:01.703,,"""My friend Michelle Obama"" nailed it done over #debate",,,my friend michelle obama nailed it done over,2,2,2
1151,1283,2016-10-10 01:20:01.640,,Everybody https://t.co/5hQxeJv6dC,,,everybody dc,2,2,2
1152,1284,2016-10-10 01:20:01.562,,"RT @longwall26: Remember, in conservative parlance, if a woman's husband cheats it's HER fault. She failed to keep him happy. That's Trump'…",,, remember in conservative parlance if a womans husband cheats its her fault she failed to keep him happy thats trump…,2,2,2
1153,1285,2016-10-10 01:20:01.611,,Did you see that? Hillary Clinton still laughing about that child rape case. #debate,,,did you see that hillary clinton still laughing about that child rape case,2,2,2
1154,1286,2016-10-10 01:20:01.607,,#gohilary BURY TRUMP,,,bury trump,2,2,2
1155,1287,2016-10-10 01:20:01.724,,RT @LinzDeFranco: The fact that Trump has to bring this shit up just shows he's scared. He's so fucking scared and unprepared. #debates,,, the fact that trump has to bring this shit up just shows hes scared hes so fucking scared and unprepared,0,0,0
1156,1288,2016-10-10 01:20:01.567,,Small audience already cheering for Hillary and Michelle. #debate,,,small audience already cheering for hillary and michelle,2,2,2
1157,1290,2016-10-10 01:20:01.680,,"@FLOTUS  when they go low, we go high. #debate",,,when they go low we go high,2,2,2
1158,1291,2016-10-10 01:20:01.576,,Jesus CHRIST why am I watching this #debate,,,jesus christ why am i watching this,2,2,2
1159,1292,2016-10-10 01:20:02.680,,"RT @BJCalvillo: Hey Donald, you're doing everything fucking wrong right now. Like wow, dude, what in the living fuck #debate",,, hey donald youre doing everything fucking wrong right now like wow dude what in the living fuck,2,2,2
1160,1293,2016-10-10 01:20:02.666,,RT @Jrsmithz: Ah man. Hilary hitting trump with the ether response man. This is game over.,,, ah man hilary hitting trump with the ether response man this is game over,2,2,2
1161,1294,2016-10-10 01:20:02.592,,RT @SouthernHomo: SAY LOCKER ROOM TALK ONE MORE TIME #DEBATE https://t.co/SHG2kJbEUR,,, say locker room talk one more time,2,2,2
1162,1295,2016-10-10 01:20:02.539,,I have said it before and I still think a debate should be held without an audience present #debate,,,i have said it before and i still think a debate should be held without an audience present,2,2,2
1163,1296,2016-10-10 01:20:02.435,,"""mr trump did you sexually assault that woman?""

Mr. Trump: ISIS  #debate",,,mr trump did you sexually assault that woman mr trump isis,2,2,2
1164,1297,2016-10-10 01:20:02.651,,RT @MostIntrstgman: @bcarrz He IS sniffling as he answers his debate questions...LMAO...,,, he is sniffling as he answers his debate questionslmao,2,2,2
1165,1298,2016-10-10 01:20:02.445,,"RT @ScottPresler: Justice for all of the women that Hillary and Bill have hurt. 

#Debate #Debates #DebateNight",,, justice for all of the women that hillary and bill have hurt,2,2,2
1166,1300,2016-10-10 01:20:02.657,,WHEN THEY GO LOW YOU GO HIGH. #debate,,,when they go low you go high,2,2,2
1167,1301,2016-10-10 01:20:02.464,,A fly landed on hillary,,,a fly landed on hillary,2,2,2
1168,1302,2016-10-10 01:20:02.454,,How do people clap at the dumb words that come out of Donald Trump's  mouth?,,,how do people clap at the dumb words that come out of donald trumps mouth,2,2,2
1169,1303,2016-10-10 01:20:02.599,,"""nobody has more respect for women then i do"" -Donald Trump

in true Trump fashion, i must say...WRONG. #debates",,,nobody has more respect for women then i do -donald trump in true trump fashion i must saywrong,2,2,2
1170,1304,2016-10-10 01:20:02.642,,"RT @marclamonthill: Donald Trump didn't come close to answering that question... Thank you, Anderson Cooper for pushing back.",,, donald trump didnt come close to answering that question thank you anderson cooper for pushing back,2,2,2
1171,1305,2016-10-10 01:20:02.438,,Yea he did! Again BILL is not running HILLARY is awesome 👏🏼 https://t.co/q5EJKPwG1E,,,yea he did again bill is not running hillary is awesome,0,0,0
1172,1306,2016-10-10 01:20:02.669,,RT @jeffzeleny: This is what scorched earth looks like. How many more Republican leaders will disavow Trump before the night ends? Ryan? Mc…,,, this is what scorched earth looks like how many more republican leaders will disavow trump before the night ends ryan mc…,2,2,2
1173,1307,2016-10-10 01:20:02.626,,RT @LisaHendryCBS4: ST. LOUIS (AP) -- Hillary Clinton and Donald Trump do not shake hands at start of second presidential debate. @CBSMiami…,,, st louis ap -- hillary clinton and donald trump do not shake hands at start of second presidential debate …,2,2,2
1174,1308,2016-10-10 01:20:02.590,,I am high hillary,,,i am high hillary,2,2,2
1175,1310,2016-10-10 01:20:02.663,"Manhattan, NY","When they go low. We go high.
#debate",-73.9685415,40.780709,when they go low we go high,2,2,2
1176,1312,2016-10-10 01:20:02.581,,RT @WhoMikeHardy: Somebody get trump a tissue 😭😭😭,,, somebody get trump a tissue,2,2,2
1177,1313,2016-10-10 01:20:02.677,,RT @fakelavy: Did a fly just land on Hillary's face?,,, did a fly just land on hillarys face,2,2,2
1178,1314,2016-10-10 01:20:02.594,,"RT @OutFrontCNN: Four Bill #Clinton accusers meet with @realDonaldTrump prior to the debate, show support for the #GOP candidate https://t.…",,, four bill accusers meet with prior to the debate show support for the candidate,2,2,2
1179,1316,2016-10-10 01:20:02.503,,"RT @prettyb0yriley: TRUMP YOU RAPED A 13 YEAR OLD GIRL TOO, DONT GET ON YOUR HIGH HORSE #debate",,, trump you raped a year old girl too dont get on your high horse,2,2,2
1180,1317,2016-10-10 01:20:02.606,,RT @CharlesMBlow: Trump isn't even looking at the lady who asked the question as he answers. That's townhall 101... #debate,,, trump isnt even looking at the lady who asked the question as he answers thats townhall ,2,2,2
1181,1318,2016-10-10 01:20:02.661,,"RT @washingtonpost: Fact checker: Here’s a guide to the sex allegations that Donald Trump may raise in the presidential debate
https://t.co…",,, fact checker here’s a guide to the sex allegations that donald trump may raise in the presidential debate,2,2,2
1182,1319,2016-10-10 01:20:02.637,,Crowd applauds when Trump says Hillary should be ashamed of herself. He's not dead yet.,,,crowd applauds when trump says hillary should be ashamed of herself hes not dead yet,0,0,0
1183,1320,2016-10-10 01:20:02.590,,RT @realDonaldTrump: It’s this simple. “Make America Great Again.” #debate #BigLeagueTruth,,, it’s this simple “make america great again”,2,2,2
1184,1321,2016-10-10 01:20:02.598,,"RT @GiGicmka: When they go low, we go high!  THANK YOU, Hillary!",,, when they go low we go high thank you hillary,2,2,2
1185,1322,2016-10-10 01:20:02.647,,RT @daniel__hurley: 10min into the debate I learn as a man its ok to talk about groping a person without consent if war famine &amp; ISIS exist…,,, min into the debate i learn as a man its ok to talk about groping a person without consent if war famine &amp isis exist…,2,2,2
