,index,dates,place_names,tweets,long,lat,clean_tweets,polarity,polarity_q_clinton,polarity_q_trump
2061,2634,2016-10-10 01:46:08.564,,"RT @RogerJStoneJr: .@realDonaldTrump is right on the money. Competition in healthcare sector will equal better rates, better care. #debate",,,  is right on the money competition in healthcare sector will equal better rates better care,4,4,4
2062,2636,2016-10-10 01:46:08.614,,RT @paul_lander: What's the over under on Trump flipping his lid... literally https://t.co/ijP1zJZ416,,, whats the over under on trump flipping his lid literally,2,2,2
2063,2639,2016-10-10 01:46:08.587,,RT @Harlan: Boom. https://t.co/BxtCKmzZMs,,, boom,2,2,2
2064,2640,2016-10-10 01:46:08.312,,"RT @JebusHChrist: He just said a that man would be alive today if he'd been president. What a horrible and cruel thing, even for him. #deba…",,, he just said a that man would be alive today if hed been president what a horrible and cruel thing even for him …,0,0,0
2065,2641,2016-10-10 01:46:08.626,,TALK ABOUT IT @HillaryClinton #debate,,,talk about it,2,2,2
2066,2642,2016-10-10 01:46:08.617,,"BBCWorld: ""Muslims have to report problems when they see them"" - realDonaldTrump #debate https://t.co/wAA1dq0YKU https://t.co/dU2RMHQjxy",,,bbcworld muslims have to report problems when they see them - realdonaldtrump u,2,2,2
2067,2643,2016-10-10 01:46:08.339,,OMG!!! BEST DEBATE LINE EVER!!!! TRUMP to Hillary: “You’d Be in Jail!” https://t.co/lDonVzyIgt https://t.co/IhYuexEKhK,,,omg best debate line ever trump to hillary “you’d be in jail”,2,2,2
2068,2644,2016-10-10 01:46:08.561,,RT @mbrenf: @ABC how the fuck is that statement even near reality??  #debate #nevertrump,,, how the fuck is that statement even near reality,2,2,2
2069,2645,2016-10-10 01:46:08.517,,just turned on the debate cuz everyone is talking about it. i hope hillary faints on camera,,,just turned on the debate cuz everyone is talking about it i hope hillary faints on camera,2,2,2
2070,2646,2016-10-10 01:46:08.433,,Backgrounds !! Coming into the US AS A REFUGEE WITH A SHIT TON BACKGROUND TEST #debate,,,backgrounds  coming into the us as a refugee with a shit ton background test,2,2,2
2071,2650,2016-10-10 01:46:08.327,,OMG!!! BEST DEBATE LINE EVER!!!! TRUMP to Hillary: “You’d Be in Jail!” https://t.co/FDoBXgPCEx https://t.co/Mu7jHIqbph,,,omg best debate line ever trump to hillary “you’d be in jail”,2,2,2
2072,2651,2016-10-10 01:46:08.680,,"RT @VoteHillary2016: If Hillary tried to fact-check Donald in real time, she wouldn't have time for anything else. So, here: https://t.co/6…",,, if hillary tried to fact-check donald in real time she wouldnt have time for anything else so here,0,0,0
2073,2652,2016-10-10 01:46:08.596,,RT @CharlesMBlow: And don't walk up behind Clinton while she's speaking. WTH is that? Intimidation? #debate,,, and dont walk up behind clinton while shes speaking wth is that intimidation,2,2,2
2074,2653,2016-10-10 01:46:08.513,,"RT @AdamParkhomenko: Trump, who has not apologized to Khan family, just used the fallen soldier to say if he were president at time he woul…",,, trump who has not apologized to khan family just used the fallen soldier to say if he were president at time he woul…,2,2,2
2075,2655,2016-10-10 01:46:08.432,,"RT @4evrmalone: Lookout Hillary, there's one of them scary clowns behind you. #debate2016 https://t.co/PcrYWf2X6g",,, lookout hillary theres one of them scary clowns behind you,2,2,2
2076,2656,2016-10-10 01:46:08.308,,*me during this #debate https://t.co/uGoi4LEKj2,,,me during this 2,2,2,2
2077,2657,2016-10-10 01:46:08.651,,RT @NotKeatonK: This debate should be on Comedy Central. Holy shit.,,, this debate should be on comedy central holy shit,2,2,2
2078,2658,2016-10-10 01:46:08.326,,"RT @The_WizFish: That's right, Hils. Fat check the bastard. #debate",,, thats right hils fat check the bastard,2,2,2
2079,2659,2016-10-10 01:46:08.616,,RT @tvc3232: #Debate You can't bully Martha you jackass! She won't tolerate your antics! https://t.co/ZaFsztR3dk,,, you cant bully martha you jackass she wont tolerate your antics,0,0,0
2080,2660,2016-10-10 01:46:08.576,,"@AndersonCooper needs to make #DonaldTrump sit down. This menacing stalking is too weird.
#debate  
#Debates2016",,,needs to make sit down this menacing stalking is too weird,0,0,0
2081,2662,2016-10-10 01:46:08.675,,RT @DrLearnALot: Extreme vetting kept Anne Frank from coming here to safety. #debate,,, extreme vetting kept anne frank from coming here to safety,2,2,2
2082,2663,2016-10-10 01:46:08.641,,RT @kurteichenwald: Trump just committed to appointing a special prosecutor (which congress gets) to investigate his opponent??!? He's insa…,,, trump just committed to appointing a special prosecutor which congress gets to investigate his opponent hes insa…,2,2,2
2083,2664,2016-10-10 01:46:08.571,,RT @TaylorJeremiah_: Trump sound like every dude when they girl bring out the screenshots 😂,,, trump sound like every dude when they girl bring out the screenshots,2,2,2
2084,2666,2016-10-10 01:46:08.702,,So Trump just said Islamaphobia is wrong then he went on to confirm that he really does want to ban Muslims......who's mans is this...,,,so trump just said islamaphobia is wrong then he went on to confirm that he really does want to ban muslimswhos mans is this,2,2,2
2085,2668,2016-10-10 01:46:09.664,"Worcester, MA",I feel like I'm halfway through at the dentist and the Novocain is wearing off.#debate #Debates2016,-71.812438,42.27576,i feel like im halfway through at the dentist and the novocain is wearing off,0,0,0
2086,2670,2016-10-10 01:46:09.595,,Sure - and I'm Miss America #sschat #Debates2016 https://t.co/x34g51xnRY,,,sure - and im miss america,2,2,2
2087,2671,2016-10-10 01:46:09.672,,RT @dawngpsalm63: #HillaryClinton looks shook! She's dry mouth is leaning on table rolling her eyes looking at Martha &amp; copper to safe her😂…,,, looks shook shes dry mouth is leaning on table rolling her eyes looking at martha &amp copper to safe her…,2,2,2
2088,2672,2016-10-10 01:46:09.679,,"RT @HeyTammyBruce: Really, how can you believe anything Hillary says? She has a private view and then the public view because, you know, pe…",,, really how can you believe anything hillary says she has a private view and then the public view because you know pe…,2,2,2
2089,2674,2016-10-10 01:46:09.618,,Why does trump look shifty behind Hilary. Keeps putting his hand in his pocket 😂 #debate,,,why does trump look shifty behind hilary keeps putting his hand in his pocket,0,0,0
2090,2675,2016-10-10 01:46:09.674,,"Trump just didn't understand the question. The moderators should have translated ""refugees"" to ""skittles"" so he would get it. #debate",,,trump just didnt understand the question the moderators should have translated refugees to skittles so he would get it,0,0,0
2091,2677,2016-10-10 01:46:09.343,,!!! So so important https://t.co/eobLGOvMeX,,, so so important,2,2,2
2092,2681,2016-10-10 01:46:09.653,,"RT @WayneDupreeShow: #MarthaRaddatz fluffed up question about allowing refugees ""We know you want to vet them""

#debate #DebateNight #Debat…",,, fluffed up question about allowing refugees we know you want to vet them …,2,2,2
2093,2682,2016-10-10 01:46:09.690,,religious background.  Remember when the Congress backed a bill that barred Jewish refugee children fleeing from Nazi Germany? #debate,,,religious background remember when the congress backed a bill that barred jewish refugee children fleeing from nazi germany,2,2,2
2094,2683,2016-10-10 01:46:09.446,"Hayward, CA",ISIS is to Muslim religion as the KKK is to Christianity. Religious war? #debate,-122.0857755,37.6412705,isis is to muslim religion as the kkk is to christianity religious war,2,2,2
2095,2684,2016-10-10 01:46:09.627,,"RT @GaIIadite: HILLARY IS LEAFY

RUSSIA IS FOUSEYTUBE",,, hillary is leafy russia is fouseytube,2,2,2
2096,2685,2016-10-10 01:46:09.653,,#Hillary's old-school realism more on display than ever. #Debates2016,,,s old-school realism more on display than ever,2,2,2
2097,2687,2016-10-10 01:46:09.665,,RT @OliverBooks: Yes. I keep walking away https://t.co/WJzAbePlYM,,, yes i keep walking away,2,2,2
2098,2689,2016-10-10 01:46:09.676,,Sos I'm out of wine and this debate isn't even halfway over yet,,,sos im out of wine and this debate isnt even halfway over yet,0,0,0
2099,2690,2016-10-10 01:46:09.600,,"RT @JamesFallows: 46. What I know from watching every HRC debate ever held: never spellbinding, but almost never wrong-footed. And *very* s…",,,  what i know from watching every hrc debate ever held never spellbinding but almost never wrong-footed and very s…,2,2,2
2100,2691,2016-10-10 01:46:09.629,,"RT @BruceBartlett: In the very unlikely event Trump could be replaced, do Republicans really think his supporters will vote for his replace…",,, in the very unlikely event trump could be replaced do republicans really think his supporters will vote for his replace…,2,2,2
2101,2692,2016-10-10 01:46:09.655,,Religious Freedom #polemicus  #debate,,,religious freedom,2,2,2
2102,2694,2016-10-10 01:46:09.652,,"RT @BitsieTulloch: ""If I were president at the time, he would have been alive today"" is one of the most irresponsible and ignorant comments…",,, if i were president at the time he would have been alive today is one of the most irresponsible and ignorant comments…,2,2,2
2103,2695,2016-10-10 01:46:09.656,,"RT @umesh110168: @samirsaran No sir.. Debate was once about 2G, Lokpal, Coal, RTI, FDI, GDP. Media is now spineless and covering failures @…",,, no sir debate was once about g lokpal coal rti fdi gdp media is now spineless and covering failures …,2,2,2
2104,2696,2016-10-10 01:46:09.489,,"RT @angela_rye: She could've hit him with the: ""and you just MAY end up in jail when I become POTUS."" #Debates2016 https://t.co/F0aOIefg0C",,, she couldve hit him with the and you just may end up in jail when i become potus 0c,2,2,2
2105,2697,2016-10-10 01:46:09.651,,RT @BlackMajiik: Donald Trump just held an event with Bill Clinton's accusers But he himself is still in a lawsuit for raping a 13 year old…,,, donald trump just held an event with bill clintons accusers but he himself is still in a lawsuit for raping a year old…,2,2,2
2106,2698,2016-10-10 01:46:09.510,,RT @Samantha4DC: 'Extreme vetting'? Like the witch hunt your boy Roy led... #McCarthy hearings ruined hundreds of innocent Americans' lives…,,, extreme vetting like the witch hunt your boy roy led hearings ruined hundreds of innocent americans lives…,2,2,2
2107,2703,2016-10-10 01:46:09.619,,"have to study instead of watch the debate &amp; I thought listening to their voices might be better than actually seeing their faces

it's not 🙂",,,have to study instead of watch the debate &amp i thought listening to their voices might be better than actually seeing their faces its not,0,0,0
2108,2706,2016-10-10 01:46:09.620,,RT @jonlovett: Can someone let the Secret Service know that there's a crazy man wandering around the stage behind Hillary Clinton?,,, can someone let the secret service know that theres a crazy man wandering around the stage behind hillary clinton,2,2,2
2109,2708,2016-10-10 01:46:09.624,,"Actually, he said ""No I did not."" Thanks for trying https://t.co/OQ2jHhXv3k",,,actually he said no i did not thanks for trying,0,0,0
2110,2709,2016-10-10 01:46:09.654,,"Mr. Trump, do you know what the process is to become a refugee in this country? Because I don't think you do. https://t.co/GzaErm6QHB",,,mr trump do you know what the process is to become a refugee in this country because i dont think you do,2,2,2
2111,2711,2016-10-10 01:46:09.653,,RT @TriumphICDHQ: Is he tweeting from the stage?  Sneaking them in while standing behind Hillary. https://t.co/RNe1ZolIQ3,,, is he tweeting from the stage sneaking them in while standing behind hillary,2,2,2
2112,2712,2016-10-10 01:46:09.680,,RT @ASchnittlauch: RT TeamTrump: ONLY realDonaldTrump will end what even BillClinton called a CRAZY SYSTEM. #BigLeagueTruth #Debate https:/…,,, rt teamtrump only realdonaldtrump will end what even billclinton called a crazy system https/…,2,2,2
2113,2713,2016-10-10 01:46:10.663,"Levittown, PA",Hillary just demolished Trump's entire immigration plan ! Give him HELL Hillary ! #debate #ImWithHer,-74.8553325,40.157637,hillary just demolished trumps entire immigration plan  give him hell hillary ,2,2,2
2114,2714,2016-10-10 01:46:10.638,,RT @JaredWyand: Hillary Clinton and Bill regularly called Black people n*ggers behind their back while he was the Governor of Arkan…,,, hillary clinton and bill regularly called black people nggers behind their back while he was the governor of arkan…,2,2,2
2115,2715,2016-10-10 01:46:10.673,,"@timthetatman I feel like Trump didnt answer any question so far.""How you wanna defeat islamophobia?""-""you need to use the term"" good stuff",,,i feel like trump didnt answer any question so farhow you wanna defeat islamophobia-you need to use the term good stuff,2,2,2
2116,2717,2016-10-10 01:46:10.672,,RT @Jourdan_Isaac: I know I'm not the only one that saw that bug land on Hillary's face,,, i know im not the only one that saw that bug land on hillarys face,0,0,0
2117,2718,2016-10-10 01:46:10.678,,Europe letting in so many refugees is a divisive issue over there.. Many people upset and scared #debate,,,europe letting in so many refugees is a divisive issue over there many people upset and scared,0,0,0
2118,2720,2016-10-10 01:46:10.529,,RT @IngaBroerman: #debates2016  that seems to answer that.  We are officially un-American now. https://t.co/aSdSsp0hrI,,, that seems to answer that we are officially un-american now,2,2,2
2119,2721,2016-10-10 01:46:10.592,,This debate is the equivalent of listening  children fight about who gets the last piece of candy. #presidentialdebate #debates,,,this debate is the equivalent of listening children fight about who gets the last piece of candy,2,2,2
2120,2723,2016-10-10 01:46:10.545,,RT @Pchopz_: Donald Trump is dangerous and terrifying.,,, donald trump is dangerous and terrifying,2,2,2
2121,2724,2016-10-10 01:46:10.535,,Can someone please send their thoughts and prayers to the victims of #HurricaneMatthew?! #debate #TweetWithUs,,,can someone please send their thoughts and prayers to the victims of ,2,2,2
2122,2726,2016-10-10 01:46:10.578,,RT @jadeybadass: Yo why is he pacing and squinting behind Hillary it's mad uncomfortable.,,, yo why is he pacing and squinting behind hillary its mad uncomfortable,0,0,0
2123,2727,2016-10-10 01:46:10.360,,reminded @SHRUB  was president when Capt khan was killed in iraq.  #debates https://t.co/j67pIjypqO,,,reminded was president when capt khan was killed in iraq,0,0,0
2124,2728,2016-10-10 01:46:10.661,,"RT @emmyrossum: Wait, did Trump just add 6000 emails to that number?",,, wait did trump just add emails to that number,2,2,2
2125,2729,2016-10-10 01:46:10.417,,RT @TrevorMoran: Round 2 of the #Debate tonight. Some crazy heckler just came on stage?? WTF! HELP. https://t.co/QlmQw0VOn4 #GMTTN https://…,,, round of the tonight some crazy heckler just came on stage wtf help https//…,2,2,2
2126,2730,2016-10-10 01:46:10.660,,Trump is gonna make American go to shit.,,,trump is gonna make american go to shit,2,2,2
2127,2731,2016-10-10 01:46:10.581,,RT @Tom_Wright12: Trump on stage #debate https://t.co/AriF2KHn9d,,, trump on stage 9d,2,2,2
2128,2732,2016-10-10 01:46:10.672,,"RT @tyleroakley: trump hovering while hillary speaks is predatory, assertion of power, intimidation. she sits during his turn &amp; doesn't int…",,, trump hovering while hillary speaks is predatory assertion of power intimidation she sits during his turn &amp doesnt int…,0,0,0
2129,2733,2016-10-10 01:46:10.587,,RT @USAforTrump2016: RETWEET if you are a woman who supports @realDonaldTrump #WomenForTrump #debate https://t.co/IyxjvDzoH1,,, retweet if you are a woman who supports 1,2,2,2
2130,2734,2016-10-10 01:46:10.655,,"RT @RobertaSaidThat: Moderators doing their best to keep Donald on topic.  Donald whines about debate moderators, again.
#debate",,, moderators doing their best to keep donald on topic donald whines about debate moderators again,2,2,2
2131,2735,2016-10-10 01:46:10.605,,HOW DOES HE ANSWER A QUESTION ABOUT STOPING ISLAMOPHOPBIA AND THEN REFER IT TO AS RADICAL ISLAM??? https://t.co/mqW5Yd3JPf,,,how does he answer a question about stoping islamophopbia and then refer it to as radical islam,2,2,2
2132,2737,2016-10-10 01:46:10.499,,"RT @KyleKulinski: Trump said we let in ""tens of thousands"" of Syrians, and a minute later he said ""hundreds of thousands"". #debate",,, trump said we let in tens of thousands of syrians and a minute later he said hundreds of thousands,2,2,2
2133,2739,2016-10-10 01:46:10.673,,RT @WhyLeadership: Every time I hear Trump say African American and what he so call is going to do for us. https://t.co/VgglNIrg4J,,, every time i hear trump say african american and what he so call is going to do for us,2,2,2
2134,2741,2016-10-10 01:46:10.650,,"RT @NeilTurner_: Hillary intends to defeat ISIS.

Give me a fucking break. She's the reason they're so strong today.

#debate",,, hillary intends to defeat isis give me a fucking break shes the reason theyre so strong today,2,2,2
2135,2742,2016-10-10 01:46:10.607,,@UniPolitica #Gana Hillary,,,hillary,2,2,2
2136,2743,2016-10-10 01:46:10.427,,"RT @MichaelAWoodJr: $1,000 says Trump couldn't identify Syria on a map #tytlive",,, $1000 says trump couldnt identify syria on a map,0,0,0
2137,2744,2016-10-10 01:46:10.552,,RT @timkaine: Donald—you can’t show us your plans because you have none. #Debate,,, donald—you can’t show us your plans because you have none,2,2,2
2138,2745,2016-10-10 01:46:10.591,,Why's he behind her? Did the producers of the debate recently watch It Follows?,,,whys he behind her did the producers of the debate recently watch it follows,2,2,2
2139,2748,2016-10-10 01:46:10.551,,"RT @MeganLynnea_: DONALD J TRUMP, YOU ARE A MISOGYNISTIC DOUCHE BAG. I SERIOUSLY, I CANNOT FATHOM THE STUPIDITY OF THIS MAN.",,, donald j trump you are a misogynistic douche bag i seriously i cannot fathom the stupidity of this man,0,0,0
2140,2749,2016-10-10 01:46:10.692,,RT @seanspicer: i swear I thought this was a townhall with voters questions -- seems more like an combo episode of @AC360 @ThisWeekABC #Deb…,,, i swear i thought this was a townhall with voters questions -- seems more like an combo episode of …,2,2,2
2141,2750,2016-10-10 01:46:10.677,,Trump not answering any questions directly. But he circles near the given topic...so good job? #Debate,,,trump not answering any questions directly but he circles near the given topicso good job,2,2,2
2142,2751,2016-10-10 01:46:10.558,,RT @itsSTquotes: What Hillary Clinton and Donald Trump look like to me https://t.co/p5t7GQLPw0,,, what hillary clinton and donald trump look like to me 0,2,2,2
2143,2752,2016-10-10 01:46:10.451,,"#Trump is @ least on and tking about ""real issues"". Why is ok 4 #EU  to take #refugees but not the #USA? When US made them #refugees",,,is least on and tking about real issues why is ok to take but not the  when us made them,0,0,0
2144,2753,2016-10-10 01:46:10.325,,RT @DaneCook: Extreme Vetting just got picked up by the Travel Channel. #debate,,, extreme vetting just got picked up by the travel channel,2,2,2
2145,2754,2016-10-10 01:46:10.553,,"""We are not at war with Islam. It is a mistake, and it plays into the hands of the terrorists to act that we are."" - @HillaryClinton #debate",,,we are not at war with islam it is a mistake and it plays into the hands of the terrorists to act that we are -,2,2,2
2146,2755,2016-10-10 01:46:10.556,,RT @datrumpnation1: #debate she is lying again folks....she has done nothing over the years except get rich and leave everyone else behind,,, she is lying again folksshe has done nothing over the years except get rich and leave everyone else behind,0,0,0
2147,2756,2016-10-10 01:46:11.666,,im moving to japan #debate,,,im moving to japan,2,2,2
2148,2757,2016-10-10 01:46:11.067,,First time I've ever watched the debate 😂,,,first time ive ever watched the debate,2,2,2
2149,2758,2016-10-10 01:46:11.063,,RT @DiamondandSilk: Bill Clinton can see that Obama care is the craziest thing ever. Why can't Hillary not see that Obama Care is a fra…,,, bill clinton can see that obama care is the craziest thing ever why cant hillary not see that obama care is a fra…,0,0,0
2150,2759,2016-10-10 01:46:11.503,,@ShaneBeattyKFM Hilary tends to answer the questions .. trump starts and SQUIRREL!!!,,,hilary tends to answer the questions  trump starts and squirrel,2,2,2
2151,2760,2016-10-10 01:46:11.627,,@realDonaldTrump they don't interrupt Hillary as much because she's answering the questions. #debate,,,they dont interrupt hillary as much because shes answering the questions,2,2,2
2152,2763,2016-10-10 01:46:11.668,"Norfolk, VA",@CNN Third debate idea: Mute the microphones when it's not a candidate's turn to speak or when they run out of time for a question. #Debate,-76.255686,36.895082,third debate idea mute the microphones when its not a candidates turn to speak or when they run out of time for a question,2,2,2
2153,2765,2016-10-10 01:46:11.634,,"RT @ScottPresler: Hillary is a risk to America! She needs to be extreme vetted. 

#Debates #Debate #DebateNight",,, hillary is a risk to america she needs to be extreme vetted,2,2,2
2154,2766,2016-10-10 01:46:11.595,,"RT @spazgirl11: ""We are not at war with Islam."" SING IT. #cripthevote #debate #Crips4Hill #PwDsVote #stopbigotry",,, we are not at war with islam sing it,2,2,2
2155,2767,2016-10-10 01:46:11.639,,Sniff sniff...so what's the excuse for trump tonight?  Don't tell me another mic defect haha!!!,,,sniff sniffso whats the excuse for trump tonight dont tell me another mic defect haha,2,2,2
2156,2768,2016-10-10 01:46:11.636,,Hilary Clinton is politically bodying trump in the paint,,,hilary clinton is politically bodying trump in the paint,2,2,2
2157,2769,2016-10-10 01:46:11.580,,"""I have nothing to say of any substance, but Trump is a hateful racist""  #Debate",,,i have nothing to say of any substance but trump is a hateful racist,0,0,0
2158,2770,2016-10-10 01:46:11.364,,OMG!!! BEST DEBATE LINE EVER!!!! TRUMP to Hillary: “You’d Be in Jail!” https://t.co/00UitMnrdG https://t.co/bPcxIhsIWi,,,omg best debate line ever trump to hillary “you’d be in jail”,2,2,2
2159,2772,2016-10-10 01:46:11.679,,"RT @theB0SNIAN: Trump answers questions like he's a twitter fuckboy. 

""How about ISIS?""

""IF IT WASNT FOR EMAILS AND PUSSY ID NEVER HAVE H…",,, trump answers questions like hes a twitter fuckboy how about isis if it wasnt for emails and pussy id never have h…,2,2,2
2160,2773,2016-10-10 01:46:11.679,,"RT @FonzCrazy8: @JudgeJeanine obama just let in 10,000 and only 52 Christianyeah right we can't vet these people.by not letting them hillary",,, obama just let in 000 and only christianyeah right we cant vet these peopleby not letting them hillary,0,0,0
2161,2775,2016-10-10 01:46:11.376,,Me @ this entire debate/election https://t.co/v8LhJ3dHmK,,,me this entire debate/election,2,2,2
2162,2776,2016-10-10 01:46:11.677,,"RT @tristecinha: ""Trump actually just said 'Nobody has more respect for women than I do'.""

seria o ""mais feminista que eu"" do estados unid…",,, trump actually just said nobody has more respect for women than i do seria o mais feminista que eu do estados unid…,2,2,2
2163,2777,2016-10-10 01:46:11.592,,RT @DBloom451: YAY! Trump calls out the moderator for NEVER INTERRUPTING Hillary.,,, yay trump calls out the moderator for never interrupting hillary,2,2,2
2164,2779,2016-10-10 01:46:11.711,,It's fun when you can kill the investigators and then pretend they didn't exist #debate #Hillary,,,its fun when you can kill the investigators and then pretend they didnt exist,2,2,2
2165,2780,2016-10-10 01:46:11.713,,RT @JohnFugelsang: Putin is Trump's Vlad the Enabler. #debate,,, putin is trumps vlad the enabler,2,2,2
2166,2782,2016-10-10 01:46:11.663,,hillary is slayinggggggg,,,hillary is slayinggggggg,2,2,2
2167,2784,2016-10-10 01:46:11.712,,"RT @CecileRichards: Trump in first 10 minutes: They're just words. 

40 minutes in: You have to say the words.

You can't have it both ways…",,, trump in first minutes theyre just words minutes in you have to say the words you cant have it both ways…,2,2,2
2168,2786,2016-10-10 01:46:11.631,,"RT @AdriaQuinones: Trump doesn't seem to know that Bush got started in Iraq, not Obama. #factcheck #debates",,, trump doesnt seem to know that bush got started in iraq not obama,0,0,0
2169,2787,2016-10-10 01:46:11.559,,RT @monacharenEPPC: Trump decrying single payer. He's favored it as recently as 2015. https://t.co/9zSmeYPjRl,,, trump decrying single payer hes favored it as recently as ,2,2,2
2170,2789,2016-10-10 01:46:11.439,,"OK, now we're really getting to the important issues. #Debate https://t.co/P90TYmMjnc",,,ok now were really getting to the important issues c,2,2,2
2171,2790,2016-10-10 01:46:11.650,,#debate Increase the refugee #s like they did in France . That went great !!!!,,,increase the refugee like they did in france  that went great ,2,2,2
2172,2791,2016-10-10 01:46:11.620,,THIS. https://t.co/0lgt7uSHSX,,,this,2,2,2
2173,2793,2016-10-10 01:46:11.479,,"He keeps moving around behind her, it's throwing her off. #debate",,,he keeps moving around behind her its throwing her off,0,0,0
2174,2794,2016-10-10 01:46:11.737,,@AJEnglish Hillary will win and defeat the sniffer,,,hillary will win and defeat the sniffer,2,2,2
2175,2795,2016-10-10 01:46:11.507,,"RT @youthsivan: trump: nobody has greater respect for women than i do
the entire human race: https://t.co/LdFNwaGe25",,, trump nobody has greater respect for women than i do the entire human race,2,2,2
2176,2797,2016-10-10 01:46:11.473,,RT @IngrahamAngle: Do you think the Trump pre-debate appearance w/ Bill Clinton's victims was politically smart?,,, do you think the trump pre-debate appearance w/ bill clintons victims was politically smart,2,2,2
2177,2798,2016-10-10 01:46:11.732,,Hillary baiting Donald into defending Russia. This should be good. 🍿 #debate,,,hillary baiting donald into defending russia this should be good,2,2,2
2178,2801,2016-10-10 01:46:11.751,,RT @JayKenMinaj: When you talking to Donald Trump and he grab ya pussy out of nowhere https://t.co/E4u8dnWGUW,,, when you talking to donald trump and he grab ya pussy out of nowhere,2,2,2
2179,2804,2016-10-10 01:46:12.506,,"I want to know what Trump is listening to, keeps swaying back and forth #debates",,,i want to know what trump is listening to keeps swaying back and forth,2,2,4
2180,2805,2016-10-10 01:46:12.602,,@andersoncooper is ornery tonight... and being Hillary's buddy. Hmmmmmm,,,is ornery tonight and being hillarys buddy hmmmmmm,2,2,2
2181,2806,2016-10-10 01:46:12.675,,@ProfHeadGGC   It seems Hillary has a more peaceful way of dealing with Muslims.,,,it seems hillary has a more peaceful way of dealing with muslims,2,2,2
2182,2807,2016-10-10 01:46:12.443,,RT @jangd56: Trump is right. I am a seasonal resident of Canada and most come to the US for serious surgeries. Wait times still exist in ma…,,, trump is right i am a seasonal resident of canada and most come to the us for serious surgeries wait times still exist in ma…,0,0,0
2183,2809,2016-10-10 01:46:12.215,,@RogersonWade that threw me off haha AB gets fined for wearing Ali inspired cleats but she uses him in a debate,,,that threw me off haha ab gets fined for wearing ali inspired cleats but she uses him in a debate,2,2,2
2184,2810,2016-10-10 01:46:12.641,,It is an easy answer; not a plan. https://t.co/iJNLhaJJgA,,,it is an easy answer not a plan,2,2,2
2185,2811,2016-10-10 01:46:12.665,,If trump could just answer one question without going off topic I might watch the rest of this #debate,,,if trump could just answer one question without going off topic i might watch the rest of this,2,2,2
2186,2813,2016-10-10 01:46:12.633,,We are a country founded on religious freedom #Debate,,,we are a country founded on religious freedom,2,2,2
2187,2815,2016-10-10 01:46:12.659,,Moderators are so biased it's deplorable! #Debate,,,moderators are so biased its deplorable,2,2,2
2188,2818,2016-10-10 01:46:12.670,,RT @TabathaSouthey: Trump should really see a Canadian doctor about all that sniffing.,,, trump should really see a canadian doctor about all that sniffing,2,2,2
2189,2819,2016-10-10 01:46:12.592,,RT @RynWeaver: anderson cooper not having it with trump tonight,,, anderson cooper not having it with trump tonight,0,0,0
2190,2820,2016-10-10 01:46:12.597,,"RT @JaredWyand: Of course we're talking about Muslim feelings instead of the multiple people being killed by Islamic terrorists

He…",,, of course were talking about muslim feelings instead of the multiple people being killed by islamic terrorists he…,2,2,2
2191,2821,2016-10-10 01:46:12.469,,"RT @BraddJaffy: As @LesterHoltNBC noted at 1st debate, there's no evidence that Trump publicly opposed the Iraq War before it began https:/…",,, as noted at st debate theres no evidence that trump publicly opposed the iraq war before it began https/…,2,2,2
2192,2822,2016-10-10 01:46:12.501,,RT @CraigSJ: Trump responding to a Muslim's question about Islamophobia with literal Islamophobia...,,, trump responding to a muslims question about islamophobia with literal islamophobia,2,2,2
2193,2824,2016-10-10 01:46:12.637,,Respected him!!! https://t.co/HtyF9t18iw,,,respected him,2,2,2
2194,2828,2016-10-10 01:46:12.667,,Why trump keep humping the chair #debate,,,why trump keep humping the chair,2,2,2
2195,2829,2016-10-10 01:46:12.679,,Will Hillary stand with refugees? Will she make a moral case? No. apparently not. #debate,,,will hillary stand with refugees will she make a moral case no apparently not,0,0,0
2196,2830,2016-10-10 01:46:12.671,,RT @USATODAY: #BREAKING USA TODAY investigation: Trump and his companies are accused of mistreating women in at least 20 lawsuits https://t…,,, usa today investigation trump and his companies are accused of mistreating women in at least lawsuits,2,2,2
2197,2831,2016-10-10 01:46:12.606,,"RT @BandsThatSave: Trump: ""you have to say the name of the problem"" 

Me: ""Donald J. Trump""",,, trump you have to say the name of the problem me donald j trump,2,2,2
2198,2832,2016-10-10 01:46:12.667,,RT @wkamaubell: Protip: @realDonaldTrump if you don't want to look like a creep to women don't literally creep up behind them while they're…,,, protip if you dont want to look like a creep to women dont literally creep up behind them while theyre…,2,2,2
2199,2834,2016-10-10 01:46:12.591,,"RT @CNN: Trump to Clinton on emails: ""If I win I'm going to instruct my Attorney General"" to ""look into your situation"" https://t.co/ijXcJd…",,, trump to clinton on emails if i win im going to instruct my attorney general to look into your situation,2,2,2
2200,2837,2016-10-10 01:46:12.694,,"RT @GregHale1: ""We are a country founded on religious freedom and liberty"" @HillaryClinton 🇺🇸🇺🇸🇺🇸🇺🇸 #Debate",,, we are a country founded on religious freedom and liberty 🇺🇸🇺🇸🇺🇸🇺🇸,2,2,2
2201,2838,2016-10-10 01:46:12.706,,"RT @FrankLuntz: Trump's scores plummet when he brings up Bill Clinton's affairs, but rise when he ties Hillary to attacking Bill's…",,, trumps scores plummet when he brings up bill clintons affairs but rise when he ties hillary to attacking bills…,2,2,2
