,date,place_name,tweet,long,lat,cleaned_tweet,polarity,polarity_cl
2138,2016-10-20 01:38:04.630,,"@HillaryClinton Nails the line on Trump and nukes, and then Trump responds with ""they're ripping us off"". I hope that gets air time.",,,nails the line on trump and nukes and then trump responds with theyre ripping us off i hope that gets air time,2,2
2139,2016-10-20 01:38:04.374,,Nuclear weapons? I wouldn't trust #trump to drive my car. #debatenight,,,nuclear weapons i wouldnt trust to drive my car,2,2
2140,2016-10-20 01:38:04.659,,Shit did the debate already start,,,shit did the debate already start,2,2
2141,2016-10-20 01:38:05.561,,Trump should just show his Klout score and drop the mic,,,trump should just show his klout score and drop the mic,2,2
2142,2016-10-20 01:38:05.665,,This debate is way more substantive than the last one. Good job! #debatenight,,,this debate is way more substantive than the last one good job,2,2
2143,2016-10-20 01:38:05.287,,"I haven't watched one debate yet, and after the first 30 minutes I regret watching this one. Hate them both. How the hell did we get here?!",,,i havent watched one debate yet and after the first minutes i regret watching this one hate them both how the hell did we get here,2,0
2144,2016-10-20 01:38:05.672,,@lbowman67 your boy @maswoodruff looooooves Hillary,,,your boy looooooves hillary,2,2
2145,2016-10-20 01:38:05.625,,"Hillary you had 30 years to do all these things and you fucking accomplished nothing, just like the idiot in the White House.
But this time",,,hillary you had years to do all these things and you fucking accomplished nothing just like the idiot in the white house but this time,2,2
2146,2016-10-20 01:38:05.526,"La Calera, Colombia","Puppet, child, cucu, clown ... that's @realDonaldTrump!!!! https://t.co/kjPzGJAlqg",-73.925527,4.6812815,puppet child cucu clown  thats ,2,2
2147,2016-10-20 01:38:05.425,,A 3-year old has better judgment than this sack of shit #debate #debatenight https://t.co/QhEqCI5CY9,,,a -year old has better judgment than this sack of shit 9,2,2
2148,2016-10-20 01:38:05.699,,"Every time Trump says ""Bigly,"" I die a little inside... #debatenight",,,every time trump says bigly i die a little inside,2,0
2149,2016-10-20 01:38:05.662,,"We are the laughingstock of the World. Thanks, @POTUS ! Never Hillary!! #BenghaziMatters #SecureTheBorder #LockHerUp #NeverHillary #debate",,,we are the laughingstock of the world thanks  never hillary,2,4
2150,2016-10-20 01:38:05.499,,"Skipping third debate. I'm already sick, don't want to be worse. I'll catch the fact checks.",,,skipping third debate im already sick dont want to be worse ill catch the fact checks,2,2
2151,2016-10-20 01:38:05.616,,Is Hillary looking more drowsy than 10 minutes ago? #debatenight,,,is hillary looking more drowsy than minutes ago,2,2
2152,2016-10-20 01:38:05.629,,"I liked a @YouTube video https://t.co/wnOsqlIclI The Third Presidential Debate - LIVE Wednesday, October 19, 2016 9 PM EST",,,i liked a video the third presidential debate - live wednesday october  pm est,2,2
2153,2016-10-20 01:38:06.658,,Is Trump Dori? He keeps forgetting things he said. #Debates2016 #justkeepswimming,,,is trump dori he keeps forgetting things he said,2,2
2154,2016-10-20 01:38:06.331,,Build the Wall? Lock Her Up? https://t.co/mxmE78T4Za,,,build the wall lock her up,2,2
2155,2016-10-20 01:38:05.601,"South Salt Lake, UT",Great to have US Senator @tomudall (NM) at our office for a #debate watchparty! (And YES we absolutely coordinated… https://t.co/X6gAbbDxaw,-111.8998045,40.706168,great to have us senator nm at our office for a watchparty and yes we absolutely coordinated…,2,4
2156,2016-10-20 01:38:06.625,,I'd rather watch twd then watch another messy debate between the two worst candidates we've ever had,,,id rather watch twd then watch another messy debate between the two worst candidates weve ever had,2,0
2157,2016-10-20 01:38:06.615,,why watch the debate when it's rivalry night? #LGRW,,,why watch the debate when its rivalry night,2,2
2158,2016-10-20 01:38:06.652,,"Puppets....we talking about PUPPETS??!!

NOT a debate...not a debate . ..but PUPPETS!?",,,puppetswe talking about puppets not a debatenot a debate  but puppets,2,2
2159,2016-10-20 01:38:06.607,,"#ChrisWallace needs some help, is Martha #Raddatz in the house? #debate",,,needs some help is martha in the house,2,2
2160,2016-10-20 01:38:06.565,,Ughhh I'm about to turn the debate back on,,,ughhh im about to turn the debate back on,2,0
2161,2016-10-20 01:38:06.504,,#debatenightIs @realDonaldTrump is a Ferrari hitting on 12 cylinders while Criminal Hillary is a 3 cylinder Daihatsu on ½ a cylinder?,,,is a ferrari hitting on cylinders while criminal hillary is a cylinder daihatsu on ½ a cylinder,2,2
2162,2016-10-20 01:38:06.235,,@realDonaldTrump Hillary has NO plan! What is the plan?,,,hillary has no plan what is the plan,2,2
2163,2016-10-20 01:38:06.631,,Trump has no respect for anyone other than gun toting white males and way too many ppl are ok w that just bc he's so open about it. Sad.,,,trump has no respect for anyone other than gun toting white males and way too many ppl are ok w that just bc hes so open about it sad,2,0
2164,2016-10-20 01:38:07.544,,I told NBC4 who I thought was winning the debate. Cast your vote now #ivoted #NBC4You #ipickedClinton https://t.co/3hlXTTsqtw,,,i told nbc4 who i thought was winning the debate cast your vote now,2,2
2165,2016-10-20 01:38:07.686,,Can't believe trump really got this far...,,,cant believe trump really got this far,2,0
2166,2016-10-20 01:38:07.618,,"@HillaryClinton watch Hillary start a war with Iran and Russia within 8 years of elected. Save it, screenshot it, you saw it here first.",,,watch hillary start a war with iran and russia within years of elected save it screenshot it you saw it here first,2,2
2167,2016-10-20 01:38:07.555,,Snuffles ain't snifflin..... must not have based before this debate.,,,snuffles aint snifflin must not have based before this debate,2,0
2168,2016-10-20 01:38:07.642,,"#PCIDeb3 Hillary: ""When the middle class thrives, America thrives""",,,hillary when the middle class thrives america thrives,2,2
2169,2016-10-20 01:38:07.639,,The last presidential debate is happening now!,,,the last presidential debate is happening now,2,0
2170,2016-10-20 01:38:07.711,,#debatenight Trump doesn't understand democracy. Saying SHE couldn't build the wall illustrates his lack of understanding.,,,trump doesnt understand democracy saying she couldnt build the wall illustrates his lack of understanding,4,0
2171,2016-10-20 01:38:07.417,,All our fact checks of the Trump-Clinton debate https://t.co/s1NyyDvip0 https://t.co/ioKD0kQ1Ja,,,all our fact checks of the trump-clinton debate 0,2,2
2172,2016-10-20 01:38:07.684,,Sabbbb I can't with the Twitter name rn lmfaoo https://t.co/MHgRjfA0wt,,,sabbbb i cant with the twitter name rn lmfaoo,2,2
2173,2016-10-20 01:38:07.614,,CRYING https://t.co/06IcWdrpu5,,,crying,2,2
2174,2016-10-20 01:38:08.507,,Donald Trump just tweeted that he finds this portrayal of him at this debate isn't funny and should be cancelled. #Debate #debatenight,,,donald trump just tweeted that he finds this portrayal of him at this debate isnt funny and should be cancelled,2,0
2175,2016-10-20 01:38:08.590,"Minnesota, USA","Score so far: 
SCOTUS:  Trump, big ly
Putin, Abomb: Hillary by far",-93.3613205,46.4418605,score so far scotus trump big ly putin abomb hillary by far,2,2
2176,2016-10-20 01:38:08.442,,"Never met Putin found this on the net, it's more accurate than the media don...#debatenight #debate #debate2016 https://t.co/sZwPxNSRPU",,,never met putin found this on the net its more accurate than the media don u,2,2
2177,2016-10-20 01:38:08.673,,"Trump lost tonight, bad performance #debatenight",,,trump lost tonight bad performance,2,0
2178,2016-10-20 01:38:08.532,,First thirty minutes - decision to Trump thus far.  #debatenight,,,first thirty minutes - decision to trump thus far,2,2
2179,2016-10-20 01:38:08.586,,Your the puppet #trump #debatenight #trumpdatbitch,,,your the puppet,2,2
2180,2016-10-20 01:38:08.626,,"""Defend yourselves folks."" -Trump. Only way I can see that happening is voting Jill Stein #debatenight #CBSNreax",,,defend yourselves folks -trump only way i can see that happening is voting jill stein,2,2
2181,2016-10-20 01:38:08.531,,@BenjaminoKinsey I get a high from hearing him tell Trump to shut up,,,i get a high from hearing him tell trump to shut up,2,2
2182,2016-10-20 01:38:08.600,,@FoxNews why is chris wallace letting hillary ramble on on on  but stops trump.,,,why is chris wallace letting hillary ramble on on on but stops trump,2,0
2183,2016-10-20 01:38:08.668,,"I don't even care to have friendly debate regarding this election anymore, it should of never been allowed to get this far.",,,i dont even care to have friendly debate regarding this election anymore it should of never been allowed to get this far,2,0
2184,2016-10-20 01:38:08.487,,I'm not drunk enough for this. #debate,,,im not drunk enough for this,2,2
2185,2016-10-20 01:38:08.561,,Donald Trump is a moron.  He has no clue. I would be scared if he has the codes to the nuclear board.,,,donald trump is a moron he has no clue i would be scared if he has the codes to the nuclear board,2,0
2186,2016-10-20 01:38:08.721,,I should be asleep but I'm watching the presidential debate 🤔,,,i should be asleep but im watching the presidential debate 🤔,2,2
2187,2016-10-20 01:38:08.773,,"I bet #Trump would let #Putin grab him by the pussy anytime he likes! If Putin likes him, that would be great! #thedebate #DebateNight",,,i bet would let grab him by the pussy anytime he likes if putin likes him that would be great,2,4
2188,2016-10-20 01:38:09.596,,"@herstory07 gender should be irrelevant. Cruz, nasty as he may be, is better than Trump.",,,gender should be irrelevant cruz nasty as he may be is better than trump,2,2
2189,2016-10-20 01:38:09.582,,"As another Canadian teen,I would like to ask: if Trump is elected, will that damage be irreversible? Lets build a wall #pnpcbc #debatenight",,,as another canadian teeni would like to ask if trump is elected will that damage be irreversible lets build a wall,2,2
2190,2016-10-20 01:38:09.663,,"PUTIN? WHO IS THAT? I DONT KNOW PUTIN! OH, BOTH OUR NATIONS ARE ON THE SECURITY COUNCIL?!! WHAT IS THE SECURITY COUNCIL???!! #debate",,,putin who is that i dont know putin oh both our nations are on the security council what is the security council,2,0
2191,2016-10-20 01:38:09.605,,"The big night is here, the final #debate is on. Remind all who you stand with.......... https://t.co/knH4HdDhGr https://t.co/ywC2zRdl2a",,,the big night is here the final is on remind all who you stand with,2,4
2192,2016-10-20 01:38:09.529,,Can someone please tell Trump that 'bigly' isn't a word? #debate,,,can someone please tell trump that bigly isnt a word,2,2
2193,2016-10-20 01:38:09.623,,@RadioFreeTom @TMcKeaigg are we watching the same debate?,,,are we watching the same debate,2,2
2194,2016-10-20 01:38:09.585,,#Hillary is a super PAC puppet. Trump is self funded. Jill doesn't take corporate money.  Use your … #DebateNight https://t.co/gAzAKx3kte,,,is a super pac puppet trump is self funded jill doesnt take corporate money use your …,4,2
2195,2016-10-20 01:38:09.579,,"Why haven't you done anything up to this point this Hillary, dang you have had plenty of time.  #debate",,,why havent you done anything up to this point this hillary dang you have had plenty of time,2,0
2196,2016-10-20 01:38:09.579,,presidential debate is so interesting 🤔,,,presidential debate is so interesting 🤔,2,2
2197,2016-10-20 01:38:09.570,,I told NBC4 who I thought was winning the debate. Cast your vote now #ivoted #NBC4You #ipickedClinton https://t.co/cgzQfq1BnU,,,i told nbc4 who i thought was winning the debate cast your vote now u,2,2
2198,2016-10-20 01:38:10.399,,Watching Hillary trying to talk over Donald's interruption is me on every phone call for the past 8 years #momlife #debate,,,watching hillary trying to talk over donalds interruption is me on every phone call for the past years,2,2
2199,2016-10-20 01:38:10.519,,Give no fucks Hills is just as good as Give no fucks Obama https://t.co/dqfHtObhQt,,,give no fucks hills is just as good as give no fucks obama,2,0
2200,2016-10-20 01:38:10.490,,Business Economists Say Hillary Clinton Is Best for the Economy - Real Time Economics - WSJ #debatenight #debate  https://t.co/6gAdItH1kf,,,business economists say hillary clinton is best for the economy - real time economics - wsj,2,2
2201,2016-10-20 01:38:10.617,,Check out this item in my Etsy shop https://t.co/fu4BhTqSrF #debatenight #debate #GHC16 #WEDay #AFCvLUD #BlueJays #GuardiansOfTheGalaxyVol2,,,check out this item in my etsy shop,2,2
2202,2016-10-20 01:38:10.580,"New York, USA",@HillaryClinton: When the middle class strives America strives #debate,-75.770041,42.746617, when the middle class strives america strives,2,2
2203,2016-10-20 01:38:10.724,,Can't wait for YouTube to get a hold of this #debate,,,cant wait for youtube to get a hold of this,2,2
2204,2016-10-20 01:38:10.729,,Trump defending Putin will dominate tomorrow's analysis of the debate,,,trump defending putin will dominate tomorrows analysis of the debate,2,2
2205,2016-10-20 01:38:10.264,,She Keeps Looking Down &amp; Reading https://t.co/TvY6pLZfry,,,she keeps looking down &amp reading,0,2
2206,2016-10-20 01:38:10.640,"Washington, DC",Drill baby drill! #debate,-77.0143985,38.898603,drill baby drill,2,2
2207,2016-10-20 01:38:11.662,,i wish everyone would stop hating on trump all he wants to do is build a wall and save everyone from isis :-// (&amp; encourage racism &amp; sexism),,,i wish everyone would stop hating on trump all he wants to do is build a wall and save everyone from isis -// &amp encourage racism &amp sexism,2,0
2208,2016-10-20 01:38:11.491,,OK I'm gonna green with Trump in that one we the USA are not the world police.. focos on us on home,,,ok im gonna green with trump in that one we the usa are not the world police focos on us on home,2,2
2209,2016-10-20 01:38:11.559,,Trump doesn't know Putin like he didn't know David Duke. #presidentialdebate #whathappensinvegas,,,trump doesnt know putin like he didnt know david duke,2,0
2210,2016-10-20 01:38:11.683,,"I honestly can't trust a person whose eyebrows are that bad. If you can't manage them, Trump, how can you manage a country?  #debatenight",,,i honestly cant trust a person whose eyebrows are that bad if you cant manage them trump how can you manage a country,2,0
2211,2016-10-20 01:38:11.636,,Trump just called his opponent a liar again,,,trump just called his opponent a liar again,2,2
2212,2016-10-20 01:38:11.409,,I'm sorry America but not really. me watching Donald trump https://t.co/BKCeFEayvx,,,im sorry america but not really me watching donald trump,2,0
2213,2016-10-20 01:38:11.554,,How does Trump even see through those little slits? #asianpresident #debate,,,how does trump even see through those little slits,4,2
2214,2016-10-20 01:38:11.523,,@LeonorNica try wine and beer #debate,,,try wine and beer,4,2
2215,2016-10-20 01:38:11.693,,"here comes the @realDonaldTrump; he's back Now fiery as ever, Trump is back, couldn't stick to the plan to be calm. smh
#Debatenight
#debate",,,here comes the  hes back now fiery as ever trump is back couldnt stick to the plan to be calm smh,2,0
2216,2016-10-20 01:38:11.506,,"Imagine this being done with world leaders.
Oh, wait. They've already stated their stance if Trump is elected presi… https://t.co/LUEzM9eOTT",,,imagine this being done with world leaders oh wait theyve already stated their stance if trump is elected presi…,2,2
2217,2016-10-20 01:38:11.614,,That's a wrap folks .. #debate https://t.co/JDd1OciJDY,,,thats a wrap folks ,2,2
2218,2016-10-20 01:38:11.484,,"Me: I wish there was a gif that perfectly illustrated this #debatenight 

God: Here ya go. #debate https://t.co/kH0h95tCAI",,,me i wish there was a gif that perfectly illustrated this god here ya go,2,2
2219,2016-10-20 01:38:11.653,,Cinton vs Trump #debatenight is like a WWE Hell in a Cell or a Last Man Standing Match,,,cinton vs trump is like a wwe hell in a cell or a last man standing match,2,2
2220,2016-10-20 01:38:11.713,,#Trump has gone full Alec Baldwin. #debate,,,has gone full alec baldwin,0,0
2221,2016-10-20 01:38:12.666,,Phishie_Philly: RT kelliwardaz: Who does Hillary keep looking at down and to the left? And she thinks it's funny when she hears that people…,,,phishie_philly rt kelliwardaz who does hillary keep looking at down and to the left and she thinks its funny when she hears that people…,2,2
2222,2016-10-20 01:38:12.662,,"You know the debates good when the moderator laughs 
#debate",,,you know the debates good when the moderator laughs,4,2
2223,2016-10-20 01:38:12.270,,"#trump what if he was abused like a child, we have got responsability to defend him .. help him .. &amp; not let him st… https://t.co/N9vjxHyzhM",,,what if he was abused like a child we have got responsability to defend him  help him  &amp not let him st…,2,0
2224,2016-10-20 01:38:12.591,,"#ImWithHer no, you #Trump DID say you don't understand why if we have nukes we can't use them.",,,no you did say you dont understand why if we have nukes we cant use them,4,0
2225,2016-10-20 01:38:12.539,"Ohio, USA",So if Trump wins the election will he still say it's rigged? #debatenight,-82.6694675,40.3651595,so if trump wins the election will he still say its rigged,2,2
2226,2016-10-20 01:38:12.669,,So basically Trump refused to condemn Russia's interference with the election lol,,,so basically trump refused to condemn russias interference with the election lol,2,2
2227,2016-10-20 01:38:12.620,,"THERE'S NO QUOTE, YOU'RE NOT GOING TO FIND A QUOTE. #debates
https://t.co/gTXrZxsAJC",,,theres no quote youre not going to find a quote c,2,0
2228,2016-10-20 01:38:12.642,"Florida, USA",@realDonaldTrump Trump missed big chance on Wikileaks topic should have laid out content of leaks,-83.804475,27.698682,trump missed big chance on wikileaks topic should have laid out content of leaks,2,0
2229,2016-10-20 01:38:12.694,,Same old bullshit bullet points there's the HILLARY robot going off again  #debatenight,,,same old bullshit bullet points theres the hillary robot going off again,2,0
2230,2016-10-20 01:38:12.571,,@Iromg @TheTwoMikes @mikeparry8 Trump &amp; Clinton both accusing each other of being a Puppet of Putin.,,,trump &amp clinton both accusing each other of being a puppet of putin,2,2
2231,2016-10-20 01:38:12.473,,"Trump: ""I don't know Putin. He said nice things about me. If we got  along well, that would be good... He has no respect for her."" #Debate",,,trump i dont know putin he said nice things about me if we got along well that would be good he has no respect for her,2,2
2232,2016-10-20 01:38:12.552,,"#DebateNight Hillary wants to give the middle class ""many more opportunities to pay many many more taxes""",,,hillary wants to give the middle class many more opportunities to pay many many more taxes,2,0
2233,2016-10-20 01:38:13.658,,"Has anyone made a Trump is Putin' on the Ritz joke yet, if not, I call dibs first #debatenight",,,has anyone made a trump is putin on the ritz joke yet if not i call dibs first,2,2
2234,2016-10-20 01:38:13.624,,"Guy in front of me at Wegmans bought a box of dino nuggets and a 6 pack of bud light limers. 
""Gearing up for the debate tonight"" he said.",,,guy in front of me at wegmans bought a box of dino nuggets and a pack of bud light limers gearing up for the debate tonight he said,2,2
2235,2016-10-20 01:38:13.660,,"""You won't find a quote from me"" *internet floods with quotes from trump""",,,you wont find a quote from me internet floods with quotes from trump,2,2
2236,2016-10-20 01:38:13.573,,#debatenight Which debate was the hardest/scariest debate to watch?,,,which debate was the hardest/scariest debate to watch,2,2
2237,2016-10-20 01:38:13.589,,"""That is just another lie."" Donald Trump #debatenight Wow XD",,,that is just another lie donald trump wow,2,2
2238,2016-10-20 01:38:13.569,,Fantastic. https://t.co/XYLLGb8M9z,,,fantastic,2,2
2239,2016-10-20 01:38:13.681,,Trump's foreign policy: GRAB'EM BY THE PUTIN,,,trumps foreign policy grabem by the putin,2,2
2240,2016-10-20 01:38:13.645,,No need to give a play-by-play of the #Debate,,,no need to give a play-by-play of the,2,2
2241,2016-10-20 01:38:13.476,"Las Vegas, NV","Levity, folks! #debate #trump #immigration #decision2016 #election @ Las Vegas, Nevada https://t.co/j0L0HZj9dZ",-115.223125,36.232915,levity folks las vegas nevada,4,2
2242,2016-10-20 01:38:13.630,"Ettrick, VA",SAME https://t.co/E5NOibiFvV,-77.4291635,37.2446205,same,2,2
2243,2016-10-20 01:38:13.728,,#TheDon has #HRC Stuttering #Debate,,,has stuttering,2,2
2244,2016-10-20 01:38:13.473,"Mount Sterling, KY","@IngrahamAngle the religion of Hilary Clinton, where its okay for criminals to have guns, and unborn babies to be sold for parts. #Trump",-83.940732,38.0556545,the religion of hilary clinton where its okay for criminals to have guns and unborn babies to be sold for parts,2,2
2245,2016-10-20 01:38:13.735,,Turns out the only women's issues that Donald Trump cares about are bad ombres,,,turns out the only womens issues that donald trump cares about are bad ombres,2,0
2246,2016-10-20 01:38:13.597,,I had to just get up to go see what he was actually saying.  Jesus.  #debate,,,i had to just get up to go see what he was actually saying jesus,2,2
2247,2016-10-20 01:38:13.671,,When Middle Class Thrives America Thrives. HC - #debatenight #debate Let's get some poor folk thriving too.,,,when middle class thrives america thrives hc - lets get some poor folk thriving too,2,0
2248,2016-10-20 01:38:14.668,,Hardcore Hilary supports and hardcore Trump supporters are some of the most frightening people on this Earth,,,hardcore hilary supports and hardcore trump supporters are some of the most frightening people on this earth,2,2
2249,2016-10-20 01:38:14.596,,She's on autopilot in this economy answer. #debate,,,shes on autopilot in this economy answer,2,2
2250,2016-10-20 01:38:14.657,,"@ReaganGomez @Remi_Fagbohun @realDonaldTrump ""Bigly"" is my favorite thing Trump's created",,,bigly is my favorite thing trumps created,2,2
2251,2016-10-20 01:38:14.675,,"Hillary on economy: when Bill's not raping, he'll fix it #debatenight",,,hillary on economy when bills not raping hell fix it,4,0
2252,2016-10-20 01:38:14.622,,"Retweeted Jon Favreau (@jonfavs):

Who had, Trump loses it 30 minutes in?",,,retweeted jon favreau  who had trump loses it minutes in,0,2
2253,2016-10-20 01:38:14.626,,"""When the middle class thrives, the country thrives"" #debate",,,when the middle class thrives the country thrives,2,2
2254,2016-10-20 01:38:14.197,,If Hillary would have followed the law and turned over and retained all required emails/correspondence we would not need wikilks#debatenight,,,if hillary would have followed the law and turned over and retained all required emails/correspondence we would not need wikilks,2,0
2255,2016-10-20 01:38:14.682,,Jobs program because government is the only leftist answer.  #debate,,,jobs program because government is the only leftist answer,2,2
2256,2016-10-20 01:38:14.614,,Oh Harry. So much love. #debate https://t.co/ds6JzntRWC,,,oh harry so much love c,2,2
2257,2016-10-20 01:38:14.694,,nytimes: All our fact checks of the Trump-Clinton debate https://t.co/LeaIKJQ1HR https://t.co/gJfTXu1jjz #News #Thenewyorktimes,,,nytimes all our fact checks of the trump-clinton debate,0,2
2258,2016-10-20 01:38:15.658,,I admire Hillary's confidence and self-control. I'd snap and scream at Trump while crying if I was her lololol,,,i admire hillarys confidence and self-control id snap and scream at trump while crying if i was her lololol,2,0
2259,2016-10-20 01:38:15.669,,"30 years on politics... Hillary has NEVER helped the Middle Class.
What makes anyone think she will now? #debatenight",,,years on politics hillary has never helped the middle class what makes anyone think she will now,2,2
2260,2016-10-20 01:38:15.487,,#debate Use #InMyPants after each statement they make! Have fun...#InMyPants GO!!,,,use after each statement they make have fun go,0,2
2261,2016-10-20 01:38:15.675,,"Would you rather have in a split screen Mike Pence shake his head dismissively at every statement or  Trump saying ""WRONG"" over &amp; over again",,,would you rather have in a split screen mike pence shake his head dismissively at every statement or trump saying wrong over &amp over again,0,0
2262,2016-10-20 01:38:15.639,,Putin probably now has Trump on a death list for disowning him #debate,,,putin probably now has trump on a death list for disowning him,2,0
2263,2016-10-20 01:38:15.555,,donald trump is a fucking joke,,,donald trump is a fucking joke,2,2
2264,2016-10-20 01:38:15.636,"Richmond, Portland",The debate plus the Cubs score is making for a pretty good evening so far. cc: @chrislhayes,-122.622564,45.504413,the debate plus the cubs score is making for a pretty good evening so far cc,0,4
2265,2016-10-20 01:38:15.614,,We need some Ken Bone camera time this debate,,,we need some ken bone camera time this debate,2,2
2266,2016-10-20 01:38:15.581,,@DeplorableChri1 and Hillary is a puppet of Iran,,,and hillary is a puppet of iran,2,2
2267,2016-10-20 01:38:15.640,,"@realDonaldTrump Great to see Trump standing his ground ! 
Did you notice how Hill did not deny that she is a LIAR ??!!!",,,great to see trump standing his ground  did you notice how hill did not deny that she is a liar ,2,2
2268,2016-10-20 01:38:15.630,,"""Threads"" gave me nightmares of watching family die of radiation poisoning. Glad Millennials will be able to live t… https://t.co/YsCiOHIqEI",,,threads gave me nightmares of watching family die of radiation poisoning glad millennials will be able to live t…,2,2
2269,2016-10-20 01:38:15.714,,Hats off to Chris Wallace for controlling Trump's crazy. #debatenight #PresidentialDebate,,,hats off to chris wallace for controlling trumps crazy,2,2
2270,2016-10-20 01:38:15.614,,Hillary crying,,,hillary crying,2,2
2271,2016-10-20 01:38:15.676,,@JayTweet I'm gonna read this right after the debate,,,im gonna read this right after the debate,2,2
2272,2016-10-20 01:38:15.700,,"Can you say unemployed coal territories Hillary
#debatenight",,,can you say unemployed coal territories hillary,2,2
2273,2016-10-20 01:38:15.747,,"""There's no quote, you're not going to find a quote form me."" -Trump
#debate",,,theres no quote youre not going to find a quote form me -trump,2,0
2274,2016-10-20 01:38:16.551,,I cried when she talked about protecting Roe v. Wade. Go Hillary! Thanks for everything you do! #debate,,,i cried when she talked about protecting roe v wade go hillary thanks for everything you do,2,2
2275,2016-10-20 01:38:16.600,,"""I can quote you...""
""You won't find quotes from me.""
Bwahaha 😂 Please someone explain to him about the internet. #debate",,,i can quote you you wont find quotes from me bwahaha please someone elain to him about the internet,2,2
2276,2016-10-20 01:38:16.671,"Manhattan, NY",Trump drinking water like he's doing a presentation he knows he has nothing for,-73.9685415,40.780709,trump drinking water like hes doing a presentation he knows he has nothing for,2,2
2277,2016-10-20 01:38:16.659,,Are you watching the debate? #debatenight,,,are you watching the debate,2,2
2278,2016-10-20 01:38:16.693,,"&gt;tunes into the debate for a quick moment by accident
&gt;Trump says something stupid
&gt;everyone trying to smear each-other subtly
end me tbh",,,&gttunes into the debate for a quick moment by accident &gttrump says something stupid &gteveryone trying to smear each-other subtly end me tbh,0,0
2279,2016-10-20 01:38:16.723,,The nerve to call someone a liar. Trump is shameless #debatenight,,,the nerve to call someone a liar trump is shameless,2,2
2280,2016-10-20 01:38:16.512,,Is this really life? Is this really what are  presidential debate are gonna be like? What is happening 😢,,,is this really life is this really what are presidential debate are gonna be like what is happening,2,0
2281,2016-10-20 01:38:16.672,"Hialeah, FL",@megynkelly and you are Hillary Clintons,-80.3046625,25.857732,and you are hillary clintons,2,2
2282,2016-10-20 01:38:16.629,"Wisconsin, USA",I can't wait for all the 'ombre hombre' memes coming tomorrow. Just a bunch of tough thugs in varying shades. #debate,-89.5694915,44.900818,i cant wait for all the ombre hombre memes coming tomorrow just a bunch of tough thugs in varying shades,2,4
2283,2016-10-20 01:38:16.630,,@bob_owens Trump should of called her out on that. Got thrown off when Wallace started crowd control.,,,trump should of called her out on that got thrown off when wallace started crowd control,0,2
2284,2016-10-20 01:38:16.382,,"Donald Trump: ""Putin and I aren't friends....
we're more than friends."" ❤️ #debatenight #Debate #Putin https://t.co/bw7vuIs7LW",,,donald trump putin and i arent friends were more than friends ️,2,2
2285,2016-10-20 01:38:16.708,,"Hate to admit it, but at this point I would rather Trump than Clinton, both are terrible, it's just a matter of who you disagree less with..",,,hate to admit it but at this point i would rather trump than clinton both are terrible its just a matter of who you disagree less with,2,0
2286,2016-10-20 01:38:16.690,,Does trump even know why we protect Japan w/ our military... does he even know the history behind Japan-US relations,,,does trump even know why we protect japan w/ our military does he even know the history behind japan-us relations,2,2
2287,2016-10-20 01:38:16.708,,"Will Trump ban the word ""Obama""? He says it like it's a bad word, very very bad word. #debatenight",,,will trump ban the word obama he says it like its a bad word very very bad word,4,0
2288,2016-10-20 01:38:16.603,,Of course not. Hillary wouldn't support someone ripping out their child from their womb on their due date… https://t.co/xFyWtHCHg1,,,of course not hillary wouldnt support someone ripping out their child from their womb on their due date… 1,2,0
2289,2016-10-20 01:38:16.658,,Did Trump just say that abortions are done as close to birth as one day? Seriously? #debate,,,did trump just say that abortions are done as close to birth as one day seriously,2,2
2290,2016-10-20 01:38:17.657,,"""Wrong"" -Trump #apgovpaul",,,wrong -trump,2,2
2291,2016-10-20 01:38:17.546,,@EndOfNovelty @politicalmiller FRANZ IS A DEMON WHO WORSHIPS SATAN HILLARY  LOVES TO KILL BABIES.,,,franz is a demon who worships satan hillary loves to kill babies,2,2
2292,2016-10-20 01:38:17.539,,"The Third Presidential Debate - LIVE Wednesday, October 19, 2016 9 PM EST
https://t.co/X01alzbznN",,,the third presidential debate - live wednesday october  pm est,2,2
2293,2016-10-20 01:38:17.510,,"Seriously Donald Trump is a fool, if you're voting for him you're a disgusting human being and I don't respect you. My opinion, idc.",,,seriously donald trump is a fool if youre voting for him youre a disgusting human being and i dont respect you my opinion idc,2,2
2294,2016-10-20 01:38:17.644,,"@realDonaldTrump all that fucking squinting you do, you need some glasses! #Debate",,,all that fucking squinting you do you need some glasses,4,2
2295,2016-10-20 01:38:17.574,,@Eric_DInnocenzo i can say i hate trump and still sound sane :-/,,,i can say i hate trump and still sound sane -/,2,0
2296,2016-10-20 01:38:17.658,,Clinton looks presidential tonight. #ImWithHer #debate,,,clinton looks presidential tonight,4,2
2297,2016-10-20 01:38:17.630,,bro what do you guys think of this debate @KalamaEpstein @haydenbyerly,,,bro what do you guys think of this debate,4,2
2298,2016-10-20 01:38:17.491,,"George Soros: ‘I Am A God, I Created Everything, I Control America And Hillary Clinton’ https://t.co/qhJsVjOmLR",,,george soros ‘i am a god i created everything i control america and hillary clinton’,2,2
2299,2016-10-20 01:38:17.585,,"Only to Trump is ""bigly"" apart of his vocabulary.",,,only to trump is bigly apart of his vocabulary,2,0
2300,2016-10-20 01:38:17.631,,"Now we are talking about the economy, Trump is ready to pivot from bigly to huge. #debatenight #debate",,,now we are talking about the economy trump is ready to pivot from bigly to huge,2,2
