,date,place_name,tweet,long,lat,cleaned_tweet,polarity,polarity_cl
2635,2016-10-10 01:39:19.574,,He's legitimately not forming full sentences though??? https://t.co/u4ArsEOSdi,,,hes legitimately not forming full sentences though,2,0
2636,2016-10-10 01:39:19.578,,#Drumpf is such a pig &amp; has totally taken the presidential run down abt 15 notches. https://t.co/vXZF1jeZAO,,,is such a pig &amp has totally taken the presidential run down abt notches,2,0
2637,2016-10-10 01:39:19.585,,"I just found the twitter of another trump supporter that goes to NW, i dont wanna associate with u lol and pls get ur head our of ur ass",,,i just found the twitter of another trump supporter that goes to nw i dont wanna associate with u lol and pls get ur head our of ur ass,2,2
2638,2016-10-10 01:39:19.617,,Trump says there's always a reason for everything.  Really? There is no reason nor excuse for his candidacy,,,trump says theres always a reason for everything really there is no reason nor excuse for his candidacy,2,2
2639,2016-10-10 01:39:19.536,,If y'all choose @realDonaldTrump to be y'all president y'all in for a rude awaking. #debate,,,if yall choose to be yall president yall in for a rude awaking,2,2
2640,2016-10-10 01:39:19.449,,this dude really watching the debate at a Jays playoff game https://t.co/EtwQoYnAC4,,,this dude really watching the debate at a jays playoff game,2,2
2641,2016-10-10 01:39:19.696,,Brb not enough wine for this #debate 🍷🍷,,,brb not enough wine for this,2,2
2642,2016-10-10 01:39:19.655,,Doesn't Donald know that snitches get stitches? #debate,,,doesnt donald know that snitches get stitches,2,2
2643,2016-10-10 01:39:19.624,,Yeah I knew this hey was gonna shoot up a club #debate,,,yeah i knew this hey was gonna shoot up a club,2,2
2644,2016-10-10 01:39:19.503,,Hearing Trump talk about tackling Islamophobia is like watching a toddler try to do rocket science. Out of depth #debates #debate #fb,,,hearing trump talk about tackling islamophobia is like watching a toddler try to do rocket science out of depth,2,2
2645,2016-10-10 01:39:19.648,"Brooklyn, NY",Nailed it. https://t.co/dxFZPlNDO8,-73.9487755,40.655138,nailed it 8,2,2
2646,2016-10-10 01:39:20.684,,Someone please give Trump some Afrin!,,,someone please give trump some afrin,2,2
2647,2016-10-10 01:39:20.566,,"The woman who asked the question looks so hurt. Screw you, Trump. #debate",,,the woman who asked the question looks so hurt screw you trump,4,2
2648,2016-10-10 01:39:20.620,,"Trump ""Islamaphobia is ashame"" 
He fosters it-he encourages it-what a jerk",,,trump islamaphobia is ashame he fosters it-he encourages it-what a jerk,0,2
2649,2016-10-10 01:39:20.536,,"""Now I'm blaming the Muslims for not tattling on the bad Muslims."" Trump",,,now im blaming the muslims for not tattling on the bad muslims trump,2,0
2650,2016-10-10 01:39:20.585,,"*knock knock*

""Who's there?""

""Interrupting Anderson Cooper""

""Interrupting Anderson Coo-""

""MR. TRUMP!""",,,knock knock whos there interrupting anderson cooper interrupting anderson coo- mr trump,0,2
2651,2016-10-10 01:39:20.617,,"The last male human (teen boy) I saw with Trump's body language groped me on a public street at 8:45pm, I shit you not #debate",,,the last male human teen boy i saw with trumps body language groped me on a public street at 45pm i shit you not,2,0
2652,2016-10-10 01:39:20.594,,DISGUSTING DEMOGAG TRUMP! DROP OUT OF RACE YOU SEXIST BIGOT!  #DEBATES  @ABC,,,disgusting demogag trump drop out of race you sexist bigot,2,2
2653,2016-10-10 01:39:20.609,,Can someone please schedule an appointment with an ENT for the Orange Nazi. #snifflingtrump #debate,,,can someone please schedule an appointment with an ent for the orange nazi,2,2
2654,2016-10-10 01:39:20.633,"West Virginia, USA",I absolutely hate Donald Trump #debate,-80.1818345,38.9201425,i absolutely hate donald trump,2,2
2655,2016-10-10 01:39:20.553,,These are some really good questions from the public. #debate,,,these are some really good questions from the public,2,2
2656,2016-10-10 01:39:19.896,,like flies on shit! #Debates2016 #debate https://t.co/2By4ncKMHo,,,like flies on shit,0,2
2657,2016-10-10 01:39:20.622,,TRUMP'S INHALING IS LITERALLY THE WORST OMG,,,trumps inhaling is literally the worst omg,2,0
2658,2016-10-10 01:39:20.624,,#debate this is so sad.,,,this is so sad,2,0
2659,2016-10-10 01:39:20.696,,Is Trump dying? #debate,,,is trump dying,2,2
2660,2016-10-10 01:39:20.732,,I DONT LIKE TRUMP BUT HIS CLAPBACKS TOWARDS HILLARY HAVE ME HYSTERICAL #debate,,,i dont like trump but his clapbacks towards hillary have me hysterical,2,0
2661,2016-10-10 01:39:20.735,,This might actually be the worst way Trump could have answered this question short of just yelling out slurs,,,this might actually be the worst way trump could have answered this question short of just yelling out slurs,4,0
2662,2016-10-10 01:39:20.634,,"So, then Trump has no plan. #debates",,,so then trump has no plan,2,2
2663,2016-10-10 01:39:21.667,,You are such a racist piece of shit #debate,,,you are such a racist piece of shit,2,2
2664,2016-10-10 01:39:21.612,,didn't trump say earlier in his campaign that muslims would have papers??? but now he's saying he'll try to protect them.... ok #thomapgov,,,didnt trump say earlier in his campaign that muslims would have papers but now hes saying hell try to protect them ok,2,0
2665,2016-10-10 01:39:21.668,,"This #debate is so awkward, like a scene from veep",,,this is so awkward like a scene from veep,2,2
2666,2016-10-10 01:39:21.503,,@HillaryClinton please turn to him and offer him a Kleenex #debate,,,please turn to him and offer him a kleenex,2,2
2667,2016-10-10 01:39:21.543,,"Yes, that is her goal. #debates https://t.co/UW8wOpzdNe",,,yes that is her goal,2,2
2668,2016-10-10 01:39:21.674,,Tell on your neighbors. #debate,,,tell on your neighbors,2,2
2669,2016-10-10 01:39:21.600,,"#Donald_Trump performing much better than the first debate. Will it count?
#debates",,,performing much better than the first debate will it count,2,4
2670,2016-10-10 01:39:21.567,,"They should hold the next one on your show Any Given Wednesday, so that no one will see it. https://t.co/SADKvWGxdr",,,they should hold the next one on your show any given wednesday so that no one will see it,2,2
2671,2016-10-10 01:39:21.627,,Trump is talking shit out his ass,,,trump is talking shit out his ass,2,2
2672,2016-10-10 01:39:21.624,,@buybuydandavis @TimeforTruth16 I'm looking at whole transcript and reading like a normal person not an aspie hack https://t.co/jPyvjDo1XA,,,im looking at whole transcript and reading like a normal person not an aspie hack,2,2
2673,2016-10-10 01:39:21.455,,"""how can we combat islamaphobia""
trump: radical islamic terrorism",,,how can we combat islamaphobia trump radical islamic terrorism,2,2
2674,2016-10-10 01:39:21.575,,@BexSaunders7 You watching the #Debate ?https://t.co/Dx06VrSjiM,,,you watching the ,4,2
2675,2016-10-10 01:39:21.665,,"You can't tweet ""Clown Lives Matter"" and roast Donald trump. That nigga the biggest joke alive lmfaoo",,,you cant tweet clown lives matter and roast donald trump that nigga the biggest joke alive lmfaoo,2,2
2676,2016-10-10 01:39:21.604,,And by the way he keeps standing right behind her in a freaky stalkey way #Debates2016  #debate,,,and by the way he keeps standing right behind her in a freaky stalkey way,2,2
2677,2016-10-10 01:39:21.637,,The face Donald Trump makes when he gets interrupted by Anderson Cooper sure would make you think he wouldn't do it to other people.😑,,,the face donald trump makes when he gets interrupted by anderson cooper sure would make you think he wouldnt do it to other people,2,2
2678,2016-10-10 01:39:21.633,,If y'all voting trump y'all mfs are the clowns .. 😂😂😂,,,if yall voting trump yall mfs are the clowns ,2,2
2679,2016-10-10 01:39:21.054,,Watching this tonight instead of the #Debate . #ScaryMovieMonth https://t.co/nyD9wum2kY,,,watching this tonight instead of the ,2,2
2680,2016-10-10 01:39:21.643,,Trump sniffs/inhales deeply when he lies.  #debate,,,trump sniffs/inhales deeply when he lies,0,2
2681,2016-10-10 01:39:22.677,,"@alexjamesporter Hillary ""Im a Criminal"" &lt;-- Audience Erupts in happiness that she finally tells the truth",,,hillary im a criminal &lt-- audience erupts in happiness that she finally tells the truth,0,4
2682,2016-10-10 01:39:22.507,,"Yeah, there's a problem Trump -- it's you. #debate",,,yeah theres a problem trump -- its you,4,2
2683,2016-10-10 01:39:22.597,,"I would love if Hillary yielded her time to the questioner for a follow up on ""that problem"" and what he means. #debate",,,i would love if hillary yielded her time to the questioner for a follow up on that problem and what he means,2,4
2684,2016-10-10 01:39:22.570,,This man Trump is not politically smart and I'm shocked asf he even won over people with ACTUAL experience,,,this man trump is not politically smart and im shocked asf he even won over people with actual eerience,0,0
2685,2016-10-10 01:39:22.665,,#debates What. The. Fuck. Are you even saying #trump?,,,what the fuck are you even saying ,2,2
2686,2016-10-10 01:39:22.440,,They'll never be the same? Like the women you have sexually assaulted? Strange. #Trump,,,theyll never be the same like the women you have sexually assaulted strange,0,2
2687,2016-10-10 01:39:22.659,,Trump is being SO racist are you fucking kidding?,,,trump is being so racist are you fucking kidding,2,2
2688,2016-10-10 01:39:22.694,,"""There is always a reason for everything"" - Trump",,,there is always a reason for everything - trump,2,2
2689,2016-10-10 01:39:22.494,,"Wait, what? ""Muslims have to come in and report problems when they see them."" Or what? #debate",,,wait what muslims have to come in and report problems when they see them or what,0,2
2690,2016-10-10 01:39:22.560,,@andersoncooper It's making me uncomfortable the way Donald Trump is yelling at you and being rude. I wish I could buy you an icecream :(,,,its making me uncomfortable the way donald trump is yelling at you and being rude i wish i could buy you an icecream,2,0
2691,2016-10-10 01:39:22.593,,How can you say that you're sorry for islamophobia being on the rise when you're the main one perpetuating it? #debate,,,how can you say that youre sorry for islamophobia being on the rise when youre the main one perpetuating it,0,2
2692,2016-10-10 01:39:22.501,,So they should just report Trump? https://t.co/svYkAOVFq8,,,so they should just report trump 8,2,2
2693,2016-10-10 01:39:23.593,,I think Trump is pacing back and forth to control his anxiety. #Debates2016,,,i think trump is pacing back and forth to control his anxiety,4,2
2694,2016-10-10 01:39:23.659,,"so the problem with Islamophobia is Muslims' fault. 

#debate",,,so the problem with islamophobia is muslims fault,2,2
2695,2016-10-10 01:39:23.672,,The definition of stupidity; Expecting this debate would be any different than the last one! #debate,,,the definition of stupidity eecting this debate would be any different than the last one,2,2
2696,2016-10-10 01:39:23.553,,#debate Donald stop sniffing,,,donald stop sniffing,2,2
2697,2016-10-10 01:39:23.617,,Where did my wine go? #debate,,,where did my wine go,2,2
2698,2016-10-10 01:39:23.600,,Where is the whiskey? I swore to drink every time he lied. #debate,,,where is the whiskey i swore to drink every time he lied,2,2
2699,2016-10-10 01:39:23.682,,#debate trumps been drinking 🍷🍸,,,trumps been drinking,2,2
2700,2016-10-10 01:39:23.517,,"Yep, Muslims totally need to report things when they see them. LIKE THEY ALREADY DO: https://t.co/watX9LXSWu #debate",,,yep muslims totally need to report things when they see them like they already do u,2,2
2701,2016-10-10 01:39:23.505,,Or many small sniffs https://t.co/75v2H0vYeo,,,or many small sniffs,2,2
2702,2016-10-10 01:39:23.700,,just in: so muslims gotta keep the country safe now??? its up to you guys apparently sorry trump said so,,,just in so muslims gotta keep the country safe now its up to you guys apparently sorry trump said so,2,0
2703,2016-10-10 01:39:23.537,,Well-known evangelical theologian withdraws endorsement of Donald Trump https://t.co/IvPgtsImB8,,,well-known evangelical theologian withdraws endorsement of donald trump 8,2,2
2704,2016-10-10 01:39:23.702,,How many lines of coke did trump do before this debate.😂,,,how many lines of coke did trump do before this debate,2,2
2705,2016-10-10 01:39:23.635,,Why won't he answer the woman's question?  #debate,,,why wont he answer the womans question,2,0
2706,2016-10-10 01:39:23.606,,".@sportsfan12921 @Kayright it is comforting to know that if I get sick, I'm covered. Our meds are WAY more affordable too. Trump is a moron.",,, it is comforting to know that if i get sick im covered our meds are way more affordable too trump is a moron,2,2
2707,2016-10-10 01:39:23.601,,"@underratedprice Yeah, you got that right. #debate",,,yeah you got that right,0,2
2708,2016-10-10 01:39:23.591,,Trump is right about the immigration of muslims and of those already here if we are to correct the problem.,,,trump is right about the immigration of muslims and of those already here if we are to correct the problem,2,2
2709,2016-10-10 01:39:24.666,,"You're a shitty tap-dancer, Trump. #debate",,,youre a shitty tap-dancer trump,2,2
2710,2016-10-10 01:39:24.573,,America elected Bill Clinton who was expelled fm Cambridge for rape accusatn &amp;raped Juanita Broaddrick.So *comments* disqualify Trump? #tcot,,,america elected bill clinton who was eelled fm cambridge for rape accusatn &ampraped juanita broaddrickso comments disqualify trump,2,2
2711,2016-10-10 01:39:24.588,,"Declares he wants to ban all muslims, calls islamophobia a shame. #Debate #DebateNight",,,declares he wants to ban all muslims calls islamophobia a shame,2,0
2712,2016-10-10 01:39:24.529,,When u realize one of these two is our next president! #debates https://t.co/K3VoFyRpbD,,,when u realize one of these two is our next president d,2,2
2713,2016-10-10 01:39:24.593,,Can someone please tell me wtf is he talking about #debate,,,can someone please tell me wtf is he talking about,2,2
2714,2016-10-10 01:39:24.630,,"Trump: ""Muslims have to report hatred going on.""",,,trump muslims have to report hatred going on,2,2
2715,2016-10-10 01:39:24.349,,Very good point!! https://t.co/XZLUTaHbyC,,,very good point c,2,2
2716,2016-10-10 01:39:24.497,"Los Angeles, CA","Trump has sniffled for years. It's not a cold, it's his ego leaking out of his lizard brain. #debate #debates",-118.4119065,34.0207895,trump has sniffled for years its not a cold its his ego leaking out of his lizard brain,0,0
2717,2016-10-10 01:39:24.672,,He says Islamophobia is a shame and then talks about ways to spread it. #debate,,,he says islamophobia is a shame and then talks about ways to spread it,4,0
2718,2016-10-10 01:39:24.604,,trump: the improper and unequal treatment of a specific minority group in America sucks :((((((((((,,,trump the improper and unequal treatment of a specific minority group in america sucks,2,0
2719,2016-10-10 01:39:24.599,,"@Zelagbnark No, she's just confident that Trump will destroy himself. #debates",,,no shes just confident that trump will destroy himself,2,2
2720,2016-10-10 01:39:24.585,,queue that skydiving cartoon noise https://t.co/8A6tchS4a0,,,queue that skydiving cartoon noise 0,0,2
2721,2016-10-10 01:39:24.618,,@ProSyndicate dude wtf is so bad about Hillary lol,,,dude wtf is so bad about hillary lol,2,2
2722,2016-10-10 01:39:24.638,,trump is a clown lol,,,trump is a clown lol,2,2
2723,2016-10-10 01:39:24.690,,"""Islamaphobia is a shame unless they're self fearing Muslims"" - Trump #debate",,,islamaphobia is a shame unless theyre self fearing muslims - trump,2,0
2724,2016-10-10 01:39:24.601,,Donald does even look at the questioner.  #Debate,,,donald does even look at the questioner,2,2
2725,2016-10-10 01:39:24.556,,"Ppl talking about the debate on my TL... I'm like, Umm Hello there's Packer football on !! #GoPackGo",,,ppl talking about the debate on my tl im like umm hello theres packer football on ,2,2
2726,2016-10-10 01:39:24.689,"Leeds, England","The sooner this election is over the better, Trump gets worse by the day",-1.56549,53.801956,the sooner this election is over the better trump gets worse by the day,2,0
2727,2016-10-10 01:39:24.519,,"If @andersoncooper &amp; @MarthaRaddatz just push Donald to explain How and Why after every question, the debate would be over for him #debates",,,if &amp just push donald to elain how and why after every question the debate would be over for him,2,2
2728,2016-10-10 01:39:24.632,,That was a f$*cking amazing question. And apparently the answer is Muslims should be informants in order to be treated like humans. #debate,,,that was a f$cking amazing question and apparently the answer is muslims should be informants in order to be treated like humans,2,4
2729,2016-10-10 01:39:25.678,,Blind side &gt; the debate,,,blind side &gt the debate,0,2
2730,2016-10-10 01:39:25.623,"Florida, USA",Islamaphobia. .this will be good..the Muslims must report their neighbors!! Geezus #debate #Debates2016,-83.804475,27.698682,islamaphobia this will be goodthe muslims must report their neighbors geezus,4,2
2731,2016-10-10 01:39:25.479,,Ha! Exactly what I just said! https://t.co/RlgxKncXV4,,,ha exactly what i just said,2,2
2732,2016-10-10 01:39:25.535,,angry dude...revealing his full psychosis... https://t.co/0l5B20xTX5,,,angry duderevealing his full psychosis,2,2
2733,2016-10-10 01:39:25.526,,Report?   #debate,,,report,2,2
2734,2016-10-10 01:39:25.538,"Colorado, USA",Yeah attack #Muslims during question re: #islamaphobia #debate,-105.5508905,38.997936,yeah attack during question re,2,2
2735,2016-10-10 01:39:25.663,,"Heck of a weekend... Oklahoma beat Texas, Kentucky beat Vanderbilt, New England beat Cleveland &amp; now Trump is eating in the debate.",,,heck of a weekend oklahoma beat texas kentucky beat vanderbilt new england beat cleveland &amp now trump is eating in the debate,0,4
2736,2016-10-10 01:39:25.546,,"Without dad's money, Trump could very well be one of the mentally ill people who falls through the cracks and winds up homeless or in jail.",,,without dads money trump could very well be one of the mentally ill people who falls through the cracks and winds up homeless or in jail,2,2
2737,2016-10-10 01:39:25.663,,This is actually the worst. That it has gotten to this point is heartbreaking. #debate,,,this is actually the worst that it has gotten to this point is heartbreaking,0,0
2738,2016-10-10 01:39:25.576,,"Trump doesn't discriminate against just women, you see, he mansplains Anderson Cooper too. #eyeroll #debate",,,trump doesnt discriminate against just women you see he mansplains anderson cooper too,2,2
2739,2016-10-10 01:39:25.680,,"""Secretary Clinton, your husband..""

1. Bill Clinton isn't running for president, Hillary is.

2. No ones asking Melania's opinion. 
#debate",,,secretary clinton your husband  bill clinton isnt running for president hillary is  no ones asking melanias opinion,2,0
2740,2016-10-10 01:39:25.600,,Candidates should be in a sound proof booth so they cannot hear each other when answering debate questions. #ARGUING,,,candidates should be in a sound proof booth so they cannot hear each other when answering debate questions,2,2
2741,2016-10-10 01:39:25.585,,"Everyone needs to report problems. But they also need to be able to see people as people to avoid harmful false ""positives"" #debate",,,everyone needs to report problems but they also need to be able to see people as people to avoid harmful false positives,2,0
2742,2016-10-10 01:39:25.639,,Muslims do report problems you twat #debate,,,muslims do report problems you twat,2,2
2743,2016-10-10 01:39:25.696,,People who watches #Infumables dont get to tell me off for watching the debate. Thanks for sharing though.,,,people who watches dont get to tell me off for watching the debate thanks for sharing though,2,4
2744,2016-10-10 01:39:25.663,,Many people saw makes its first ppearance #debate,,,many people saw makes its first ppearance,2,2
2745,2016-10-10 01:39:25.640,,@FrankLuntz @FemalesForTrump Go Trump Go!!!  #NeverHillary,,,go trump go,2,2
2746,2016-10-10 01:39:25.700,,Vader is the only villain allowed to make a strange noise whilst trying to breath........ #Trump,,,vader is the only villain allowed to make a strange noise whilst trying to breath,2,2
2747,2016-10-10 01:39:25.642,,THIS IS GOLD https://t.co/wSQuMUHiQW,,,this is gold,2,2
2748,2016-10-10 01:39:25.682,,Do people realize that Trump just threatened to imprison his political rival if he wins? That is literally what a DICTATOR  does.,,,do people realize that trump just threatened to imprison his political rival if he wins that is literally what a dictator does,2,2
2749,2016-10-10 01:39:25.665,,"That glue-sniffing sound SO distracting

#Debate 
#debates
#debate2016 
#DebateNight",,,that glue-sniffing sound so distracting,0,2
2750,2016-10-10 01:39:26.660,,"""When we see something going wrong we have to report it"" 
I'd like to report a white supremacist ass running for president #debate",,,when we see something going wrong we have to report it id like to report a white supremacist ass running for president,2,2
2751,2016-10-10 01:39:26.445,,Video: Good question. @AndersonCooper asks Hillary about Bill calling ObamaCare “craziest thing” #Debate #TTT16 https://t.co/0muhfqHlNd,,,video good question asks hillary about bill calling obamacare “craziest thing” d,2,2
2752,2016-10-10 01:39:26.667,,Trump is using his xenophobic stump speech. To. A. Muslim. #debate,,,trump is using his xenophobic stump speech to a muslim,2,2
2753,2016-10-10 01:39:26.666,,You're right abt Islamophobia said #DonaldTrump #Islam #Muslim hater in chief. #debate2016 #debate,,,youre right abt islamophobia said hater in chief,2,2
2754,2016-10-10 01:39:26.282,,U.S. and Mexican #Fulbright-Garcia Robles grantees in Mexico City come together to watch the second U.S. presidenti… https://t.co/9QLheJLlaM,,,us and mexican -garcia robles grantees in mexico city come together to watch the second us presidenti…,2,2
2755,2016-10-10 01:39:26.524,,right https://t.co/16JVxUoUHY,,,right,2,2
2756,2016-10-10 01:39:26.587,"Sudbury, MA",@realDonaldTrump just told me to go outside and look at Paris. #debate,-71.437902,42.388828,just told me to go outside and look at paris,2,2
2757,2016-10-10 01:39:26.599,,Girl you clean af https://t.co/kcaQymiI2w,,,girl you clean af,0,2
2758,2016-10-10 01:39:26.628,,#debate HRC: You claimed a $1Mil tax deduction for donating in 2015 to the Clinton Foundation! To avoid taxes-for your expenses? Hypocrite!,,,hrc you claimed a $1mil tax deduction for donating in to the clinton foundation to avoid taxes-for your eenses hypocrite,2,2
2759,2016-10-10 01:39:26.692,,It's not Islamic terror  #debate,,,its not islamic terror,2,2
2760,2016-10-10 01:39:26.677,"Dublin City, Ireland","Trump:""Muslims have to report problems "" but nonmuslim don't, folks, only muslims",-6.2476215,53.3549025,trumpmuslims have to report problems  but nonmuslim dont folks only muslims,2,0
2761,2016-10-10 01:39:26.462,,"Trump re: islamaphobia, ""that's a shame."" #debate",,,trump re islamaphobia thats a shame,0,0
2762,2016-10-10 01:39:26.560,,"Trump: ""Muslims have to report the problems when they see them."" Nobody said Christians need to report things after Tim McVeigh. #debate",,,trump muslims have to report the problems when they see them nobody said christians need to report things after tim mcveigh,2,0
2763,2016-10-10 01:39:26.585,,Muslims have to report Muslims have to report - to who? A new security agency Trump cannot sit in the Oval Office #debate,,,muslims have to report muslims have to report - to who a new security agency trump cannot sit in the oval office,2,0
2764,2016-10-10 01:39:26.351,,Photo from the debate or a Hitchcock film? #debates https://t.co/x23PWLksR8,,,photo from the debate or a hitchcock film 8,2,2
2765,2016-10-10 01:39:26.575,"Wharton, TX",#debates Hillary has the bug eyes out tonight.,-96.093124,29.326595,hillary has the bug eyes out tonight,0,2
2766,2016-10-10 01:39:26.421,,I wonder what @JustinTrudeau thinks about the characterization of his country by a potential partner? #debate,,,i wonder what thinks about the characterization of his country by a potential partner,2,2
2767,2016-10-10 01:39:26.617,,@hailey71173 this was dead in the middle of tweets about the debate and honestly I've never been more proud of you 😂 #yeahyougobestfriend,,,this was dead in the middle of tweets about the debate and honestly ive never been more proud of you,2,2
2768,2016-10-10 01:39:27.670,,My Canadian healthcare can help you with those sniffles #trump #totallywrongaboutcanadianhealthcare,,,my canadian healthcare can help you with those sniffles,2,2
2769,2016-10-10 01:39:27.592,,@realDonaldTrump @HillaryClinton You trump staffers are mindless nuts!,,,you trump staffers are mindless nuts,2,2
2770,2016-10-10 01:39:27.623,,He's so disrespectful to everyone! I fucking hate this man #Debate,,,hes so disrespectful to everyone i fucking hate this man,2,0
2771,2016-10-10 01:39:27.537,,@nicholasciarlo okay! Well I just wanted to point out that Trump is a human trash can!!,,,okay well i just wanted to point out that trump is a human trash can,2,2
2772,2016-10-10 01:39:27.679,,trump: it's too bad about islamophobia. but anyway we need to enforce surveillance on muslims. #Debates2016,,,trump its too bad about islamophobia but anyway we need to enforce surveillance on muslims,2,0
2773,2016-10-10 01:39:27.618,,"It is not a Muslim problem, it's an extremist problem. Extremist Christians have committed horrors. #debate",,,it is not a muslim problem its an extremist problem extremist christians have committed horrors,2,0
2774,2016-10-10 01:39:27.660,,Letting Donald Trump talk about Islamaphobia is like letting a Cigarette give a eulogy for a Lung Cancer Victm. #debate #debate2016,,,letting donald trump talk about islamaphobia is like letting a cigarette give a eulogy for a lung cancer victm,2,2
2775,2016-10-10 01:39:27.650,"Findlay, OH",Why watch the #Debates when every body and their brother are live tweeting every horrifying Donald Trump quote?  #stophim,-83.6339035,41.0550135,why watch the when every body and their brother are live tweeting every horrifying donald trump quote,0,2
2776,2016-10-10 01:39:27.490,,Can I just say..... I was dying when he said he had Bill and Hillary victims there. Way to go!! Reveal the evilness!!,,,can i just say i was dying when he said he had bill and hillary victims there way to go reveal the evilness,2,0
2777,2016-10-10 01:39:27.467,,GO TRUMP https://t.co/Z3JNmI5ii3,,,go trump,2,2
2778,2016-10-10 01:39:27.682,,"""Muslims have to report"" like all Muslims are in a group text with the terrorists. Just trump feeding into Islamaphobia #debate",,,muslims have to report like all muslims are in a group text with the terrorists just trump feeding into islamaphobia,4,2
2779,2016-10-10 01:39:27.353,"Bithlo, FL","Guys! I think I found where Donald Trump keeps his plan! I mean he DOESN'T say what his plan is, but it's great rig… https://t.co/NWWkSVEP5a",-81.1112125,28.5673135,guys i think i found where donald trump keeps his plan i mean he doesnt say what his plan is but its great rig…,2,0
2780,2016-10-10 01:39:27.252,,"Can someone give Trump the definition of the word ""question""",,,can someone give trump the definition of the word question,2,2
2781,2016-10-10 01:39:27.566,,He's lecturing a Muslim woman on turning in Muslims. #debate,,,hes lecturing a muslim woman on turning in muslims,0,2
2782,2016-10-10 01:39:27.595,,Trump geek the fuck outa me,,,trump geek the fuck outa me,2,2
2783,2016-10-10 01:39:27.504,,"Oh my god I forgot to tell you guys I am Americas foremost political journalist 

https://t.co/NI6uK5bNba https://t.co/w3rFTgO7bX",,,oh my god i forgot to tell you guys i am americas foremost political journalist,2,0
2784,2016-10-10 01:39:27.374,"Poway, CA",@JohnRileyPoway debate or rebuttal,-117.0350275,32.9852905,debate or rebuttal,2,2
2785,2016-10-10 01:39:27.585,,Um no trump everyone has to report when they see a problem not just Muslims,,,um no trump everyone has to report when they see a problem not just muslims,2,0
2786,2016-10-10 01:39:27.585,,"#Trump: Cdns come to US for major operations. Cdn system slow. Some truths, but it's not ""catastrophic."" Not perfect, but works well &amp; free.",,, cdns come to us for major operations cdn system slow some truths but its not catastrophic not perfect but works well &amp free,2,0
2787,2016-10-10 01:39:27.708,,Is Trump blaming Islamaophobia on Muslims? #PresidentialDebate,,,is trump blaming islamaophobia on muslims,2,2
2788,2016-10-10 01:39:28.636,,Trump:  “Perhaps if there were a symbol or letter we could affix to certain people…”,,,trump “perhaps if there were a symbol or letter we could affix to certain people…”,2,2
2789,2016-10-10 01:39:28.538,,BUT WHAT ARE YOU GOING TO DO ABOUT ISLAMOPHOBIA #debate,,,but what are you going to do about islamophobia,2,2
2790,2016-10-10 01:39:28.556,,It's so hard to listen to Trump😐 #debate,,,its so hard to listen to trump,2,2
2791,2016-10-10 01:39:28.642,,"David Axelrod fact checks Trump, says no attack ads against Hillary in '08.  #Debates https://t.co/MhHjMPsSeW",,,david axelrod fact checks trump says no attack ads against hillary in 08,2,0
2792,2016-10-10 01:39:28.403,,What's Aleppo? https://t.co/ZJN6IjpwtB,,,whats aleppo,2,2
2793,2016-10-10 01:39:28.634,,"Trump calling Islamaphobia is a shame but then proceeding to blame Muslims for problems shows exactly who he is, a contradiction #comdeb2",,,trump calling islamaphobia is a shame but then proceeding to blame muslims for problems shows exactly who he is a contradiction,2,0
2794,2016-10-10 01:39:28.597,,people are being kicked out of the debate watch bar. the situation is extremely lit,,,people are being kicked out of the debate watch bar the situation is extremely lit,2,0
2795,2016-10-10 01:39:28.690,,I'm surprised that Muslim woman who asked the question isn't crying #debate,,,im surprised that muslim woman who asked the question isnt crying,2,2
2796,2016-10-10 01:39:28.666,,Let's remember Trump called for banning Muslims from entering the country. 🤔,,,lets remember trump called for banning muslims from entering the country 🤔,0,2
2797,2016-10-10 01:39:28.680,"Manhattan, NY","The sniffling, make it stop #debate",-73.9685415,40.780709,the sniffling make it stop,2,2
2798,2016-10-10 01:39:28.634,,The media on twitter is apparently completely in a bubble in regards to this debate.,,,the media on twitter is apparently completely in a bubble in regards to this debate,4,2
2799,2016-10-10 01:39:28.619,,I think Trump is having trouble responding properly to this question. https://t.co/s2uMTNSB80,,,i think trump is having trouble responding properly to this question 80,2,0
2800,2016-10-10 01:39:28.683,,"Trump: *spends entire campaign propagating Islamophobia*
Trump: ""you're right about Islamophobia, it's a shame.""",,,trump spends entire campaign propagating islamophobia trump youre right about islamophobia its a shame,2,0
2801,2016-10-10 01:39:28.696,,I know @SMACKWHITE watching the Debate like I feel bad for son with the glasses cus I can relate,,,i know watching the debate like i feel bad for son with the glasses cus i can relate,2,0
2802,2016-10-10 01:39:28.604,,"Both Trump and Clinton can just go away forever. Neither have any integrity, both are scum. ✌️️",,,both trump and clinton can just go away forever neither have any integrity both are scum ️️,2,0
2803,2016-10-10 01:39:28.580,,"Trump says if he wins, he’ll ask a special prosecutor to go after Clinton. https://t.co/0ykJL3KMrQ
For more... https://t.co/dRYZNks7AB",,,trump says if he wins he’ll ask a special prosecutor to go after clinton for more,2,4
2804,2016-10-10 01:39:28.539,,Watching the #debate like https://t.co/cRvjTe2c6x,,,watching the like,2,2
2805,2016-10-10 01:39:28.597,,trump just blamed Islamophobia on muslims.,,,trump just blamed islamophobia on muslims,2,2
2806,2016-10-10 01:39:28.604,,Who else thinks @realDonaldTrump might get into a fight with an audience member tonight? #debate,,,who else thinks might get into a fight with an audience member tonight,2,2
