,date,place_name,tweet,long,lat,cleaned_tweet,polarity,polarity_cl
2417,2016-10-20 01:13:37.632,,"i hate donald trump. plain and simple he's a horrible, vile, waste of space.",,,i hate donald trump plain and simple hes a horrible vile waste of space,2,0
2418,2016-10-20 01:13:37.449,,"That's gonna be an all-nighter with Trump. 😩
#debatenight #debate https://t.co/DZNKLRxzbO",,,thats gonna be an all-nighter with trump,0,2
2419,2016-10-20 01:13:37.495,,Trump didn't prepare for the Supreme Court question. That is amazing to me.,,,trump didnt prepare for the supreme court question that is amazing to me,0,2
2420,2016-10-20 01:13:37.564,,anyone have parents who yell at the screen when the debate is on? #gbswpd,,,anyone have parents who yell at the screen when the debate is on,2,2
2421,2016-10-20 01:13:37.565,,The only Obama we acknowledge is Barack #MHSDebate2016 https://t.co/9PyNlYhXtv,,,the only obama we acknowledge is barack,2,2
2422,2016-10-20 01:13:37.656,,The first time I read Heller was the last time Donald Trump has read Heller more than me.,,,the first time i read heller was the last time donald trump has read heller more than me,2,0
2423,2016-10-20 01:13:37.620,,Wow Trump actually answered one of the questions reasonably. Let's see how long this last.,,,wow trump actually answered one of the questions reasonably lets see how long this last,2,2
2424,2016-10-20 01:13:37.672,"Towson, MD","Trump says Clinton was ""very very angry"" about Heller and that ""Scalia was very involved"" #debatenight",-76.6151805,39.396352,trump says clinton was very very angry about heller and that scalia was very involved,2,0
2425,2016-10-20 01:13:37.592,,"Talk about her feelings. ""She was upset."" #debate",,,talk about her feelings she was upset,2,0
2426,2016-10-20 01:13:37.727,,How is he gonna ask that the Supreme Court uphold the constitution when Trump probably thinks there's only two amendments #debatenight,,,how is he gonna ask that the supreme court uphold the constitution when trump probably thinks theres only two amendments,2,2
2427,2016-10-20 01:13:37.622,,#debatenight Trump has no idea what's he's saying.,,,trump has no idea whats hes saying,2,2
2428,2016-10-20 01:13:37.630,,Important Trump guest Wayne Newton is having a fun time at the debate: Wayne Newton's latest Vegas gig: atten... https://t.co/fFRyDT2MB7,,,important trump guest wayne newton is having a fun time at the debate wayne newtons latest vegas gig atten,2,4
2429,2016-10-20 01:13:37.749,,Poor Trump has no idea what the conversation is about.,,,poor trump has no idea what the conversation is about,2,0
2430,2016-10-20 01:13:37.681,,Hillary starts by saying 9 unelected judges should tailor laws to their beliefs and Donald says one said bad things about him. #ugh,,,hillary starts by saying unelected judges should tailor laws to their beliefs and donald says one said bad things about him,2,0
2431,2016-10-20 01:13:37.742,,The Twitter live comments are very pro-Hillary. The Facebook live comments are very...Jill Stein...?,,,the twitter live comments are very pro-hillary the facebook live comments are veryjill stein,2,2
2432,2016-10-20 01:13:37.800,,"""Sensible reform"" is how Democrats say ""y'all are stupid crazy."" #debate",,,sensible reform is how democrats say yall are stupid crazy,2,2
2433,2016-10-20 01:13:37.747,,"#debatenight How would Trump know the Heller decision was ""well written""?",,,how would trump know the heller decision was well written,2,2
2434,2016-10-20 01:13:38.615,,I disagree with Hillary Clinton on this one. Toddlers should be able to have guns. #debatenight #debate,,,i disagree with hillary clinton on this one toddlers should be able to have guns,2,2
2435,2016-10-20 01:13:38.693,,Donald Trump is already doing great- his tone is very serious and his words are clear. Hillary sounds like a drone (as always). #DebateNight,,,donald trump is already doing great- his tone is very serious and his words are clear hillary sounds like a drone as always,2,2
2436,2016-10-20 01:13:38.715,"Geneseo, NY",They are both New Yorkers but they don't really rep upstate New York well. #debate,-77.8033915,42.794194,they are both new yorkers but they dont really rep upstate new york well,2,2
2437,2016-10-20 01:13:38.693,,Trump is not coherent.,,,trump is not coherent,2,2
2438,2016-10-20 01:13:38.606,,"How long into the #debatenight will the ""Triffles"" (Trump sniffles) begin",,,how long into the will the triffles trump sniffles begin,2,2
2439,2016-10-20 01:13:38.691,,#Debate Donald Trump why is he repeating himself,,,donald trump why is he repeating himself,2,2
2440,2016-10-20 01:13:38.610,,But the blood shot eyes got me thinking Joe. #debate https://t.co/loZK6eWkZJ,,,but the blood shot eyes got me thinking joe,2,0
2441,2016-10-20 01:13:38.693,,The current debate is pretty calm so far. #debatenight,,,the current debate is pretty calm so far,2,2
2442,2016-10-20 01:13:38.694,,Donald Trump never read one word from the constitution. #debatenight,,,donald trump never read one word from the constitution,2,2
2443,2016-10-20 01:13:38.736,,"Oh my god, she didn't. #debate",,,oh my god she didnt,2,0
2444,2016-10-20 01:13:38.679,,God bless Donald J Trump!,,,god bless donald j trump,2,2
2445,2016-10-20 01:13:38.571,,Important Trump guest Wayne Newton is having a fun time at the debate https://t.co/aQJI0FBqZZ en @mashable,,,important trump guest wayne newton is having a fun time at the debate en,2,4
2446,2016-10-20 01:13:38.656,,"I never thought I'd say this about Donald flippin' Trump, but he , uh, needs to speak up a bit?!",,,i never thought id say this about donald flippin trump but he  uh needs to speak up a bit,2,0
2447,2016-10-20 01:13:38.688,,"""Mr Trump, do you still think Justice Scalia was murdered?"" is a Q that won't be asked tonight. Shame. #debatenight 
https://t.co/RhPx6Q3Ubv",,,mr trump do you still think justice scalia was murdered is a q that wont be asked tonight shame,2,0
2448,2016-10-20 01:13:38.642,,#debatenight #debate @HillaryClinton has no idea what to do about gun control @realDonaldTrump has more common sense on this issue.,,,has no idea what to do about gun control has more common sense on this issue,2,2
2449,2016-10-20 01:13:38.716,,I'm waiting for trump to answer a question based on facts and any political knowledge,,,im waiting for trump to answer a question based on facts and any political knowledge,2,2
2450,2016-10-20 01:13:39.668,,Trump just told us he's got a list TWENTY  deep of potential Supreme Court justices that'll uphold the constitution as Founders' intended...,,,trump just told us hes got a list twenty deep of potential supreme court justices thatll uphold the constitution as founders intended,2,2
2451,2016-10-20 01:13:39.676,,WOW. There is a moderator at this #debate !,,,wow there is a moderator at this ,2,2
2452,2016-10-20 01:13:39.631,,Trump is full of s--t!,,,trump is full of s--t,0,2
2453,2016-10-20 01:13:39.681,,"Finally tuned in. Okay, Hillary Pope. I see you. #ImWithHer #Debate",,,finally tuned in okay hillary pope i see you,0,4
2454,2016-10-20 01:13:39.672,,AHS is my priority not the disastrous debate tonight so follow @politifactlive if y'all want update on claims and policies n such,,,ahs is my priority not the disastrous debate tonight so follow if yall want update on claims and policies n such,2,2
2455,2016-10-20 01:13:39.523,,"If Chris Wallace gets to moderate a debate, @SamSeder should get to moderate one too.",,,if chris wallace gets to moderate a debate should get to moderate one too,2,2
2456,2016-10-20 01:13:39.668,,Trump still hasn't answered a question.,,,trump still hasnt answered a question,2,2
2457,2016-10-20 01:13:39.678,,"Trump: Clinton was extremely angry by #SCOTUS decision on Heller for #2A. Clinton: I was upset about toddlers at risk
#DebateNight
#Cato2016",,,trump clinton was extremely angry by decision on heller for  clinton i was upset about toddlers at risk,2,0
2458,2016-10-20 01:13:39.699,,Why does trump always look blazed ???,,,why does trump always look blazed ,0,2
2459,2016-10-20 01:13:39.623,,I told myself I'm going to watch this debate with an open mind and the words that come out of his mouth are still ridiculous,,,i told myself im going to watch this debate with an open mind and the words that come out of his mouth are still ridiculous,2,2
2460,2016-10-20 01:13:39.696,,"Donald trump doesn't actually know what the Heller decision said, does he. I swear to god Hillary should just ask him.",,,donald trump doesnt actually know what the heller decision said does he i swear to god hillary should just ask him,2,2
2461,2016-10-20 01:13:39.665,,Trump is literally talking through his teeth,,,trump is literally talking through his teeth,2,2
2462,2016-10-20 01:13:39.537,,Trump talks out of his ass... he never articulates a cogent thought...,,,trump talks out of his ass he never articulates a cogent thought,2,2
2463,2016-10-20 01:13:39.554,,It's exactly what we'd expect from the child--sorry candidate. #NeverTrump https://t.co/fEbNPZ7Dak,,,its exactly what wed eect from the child--sorry candidate,2,2
2464,2016-10-20 01:13:39.670,,Well this is not going to go well for Trump. They are asking policy questions and he is terrible at both explaining policy and having policy,,,well this is not going to go well for trump they are asking policy questions and he is terrible at both elaining policy and having policy,2,0
2465,2016-10-20 01:13:39.621,,Remember to #factcheck tonight. Democracy is built on knowledge  #mpsdebates https://t.co/5aoNSAXgIy,,,remember to tonight democracy is built on knowledge,2,2
2466,2016-10-20 01:13:39.656,,Seriously? You're actually HANDING Trump a 2nd amendment question? Move. On! #debatenight,,,seriously youre actually handing trump a nd amendment question move on,4,2
2467,2016-10-20 01:13:39.687,,Ahh I missed Trump whispering #Debatenight,,,ahh i missed trump whispering,0,0
2468,2016-10-20 01:13:39.708,,Trump is absolutely medicated. He looks ready to take a nap. #debate,,,trump is absolutely medicated he looks ready to take a nap,2,2
2469,2016-10-20 01:13:39.607,,"Once again, moderator feeds Trump what he needs to put together a sensible answer. Let’s see if he can manage. #Debate2016",,,once again moderator feeds trump what he needs to put together a sensible answer let’s see if he can manage,2,2
2470,2016-10-20 01:13:39.646,,What point did trump think he just made?,,,what point did trump think he just made,2,2
2471,2016-10-20 01:13:39.625,,"@tiffanyarment @marcoarment Those are Trump hands, but not a Trump face, which means he’s… This is getting inappropriate quick :-/",,,those are trump hands but not a trump face which means he’s… this is getting inappropriate quick -/,2,0
2472,2016-10-20 01:13:39.625,,WE'RE IN FOR A BARN BURNER FOLKS https://t.co/KiswZNs07Q,,,were in for a barn burner folks,2,2
2473,2016-10-20 01:13:39.730,,AKA for white people. https://t.co/ykhVZuyVmf,,,aka for white people,2,2
2474,2016-10-20 01:13:40.675,,"For all those in Britain as fascinated by this US election as me, #debate is showing live on UK tv on Channel 4 now.",,,for all those in britain as fascinated by this us election as me is showing live on uk tv on channel now,2,2
2475,2016-10-20 01:13:40.615,,@NateWantsToBtl This gets me away from the debate that I am not watching. So tired of politics.,,,this gets me away from the debate that i am not watching so tired of politics,2,0
2476,2016-10-20 01:13:39.460,,Trump not coked up. Did he just fucking yawn?,,,trump not coked up did he just fucking yawn,2,0
2477,2016-10-20 01:13:40.596,,Yes &amp; i am highly upmotherfuckingset! https://t.co/mz1UkLgiG0,,,yes &amp i am highly upmotherfuckingset 0,2,2
2478,2016-10-20 01:13:40.618,,Trump sounds like he took something to chill him out. Let's take a drug test!! #debatenight,,,trump sounds like he took something to chill him out lets take a drug test,2,2
2479,2016-10-20 01:13:40.596,,It looks like Chris Wallace is gonna keep the #debate civil and this upsets me. I bought a bottle of whisky for this shit!,,,it looks like chris wallace is gonna keep the civil and this upsets me i bought a bottle of whisky for this shit,2,2
2480,2016-10-20 01:13:40.645,,"So we should give them hugs, right? That's what you were advocating the other day. https://t.co/rb5Cd7AHrx",,,so we should give them hugs right thats what you were advocating the other day,2,2
2481,2016-10-20 01:13:40.659,,Trump totally has RBF. #debatenight,,,trump totally has rbf,2,2
2482,2016-10-20 01:13:40.709,,"I have a hard time believing that #HillaryClinton showed ""extreme"" emotion during that court decision. #debate #debatenight",,,i have a hard time believing that showed extreme emotion during that court decision,2,2
2483,2016-10-20 01:13:40.739,,Toddler's with Guns was my favorite band on Warped Tour. #debate,,,toddlers with guns was my favorite band on warped tour,2,2
2484,2016-10-20 01:13:40.671,,Oh my god Trump looks like a white toad,,,oh my god trump looks like a white toad,2,2
2485,2016-10-20 01:13:40.682,,"""ALL BABIES MURDER PEOPLE BECAUSE OF GUNS"" - Hillary #dbtstn",,,all babies murder people because of guns - hillary,2,2
2486,2016-10-20 01:13:40.727,,"""Well D.C. vs Heller, while I'm clearly not familiar with it, made Hillary very upset. Prayers up for Scalia""",,,well dc vs heller while im clearly not familiar with it made hillary very upset prayers up for scalia,2,0
2487,2016-10-20 01:13:40.611,,Waiting for that 10 min mark when the gloves come off #debate,,,waiting for that min mark when the gloves come off,2,2
2488,2016-10-20 01:13:40.683,,That's why Springfield's extra safety helps everyone! #debate,,,thats why springfields extra safety helps everyone,2,2
2489,2016-10-20 01:13:40.698,,"@AmandaGeraghty8 I don't even watch the debate, I just watch your tweets. Much more interesting and entertaining.",,,i dont even watch the debate i just watch your tweets much more interesting and entertaining,2,4
2490,2016-10-20 01:13:40.698,,@realDonaldTrump why did Trump start out the debate with his sex scandal and speaking in such a soft voice???,,,why did trump start out the debate with his sex scandal and speaking in such a soft voice,4,2
2491,2016-10-20 01:13:40.807,,What's up with Trump's voice?,,,whats up with trumps voice,2,2
2492,2016-10-20 01:13:40.786,,America's Final Presidential Debate😋 — watching CNN,,,americas final presidential debate — watching cnn,2,2
2493,2016-10-20 01:13:40.811,,Hillary really trying to communicate that toddler lives matter. Sounds like low-key pathos to me. #RhetDebate,,,hillary really trying to communicate that toddler lives matter sounds like low-key pathos to me,2,2
2494,2016-10-20 01:13:41.669,,"Really hope #Trump mentions the #ClintonFoundation . 
Bad. Bad. Bad. #CrookedHillary

#DebateNight",,,really hope mentions the  bad bad bad,2,0
2495,2016-10-20 01:13:41.567,,lying Hillary #hildebeest... and the horse she rode in on as to the 2nd amendment... GET THE FUCKING STATS ASSHOLE !!!,,,lying hillary  and the horse she rode in on as to the nd amendment get the fucking stats asshole ,2,2
2496,2016-10-20 01:13:41.597,,"""Very, very upset.""  ""Extremely, extremely angry."" -- Trump.  Somewhere, an English teacher is weeping, #debatenight",,,very very upset extremely extremely angry -- trump somewhere an english teacher is weeping,2,0
2497,2016-10-20 01:13:41.607,,I hope this time the debate stays on the issues and not the candidates!  #debatenight,,,i hope this time the debate stays on the issues and not the candidates,2,0
2498,2016-10-20 01:13:41.663,,If he squinted anymore his eyes would be closed. Hiding dilated pupils from drug use??? https://t.co/wx2NYT8d4a,,,if he squinted anymore his eyes would be closed hiding dilated pupils from drug use,2,0
2499,2016-10-20 01:13:41.641,,".@HillaryClinton: dozens of toddlers injure themselves, even kill themselves with guns https://t.co/7coDJWCD3l #debate",,, dozens of toddlers injure themselves even kill themselves with guns,2,2
2500,2016-10-20 01:13:41.731,,"The fact that Clinton brought up people's rights, and Trump brings up the 2nd amendment is strongly illustrative of their priorities.",,,the fact that clinton brought up peoples rights and trump brings up the nd amendment is strongly illustrative of their priorities,2,2
2501,2016-10-20 01:13:41.517,,#CNN why the sound delay? #Trump #NeverHilary #LastDebate,,,why the sound delay,4,2
2502,2016-10-20 01:13:41.624,,"Naturally Trump answers the 1st question by bringing up ""mean"" things said about him. This dude is softer than Charming Ultra. #debate",,,naturally trump answers the st question by bringing up mean things said about him this dude is softer than charming ultra,2,2
2503,2016-10-20 01:13:41.614,,@NolanFinleyDN I hope so!  I have an assignment about this debate.,,,i hope so i have an assignment about this debate,2,2
2504,2016-10-20 01:13:41.745,,lol Hillary already lied 5min in LMAO,,,lol hillary already lied min in lmao,2,2
2505,2016-10-20 01:13:41.747,,#debatenight Hillary is a bitch cunt,,,hillary is a bitch cunt,2,2
2506,2016-10-20 01:13:41.731,,Trump looks like he's on drugs or drunk right now.  WTF.  #debatenight,,,trump looks like hes on drugs or drunk right now wtf,2,2
2507,2016-10-20 01:13:41.712,,Trump would not pass a universal background check. Shot himself in the foot way too many times. #debatenight,,,trump would not pass a universal background check shot himself in the foot way too many times,2,0
2508,2016-10-20 01:13:41.739,,Trump's first answer on the Court and the Constitution was perhaps the dumbest non-answer ever said by a POTUS candidate. #debatenight,,,trumps first answer on the court and the constitution was perhaps the dumbest non-answer ever said by a potus candidate,2,2
2509,2016-10-20 01:13:41.704,,Important Trump guest Wayne Newton is having a fun time at the debate https://t.co/DRYeHUgWeD @mashable,,,important trump guest wayne newton is having a fun time at the debate d,2,4
2510,2016-10-20 01:13:41.674,,".@HillaryClinton is right, you CAN both defend the #2ndAmendment and keep people safe. It's called not increasing gun control. #Debate",,, is right you can both defend the and keep people safe its called not increasing gun control,2,2
2511,2016-10-20 01:13:41.638,"Athens, GA",@ProfHeadGGC #debatenight Trump and Hillary seem worn out tonight,-83.3997795,33.9563835,trump and hillary seem worn out tonight,2,2
2512,2016-10-20 01:13:41.615,,I feel like they use a background with busy text so people don't green screen them.  #debate #debatethoughts,,,i feel like they use a background with busy text so people dont green screen them,2,2
2513,2016-10-20 01:13:41.749,,Breaking: Trump wants to arm toddlers!  #debate,,,breaking trump wants to arm toddlers,4,0
2514,2016-10-20 01:13:42.660,,"...Doesnt Trump want to reverse the 22nd amendment (term limits)...thts not ""interpreting the constitution as the founders wanted"" #debate",,,doesnt trump want to reverse the nd amendment term limitsthts not interpreting the constitution as the founders wanted,2,2
2515,2016-10-20 01:13:42.631,,"Desperately trying to keep up with Twitter comments, group texts, and then the actual #debate",,,desperately trying to keep up with twitter comments group texts and then the actual,2,2
2516,2016-10-20 01:13:42.652,,"He can act like a maniac for two debates in order to look sane in the third and therefore ""win"" #debate",,,he can act like a maniac for two debates in order to look sane in the third and therefore win,2,2
2517,2016-10-20 01:13:42.590,,what if Trump weren't allowed to use intensifiers,,,what if trump werent allowed to use intensifiers,2,2
2518,2016-10-20 01:13:42.665,,Indubitably  RT @meganamram: Trump speaks like he’s trying to add words to make an essay longer,,,indubitably rt  trump speaks like he’s trying to add words to make an essay longer,2,2
2519,2016-10-20 01:13:42.695,,"Great job so far by Chris Wallace. 
No tabloid questions! 
#debate",,,great job so far by chris wallace no tabloid questions,2,2
2520,2016-10-20 01:13:42.651,,Watching Halloweentown instead of watching the debate because I am 12 and sick in bed.,,,watching halloweentown instead of watching the debate because i am and sick in bed,4,4
2521,2016-10-20 01:13:42.634,,Vegas showdown: Latest updates from the final Trump-Clinton debate https://t.co/bOtKQJ260r,,,vegas showdown latest updates from the final trump-clinton debate,2,2
2522,2016-10-20 01:13:42.700,,"""Trump your thoughts on the 2nd amendment?""

Donald: pew pew pew!!",,,trump your thoughts on the nd amendment donald pew pew pew,0,2
2523,2016-10-20 01:13:42.566,,Trump got spooked by the cocaine allegations and is now on wild opioids.,,,trump got spooked by the cocaine allegations and is now on wild opioids,2,2
2524,2016-10-20 01:13:42.664,,@realDonaldTrump MR.TRUMP IS THE GREATEST LEADER IN AMERICA! IS THE BEST PRESIDENAL EVER! AMERICA SALUTES YOU MR.TRUMP! HONEST TRUSTED !,,,mrtrump is the greatest leader in america is the best presidenal ever america salutes you mrtrump honest trusted ,2,2
2525,2016-10-20 01:13:42.678,,#Trump sticking to #Scalia as some sort of shibboleth - lacking some depth here #debates,,,sticking to as some sort of shibboleth - lacking some depth here,2,2
2526,2016-10-20 01:13:42.690,,"@AlissaLikavec I don't. I don't care for the format. If they ditched the live audience, had stricter debate rules,… https://t.co/bugus2Q7VE",,,i dont i dont care for the format if they ditched the live audience had stricter debate rules…,4,0
2527,2016-10-20 01:13:42.593,,"Hillary: Toddler shoot out at the OK Corral!!!!
 #debatenight",,,hillary toddler shoot out at the ok corral,2,2
2528,2016-10-20 01:13:42.431,,Liberty University's Jerry Falwell Jr. censored student who wrote anti-Trump co... https://t.co/NbGXIXOhJg via @theblaze,,,liberty universitys jerry falwell jr censored student who wrote anti-trump co via,2,2
2529,2016-10-20 01:13:42.628,,Hillary takes a stand against the armed toddler menace,,,hillary takes a stand against the armed toddler menace,2,2
2530,2016-10-20 01:13:42.416,,Hillary supports the #2A BULL SHIT! #debatenight https://t.co/87LXfM8S8W,,,hillary supports the bull shit,2,2
2531,2016-10-20 01:13:42.727,,trump is being weird i can't comprehend,,,trump is being weird i cant comprehend,4,0
2532,2016-10-20 01:13:42.691,,This almost feels like a real debate.  Actually talking issues...can't last #debatenight,,,this almost feels like a real debate actually talking issuescant last,2,2
2533,2016-10-20 01:13:43.699,,#debatenight Trump is sounding boring without sniffs,,,trump is sounding boring without sniffs,2,0
2534,2016-10-20 01:13:43.674,,"Trump thinks the 2nd Amendment is traumatized. 33,000 people a year die from guns—a lot of activity by the traumatized. #Election2016",,,trump thinks the nd amendment is traumatized 000 people a year die from guns—a lot of activity by the traumatized,2,2
2535,2016-10-20 01:13:43.619,,Most liberal ! 😠⚡️ https://t.co/ktcAagy75r,,,most liberal  ️,2,2
2536,2016-10-20 01:13:43.637,,"Donald trump needs a thesaurus to learn adjectives other than ""very"" and ""extremely""",,,donald trump needs a thesaurus to learn adjectives other than very and extremely,2,2
2537,2016-10-20 01:13:43.430,,Shows how dumb trump supporters are incl trump... gun regulation is NOT elimination of 2nd amendment. This is a real issue..don't b ignorant,,,shows how dumb trump supporters are incl trump gun regulation is not elimination of nd amendment this is a real issuedont b ignorant,2,0
2538,2016-10-20 01:13:43.715,,Trump very low key #debatenight,,,trump very low key,2,2
2539,2016-10-20 01:13:43.608,"St Bonaventure, NY",Be sure to come watch the last presidential debate in the Skellar!! Free pizza and good company😊,-78.4776035,42.0808845,be sure to come watch the last presidential debate in the skellar free pizza and good company,2,4
2540,2016-10-20 01:13:43.733,,Hillary Clinton vows to stand up to the powerful so that the innocent can continue to be murdered. #reverseroevwade #MAGA,,,hillary clinton vows to stand up to the powerful so that the innocent can continue to be murdered,2,2
2541,2016-10-20 01:13:43.696,,Another weird ad hominem ramble from Trump in response to a serious question. #copolitics #debate #gunsense,,,another weird ad hominem ramble from trump in response to a serious question,2,2
2542,2016-10-20 01:13:43.710,"Bronx, NY",#debatenight Hillary wants to use the supreme court to kill the 2nd amendment,-73.8494415,40.8503475,hillary wants to use the supreme court to kill the nd amendment,2,0
2543,2016-10-20 01:13:43.628,,Trump says he wants to appoint pro life Justices to the Supreme Court. What will the majority of Americans think of this? #govstiegeler,,,trump says he wants to appoint pro life justices to the supreme court what will the majority of americans think of this,2,2
2544,2016-10-20 01:13:43.711,,"Tonight Hillary seems just a tad annoying, like a less-beloved professor. As usual, Drumpf literally makes me nauseous. #debatenight",,,tonight hillary seems just a tad annoying like a less-beloved professor as usual drumpf literally makes me nauseous,2,0
2545,2016-10-20 01:13:43.700,,who's gonna win? #debatenight #debate,,,whos gonna win,2,2
2546,2016-10-20 01:13:43.686,,what the hell is this question? were talking about hillarys feelings and not the fact that trump is for unrestricted gun sales?,,,what the hell is this question were talking about hillarys feelings and not the fact that trump is for unrestricted gun sales,2,2
2547,2016-10-20 01:13:43.573,,I purchased my 1st handgun yesterday -pre Hillary sale  #debatenight,,,i purchased my st handgun yesterday -pre hillary sale,2,2
2548,2016-10-20 01:13:43.602,"Washington, DC","Hillary is such a wonk and I am HERE FOR IT. You BRIEF that case, girl!! #Heller #Debates https://t.co/aBgseh6MGD",-77.0143985,38.898603,hillary is such a wonk and i am here for it you brief that case girl d,0,2
2549,2016-10-20 01:13:43.649,,Trump 2nd amendment he knows his stuff she keeps bringing up toddlers to sway you,,,trump nd amendment he knows his stuff she keeps bringing up toddlers to sway you,2,2
2550,2016-10-20 01:13:43.657,"Los Angeles, CA","Trump: ""I feel that the justices I am going to apt will be pro life, they will have a conservative bent...will protect the second amendment""",-118.4119065,34.0207895,trump i feel that the justices i am going to apt will be pro life they will have a conservative bentwill protect the second amendment,2,2
2551,2016-10-20 01:13:43.778,,Seeing a Swedish political debate open with the protection of weapon; that would just be extremely weird and ridiculous. #debate,,,seeing a swedish political debate open with the protection of weapon that would just be extremely weird and ridiculous,2,2
2552,2016-10-20 01:13:43.773,,@Samsnonsense I live for your debate night commentary 😂,,,i live for your debate night commentary,2,2
2553,2016-10-20 01:13:44.660,,Yes #hillary #hillaryclinton -it's those murderous toddler that kill everyone #debate #debatenight,,,yes -its those murderous toddler that kill everyone,4,2
2554,2016-10-20 01:13:44.555,,#CNN #debate - Good move by #Hillary owning up to #Trump's attack.,,,- good move by owning up to s attack,2,2
2555,2016-10-20 01:13:44.632,,How soon till the sniffing begins? #debate,,,how soon till the sniffing begins,2,2
2556,2016-10-20 01:13:44.519,,.@HillaryClinton's deep policy knowledge never ceases to amaze me. #debate,,,s deep policy knowledge never ceases to amaze me,2,2
2557,2016-10-20 01:13:44.617,,"I have to agree with Hillary. Guns do not kill people, but we have to stop the violence.",,,i have to agree with hillary guns do not kill people but we have to stop the violence,2,0
2558,2016-10-20 01:13:44.553,,Give it 6-7 minutes before Trump's medication wears off and he goes full blown nutso. #Debate,,,give it -7 minutes before trumps medication wears off and he goes full blown nutso,2,2
2559,2016-10-20 01:13:44.582,,TODDLERS KILL PEOPLE WITH GUNS!!! #debatenight #debate,,,toddlers kill people with guns,2,2
2560,2016-10-20 01:13:44.522,,#HillaryClinton has disqualified herself to be President #Democrats #StrongerToGetHer #HillaryClinton #Hillary… https://t.co/d7pI9O4Aga,,,has disqualified herself to be president …,2,2
2561,2016-10-20 01:13:44.439,,"""@Franklin_Graham…pray God will open the eyes of…people to…the truth. #Debate""

your #god is made-up BS~it has nothing to do with truth",,,…pray god will open the eyes of…people to…the truth  your is made-up bs~it has nothing to do with truth,2,2
2562,2016-10-20 01:13:44.709,,#USA - Trump is asked what he'd do to uphold the 2nd Amendment,,,- trump is asked what hed do to uphold the nd amendment,0,2
2563,2016-10-20 01:13:44.624,,#debatenight Trump is a rambling coke addicted clown,,,trump is a rambling coke addicted clown,2,2
2564,2016-10-20 01:13:44.669,,I still think Hillary paid Trump to run as a republican and pave her way into the White House.,,,i still think hillary paid trump to run as a republican and pave her way into the white house,4,2
2565,2016-10-20 01:13:44.709,,""" The Supreme Court is wrong on the Second Amendment"" - Hillary Clinton #areyoustillwithher?",,, the supreme court is wrong on the second amendment - hillary clinton ,2,2
2566,2016-10-20 01:13:44.676,,"Trump says Clinton was ""extremely angry"" about Heller decision; Clinton - ""Donald's been strongly supported by the NRA""",,,trump says clinton was extremely angry about heller decision clinton - donalds been strongly supported by the nra,0,0
2567,2016-10-20 01:13:44.378,,"Hillary: ""I support the second amendment"" 
Hillary five seconds later:
#DebateWithFFL https://t.co/GtrhoyyuJP",,,hillary i support the second amendment hillary five seconds later,2,2
2568,2016-10-20 01:13:44.708,,"Welcome to the 3rd &amp; final debate, sponsored by Tums. #america'snumberoneantacid 🇺🇸",,,welcome to the rd &amp final debate sponsored by tums snumberoneantacid 🇺🇸,2,2
2569,2016-10-20 01:13:44.781,,"Trump... ""The Supreme Court that's what it's all about..."" are you serious?? I thought that was all about the hokey pokey. #debate",,,trump the supreme court thats what its all about are you serious i thought that was all about the hokey pokey,2,2
2570,2016-10-20 01:13:44.697,,#RejectedHillarySlogans I believe in a Republican form of government required by the Constitution #debatenight #NeverHillary VOTE #Trump,,,i believe in a republican form of government required by the constitution vote,2,2
2571,2016-10-20 01:13:44.765,,"Hillary Clinton logic: a few dozen toddlers accidentally dying from guns is unacceptable, but millions dying in Iraq is fine! #DebateNight",,,hillary clinton logic a few dozen toddlers accidentally dying from guns is unacceptable but millions dying in iraq is fine,2,0
2572,2016-10-20 01:13:45.661,,"""Dozens of toddlers..."" Did she just side-eye Trump on that one? #debatenight",,,dozens of toddlers did she just side-eye trump on that one,2,2
2573,2016-10-20 01:13:45.606,,Hillary looks like she is going to collapse ..,,,hillary looks like she is going to collapse ,2,2
2574,2016-10-20 01:13:44.760,"Lawton, OK",#debate let's get to business America! #ImWithHer https://t.co/5607O6I7pJ,-98.4225265,34.6209605,lets get to business america,2,2
2575,2016-10-20 01:13:45.552,,Thank you Mr. Trump for wearing an American flag pin and showing your patriotism. This is very important to me... https://t.co/n4ScuZ3FmZ,,,thank you mr trump for wearing an american flag pin and showing your patriotism this is very important to me,2,2
2576,2016-10-20 01:13:45.571,,His damn eyes look like they talking 🙄 https://t.co/koRrA5DKgw,,,his damn eyes look like they talking,2,2
2577,2016-10-20 01:13:45.606,,taking a shot anytime someone posts a snapchat with trump or clinton with a filter during the debate ok test me,,,taking a shot anytime someone posts a snapchat with trump or clinton with a filter during the debate ok test me,2,2
2578,2016-10-20 01:13:45.461,,#presidentialdebate #trump #clinton LIVE #cartoons @Channel4News @ABC @FoxNews https://t.co/LKTFcbULsE,,,live,2,2
2579,2016-10-20 01:13:45.650,,Guns? This was one of the top question people wanted asked? Seriously? The USA is fucking paranoid. #debate,,,guns this was one of the top question people wanted asked seriously the usa is fucking paranoid,2,2
2580,2016-10-20 01:13:45.664,,Why is it a bad thing to make sure toddlers can't get their sticky hands on guns? WHY #debate,,,why is it a bad thing to make sure toddlers cant get their sticky hands on guns why,2,0
