,date,place_name,tweet,long,lat,cleaned_tweet,polarity,polarity_cl
2669,2016-10-20 02:10:32.548,"Long Beach, CA","I've been in traffic for 2 hours, hungry, Trump talking makes me angry, and Siri just told me the Dodgers are losing.  #fuckeverything",-118.1567105,33.8091715,ive been in traffic for hours hungry trump talking makes me angry and siri just told me the dodgers are losing,2,0
2670,2016-10-20 02:10:32.320,,@JosephPrince  https://t.co/CIaqfarMU4 … … I guess they want to set a trap on us! That is why they want to elect Trump you must watch!,,,… … i guess they want to set a trap on us that is why they want to elect trump you must watch,2,2
2671,2016-10-20 02:10:32.634,,"As a mental health professional, I truly believe Trump needs a psych evaluation. He clearly exhibits delusional thought content. #debate",,,as a mental health professional i truly believe trump needs a psych evaluation he clearly exhibits delusional thought content,2,2
2672,2016-10-20 02:10:32.683,,This debate thing is pretty getting serious. Picture this;  American soil is  Gotham! And guess what #Crooked... https://t.co/RLAYZ7h7Et,,,this debate thing is pretty getting serious picture this american soil is gotham and guess what ,2,2
2673,2016-10-20 02:10:32.628,,"""It's funny but it's also really troubling."" -Hil summing up my feelings about Trump during this entire election. #ImWithHer #Debatenight",,,its funny but its also really troubling -hil summing up my feelings about trump during this entire election,2,2
2674,2016-10-20 02:10:32.632,,You need to be appalled Hillary!!,,,you need to be appalled hillary,2,2
2675,2016-10-20 02:10:32.639,,"Warriors-Lakers, Cubs-Dodgers. Gave the debate five minutes. Brutal.",,,warriors-lakers cubs-dodgers gave the debate five minutes brutal,2,2
2676,2016-10-20 02:10:32.702,,"Man, @HillaryClinton finally took an aggressive stance at the final debate and she is fucking KILLING IT. #debate",,,man finally took an aggressive stance at the final debate and she is fucking killing it,2,2
2677,2016-10-20 02:10:33.533,,@politico @realDonaldTrump  Rigged Media: Politico’s Chief Political  Correspondent Glenn Thrush Identifies Himself as ‘Hack’ for Hillary,,,rigged media politico’s chief political correspondent glenn thrush identifies himself as ‘hack’ for hillary,0,2
2678,2016-10-20 02:10:33.669,,Debate Moderator Chris Wallace: 25 Things You Don't Know About Me https://t.co/jcq7DbSAr0,,,debate moderator chris wallace things you dont know about me 0,2,2
2679,2016-10-20 02:10:33.491,,"""I'll tell you at the time"" - Trump on whether he'll concede/Trump on his plan to defeat ISIS",,,ill tell you at the time - trump on whether hell concede/trump on his plan to defeat isis,2,2
2680,2016-10-20 02:10:33.615,,I can't stand Donald Trump,,,i cant stand donald trump,2,0
2681,2016-10-20 02:10:33.659,,And Hillary just kicked him in the nuts.,,,and hillary just kicked him in the nuts,2,2
2682,2016-10-20 02:10:33.378,,This is so f'ing absurd. Does anyone really think a) this is even real b) they'd endorse someone they thought would… https://t.co/69cbftkFCz,,,this is so fing absurd does anyone really think a this is even real b theyd endorse someone they thought would…,2,0
2683,2016-10-20 02:10:33.608,,"""Should have gotten it."" Trump still whining about losing the Emmy! #debate",,,should have gotten it trump still whining about losing the emmy,2,0
2684,2016-10-20 02:10:33.625,,Crud. Gotta go get ready for a show. It's been fun so far.  #debate,,,crud gotta go get ready for a show its been fun so far,0,2
2685,2016-10-20 02:10:33.617,,"Trump just put 3,000 workers out of work in AC so he hasn't even been elected (laughing seriously on the floor) lost jobs. #debate",,,trump just put 000 workers out of work in ac so he hasnt even been elected laughing seriously on the floor lost jobs,2,0
2686,2016-10-20 02:10:33.651,,Trump is so fucking childish,,,trump is so fucking childish,4,2
2687,2016-10-20 02:10:33.557,"West Virginia, USA","#Trump claims everything is rigged against him...(he jokes about Emmy on stage). ""This is troubling,"" #Hillary said. #rigged #debate",-80.1818345,38.9201425,claims everything is rigged against himhe jokes about emmy on stage this is troubling said,2,2
2688,2016-10-20 02:10:33.660,,Hillary just went in. 👀,,,hillary just went in,2,2
2689,2016-10-20 02:10:33.421,,"HIllary: don't say ""sad"", just say ""pathetic""",,,hillary dont say sad just say pathetic,2,0
2690,2016-10-20 02:10:33.700,,Hillary outfit looks like old oreo cream filling,,,hillary outfit looks like old oreo cream filling,0,2
2691,2016-10-20 02:10:33.532,,@davidaxelrod @HillaryClinton Feels like you feel @HillaryClinton is well prepared for this debate! :),,,feels like you feel is well prepared for this debate,2,2
2692,2016-10-20 02:10:33.630,,Hillary Clinton mocks Donald Trump's experience: During the third presidential debate... https://t.co/hfUtL1kag4 https://t.co/kvMbF7M2aG,,,hillary clinton mocks donald trumps eerience during the third presidential debate,2,2
2693,2016-10-20 02:10:33.598,,businessinsider: China's English learners prefer Clinton's manner of speaking over Trump's — via SCMP_News … https://t.co/UKbMiLg6TF,,,businessinsider chinas english learners prefer clintons manner of speaking over trumps — via scmp_news …,2,2
2694,2016-10-20 02:10:33.661,,Hillary the USA is a Republic.,,,hillary the usa is a republic,2,2
2695,2016-10-20 02:10:33.715,,"""I will look it at the time,"" Trump answered to a question whether he will accept the election result. #Election2016 #debatenight",,,i will look it at the time trump answered to a question whether he will accept the election result,2,2
2696,2016-10-20 02:10:33.491,,"She's right, appalling. https://t.co/YCTFWEiXJk",,,shes right appalling,2,2
2697,2016-10-20 02:10:34.604,,"Trump is not even debating, he's just shouting ""WRONG"", ""BUT SHE DID THIS"", ""EMAILS"", and ""CHINA""",,,trump is not even debating hes just shouting wrong but she did this emails and china,2,0
2698,2016-10-20 02:10:34.702,,"#debate2016 #debatenight #debate why does Hillary Clinton NOT wear a flag pin? None in the second debate either, despite a lapel suit?",,,why does hillary clinton not wear a flag pin none in the second debate either despite a lapel suit,2,0
2699,2016-10-20 02:10:34.638,,This entire campaign has denigrated our democracy. #debate,,,this entire campaign has denigrated our democracy,2,2
2700,2016-10-20 02:10:34.633,,Trump's answer likely undermines @KellyannePolls &amp; @mike_pence assertions that Trump will accept the election peacefully,,,trumps answer likely undermines &amp assertions that trump will accept the election peacefully,2,2
2701,2016-10-20 02:10:34.556,,This isn't the debate the American people need but damn if it's not the debate @unlv deserves. #debatenight  #sofitting,,,this isnt the debate the american people need but damn if its not the debate deserves,2,0
2702,2016-10-20 02:10:34.669,,"Trump ""I will Keep you in Suspense""  😂 
This is clearly a joke to this man. #debatenight",,,trump i will keep you in suspense this is clearly a joke to this man,2,2
2703,2016-10-20 02:10:34.707,,That's exactly why the crowd is clapping! You go Hillary!! #DebateNight #StrongerTogether #HillaryClinton,,,thats exactly why the crowd is clapping you go hillary,2,2
2704,2016-10-20 02:10:34.658,,"Hillary is heating the fuck up, come on Hill!",,,hillary is heating the fuck up come on hill,2,2
2705,2016-10-20 02:10:34.615,,Yeah but look what has come out since then can you blame him https://t.co/GPadF4wZ0U,,,yeah but look what has come out since then can you blame him 0u,2,2
2706,2016-10-20 02:10:34.610,,Hillary wants to go after gun rights because kids are being killed but is ok with late term abortion 🤔,,,hillary wants to go after gun rights because kids are being killed but is ok with late term abortion 🤔,2,0
2707,2016-10-20 02:10:34.528,,Hillary looses her temper #debate,,,hillary looses her temper,2,2
2708,2016-10-20 02:10:34.474,,Looks like the answer is 'yes'. https://t.co/YiFpWlI02d,,,looks like the answer is yes 02d,2,2
2709,2016-10-20 02:10:35.656,"Cambridge, MA",DONALD. 👏🏼F-ING. 👏🏼TRUMP. 👏🏼HAS.👏🏼 NO. 👏🏼PLACE. 👏🏼IN. 👏🏼THIS. 👏🏼DEMOCRACY.,-71.112377,42.3781975,donald f-ing trump has no place in this democracy,2,0
2710,2016-10-20 02:10:35.351,,Hillary right now... https://t.co/U5DLYtmrGx,,,hillary right now,2,2
2711,2016-10-20 02:10:35.608,,"HRC goes through how Trump has made the rigged accusation every time he loses, from Emmys to Iowa to court cases to the election.
#debate",,,hrc goes through how trump has made the rigged accusation every time he loses from emmys to iowa to court cases to the election,2,2
2712,2016-10-20 02:10:35.544,,That's what I thought too. . . https://t.co/HYPvE5AKpi,,,thats what i thought too  ,2,2
2713,2016-10-20 02:10:35.554,,"Poisoned their minds through reason, logic, solid policy, and sane discourse. That bitch. https://t.co/sQxZPj2hdR",,,poisoned their minds through reason logic solid policy and sane discourse that bitch,4,2
2714,2016-10-20 02:10:35.609,,Hillary. Girl. I love you but let me fix that lipstick #debatenight,,,hillary girl i love you but let me fix that lipstick,2,2
2715,2016-10-20 02:10:35.475,,"#debates #Hillary parades list of rigging, accept the outcome, he's talking down our democracy",,,parades list of rigging accept the outcome hes talking down our democracy,2,2
2716,2016-10-20 02:10:35.684,,Ok Hillary we're not going to sit here and act like America isn't corrupt #debatenight,,,ok hillary were not going to sit here and act like america isnt corrupt,2,0
2717,2016-10-20 02:10:35.454,,WOOOO TELL EM. HILLARY CALLED DONALD #BITCHMADE,,,woooo tell em hillary called donald,2,2
2718,2016-10-20 02:10:35.569,,"teacher: *calls on me on a question idk the answer to*
me: i won't tell u at the time. i will keep u in suspense.
#debate",,,teacher calls on me on a question idk the answer to me i wont tell u at the time i will keep u in suspense,2,0
2719,2016-10-20 02:10:35.491,,@realDonaldTrump is a joke. Is this man in drugs????? JESUS!!!!! #debate https://t.co/PaFPY83s0M,,,is a joke is this man in drugs jesus,2,2
2720,2016-10-20 02:10:35.588,Bangladesh,"Everything agaisnt Donald j trump is Rigged !!! 

#TrumpLogic #MotherOfLogic #Debatenight",90.343548,23.609394,everything agaisnt donald j trump is rigged ,2,2
2721,2016-10-20 02:10:35.531,,"#debatenight 
I thought Brazil's election was about the ""less worse"" candidate. But Trump makes me sick with every single word he says.",,,i thought brazils election was about the less worse candidate but trump makes me sick with every single word he says,2,0
2722,2016-10-20 02:10:35.294,"Doctor Phillips, FL",His scary stupid! https://t.co/EhqnG4ot0U,-81.491811,28.4571425,his scary stupid 0u,2,0
2723,2016-10-20 02:10:36.657,"Manhattan, NY",Hillary is so disgusted with this animal. #debatenight,-73.9685415,40.780709,hillary is so disgusted with this animal,2,2
2724,2016-10-20 02:10:36.613,,damn trump she got you there,,,damn trump she got you there,2,2
2725,2016-10-20 02:10:36.670,,Hillary is appalled???  😀😀😀😀😀😀😀😀😀😀😀,,,hillary is appalled,2,2
2726,2016-10-20 02:10:36.626,,"#debate  Clinton: 'he lost the Republican primary in Wisconsin, he said it was rigged. He even lost an Emmy, and tweeted it was rigged.'",,,clinton he lost the republican primary in wisconsin he said it was rigged he even lost an emmy and tweeted it was rigged,2,0
2727,2016-10-20 02:10:36.607,,Hillary no matter what you say you are a much worst person than Donald Trump,,,hillary no matter what you say you are a much worst person than donald trump,4,2
2728,2016-10-20 02:10:36.584,,#debatenight wow i can't believe we watched hillary clinton kill a man in cold blood tonight.,,,wow i cant believe we watched hillary clinton kill a man in cold blood tonight,2,0
2729,2016-10-20 02:10:36.646,,"trump making the moderator talk. and hillary making him say ""ok""",,,trump making the moderator talk and hillary making him say ok,2,2
2730,2016-10-20 02:10:36.619,,the EXACT report Trump cited has found NO evidence of voter fraud,,,the exact report trump cited has found no evidence of voter fraud,2,0
2731,2016-10-20 02:10:36.579,,"""Let me respond to that, because that's horrifying.""
That sentence could have preceded so many portions of the debate.
#debatenight",,,let me respond to that because thats horrifying that sentence could have preceded so many portions of the debate,2,2
2732,2016-10-20 02:10:36.698,,#Debate #FACTCHECK: Irrefutable PROOF Shows Trump Rape Accuser Tied to Clinton Foundation… https://t.co/F4maPQj2Qx,,, irrefutable proof shows trump rape accuser tied to clinton foundation…,2,2
2733,2016-10-20 02:10:36.620,,"Parental admonishment, tell it Hillary it is not Rigged #debatenj #Debate",,,parental admonishment tell it hillary it is not rigged,2,2
2734,2016-10-20 02:10:36.682,,"""Nobody has more respect for women than I do."" - Donald Trump
""Grab them by the pussy. You can do anything."" - also Donald Trump",,,nobody has more respect for women than i do - donald trump grab them by the pussy you can do anything - also donald trump,2,2
2735,2016-10-20 02:10:36.398,,@ trump #debate https://t.co/tCKPs4qRYK,,,trump,2,2
2736,2016-10-20 02:10:36.724,,I can't with this debate anymore. 😖,,,i cant with this debate anymore,2,0
2737,2016-10-20 02:10:37.660,,Honestly this is the perfect time for Clinton to get heated #debate,,,honestly this is the perfect time for clinton to get heated,2,2
2738,2016-10-20 02:10:37.680,,Oh. Hillary got time for Don. #debatenight,,,oh hillary got time for don,2,2
2739,2016-10-20 02:10:37.634,,Calling aisle 5 - #TrumpMop needed! #Debatenight #debate,,,calling aisle - needed,2,2
2740,2016-10-20 02:10:37.671,,Trump is not the person to be saying Hillary shouldn't be able to run for presidency. I'm still Tryna figure out how he made it this far 🤔,,,trump is not the person to be saying hillary shouldnt be able to run for presidency im still tryna figure out how he made it this far 🤔,4,0
2741,2016-10-20 02:10:37.558,,"@dailykos: Hillary Clinton offers 'sensible, common sense' approach to the Second Amendment … https://t.co/FE7TvtRoi3",,, hillary clinton offers sensible common sense approach to the second amendment …,2,2
2742,2016-10-20 02:10:37.472,,Because big government is always the answer to Democrats and leftists #Hillary #debate https://t.co/dRNuUaxoFt,,,because big government is always the answer to democrats and leftists,2,2
2743,2016-10-20 02:10:37.634,,TRUMP you DO NOT respect women. Stop saying you do....somebody please shut him up. #debate,,,trump you do not respect women stop saying you dosomebody please shut him up,2,2
2744,2016-10-20 02:10:37.574,,Trump has gotten under Hillarys skin.,,,trump has gotten under hillarys skin,2,2
2745,2016-10-20 02:10:37.640,,#Debate #FACTCHECK: Irrefutable PROOF Shows Trump Rape Accuser Tied to Clinton Foundation… https://t.co/ZxynDiUVFW|hT,,, irrefutable proof shows trump rape accuser tied to clinton foundation…,2,2
2746,2016-10-20 02:10:37.678,,I gots me a bachelor of Bigly from Trump University tbh,,,i gots me a bachelor of bigly from trump university tbh,2,2
2747,2016-10-20 02:10:37.698,,"Erm Chris Wallace. You told the audience not to boo, cheer, clap or laugh. So how come you're allowed to laugh at a Trump joke?",,,erm chris wallace you told the audience not to boo cheer clap or laugh so how come youre allowed to laugh at a trump joke,0,2
2748,2016-10-20 02:10:37.642,,Trump's lucky he's in America because he'd get relegated after this debate if he was playing in any other country.,,,trumps lucky hes in america because hed get relegated after this debate if he was playing in any other country,2,2
2749,2016-10-20 02:10:37.639,,"trump do you know what a crime is? It's called intent to do harm. Please take a tort law class. Or go to school or something.

#debate",,,trump do you know what a crime is its called intent to do harm please take a tort law class or go to school or something,2,2
2750,2016-10-20 02:10:37.704,,"""Nobody has more respect for women than I do"" - Donald Trump

lmfaoooo",,,nobody has more respect for women than i do - donald trump lmfaoooo,2,2
2751,2016-10-20 02:10:37.670,,Trump won't accept the people's answer and discredited registered voters then cries a rigged election when things aren't his way #debate,,,trump wont accept the peoples answer and discredited registered voters then cries a rigged election when things arent his way,2,0
2752,2016-10-20 02:10:37.529,,Trump's accusing Clinton of paying his accusers. Why would the Clinton campaign pay for Trump to say something horrid? He'll do it for free,,,trumps accusing clinton of paying his accusers why would the clinton campaign pay for trump to say something horrid hell do it for free,4,2
2753,2016-10-20 02:10:37.665,,"""... he even claimed the Emmys were rigged after his TV show didn't win 3 years in a row!"" 
Trump: ""I should've won!"" 

... nice one, Donald",,, he even claimed the emmys were rigged after his tv show didnt win years in a row trump i shouldve won  nice one donald,2,2
2754,2016-10-20 02:10:37.666,,Hillary did not bring Uncle Fluffy,,,hillary did not bring uncle fluffy,2,2
2755,2016-10-20 02:10:37.715,,#Debate #FACTCHECK: Irrefutable PROOF Shows Trump Rape Accuser Tied to Clinton Foundation... https://t.co/qwdlUCYeIL,,, irrefutable proof shows trump rape accuser tied to clinton foundation,2,2
2756,2016-10-20 02:10:37.666,"Los Angeles, CA","Wallace: Peaceful transfer of power—the linchpin of our democracy 
Trump: Maybe yes maybe no 
Clinton/all of us: This is horrifying 
#debate",-118.4119065,34.0207895,wallace peaceful transfer of power—the linchpin of our democracy trump maybe yes maybe no clinton/all of us this is horrifying,2,2
2757,2016-10-20 02:10:38.558,,#Trump always blames others for his fuckups. Do you want a president who doesn't take responsibility for his action… https://t.co/hMEC3Z8yib,,,always blames others for his fuckups do you want a president who doesnt take responsibility for his action…,2,2
2758,2016-10-20 02:10:38.611,,Trump should be disqualified from running after identifying himself as a dictator in waiting #debatenight,,,trump should be disqualified from running after identifying himself as a dictator in waiting,2,2
2759,2016-10-20 02:10:38.655,,#Debate #FactCheck: Haitian President Exposes Clinton Foundation Bribes &amp; Extortion https://t.co/zPmK4ibXdp|hT,,, haitian president ees clinton foundation bribes &amp extortion,0,2
2760,2016-10-20 02:10:38.594,,lol at Trump believing everything is rigged. Who is even voting for this fool? #Debatenight,,,lol at trump believing everything is rigged who is even voting for this fool,2,2
2761,2016-10-20 02:10:38.590,,"give trump his emmy, rip #rigged",,,give trump his emmy rip,4,0
2762,2016-10-20 02:10:38.691,,"""I will keep you in suspense,"" #Trump said. Seriously? Is it a reality TV show or what?",,,i will keep you in suspense said seriously is it a reality tv show or what,2,2
2763,2016-10-20 02:10:38.677,,Trump. Have you read Article II of the constitution. She meets all requirements to be President. She can run.,,,trump have you read article ii of the constitution she meets all requirements to be president she can run,0,2
2764,2016-10-20 02:10:38.619,,"We should not ask if Trump will accept Hillary, we should ask the basket of deplorables, since they will not even be represented. #debate",,,we should not ask if trump will accept hillary we should ask the basket of deplorables since they will not even be represented,2,2
2765,2016-10-20 02:10:38.542,,"Stick a fork in this bitch, he's done. Meltdowns upon meltdowns. Talk about entitlement. https://t.co/qfa71YuiH8",,,stick a fork in this bitch hes done meltdowns upon meltdowns talk about entitlement 8,2,2
2766,2016-10-20 02:10:38.511,,"Texts from Mom, 10:10 PM, Wednesday night: ""There is not enuf wine in the world to help on debate nite.""",,,texts from mom 10 pm wednesday night there is not enuf wine in the world to help on debate nite,2,2
2767,2016-10-20 02:10:38.622,,Trump for the Emmy's 2016! #debatenight,,,trump for the emmys ,2,2
2768,2016-10-20 02:10:38.672,,Get him together Hillary! #itsrigged #debatenight,,,get him together hillary,2,2
2769,2016-10-20 02:10:38.650,,Donald Trump or Kanye West? Should've gotten the Emmy 😂 #debatenight,,,donald trump or kanye west shouldve gotten the emmy,2,2
2770,2016-10-20 02:10:38.701,,#Debate #FACTCHECK: Irrefutable PROOF Shows Trump Rape Accuser Tied to Clinton Foundation... https://t.co/5YoiGtWikQ,,, irrefutable proof shows trump rape accuser tied to clinton foundation,2,2
2771,2016-10-20 02:10:38.632,,"Trump tripling down on claim ""rigged"" election.  So damaging to our democracy. #debatenight #debate",,,trump tripling down on claim rigged election so damaging to our democracy,2,2
2772,2016-10-20 02:10:38.357,,"Trump: ""Nobody has more respect for women than I do""
Audience: *laughs*
#debate https://t.co/o8gXvNdOah",,,trump nobody has more respect for women than i do audience laughs,2,2
2773,2016-10-20 02:10:38.672,,i don't think trump understands the internet like there is evidence everywhere showing you saying that you cannot deny it???!??,,,i dont think trump understands the internet like there is evidence everywhere showing you saying that you cannot deny it,2,0
2774,2016-10-20 02:10:38.496,,This is a fitness question. https://t.co/xtSJj0ho1m,,,this is a fitness question,2,2
2775,2016-10-20 02:10:38.725,,Trump should have just said he will accept the outcome. But neglecting to do what he should has been his M.O. this entire campaign.,,,trump should have just said he will accept the outcome but neglecting to do what he should has been his mo this entire campaign,2,0
2776,2016-10-20 02:10:38.599,,@realDonaldTrump Chris Wallace is so in favor of Hillary!,,,chris wallace is so in favor of hillary,2,2
2777,2016-10-20 02:10:38.628,"Chandler, AZ",Thought this was a debate between trump and Hillary not trump and the moderator,-111.8808735,33.2824505,thought this was a debate between trump and hillary not trump and the moderator,2,2
2778,2016-10-20 02:10:38.703,,#debatenight Hillary just cleaned his clock.,,,hillary just cleaned his clock,2,2
2779,2016-10-20 02:10:38.676,,"""Should've won it"" pestiest presidential candidate ever for sure. #debate",,,shouldve won it pestiest presidential candidate ever for sure,2,2
2780,2016-10-20 02:10:39.657,,wow trump wants to EGOT,,,wow trump wants to egot,2,2
2781,2016-10-20 02:10:39.545,,@realDonaldTrump's Secret Service codename: Chinese Steel #debatenight #debate #smallhands #debate2016,,,s secret service codename chinese steel,2,2
2782,2016-10-20 02:10:39.608,,Funny but troubling some up trump perfectly #DebateNight,,,funny but troubling some up trump perfectly,2,2
2783,2016-10-20 02:10:39.475,,"@CNNPolitics Trump is a whiner: campaign rigged, mic not working, media conspiracy, it's P/Obama &amp; Hillary's fault, Waa! Waa! Waa! #Debate",,,trump is a whiner campaign rigged mic not working media conspiracy its p/obama &amp hillarys fault waa waa waa,2,0
2784,2016-10-20 02:10:39.646,,"Will you acknowledge the legitimacy of American democracy?
Trump ""I'll keep you in suspense.""
Clinton: Rigged = default mindset
#debate",,,will you acknowledge the legitimacy of american democracy trump ill keep you in suspense clinton rigged = default mindset,2,2
2785,2016-10-20 02:10:39.374,,Clinton's attack on the rigged question is masterclass. Some mic drop shit. #debate #debatenight,,,clintons attack on the rigged question is masterclass some mic drop shit,2,2
2786,2016-10-20 02:10:39.555,,Say whatever you want about Trudeau - I'd take him over both of these fucking goofs. #Debate,,,say whatever you want about trudeau - id take him over both of these fucking goofs,2,2
2787,2016-10-20 02:10:39.666,,Why are we even having a third debate?,,,why are we even having a third debate,2,0
2788,2016-10-20 02:10:39.696,,*Waiting for Trump to sniffle*,,,waiting for trump to sniffle,2,2
2789,2016-10-20 02:10:39.672,,Hillary is so flustered #debatenight,,,hillary is so flustered,2,2
2790,2016-10-20 02:10:39.667,,"New drinking game: every time Trump says Good or Bad, take a shot",,,new drinking game every time trump says good or bad take a shot,2,2
2791,2016-10-20 02:10:39.713,,"Trump is ill patient, narcissistic and unintelligent. And he's the Republican candidate, why?",,,trump is ill patient narcissistic and unintelligent and hes the republican candidate why,2,2
2792,2016-10-20 02:10:39.506,,and this… https://t.co/K0VTDoy92o,,,and this…,2,2
2793,2016-10-20 02:10:39.492,"Ciudad Autónoma de Buenos Aires, Argentina",Clinton destroying Trump v3.0 #debatenight,-58.442643,-34.604315,clinton destroying trump v30,4,2
2794,2016-10-20 02:10:39.678,,I love it when a white dude born a millionaire thinks anything in the world is rigged against him. #debate,,,i love it when a white dude born a millionaire thinks anything in the world is rigged against him,2,4
2795,2016-10-20 02:10:39.257,,@scrowder Hillary is horified https://t.co/bnlIbInscR,,,hillary is horified,2,2
2796,2016-10-20 02:10:39.715,,"If Hillary wants Trump to accept the election, why are the Dems rigging it? #Debate",,,if hillary wants trump to accept the election why are the dems rigging it,2,0
2797,2016-10-20 02:10:39.644,,Hillary really hates it when candidates dispute the legitimacy of elections.           Right Al Gore ??????????????,,,hillary really hates it when candidates dispute the legitimacy of elections right al gore ,2,0
2798,2016-10-20 02:10:39.542,,"In Trump's defense, the Apprentice was very watchable TV. #debatenight",,,in trumps defense the apprentice was very watchable tv,0,2
2799,2016-10-20 02:10:39.696,,@AcunaAndrew I've got FB friends thinking Hillary is melting down here.,,,ive got fb friends thinking hillary is melting down here,2,0
2800,2016-10-20 02:10:40.381,"Pennsylvania, USA",I told NBC4 who I thought was winning the debate. Cast your vote now #ivoted #NBC4You #ipickedClinton https://t.co/8tI7CscLnt,-77.604684,41.1179365,i told nbc4 who i thought was winning the debate cast your vote now,2,2
2801,2016-10-20 02:10:40.668,,Is it me or does Hillary look gassed asf up there ?!,,,is it me or does hillary look gassed asf up there ,2,2
2802,2016-10-20 02:10:40.475,,"trump is done, what a loser @realDonaldTrump @HillaryClinton @GOP @MSNBC @bpolitics @FoxNews",,,trump is done what a loser,2,2
2803,2016-10-20 02:10:40.645,,"Trump's pacifier won't hit the ground when he throws it in a tantrum, because it's rigged.📎😢

 #FletcherDebateWatch",,,trumps pacifier wont hit the ground when he throws it in a tantrum because its rigged,2,2
2804,2016-10-20 02:10:40.613,,Lay down the hammer Hillary. #debatenight #debates #debate,,,lay down the hammer hillary,2,2
2805,2016-10-20 02:10:40.587,,Hillary Full Of Shit Too She Just More Presidential #debatenight,,,hillary full of shit too she just more presidential,2,2
2806,2016-10-20 02:10:40.581,,I'm worried that Trump's band of degenerates and deplorables won't accept the results. Who knows what those assholes will do? #debate,,,im worried that trumps band of degenerates and deplorables wont accept the results who knows what those assholes will do,0,0
2807,2016-10-20 02:10:40.556,,Hillary is talking with bass in her voice tonight. She not playing. #debatenight,,,hillary is talking with bass in her voice tonight she not playing,0,2
2808,2016-10-20 02:10:40.620,,"""I'll tell you at the time"". It's a debate you fuckhead, answer the question. Stop claiming you have these hidden plans",,,ill tell you at the time its a debate you fuckhead answer the question stop claiming you have these hidden plans,0,2
2809,2016-10-20 02:10:40.666,,Hillary is just hitting him with nothing but FACTS! #debatenight,,,hillary is just hitting him with nothing but facts,2,2
2810,2016-10-20 02:10:40.649,,Hillary shouldn't be talking about rigged elections. Helloooooo @BernieSanders ?! RIGGED.,,,hillary shouldnt be talking about rigged elections helloooooo  rigged,2,2
2811,2016-10-20 02:10:40.640,,"Trump just said that the Emmys were rigged. ...Didn't respond to the other charges, just that a lost 3rd Emmy for The Apprentice was rigged.",,,trump just said that the emmys were rigged didnt respond to the other charges just that a lost rd emmy for the apprentice was rigged,2,0
2812,2016-10-20 02:10:40.628,,"Thats a dodge, Donny.
But it is a good point. Though it does appear that rigging is happening.
#debate",,,thats a dodge donny but it is a good point though it does appear that rigging is happening,2,2
2813,2016-10-20 02:10:40.633,,this debate is insane tbh #debatenight,,,this debate is insane tbh,2,2
2814,2016-10-20 02:10:40.701,"Tampa, FL","He'll keep us in suspense? Really????? Any time things don't go his way, little Donny Trump throws a temper tantrum. #debatenight",-82.442694,27.9965945,hell keep us in suspense really any time things dont go his way little donny trump throws a temper tantrum,2,2
2815,2016-10-20 02:10:41.657,,#debatenight Trump needs to go away. His brand name is worth a sewer anyway.,,,trump needs to go away his brand name is worth a sewer anyway,2,2
2816,2016-10-20 02:10:41.581,,"Trump tells Chris Wallace, ""I'll keep you in suspense"" when asked if he will allow Clinton a peaceful transfer of power if he loses.",,,trump tells chris wallace ill keep you in suspense when asked if he will allow clinton a peaceful transfer of power if he loses,2,2
2817,2016-10-20 02:10:41.420,,"I can't watch this when just the money they have alone could help all the people they're talking about.
#debate",,,i cant watch this when just the money they have alone could help all the people theyre talking about,2,0
2818,2016-10-20 02:10:41.583,,"Hold up... if Trump doesn't win, that means our democracy doesn't work? That's incredibly offensive to this amazing country. #debate",,,hold up if trump doesnt win that means our democracy doesnt work thats incredibly offensive to this amazing country,2,0
2819,2016-10-20 02:10:41.675,,Even Hillary thinks Trump is a joke! #LMAO #Debates2016,,,even hillary thinks trump is a joke,2,2
2820,2016-10-20 02:10:41.480,,"""No I didn't."" - DJT https://t.co/Qv6uSqYo3c",,,no i didnt - djt c,2,0
2821,2016-10-20 02:10:41.683,,DONALD TRUMP IS THE DEFINITION OF WHITE ENTITLEMENT!,,,donald trump is the definition of white entitlement,0,2
2822,2016-10-20 02:10:41.707,,@realDonaldTrump can think all you want #Nov9thBlues is coming #debate,,,can think all you want is coming,2,2
2823,2016-10-20 02:10:41.699,,Ahhhh i see the play now. Trump is angling for an Emmy for Best Actor in a Presidential Election! #idiocracy #soreloser,,,ahhhh i see the play now trump is angling for an emmy for best actor in a presidential election,2,4
2824,2016-10-20 02:10:41.650,,"Trump is ""whining"" for us, The People, who are sick of the establishment controlling our lives! #debatenight",,,trump is whining for us the people who are sick of the establishment controlling our lives,2,2
2825,2016-10-20 02:10:41.732,,Barack Obama had to be damn near perfect to be elected .... &amp; so many people support the trash that is Donald Trump.,,,barack obama had to be damn near perfect to be elected  &amp so many people support the trash that is donald trump,2,0
2826,2016-10-20 02:10:41.699,,"""It's rigged!"" He's already setting up his losing rhetoric. #debate #noresonsibility",,,its rigged hes already setting up his losing rhetoric,2,0
2827,2016-10-20 02:10:41.617,,F trump #debatenight,,,f trump,2,2
2828,2016-10-20 02:10:42.573,,"*watching the debate*
me: trump is so ugly
mom: pinche mendigo desgraciado",,,watching the debate me trump is so ugly mom pinche mendigo desgraciado,2,2
2829,2016-10-20 02:10:42.657,,Tipsheet: LIVE: Watch Debate Reaction From Frank Luntz Focus Group https://t.co/t8QzJEBNgC #RedNationRising,,,tipsheet live watch debate reaction from frank luntz focus group c,2,2
