,date,place_name,tweet,long,lat,cleaned_tweet,polarity,polarity_cl
2075,2016-10-10 02:26:44.540,,Word. Garland hasn't been vetted on abortion or Citizens United. #NeverHillary https://t.co/vSkEu7gGnF,,,word garland hasnt been vetted on abortion or citizens united,2,2
2076,2016-10-10 02:26:44.528,,THE REPUBLICAN OWNED AND OPERATED MODERATORS ARE GANGING UP ON HILLARY. AND LETTING THERE BOSS TRUMP GET AWAY LIE AFTER LIE!!,,,the republican owned and operated moderators are ganging up on hillary and letting there boss trump get away lie after lie,2,2
2077,2016-10-10 02:26:45.321,,@smerconish @MarthaRaddatz @realDonaldTrump I will NEVER stop laughing at Hillary's desperate 'Lincoln' excuse! OMG! How embarrassing! 😂,,,i will never stop laughing at hillarys desperate lincoln excuse omg how embarrassing,2,2
2078,2016-10-10 02:26:45.512,,@ThomboyD @docrocktex26 I was expecting him to brag that he has more Twitter followers than Hillary. What a fool.,,,i was eecting him to brag that he has more twitter followers than hillary what a fool,2,2
2079,2016-10-10 02:26:45.431,,.@realDonaldTrump says he disagrees with @mike_pence on Aleppo. #debate https://t.co/Dbs4s1qypK,,, says he disagrees with on aleppo,2,2
2080,2016-10-10 02:26:45.425,,"You cannot reverse Citizens United. 

#stopLying

 #debate",,,you cannot reverse citizens united,2,2
2081,2016-10-10 02:26:45.200,,"This debate is just full of s**t, Trump was being a total douche the entire time! https://t.co/NFElqMLp2g",,,this debate is just full of st trump was being a total douche the entire time,2,2
2082,2016-10-10 02:26:45.501,,"I don't like what he said about black people...""what else do you have to loose"" sorry bro I can't rock with that https://t.co/2Y4hkGnSAD",,,i dont like what he said about black peoplewhat else do you have to loose sorry bro i cant rock with that d,2,0
2083,2016-10-10 02:26:45.595,,@ErinEFarley could be. Crazy debate format tonight.The 'undecided voters' might as well not be there either.They seem to be 'ignored voters',,,could be crazy debate format tonightthe undecided voters might as well not be there eitherthey seem to be ignored voters,2,0
2084,2016-10-10 02:26:45.626,,"Finally, money in politics has been slightly addressed! Small steps. #debate",,,finally money in politics has been slightly addressed small steps,2,2
2085,2016-10-10 02:26:46.619,,Hillary Clinton you evil stupid wench,,,hillary clinton you evil stupid wench,2,2
2086,2016-10-10 02:26:46.381,,"because he doesn't, he's unfit to be president https://t.co/X65z9PCJAf",,,because he doesnt hes unfit to be president,2,2
2087,2016-10-10 02:26:46.405,,@realDonaldTrump FALSE FALSE FALSE. Of course. https://t.co/omVArwB400,,,false false false of course 00,4,2
2088,2016-10-10 02:26:46.577,,".@HillaryClinton: ""I want a supreme court that will stick with Roe v Wade and marriage equality"" #debate",,, i want a supreme court that will stick with roe v wade and marriage equality,2,2
2089,2016-10-10 02:26:46.683,,Just hearing Hillary say that Bernie supports her makes me sick. How could you ever support someone that cheated .@BernieSanders #debate,,,just hearing hillary say that bernie supports her makes me sick how could you ever support someone that cheated ,2,2
2090,2016-10-10 02:26:46.425,,"Roe v Wade, Marriage Equality, undo Citizens United. Thank you, HRC. #debate",,,roe v wade marriage equality undo citizens united thank you hrc,2,2
2091,2016-10-10 02:26:46.668,,we NEED HILLARY,,,we need hillary,0,2
2092,2016-10-10 02:26:46.661,"Florida, USA",@fox news what about all the ballots found In The warehouse that were for Hillary sounds like fraud to me,-83.804475,27.698682,news what about all the ballots found in the warehouse that were for hillary sounds like fraud to me,0,0
2093,2016-10-10 02:26:46.476,,Americans want safety security for we matter open borders are not ok vote trump for our safety's rights freedom jobs https://t.co/iO44vkuTrX,,,americans want safety security for we matter open borders are not ok vote trump for our safetys rights freedom jobs,2,2
2094,2016-10-10 02:26:46.636,,"@ABC Hillary did not campaign. he did was get things to scandalize, humihar, defame and discredit Trump Americans",,,hillary did not campaign he did was get things to scandalize humihar defame and discredit trump americans,2,0
2095,2016-10-10 02:26:47.402,,Hillary wants a USSC Justice that would uphold Roe v Wade and Marriage Equality. Disappointed with the senate for holding out the vote.,,,hillary wants a ussc justice that would uphold roe v wade and marriage equality disappointed with the senate for holding out the vote,2,0
2096,2016-10-10 02:26:47.569,,The amount of Trump in my TL is no jokes. I'm a tad bit annoyed but keep going. Humor me.,,,the amount of trump in my tl is no jokes im a tad bit annoyed but keep going humor me,2,0
2097,2016-10-10 02:26:47.607,"Manchester, England","That fat guy in the audience, his head is fully due to explode 😂😭 #PresidentialDebate #Debate",-2.23348,53.4569525,that fat guy in the audience his head is fully due to elode,4,0
2098,2016-10-10 02:26:47.367,,Me when Hillary's on. #debate https://t.co/h1TJYwOt0k,,,me when hillarys on,2,2
2099,2016-10-10 02:26:47.490,,Really? SMH... #Debates2016 https://t.co/gujyn0h075,,,really smh,2,2
2100,2016-10-10 02:26:47.295,,I like how time limits mean nothing in the #debate #ImWithHer https://t.co/fOlM11AUSJ,,,i like how time limits mean nothing in the,2,2
2101,2016-10-10 02:26:47.521,"Kentucky, USA",Best question of the evening! https://t.co/RnzSkzVZCZ,-85.7682405,37.822244,best question of the evening,2,2
2102,2016-10-10 02:26:47.556,,We can't afford to allow @HillaryClinton nominate #SCOTUS #debate,,,we cant afford to allow nominate,2,0
2103,2016-10-10 02:26:47.652,,Voting rights ARE NOT a big problem.  Unless youre a Dem and want to cheat. #debate #SupremeCourt #debates2016 #voting #hillaryhoaxes,,,voting rights are not a big problem unless youre a dem and want to cheat,2,2
2104,2016-10-10 02:26:47.556,,"Hillary, how does reversing Roe V Wade take us back. How does stopping killing babies take us back?",,,hillary how does reversing roe v wade take us back how does stopping killing babies take us back,2,0
2105,2016-10-10 02:26:47.588,,Oh MY! What happened to all the virgin ears???? #debate https://t.co/aMRcmRRcgm,,,oh my what happened to all the virgin ears,2,0
2106,2016-10-10 02:26:48.671,,Hillary SLAYED that last question wtf even I'm surprised,,,hillary slayed that last question wtf even im surprised,2,2
2107,2016-10-10 02:26:48.582,,@ALBuccoFan Trump will just start yelling,,,trump will just start yelling,2,2
2108,2016-10-10 02:26:48.635,,Dodged #Benghazi again! #Debate,,,dodged again,2,2
2109,2016-10-10 02:26:48.421,,How every leader of every major country in the world is reacting to the #debate right now https://t.co/In5v3ythHI,,,how every leader of every major country in the world is reacting to the right now,2,2
2110,2016-10-10 02:26:48.614,,i hope when the Gilmore girls were talking about Hillary being president they were right.,,,i hope when the gilmore girls were talking about hillary being president they were right,0,2
2111,2016-10-10 02:26:48.630,,Trump face means he lost against Brady today  #debate,,,trump face means he lost against brady today,2,0
2112,2016-10-10 02:26:48.682,,"Trump: Gen. Patton, MacArthur ""are spinning in their graves at the stupidity of what we're doing in the Middle Eas… https://t.co/4d4DBaS4Re",,,trump gen patton macarthur are spinning in their graves at the stupidity of what were doing in the middle eas…,0,2
2113,2016-10-10 02:26:48.721,,"I know it's shocking, but @FrankLuntz's panel has Trump overwhelmingly winning the debate.  Shocking, I say!!",,,i know its shocking but s panel has trump overwhelmingly winning the debate shocking i say,2,0
2114,2016-10-10 02:26:48.631,,Did Hillary just say she wants unaccountable money out of politics? Does she even believe her own lies?,,,did hillary just say she wants unaccountable money out of politics does she even believe her own lies,4,2
2115,2016-10-10 02:26:48.392,,The real question is how he could get a $916 million loss? #debate https://t.co/sBFNUHpCea,,,the real question is how he could get a $916 million loss,2,2
2116,2016-10-10 02:26:48.572,,This is a generational election because of the Supreme Court. I want @HillaryClinton selecting any SCOTUS justices. #SocialJustice #debate,,,this is a generational election because of the supreme court i want selecting any scotus justices,2,2
2117,2016-10-10 02:26:48.571,,"I Dont know how we ended up with Trump and Hillary. (I'm Voting Johnson) But luckily, you beautiful women sure help to distract from reality",,,i dont know how we ended up with trump and hillary im voting johnson but luckily you beautiful women sure help to distract from reality,2,2
2118,2016-10-10 02:26:49.658,,Hilary is now talking about Voters rights &amp; Hilary just brought up Gay rights &amp; Trump is looking like Fred Flintstone on da sideline!,,,hilary is now talking about voters rights &amp hilary just brought up gay rights &amp trump is looking like fred flintstone on da sideline,2,2
2119,2016-10-10 02:26:49.664,,This #debate is depressing. #sniff,,,this is depressing,2,0
2120,2016-10-10 02:26:49.340,,#debate   the end of hillary https://t.co/aGFguDYMqf,,,the end of hillary,2,2
2121,2016-10-10 02:26:49.685,,Did trump just hold up the letter L?,,,did trump just hold up the letter l,2,2
2122,2016-10-10 02:26:49.530,,Shits ridiculous 🙄 these are really our presidential candidates 😩 https://t.co/7dkDOhKdnQ,,,shits ridiculous these are really our presidential candidates,2,2
2123,2016-10-10 02:26:49.689,"Georgia, USA",I strictly remember someone saying that even my boyfriend is good to talk about me in the way that Trump talked about women. I was disgusted,-83.1738665,32.6782075,i strictly remember someone saying that even my boyfriend is good to talk about me in the way that trump talked about women i was disgusted,0,2
2124,2016-10-10 02:26:49.517,,WOMEN'S RIGHTS SHOULD NOT BE IN DEBATE. THEY SHOULD BE INALIENABLE. #debate,,,womens rights should not be in debate they should be inalienable,2,2
2125,2016-10-10 02:26:49.579,,Christ... Trump's headless body lurking behind Hillary... #debate,,,christ trumps headless body lurking behind hillary,2,2
2126,2016-10-10 02:26:49.628,,"Dear liberals-
No one is going to take away your abortions.
Tip: birth control
#debate",,,dear liberals- no one is going to take away your abortions tip birth control,2,0
2127,2016-10-10 02:26:49.686,,honestly I would rather have Satan himself as president than Hillary Clinton,,,honestly i would rather have satan himself as president than hillary clinton,2,2
2128,2016-10-10 02:26:49.565,,The ego is big with Trump https://t.co/eIIL612xLo,,,the ego is big with trump,0,2
2129,2016-10-10 02:26:49.623,,Team Hillary knows she is getting killed tonight. How quick does another Trump video drop? Tomorrow? #debate,,,team hillary knows she is getting killed tonight how quick does another trump video drop tomorrow,2,0
2130,2016-10-10 02:26:49.442,,"Hillary says she wants ""dark, unaccountable money out of politics"". That's precious! 
#PresidentialDebate",,,hillary says she wants dark unaccountable money out of politics thats precious,2,0
2131,2016-10-10 02:26:50.663,,@classicallycte   You are winning the debate so far.   Funny stuff.,,,you are winning the debate so far funny stuff,2,2
2132,2016-10-10 02:26:50.688,,#DopenaldTrump F*CK YOU!! We have the slowest growth because of the financial crash caused by BushJr's F*CK UP OF THE IRAN WAR!! #debate,,,fck you we have the slowest growth because of the financial crash caused by bushjrs fck up of the iran war,2,0
2133,2016-10-10 02:26:50.458,,"#Hillary s movie should be ""30 years a politician "" #debatetonight",,,s movie should be 30 years a politician ,2,2
2134,2016-10-10 02:26:50.637,,I'm unproud of this #debate.,,,im unproud of this ,4,2
2135,2016-10-10 02:26:50.640,,"""Donald would appoint people who would reverse Roe v. Wade."" ""Yes. It should be Wade v. Roe. Everyone knows that."" #debate",,,donald would appoint people who would reverse roe v wade yes it should be wade v roe everyone knows that,2,2
2136,2016-10-10 02:26:50.677,,"@JayGivesBuckets @maybe_mayce I know Bruh, but we got untutored people trynna say Trump is a nice candidate.",,,i know bruh but we got untutored people trynna say trump is a nice candidate,2,2
2137,2016-10-10 02:26:49.848,,#debate #Debate #Debates2016 ummmm Howard the Duck...@realDonaldTrump ummmmm oh my... https://t.co/wz9VPxWddT,,,ummmm howard the duck ummmmm oh my,2,2
2138,2016-10-10 02:26:50.506,,@senti_narwhal your mom needs to see this tweet. Love it when she calls Trump unhinged 😂❤️ https://t.co/OBDdsxJNlC,,,your mom needs to see this tweet love it when she calls trump unhinged ️ c,2,4
2139,2016-10-10 02:26:50.651,,"#debate and there is the real issue, the most important issue.  Unborn life.",,,and there is the real issue the most important issue unborn life,2,2
2140,2016-10-10 02:26:50.925,,Trump is really going to pretend like emails are worse than sexual assault/rape/fraud/ tax evasion/racism https://t.co/vUU79ql2tT,,,trump is really going to pretend like emails are worse than sexual assault/rape/fraud/ tax evasion/racism,2,0
2141,2016-10-10 02:26:51.657,,I'm so against Hillary that I'm for trump,,,im so against hillary that im for trump,4,2
2142,2016-10-10 02:26:51.590,,"@mowequa If you wanted a candidate who cares about LBGTQ issues, you won't find one on TV tonight. #debate",,,if you wanted a candidate who cares about lbgtq issues you wont find one on tv tonight,2,0
2143,2016-10-10 02:26:51.516,,I wonder what Pence is hearing from Trump. What is in his heart? https://t.co/KleBO82TFM,,,i wonder what pence is hearing from trump what is in his heart,2,2
2144,2016-10-10 02:26:51.513,,"Donald trump would be that guy that after you say we're breaking up he would just respond with ""No we're not"" and walk away",,,donald trump would be that guy that after you say were breaking up he would just respond with no were not and walk away,2,0
2145,2016-10-10 02:26:51.577,,"@dalton_sullivan @ClayTravis Hillary was Florida's AD, deleted them right off the schedule",,,hillary was floridas ad deleted them right off the schedule,2,2
2146,2016-10-10 02:26:51.616,,"#debate Trujmp kicking ass.  Libs on this tag too lightweight to even know,LOL.",,,trujmp kicking ass libs on this tag too lightweight to even knowlol,2,2
2147,2016-10-10 02:26:51.672,,@GerryCallahan What a disgraceful human-being she is. This actually may be the first debate he does win!,,,what a disgraceful human-being she is this actually may be the first debate he does win,0,2
2148,2016-10-10 02:26:51.473,,Trump watching Hillary talk https://t.co/AIsj3jEPPT,,,trump watching hillary talk,2,2
2149,2016-10-10 02:26:51.639,,Hoping for a Hillary&amp;dem house majority congress. #debates,,,hoping for a hillary&ampem house majority congress,2,2
2150,2016-10-10 02:26:51.637,,Defiant Trump leaves Republicans in crisis https://t.co/aUI8ndyQbJ,,,defiant trump leaves republicans in crisis,2,2
2151,2016-10-10 02:26:51.260,,Clinton says she will immediately move to nominate a justice if elected president. #debate,,,clinton says she will immediately move to nominate a justice if elected president,2,2
2152,2016-10-10 02:26:51.344,,looking at the TL about the debate like* https://t.co/WXyRdAgFvL,,,looking at the tl about the debate like,0,2
2153,2016-10-10 02:26:51.518,,"Hilary might have edged the first debate but she has been obliterated by Trump tonight. How embarrassing

#debate",,,hilary might have edged the first debate but she has been obliterated by trump tonight how embarrassing,2,2
2154,2016-10-10 02:26:52.544,,@RichLowry Hillary is in no gaffes / run out the clock mode.,,,hillary is in no gaffes / run out the clock mode,2,2
2155,2016-10-10 02:26:52.559,,I think this is true of roughly 50% of what Trump says -- he constantly makes references that are totally baffling… https://t.co/JiWtotbCAI,,,i think this is true of roughly  of what trump says -- he constantly makes references that are totally baffling…,2,2
2156,2016-10-10 02:26:52.550,,The winners of tonight's #debate: Anderson Cooper and Martha Raddatz,,,the winners of tonights  anderson cooper and martha raddatz,2,2
2157,2016-10-10 02:26:52.660,,Hilary try so hard to ignore his ignorance #Debate,,,hilary try so hard to ignore his ignorance,2,2
2158,2016-10-10 02:26:52.497,,"Hillary will elect SCOTUS judges who agree with legislating from the bench, who want to eliminate #1A &amp; #2A rights among others #debate",,,hillary will elect scotus judges who agree with legislating from the bench who want to eliminate &amp rights among others,2,2
2159,2016-10-10 02:26:52.661,,It's a shame we only see this side of @MarthaRaddatz one day every 4 years. She's a tremendous moderator. #debate,,,its a shame we only see this side of one day every years shes a tremendous moderator,4,0
2160,2016-10-10 02:26:52.609,,#debate @SpeakerRyan @tedcruz @marcorubio @Reince are you still endorsing/supporting Trump after 2nd debate? Take the High Road!,,,are you still endorsing/supporting trump after nd debate take the high road,2,2
2161,2016-10-10 02:26:52.667,,Hillary is whining about the Senate now.,,,hillary is whining about the senate now,2,2
2162,2016-10-10 02:26:52.613,,I'll take 4 more years of Obama...Clinton #debate,,,ill take more years of obamaclinton,2,2
2163,2016-10-10 02:26:52.519,"Houston, TX","SUPREME COURT DOES NOT HAVE FINAL SAY, STATES AND CONGRESS DO. #debate",-95.4464865,29.838495,supreme court does not have final say states and congress do,2,2
2164,2016-10-10 02:26:52.644,,"Trump speaks layman terms that even his stupidity reaches people, Clinton though making sense should speak more layman to win #PnPcbc",,,trump speaks layman terms that even his stupidity reaches people clinton though making sense should speak more layman to win,2,2
2165,2016-10-10 02:26:52.416,,"Donald Trump: ""I never said check out a sextape at 3AM"" 

The internet: https://t.co/KlAZq2QUw4",,,donald trump i never said check out a sextape at am the internet,2,2
2166,2016-10-10 02:26:52.568,,Lmao this is so real. We're talking about whos up at night tweeting at 3am; on the presidential debate. Why is this life?,,,lmao this is so real were talking about whos up at night tweeting at am on the presidential debate why is this life,2,2
2167,2016-10-10 02:26:53.196,,"""Hit me in the DM"" - @realDonaldTrump  #debate #atlantaFX https://t.co/bJixr2P51H",,,hit me in the dm -,2,2
2168,2016-10-10 02:26:53.695,,"Social justice warriors ganging up like wolves over Trump's disgusting comments, but not Hillary's giddy defense of a rapist. WHY?!?
#debate",,,social justice warriors ganging up like wolves over trumps disgusting comments but not hillarys giddy defense of a rapist why,2,0
2169,2016-10-10 02:26:53.651,,How long is this fucking #debate,,,how long is this fucking,2,2
2170,2016-10-10 02:26:53.631,,"Unless you're rich, white and male, he hates you. #debate",,,unless youre rich white and male he hates you,2,2
2171,2016-10-10 02:26:53.677,,MARTHA RADDATZ HAS OPENED THE LIBRARY AND YES READING IS TRULY FUNDAMENTAL #debate #dragrace,,,martha raddatz has opened the library and yes reading is truly fundamental,2,2
2172,2016-10-10 02:26:53.604,,Trump is looking far more relaxed than when this began. Perhaps too relaxed. Hope he doesn't overplay his win in the last few mins here.,,,trump is looking far more relaxed than when this began perhaps too relaxed hope he doesnt overplay his win in the last few mins here,2,0
2173,2016-10-10 02:26:53.485,,"Good job America, we've really done good... #debate",,,good job america weve really done good,2,2
2174,2016-10-10 02:26:53.713,,"Hillary: ""Wrong direction.""
Me: ""One Direction.""",,,hillary wrong direction me one direction,0,2
2175,2016-10-10 02:26:53.704,,#debate I love that Hillary thinks black people are too stupid to get an ID! Wow.,,,i love that hillary thinks black people are too stupid to get an id wow,2,2
2176,2016-10-10 02:26:53.628,,"If you're not watching the debate and you're still really fuckin angry clap your hands 
*clap clap* 
#debate",,,if youre not watching the debate and youre still really fuckin angry clap your hands clap clap,4,2
2177,2016-10-10 02:26:53.501,,#debate  This #Bernie Supporter Says It Was Based On Subverting #Democracy #ElectionFraud… https://t.co/qHiHhhDiPR,,,this supporter says it was based on subverting …,2,2
2178,2016-10-10 02:26:53.605,"Fujisawa-shi, Kanagawa",Trump swaying like a bored child,139.455654,35.36304,trump swaying like a bored child,2,2
2179,2016-10-10 02:26:54.507,,And yes. The senate has not done their job in confirming a nominee. #debate,,,and yes the senate has not done their job in confirming a nominee,2,2
2180,2016-10-10 02:26:54.348,,DT will defund Planned Parenthood if elected. #debate How is anyone ok with this?,,,dt will defund planned parenthood if elected how is anyone ok with this,2,2
2181,2016-10-10 02:26:54.409,,"Donald Trump ""debating issues"" is a lot like an undergrad trying to fluff his/her way through a comprehensive... https://t.co/Iavy7Dwwmb",,,donald trump debating issues is a lot like an undergrad trying to fluff his/her way through a comprehensive,4,2
2182,2016-10-10 02:26:54.456,,He did America see the fly kept landing on Hillary all night? Yup it knows who's full of s**t! #debate,,,he did america see the fly kept landing on hillary all night yup it knows whos full of st,2,2
2183,2016-10-10 02:26:54.672,,He's like idk what the question is about so let me listen  #debate,,,hes like idk what the question is about so let me listen,2,2
2184,2016-10-10 02:26:54.436,,"#debate When they talk about ""Latinos""... Yo: cual es tu tusa??? https://t.co/WrwaEI4cnI",,,when they talk about latinos yo cual es tu tusa,2,2
2185,2016-10-10 02:26:55.665,,"Reversing Roe v Wade would be one of the worst things for women's rights. If Trump is elected, that could very well happen. #debate",,,reversing roe v wade would be one of the worst things for womens rights if trump is elected that could very well happen,4,0
2186,2016-10-10 02:26:55.668,,"""Just because you're wealthy does not mean you have any more rights than anyone else""- Hillary Clinton 👏",,,just because youre wealthy does not mean you have any more rights than anyone else- hillary clinton,2,0
2187,2016-10-10 02:26:55.556,,I feel bad for kids having to watch the debate for homework. SMH #debate #debatenight,,,i feel bad for kids having to watch the debate for homework smh,2,0
2188,2016-10-10 02:26:55.628,"Philadelphia, PA","Stop giving Hillary slack. Shes no better than trump. She lies. She's a panderer. She's a politician, she bullshits.",-75.117998,40.0048655,stop giving hillary slack shes no better than trump she lies shes a panderer shes a politician she bullshits,2,2
2189,2016-10-10 02:26:55.644,,The judges trump wants to appoint to Supreme Court want to repeal the same-sex marriage equality law.,,,the judges trump wants to appoint to supreme court want to repeal the same-sex marriage equality law,2,2
2190,2016-10-10 02:26:55.543,,Trump keeps lying and getting caught on his lies on social media. Sad! #debate,,,trump keeps lying and getting caught on his lies on social media sad,2,0
2191,2016-10-10 02:26:55.584,,@pattonoswalt @OfficialJLD He's bigly unproud. #debate,,,hes bigly unproud,2,2
2192,2016-10-10 02:26:55.549,,lmao trump wanted hillary to make a bunch of laws as a senator of NY 😭😭😭😭😭😭😭,,,lmao trump wanted hillary to make a bunch of laws as a senator of ny,4,2
2193,2016-10-10 02:26:55.671,,"Trump's huge tie is now well past his knees, this is a first for an American presidential debate",,,trumps huge tie is now well past his knees this is a first for an american presidential debate,2,2
2194,2016-10-10 02:26:55.537,,"One thing with Twitter - yes it looks like Trump is looming over Clinton, but a lot of that may be depth of field from telephoto lenses.",,,one thing with twitter - yes it looks like trump is looming over clinton but a lot of that may be depth of field from telephoto lenses,2,2
2195,2016-10-10 02:26:55.683,,ABORTION! #debate,,,abortion,2,2
2196,2016-10-10 02:26:55.636,,"""Come to my dinner party! Bring an appetizer""
Trump: Bacon Wrapped Shrimp and White Wine
Clinton: Celery Sticks w/ Cottage Cheese
#debate",,,come to my dinner party bring an appetizer trump bacon wrapped shrimp and white wine clinton celery sticks w/ cottage cheese,2,4
2197,2016-10-10 02:26:55.622,"New Orleans, LA",Well good ‼️ https://t.co/ZtfRLkmknx,-90.011008,29.982601,well good ‼️,2,2
2198,2016-10-10 02:26:56.484,,The problem on Twitter is that I see very few American's tweeting honestly about each candidate.  #debate,,,the problem on twitter is that i see very few americans tweeting honestly about each candidate,2,2
2199,2016-10-10 02:26:56.654,,#debate why is she tagging herself on Obama. He has done very little in his term.,,,why is she tagging herself on obama he has done very little in his term,4,0
2200,2016-10-10 02:26:56.629,,who did better in presidential debate- let me know I could not watch,,,who did better in presidential debate- let me know i could not watch,2,2
2201,2016-10-10 02:26:56.431,,Supreme Court front and center in the debate. #elections2016 #pol2313,,,supreme court front and center in the debate,2,2
2202,2016-10-10 02:26:56.683,,This debate audience thicc tho,,,this debate audience thicc tho,2,2
2203,2016-10-10 02:26:56.512,,Yeah. It's really painful. https://t.co/haPWpfnwba,,,yeah its really painful,2,2
2204,2016-10-10 02:26:56.631,,"@MsDevencenzi                             Does trump have the discipline to be president? Hillary: ""No."" My jaw dropped.",,,does trump have the discipline to be president hillary no my jaw dropped,2,0
2205,2016-10-10 02:26:56.630,,@JimGaffigan @AlecBaldwin Alec's version is the fun drunk. Real Trump is alcoholic step dad.,,,alecs version is the fun drunk real trump is alcoholic step dad,2,2
2206,2016-10-10 02:26:56.652,,hahaha oh my god remember this dork https://t.co/U4vPtoCsmG,,,hahaha oh my god remember this dork,2,2
2207,2016-10-10 02:26:57.560,,"These guys should run a debate, complete with voting before and after. https://t.co/XknBViWLod",,,these guys should run a debate complete with voting before and after d,4,4
2208,2016-10-10 02:26:57.511,,Is it against the rules to answer the question? #debate,,,is it against the rules to answer the question,4,2
2209,2016-10-10 02:26:57.296,,"#KOT tagged election 2016, presidential debate, election debate via Giphy https://t.co/ieboB9Wmqz https://t.co/ZezxGiV6gr",,,tagged election  presidential debate election debate via giphy,2,2
2210,2016-10-10 02:26:57.680,,Girl. This guy shaking his head right now #debate,,,girl this guy shaking his head right now,2,2
2211,2016-10-10 02:26:57.608,"Cape Town, South Africa",Thats a very dark place https://t.co/67eVbbxmUI,18.4890615,-34.1216575,thats a very dark place,2,2
2212,2016-10-10 02:26:57.638,,Ain't that the truth! https://t.co/YBc4F04wJM,,,aint that the truth,2,2
2213,2016-10-10 02:26:57.598,,And you do?  That's a laugh. You sure didn't answer Chris Stevens phone calls for help.  Your vision was elect Obama https://t.co/yfl5jmIXhf,,,and you do thats a laugh you sure didnt answer chris stevens phone calls for help your vision was elect obama,2,2
2214,2016-10-10 02:26:57.473,,oh yes it can before letting one of you wackos run it https://t.co/DP7NkCIXqu,,,oh yes it can before letting one of you wackos run it u,2,2
2215,2016-10-10 02:26:57.659,,"Donald you are a deplorable bigot &amp; the people who share your views, ups! are deplorable too. #debate",,,donald you are a deplorable bigot &amp the people who share your views ups are deplorable too,0,2
2216,2016-10-10 02:26:57.604,,We finally got a mention of Citizens United v FEC! &amp; it was from @HillaryClinton—&amp; she said she wanted it reversed! #debate,,,we finally got a mention of citizens united v fec &amp it was from —&amp she said she wanted it reversed,2,2
2217,2016-10-10 02:26:57.467,,PLEASE YES PLEASE #whitesagainsttrump https://t.co/cqzzVelSF3,,,please yes please,2,2
2218,2016-10-10 02:26:58.670,,Donald Trump Junior how much money did you steal from people,,,donald trump junior how much money did you steal from people,2,2
2219,2016-10-10 02:26:58.479,,Gov. Gary Johnson on The Schilling Show - Part I https://t.co/OSIheOHCAn #video #GaryJohnson #debate #cville,,,gov gary johnson on the schilling show - part i,2,2
2220,2016-10-10 02:26:58.658,,"Yay!  Roe v Wade gets a mention.  You know, that fundamental right to abortion? #debate",,,yay roe v wade gets a mention you know that fundamental right to abortion,2,4
2221,2016-10-10 02:26:58.632,,"new drinking game:

drink every time Trump makes absolutely no sense...

liver: ⚰⚰⚰
#debatenight",,,new drinking game drink every time trump makes absolutely no sense liver,2,2
2222,2016-10-10 02:26:58.586,"Hinsdale, IL",Sooooo.....yeah.....how about that Cubs series? #thisispainful #debate #weallshouldbeembarrassed,-87.92628,41.7964005,soooooyeahhow about that cubs series,2,2
2223,2016-10-10 02:26:58.592,,"We are not on the right track 1% growth is the best we've seen 94 million out of work
 #debate",,,we are not on the right track  growth is the best weve seen million out of work,2,2
2224,2016-10-10 02:26:57.722,,"Not a single question about the #ClintonFoundation, and running out of time. Tick tock. Tick tock. #debate",,,not a single question about the  and running out of time tick tock tick tock,2,0
2225,2016-10-10 02:26:58.639,,i'm honestly just still in shock that there is a possibility that donald trump could become our president,,,im honestly just still in shock that there is a possibility that donald trump could become our president,2,2
2226,2016-10-10 02:26:58.665,,What do you call a tweet storm of deleted tweets? Asking all trump interns,,,what do you call a tweet storm of deleted tweets asking all trump interns,2,2
2227,2016-10-10 02:26:58.673,"Oviedo, FL",@HillaryClinton @realDonaldTrump liar you lost the debate,-81.187933,28.6575085,liar you lost the debate,2,2
2228,2016-10-10 02:26:58.499,,@AlfredoFlores PHOTO Black Questionnaire Gives Donald Trump Death Stare: https://t.co/BUnPKWqbeT #debate,,,photo black questionnaire gives donald trump death stare,2,2
2229,2016-10-10 02:26:59.667,,#Breaking: #Trump says #Clinton calls our people deplorable; I will be a president for all of our people #debatenight,,, says calls our people deplorable i will be a president for all of our people,2,2
2230,2016-10-10 02:26:59.518,,Yasss Martha!! #debate,,,yasss martha,2,2
2231,2016-10-10 02:26:59.600,,Trump's desperation is off the charts! #debate #dumptrump,,,trumps desperation is off the charts,2,2
2232,2016-10-10 02:26:59.524,,A picture is worth a thousand words. #debate #yellowlab https://t.co/TYlamylYSe,,,a picture is worth a thousand words,2,2
2233,2016-10-10 02:26:59.658,,"@MarthaRaddatz ""I will turn this car around!!!"" #debate #debates2016",,,i will turn this car around,2,2
2234,2016-10-10 02:26:59.676,,I wish the #CentralPark5 would come up. #debate,,,i wish the would come up,2,2
2235,2016-10-10 02:26:59.640,,@RossMcleanSec and Hillary rambles on,,,and hillary rambles on,2,2
2236,2016-10-10 02:26:59.643,,"@HPSelf FYI, Bill Clinton is not running for president, Hillary and Trump are the candidates.",,,fyi bill clinton is not running for president hillary and trump are the candidates,2,2
2237,2016-10-10 02:26:59.459,,Do you think you have the ability and the experience to help the growth. Do not fool yourself @realDonaldTrump you… https://t.co/OwOdJfXPPU,,,do you think you have the ability and the eerience to help the growth do not fool yourself you… u,2,2
2238,2016-10-10 02:26:59.546,,I'm glad I'm watching the #NYGvsGB game instead of the #debate these football players are way more intelligent than Trump lmao,,,im glad im watching the game instead of the these football players are way more intelligent than trump lmao,2,4
