,date,place_name,tweet,long,lat,cleaned_tweet,polarity,polarity_cl
1937,2016-10-10 02:14:00.605,,Trump to Aleppo.. Sucks to be you! #2016Debates,,,trump to aleppo sucks to be you,2,0
1938,2016-10-10 02:14:00.616,,@AliEWentworth Stop and frisk probably knowing Trump,,,stop and frisk probably knowing trump,2,2
1939,2016-10-10 02:14:00.437,,"Time to get out of this train, @mike_pence #debate",,,time to get out of this train,2,2
1940,2016-10-10 02:14:00.574,,For the past 8 minutes that I've watched the #debates Trump has already interupted Clinton twice. 😆,,,for the past minutes that ive watched the trump has already interupted clinton twice,2,2
1941,2016-10-10 02:14:00.662,,"Hillary to Trump: ""Who's your Baghdaddi now?!"" Sorry. I had to do it. This is difficult to watch. #debate",,,hillary to trump whos your baghdaddi now sorry i had to do it this is difficult to watch,2,0
1942,2016-10-10 02:14:00.579,,Your good with top secret things  #debate,,,your good with top secret things,2,4
1943,2016-10-10 02:14:00.630,,Trump got salty bc he gets cut off too much,,,trump got salty bc he gets cut off too much,2,0
1944,2016-10-10 02:14:00.690,,When the moderators starts asking Trump about his strategy 👏👏👏 #Debates2016,,,when the moderators starts asking trump about his strategy,2,2
1945,2016-10-10 02:14:00.648,,HILLARY BROUGHT UP KURDS OK SHE'S NOT DUMB,,,hillary brought up kurds ok shes not dumb,2,2
1946,2016-10-10 02:14:00.701,,"Hillary saying the word ""Baghdadi"" made me feel some kinda way",,,hillary saying the word baghdadi made me feel some kinda way,2,2
1947,2016-10-10 02:14:01.610,,I am watching the debate but I am@not worried because Canada is goat,,,i am watching the debate but i am worried because canada is goat,2,0
1948,2016-10-10 02:14:01.618,,Way to go high https://t.co/CQcizbiqls,,,way to go high,2,2
1949,2016-10-10 02:14:01.597,,DID HILLARY JUST SAY BAGHDADDY INSTEAD OF BAGHDAD OR WAS THAT JUST ME,,,did hillary just say baghdaddy instead of baghdad or was that just me,2,2
1950,2016-10-10 02:14:01.440,"Eugene, OR",One tweet summarizes tonight's presidential debate https://t.co/mbvoTq6qjA via @mashable,-123.1224015,44.065621,one tweet summarizes tonights presidential debate via,2,2
1951,2016-10-10 02:14:01.666,,Trump thinks he is doing debate karoke #debate,,,trump thinks he is doing debate karoke,2,2
1952,2016-10-10 02:14:01.425,,"Trump on the country he's running as president of: ""How stupid is our country?"" #debate https://t.co/qexT74qS3e",,,trump on the country hes running as president of how stupid is our country,2,2
1953,2016-10-10 02:14:01.635,"Centreville, VA",@vintageinkstand Trump has NO FACTS doesn't KNOW anything - if u read anything about whats going on in the world dont you get that Holy CRAP,-77.438513,38.841163,trump has no facts doesnt know anything - if u read anything about whats going on in the world dont you get that holy crap,2,0
1954,2016-10-10 02:14:01.698,,We could take the entire country of Syria in 2 months if congress would declare war and the military was allowed to really fight. #debate,,,we could take the entire country of syria in months if congress would declare war and the military was allowed to really fight,2,2
1955,2016-10-10 02:14:01.596,"Orillia, Ontario",I'm convinced that #DrunkUncle is @realDonaldTrump 's debate coach. #debate2016 @nbcsnl,-79.3710265,44.547864,im convinced that is s debate coach,2,2
1956,2016-10-10 02:14:01.714,,"Donald, Baghdadi is NOT a city. #debate",,,donald baghdadi is not a city,2,2
1957,2016-10-10 02:14:01.416,,Proposition: put the next debate on @ABCSharkTank and see who gets the deal. #debate #notreally #offthecuff,,,proposition put the next debate on and see who gets the deal,2,2
1958,2016-10-10 02:14:01.480,,"@PokeKellz Honey, you need to lie down. To hell with the debate. Lie down and get some rest.",,,honey you need to lie down to hell with the debate lie down and get some rest,2,2
1959,2016-10-10 02:14:01.516,,"Hey, Stephen - is your idea of a president someone who lies, destroys top secret subpoenaed  docs, &amp; turn her back… https://t.co/1G0gUIr5SB",,,hey stephen - is your idea of a president someone who lies destroys top secret subpoenaed docs &amp turn her back…,2,2
1960,2016-10-10 02:14:02.666,,Twitter has been fire this week.. hurricane Matthew and this debate lmao,,,twitter has been fire this week hurricane matthew and this debate lmao,2,2
1961,2016-10-10 02:14:00.825,,LMFAO TORONTO'S COUNCILLOR ACTUALLY JUST TWEETED THIS https://t.co/3RJweBabvL,,,lmfao torontos councillor actually just tweeted this,2,2
1962,2016-10-10 02:14:02.594,,I'm posting this picture to avoid listening to the #debate. it… https://t.co/RThiOpoC1S,,,im posting this picture to avoid listening to the  it…,2,2
1963,2016-10-10 02:14:02.561,,I like it when you call me Bagdaddy. #debate #decision16,,,i like it when you call me bagdaddy,0,4
1964,2016-10-10 02:14:02.341,,@KatiePavlich what debate are you watching?!,,,what debate are you watching,2,2
1965,2016-10-10 02:14:02.649,,shorter: @MarthaRaddatz Hillary is the bestest woman debater evah and that's why i have to jump in to help her #Debate,,,shorter hillary is the bestest woman debater evah and thats why i have to jump in to help her,2,2
1966,2016-10-10 02:14:02.536,,Trump complains that Clinton is getting more time to answer questions in 2nd presidential #debate,,,trump complains that clinton is getting more time to answer questions in nd presidential,4,2
1967,2016-10-10 02:14:02.566,,"I still love how Lady Gaga reacted, when she got asked if she's a fan of Trump. #debate https://t.co/3mbgrZtvbq",,,i still love how lady gaga reacted when she got asked if shes a fan of trump,2,4
1968,2016-10-10 02:14:02.524,,Trump is crying yet again  #debate,,,trump is crying yet again,2,0
1969,2016-10-10 02:14:02.202,"Midland, MI",The Trump debate starter kit https://t.co/Q7zkqos0I5,-84.237267,43.6358535,the trump debate starter kit,2,2
1970,2016-10-10 02:14:02.593,,"@DameSavage77 hehe - sorry, my role model is Donald Trump :)",,,hehe - sorry my role model is donald trump,2,2
1971,2016-10-10 02:14:02.521,,Trump doesn’t even understand the words coming out of her mouth right now.,,,trump doesn’t even understand the words coming out of her mouth right now,2,2
1972,2016-10-10 02:14:02.607,"Berkeley, CA",Me laughing and crying at this #debate right now,-122.2795215,37.8758455,me laughing and crying at this right now,2,0
1973,2016-10-10 02:14:02.624,,"@noahh_taylorr Hillary is burning and crashing very badly, as well",,,hillary is burning and crashing very badly as well,2,0
1974,2016-10-10 02:14:02.593,,"@CNN Do hillary supporters actually take this as an answer? How will she do it, MAGIC?",,,do hillary supporters actually take this as an answer how will she do it magic,2,2
1975,2016-10-10 02:14:02.562,,BARACK Hussein Obama SOERBARKA INDONESIAN CULT in WHITE HOUSE why don't you do something about that Hillary? #debate,,,barack hussein obama soerbarka indonesian cult in white house why dont you do something about that hillary,2,2
1976,2016-10-10 02:14:02.594,,Already is with Clinton.. https://t.co/CVeeYpR7PE,,,already is with clinton,2,2
1977,2016-10-10 02:14:02.697,,"Mr. Trump what would you do about ISIS in Syria?

""We need to grab ISIS by the pussy.""",,,mr trump what would you do about isis in syria we need to grab isis by the pussy,2,2
1978,2016-10-10 02:14:02.631,,Welp. Time for me to start going to church because it's the end times folks.  #debate,,,welp time for me to start going to church because its the end times folks,2,2
1979,2016-10-10 02:14:03.584,"Los Angeles, CA",The real MVP tonight? @MarthaRaddatz #debate,-118.4119065,34.0207895,the real mvp tonight,2,2
1980,2016-10-10 02:14:03.675,,STOP. INTERRUPTING. For the love of God I just want Hilary to punch him square in the face. It would be satisfying for everyone. #debate,,,stop interrupting for the love of god i just want hilary to punch him square in the face it would be satisfying for everyone,2,2
1981,2016-10-10 02:14:03.300,,73mins into the #debate and now I'm all: https://t.co/9HyLgr8zq1,,,mins into the and now im all 1,2,2
1982,2016-10-10 02:14:03.643,,who do you want as president of the USA and why? #clinton #trump #isis,,,who do you want as president of the usa and why,2,2
1983,2016-10-10 02:14:03.494,,Where did you learn military strategy @realDonaldTrump? Electronic Battleship? Stratego? You only play one game. Monopoly.  #debate,,,where did you learn military strategy  electronic battleship stratego you only play one game monopoly,2,2
1984,2016-10-10 02:14:03.660,,"#Martha gets Hillary's response: ""I hope by the time that I AM president."" #rigged",,,gets hillarys response i hope by the time that i am president,2,2
1985,2016-10-10 02:14:03.703,,No fly zone. No fly zone. They don't matter. They don't matter. #debate,,,no fly zone no fly zone they dont matter they dont matter,2,0
1986,2016-10-10 02:14:03.664,,"Who Donald looks like while Hillary speaks:
Your grandma when your middle school self told them that ripped jeans were cool #Debates2016",,,who donald looks like while hillary speaks your grandma when your middle school self told them that ripped jeans were cool,2,2
1987,2016-10-10 02:14:03.593,,@realDonaldTrump you just said @HillaryClinton would do everything differently from Pres. Obama. So are you for or against him #Pick #debate,,,you just said would do everything differently from pres obama so are you for or against him,2,2
1988,2016-10-10 02:14:03.670,,"'.....Against Syria.. I think that would be a syrious mistake' 

I see you Hillary.",,,against syria i think that would be a syrious mistake i see you hillary,2,2
1989,2016-10-10 02:14:04.659,,Trump dead knows he lost the debates lol,,,trump dead knows he lost the debates lol,2,0
1990,2016-10-10 02:14:04.576,,Donald J. Trump hasn't spoken to Mike Pence and disagrees with him on #syria. #dictator #debates,,,donald j trump hasnt spoken to mike pence and disagrees with him on ,2,2
1991,2016-10-10 02:14:04.667,,Hillary wants war with Russia? With what?,,,hillary wants war with russia with what,0,2
1992,2016-10-10 02:14:04.664,,"Donald Trump wants his senpai, Obama, to notice him on twitter or what? He's always talking about him whY tho #debate",,,donald trump wants his senpai obama to notice him on twitter or what hes always talking about him why tho,2,2
1993,2016-10-10 02:14:04.672,,TRUMP THE REASON WHY THEY LET CLINTON TALK IS BC SHE ///KNOWS WHAT SHE'S SAYING///////,,,trump the reason why they let clinton talk is bc she ///knows what shes saying///////,2,2
1994,2016-10-10 02:14:04.575,,Donald Trump just said he hasn't talked to his running mate and disagrees with him on his strategy for the Syrian civil war.,,,donald trump just said he hasnt talked to his running mate and disagrees with him on his strategy for the syrian civil war,2,2
1995,2016-10-10 02:14:04.586,,YOU SOUND LIKE A PETULANT LITTLE BOY. #debate,,,you sound like a petulant little boy,2,2
1996,2016-10-10 02:14:04.679,,"waaaaaaaaaaaaaa  she went over  
BUT he is right  #debate",,,waaaaaaaaaaaaaa she went over but he is right,4,2
1997,2016-10-10 02:14:04.681,,Trumps facial expressions are worth every minute of this debate. #Debates2016,,,trumps facial eressions are worth every minute of this debate,0,2
1998,2016-10-10 02:14:04.598,,"""There are a lot of good planning going on"" There are a lot of good english going on too #debate",,,there are a lot of good planning going on there are a lot of good english going on too,2,4
1999,2016-10-10 02:14:04.039,"Virginia, USA",Donald Trump Has No Idea What Is Coming Down The Pipe | It's Not That Simple | Mr. President And Mr. Kerry UnderSta… https://t.co/wV1Z1bc62y,-79.420865,38.0033755,donald trump has no idea what is coming down the pipe | its not that simple | mr president and mr kerry understa…,2,2
2000,2016-10-10 02:14:04.687,,During this debate my gaze has shifted to my liquor cabinet at least 10 times.,,,during this debate my gaze has shifted to my liquor cabinet at least times,2,2
2001,2016-10-10 02:14:04.637,,"@rocketslime That's because there's nothing genuine about her or her smile. Trump can be crude and crass, but he's real. #debate",,,thats because theres nothing genuine about her or her smile trump can be crude and crass but hes real,2,2
2002,2016-10-10 02:14:04.691,,"Also, Trump despises Obama, who conducted the quietest, most successful ""quiet attack"" recently, on Bin Laden. #Debates2016",,,also trump despises obama who conducted the quietest most successful quiet attack recently on bin laden,2,2
2003,2016-10-10 02:14:04.558,,Right!? https://t.co/BLnYuMVneY,,,right,2,2
2004,2016-10-10 02:14:04.705,,This debate proves that we need Gary Johnson at these debates...these two are a joke!,,,this debate proves that we need gary johnson at these debatesthese two are a joke,2,2
2005,2016-10-10 02:14:04.564,,@sunny Hillary is getting bitch slapped tonight! https://t.co/A27GiZBRAX,,,hillary is getting bitch slapped tonight,2,2
2006,2016-10-10 02:14:04.613,,"Agree, actually. But likely too little, too late. https://t.co/w7dPDoag13",,,agree actually but likely too little too late,2,0
2007,2016-10-10 02:14:04.647,,"Trump, if you can go back on yourself this many  times in 18 months, how can anyone trust you for 4 years? #pnpcbc  #debates @PnPCBC",,,trump if you can go back on yourself this many times in months how can anyone trust you for years,2,2
2008,2016-10-10 02:14:05.658,,Y not choose a moderator who wont take trumps crap? #debate,,,y not choose a moderator who wont take trumps crap,2,0
2009,2016-10-10 02:14:05.553,,@colbyhall @brianstelter maybe that's because Trump was interrupting more times and they pointed it out unlike the last debate,,,maybe thats because trump was interrupting more times and they pointed it out unlike the last debate,2,2
2010,2016-10-10 02:14:05.631,,"Crazy thing is, people really envied trump cause he got money but now they understand how people truly are.",,,crazy thing is people really envied trump cause he got money but now they understand how people truly are,2,0
2011,2016-10-10 02:14:05.511,,Trump doesn't hold conversations with anyone so it's no surprise he isn't discussing things with Pence,,,trump doesnt hold conversations with anyone so its no surprise he isnt discussing things with pence,2,0
2012,2016-10-10 02:14:05.607,,Hillary wants to arm the Kurds. Kurds are cool as fuck.,,,hillary wants to arm the kurds kurds are cool as fuck,2,2
2013,2016-10-10 02:14:05.509,"Hoover, AL","#Debate Hillary's only comeback is ""that's not true"" over and over and over. https://t.co/Owj5iROddD",-86.760091,33.385555,hillarys only comeback is thats not true over and over and over ddd,2,0
2014,2016-10-10 02:14:05.504,,Name-checked as another Trump lackey. https://t.co/4xhvomjf1x,,,name-checked as another trump lackey,2,2
2015,2016-10-10 02:14:05.646,,Trump makes this debate a lot better tho lol,,,trump makes this debate a lot better tho lol,2,2
2016,2016-10-10 02:14:05.687,,@SenClayGriffith Donald Trump does not represent the Republican Party well and its funny how you defend him. Youre sitting on your own balls,,,donald trump does not represent the republican party well and its funny how you defend him youre sitting on your own balls,2,2
2017,2016-10-10 02:14:05.532,,@MarthaRaddatz and @andersoncooper really has control of this debate.,,,and really has control of this debate,0,2
2018,2016-10-10 02:14:05.710,,TRUMP IS SHOOK DEAD,,,trump is shook dead,2,2
2019,2016-10-10 02:14:05.581,,Martha ain't here to play games. #debate,,,martha aint here to play games,2,2
2020,2016-10-10 02:14:05.608,,"Can we elect Sam Allardyce or Harry Redknapp as president instead of these two up on stage? #debate 

I'll settle with Reknapp because at",,,can we elect sam allardyce or harry redknapp as president instead of these two up on stage ill settle with reknapp because at,0,2
2021,2016-10-10 02:14:05.706,,Trump keeps timing her lol,,,trump keeps timing her lol,2,2
2022,2016-10-10 02:14:05.656,,Debate between Trump and Hillary or debate between Trump and the moderators????,,,debate between trump and hillary or debate between trump and the moderators,2,2
2023,2016-10-10 02:14:05.463,,I honestly would like to watch Donald Trump play risk. Very curious what type of strategies he would use lol #debate #debate2016 #USA,,,i honestly would like to watch donald trump play risk very curious what type of strategies he would use lol,2,2
2024,2016-10-10 02:14:05.675,,@monicverse I think they are very careful with their words and so editing their words. I was hoping so too. #debate,,,i think they are very careful with their words and so editing their words i was hoping so too,0,2
2025,2016-10-10 02:14:06.477,,"Trump: are we sure Russia is hacking us? I know nothing about Russia. well I know about Russia?
are there even hacks? this is how to bs shit",,,trump are we sure russia is hacking us i know nothing about russia well i know about russia are there even hacks this is how to bs shit,2,0
2026,2016-10-10 02:14:06.664,,Notice how Trump bounces up and down impatiently and points at the timer like the petulant child he is,,,notice how trump bounces up and down impatiently and points at the timer like the petulant child he is,4,2
2027,2016-10-10 02:14:06.663,,I find it interesting the moderator gave up on getting a straight answer out of Trump even after REPEATING THE QUESTION.  #Debates2016,,,i find it interesting the moderator gave up on getting a straight answer out of trump even after repeating the question,2,2
2028,2016-10-10 02:14:06.660,,"@fergoe Trump is gonna text him tomorrow and Pence is gonna say ""new phone who dis""",,,trump is gonna text him tomorrow and pence is gonna say new phone who dis,2,4
2029,2016-10-10 02:14:06.394,,Leaked: Trump and Pence's Halloween costumes https://t.co/Yy9FSYRS4U,,,leaked trump and pences halloween costumes u,2,2
2030,2016-10-10 02:14:06.664,"Greensboro, NC",Trump is literally being a brat.,-79.8573635,36.090397,trump is literally being a brat,2,2
2031,2016-10-10 02:14:06.595,,Trump sounds like a little kid.,,,trump sounds like a little kid,2,2
2032,2016-10-10 02:14:06.615,,Seriously was Trump advised to keep pacing round the debate floor???? I'm confused!!! #debate,,,seriously was trump advised to keep pacing round the debate floor im confused,2,0
2033,2016-10-10 02:14:06.590,"Gresham, OR",Trump don't cry now!!!!,-122.4331955,45.5101405,trump dont cry now,2,0
2034,2016-10-10 02:14:06.622,,"Trump is Teresa Guidice the season she called Caroline Manzo 1/16th Italian, the season before she was indicted... #RHONJ #ThatBitchCray",,,trump is teresa guidice the season she called caroline manzo /16th italian the season before she was indicted,4,0
2035,2016-10-10 02:14:06.687,,Raddatz with an incoherent response to Trump's time complaint.,,,raddatz with an incoherent response to trumps time complaint,4,2
2036,2016-10-10 02:14:06.612,,When the audience laughs at you...@realDonaldTrump 😂😂😂😂#debate,,,when the audience laughs at you,2,2
2037,2016-10-10 02:14:06.658,,"Realistically, could he point to Aleppo on a map? #debate",,,realistically could he point to aleppo on a map,2,2
2038,2016-10-10 02:14:06.551,,More jibberish from HRC especiallly in regards to Syria #debate,,,more jibberish from hrc especiallly in regards to syria,2,2
2039,2016-10-10 02:14:06.648,,Embarrassing #TrumpVsClinton #trumpisanidiot #debate,,,embarrassing,2,2
2040,2016-10-10 02:14:07.685,,@GermaniJourno Trump discusses the stupidity of the government and its strategy involving Syria. #Debates2016,,,trump discusses the stupidity of the government and its strategy involving syria,2,2
2041,2016-10-10 02:14:07.418,,with this debate I've came up with so many screenshots to make memes with !,,,with this debate ive came up with so many screenshots to make memes with ,2,2
2042,2016-10-10 02:14:07.684,,Kurds are awesome fighters  #debate,,,kurds are awesome fighters,2,4
2043,2016-10-10 02:14:07.574,,love how sarcastic trump is😂,,,love how sarcastic trump is,2,2
2044,2016-10-10 02:14:07.652,,@MarthaRaddatz thank you for pressing trump to actually answer the questions posed.  Very challenging and you are doing a great job.,,,thank you for pressing trump to actually answer the questions posed very challenging and you are doing a great job,2,2
2045,2016-10-10 02:14:07.354,,I left the room to go and wash dishes. It was a better experience than this #debate https://t.co/DmJfi0soIO,,,i left the room to go and wash dishes it was a better eerience than this,2,2
2046,2016-10-10 02:14:07.337,,"""Donald Trump says he knows more about Isis than the Generals ...No he doesn't"" 

-Hillary https://t.co/Q6afwIqqn7",,,donald trump says he knows more about isis than the generals no he doesnt -hillary,0,0
2047,2016-10-10 02:14:07.629,,I still can't believe how this debate has turned out...,,,i still cant believe how this debate has turned out,2,0
2048,2016-10-10 02:14:07.559,,"Can't wait to see @ABFalecbaldwin take on 2nd #debate on #SNL - how many more ""deeesasters"" can there be?! 💇‍♂️",,,cant wait to see take on nd on - how many more deeesasters can there be ‍️,2,4
2049,2016-10-10 02:14:07.554,,Doubtful. Pretty sure he thinks he's running for Dictator. #debate  https://t.co/VXUue9ui1o,,,doubtful pretty sure he thinks hes running for dictator,0,2
2050,2016-10-10 02:14:07.441,,Trump is so salty,,,trump is so salty,2,2
2051,2016-10-10 02:14:07.636,,US Presidential Debate live. What are you going to do about ISIS?,,,us presidential debate live what are you going to do about isis,2,2
2052,2016-10-10 02:14:07.624,,"Don't love Hillary's hawkishness, but she doesn't have a big advantage here: She's coherent. #coherencymatters",,,dont love hillarys hawkishness but she doesnt have a big advantage here shes coherent,2,0
2053,2016-10-10 02:14:07.663,,I'm about to take some jello shots to help me deal with this debate! #debate,,,im about to take some jello shots to help me deal with this debate,2,2
2054,2016-10-10 02:14:07.372,,"@newtgingrich.  I am screaming at the tv for them both to SHUT UP!!!
No moderators at next debate!!",,, i am screaming at the tv for them both to shut up no moderators at next debate,2,0
2055,2016-10-10 02:14:07.626,,Trump strategy: Give Hillary a heart attack on the debate with his ignorance.,,,trump strategy give hillary a heart attack on the debate with his ignorance,2,2
2056,2016-10-10 02:14:07.473,,@exis10tial I agree. My bias for wanting to see Trump embarrass himself hasn't allowed me to pay enough attention to that.,,,i agree my bias for wanting to see trump embarrass himself hasnt allowed me to pay enough attention to that,2,2
2057,2016-10-10 02:14:07.553,,Moderators gave Trump THREE chances to answer the #Syria question. He never did. Now he's sniping at Hillary while she does it. #Debate,,,moderators gave trump three chances to answer the question he never did now hes sniping at hillary while she does it,2,2
2058,2016-10-10 02:14:08.592,,Stop arming people! Starve the war of arms! #JillNotHill #debate,,,stop arming people starve the war of arms,2,2
2059,2016-10-10 02:14:08.556,,Anderson is back from his nap #debate,,,anderson is back from his nap,2,2
2060,2016-10-10 02:14:08.562,,Twitter is the only thing getting me through this debate right now,,,twitter is the only thing getting me through this debate right now,2,2
2061,2016-10-10 02:14:08.666,,This debate is #sad,,,this debate is,0,2
2062,2016-10-10 02:14:08.564,,"If the debate ends in a draw, with both sides hearing what they want to hear, then Trump loses. #debate",,,if the debate ends in a draw with both sides hearing what they want to hear then trump loses,0,2
2063,2016-10-10 02:14:08.667,,Don't trust anything Hillary says when her campaign is partially funded by sadia Arabia,,,dont trust anything hillary says when her campaign is partially funded by sadia arabia,2,2
2064,2016-10-10 02:14:08.653,,"I'm all for the Kurds, but arming groups has never worked well for us. #debate",,,im all for the kurds but arming groups has never worked well for us,2,0
2065,2016-10-10 02:14:08.560,,OMG I just realized @realDonaldTrump has been getting national security updates and he still is lost? Does he just not his head? #debate,,,omg i just realized has been getting national security updates and he still is lost does he just not his head,2,0
2066,2016-10-10 02:14:08.406,,She can't change anything without agreement of her boss https://t.co/AfTd53vWbQ,,,she cant change anything without agreement of her boss,2,0
2067,2016-10-10 02:14:08.583,,Trump sounds so petty and childish 😂😂,,,trump sounds so petty and childish,2,2
2068,2016-10-10 02:14:08.478,,"Fuck Donald trump fuck Hilary , Fwm in the White House 😎",,,fuck donald trump fuck hilary  fwm in the white house,2,2
2069,2016-10-10 02:14:08.620,,This is mad boring I wanted to see  end #debate,,,this is mad boring i wanted to see end,2,0
2070,2016-10-10 02:14:08.589,,he's having a tantrum again #debate,,,hes having a tantrum again,2,2
2071,2016-10-10 02:14:08.611,,#Trump He looks ignorant and stupid.,,,he looks ignorant and stupid,2,2
2072,2016-10-10 02:14:08.644,,There is no debate that @MathewFras is crushing the rest of the field. #debate2016 #debatenight #choosecrossfit,,,there is no debate that is crushing the rest of the field,2,2
2073,2016-10-10 02:14:09.521,,"""MAKE AMERICA GREAT AGAIN"" https://t.co/gfqx07EXC0",,,make america great again c0,2,2
2074,2016-10-10 02:14:09.565,,It's scary to think that a large amount of people in this county would vote for someone who let American soldiers d… https://t.co/vpohhCYWTz,,,its scary to think that a large amount of people in this county would vote for someone who let american soldiers d…,2,2
2075,2016-10-10 02:14:09.619,,Attempt to lead Trump into a Gary Johnson moment #debate https://t.co/S5SPTgBzMf,,,attempt to lead trump into a gary johnson moment,2,2
2076,2016-10-10 02:14:09.662,,Is this debate going anywhere? 😅,,,is this debate going anywhere,2,2
2077,2016-10-10 02:14:09.616,,#debate I'm now gunna start counting hits from my vape any time Trump interrupts. I have less then 2 oz left of fluid...,,,im now gunna start counting hits from my vape any time trump interrupts i have less then oz left of fluid,2,2
2078,2016-10-10 02:14:09.258,,Fact: Hillary knows more about Isis than Trump. She was on the board of directors with one of its founders. #wikileaks proof #debate,,,fact hillary knows more about isis than trump she was on the board of directors with one of its founders proof,2,2
2079,2016-10-10 02:14:09.501,,Martha Raddatz is explaining military policy to Trump.,,,martha raddatz is elaining military policy to trump,2,2
2080,2016-10-10 02:14:09.679,,Imagine Barack and Michelle doing the drinking game while watching the debate #Debate,,,imagine barack and michelle doing the drinking game while watching the debate,2,4
2081,2016-10-10 02:14:09.645,,This is ridiculous #debate,,,this is ridiculous,2,2
2082,2016-10-10 02:14:09.683,,@LKA2U @realDonaldTrump Yes @CNN = Clinton News Network #debate,,,yes = clinton news network,2,2
2083,2016-10-10 02:14:09.589,,Best part of watching the debate is reading tweets from people who have predetermined the winners. #BlindSheep #debate,,,best part of watching the debate is reading tweets from people who have predetermined the winners,2,4
2084,2016-10-10 02:14:09.605,,".@HillaryClinton : ""I hope that by the time I am president we will have pushed ISIS out of Iraq.""  #debate",,,  i hope that by the time i am president we will have pushed isis out of iraq,2,2
2085,2016-10-10 02:14:09.552,,This fly is loving the crap that's coming out of her mouth! #debate https://t.co/kDOFMuOURj,,,this fly is loving the crap thats coming out of her mouth,2,2
2086,2016-10-10 02:14:09.625,,"Hillary should be in prison What she has did with the emails is considered TREASON. She should be in prison, not running for president!",,,hillary should be in prison what she has did with the emails is considered treason she should be in prison not running for president,2,0
2087,2016-10-10 02:14:09.530,"Los Angeles, CA",If Hillary would say 'sssh the women are speaking' the next time he interrupts her and #MarthaRaddatz she gets my loyalty #debate #Hillary,-118.4119065,34.0207895,if hillary would say sssh the women are speaking the next time he interrupts her and she gets my loyalty,2,2
2088,2016-10-10 02:14:09.367,,"Question: ""If you were president, what would you do about the crisis in Syria?"" Trump: Obama sucks. #goodanswer #debate",,,question if you were president what would you do about the crisis in syria trump obama sucks,4,2
2089,2016-10-10 02:14:09.644,,Stop crying @realDonaldTrump  #debate,,,stop crying,4,0
2090,2016-10-10 02:14:09.585,,https://t.co/5rfDKgThtH making some noise! Two more days till debate!  Join us!! https://t.co/AWy73JaTup,,,making some noise two more days till debate join us,2,4
2091,2016-10-10 02:14:09.561,,I'm sorry to say that America is such a mess now #debate https://t.co/hFlvU5CMHw,,,im sorry to say that america is such a mess now,2,0
2092,2016-10-10 02:14:10.667,,i feel like i'm watching an adult debate a 3rd grader,,,i feel like im watching an adult debate a rd grader,4,2
2093,2016-10-10 02:14:10.657,,He is so childish #debate,,,he is so childish,2,2
2094,2016-10-10 02:14:10.567,,"@Olivianuzzi why not, that's they only language #BasketOfDeplorables understand.#debate #elections2016",,,why not thats they only language understand,2,0
2095,2016-10-10 02:14:10.498,,"So in other words Hillary, you don't know what you'll do?",,,so in other words hillary you dont know what youll do,2,2
2096,2016-10-10 02:14:10.536,,Why Trump supporters don’t care that he made a lewd remark about a married woman 11 years ago | https://t.co/6PFNrijhzQ,,,why trump supporters don’t care that he made a lewd remark about a married woman years ago |,2,2
2097,2016-10-10 02:14:10.626,,"Trump is NOT privy to what secretively the U.S. is doing in the middle east. He thinks he knows it all, but he doesn't.
#NeverTrump",,,trump is not privy to what secretively the us is doing in the middle east he thinks he knows it all but he doesnt,2,0
2098,2016-10-10 02:14:10.661,,Trump is a rabid dog sent into a frothing incoherent rage by his own reflection in a mirror. He doesn't know he's attacking himself. #debate,,,trump is a rabid dog sent into a frothing incoherent rage by his own reflection in a mirror he doesnt know hes attacking himself,2,2
2099,2016-10-10 02:14:10.562,,If the GOP doesn't disavow this Manchurian candidate they should dissolve. #debate https://t.co/cVimWrcMPt,,,if the gop doesnt disavow this manchurian candidate they should dissolve,2,2
2100,2016-10-10 02:14:10.695,,He is such a BABY. He's gone over way more than her. What a tool! #debate,,,he is such a baby hes gone over way more than her what a tool,0,0
2101,2016-10-10 02:14:10.544,,Please tell me there will be a question about climate change!! #debate,,,please tell me there will be a question about climate change,0,2
2102,2016-10-10 02:14:10.625,,#NYDebate Hillary for president!!!!!!!!!!,,,hillary for president,2,2
2103,2016-10-10 02:14:10.682,,Little known fact: One of Trump's parents was a stopwatch. #debate,,,little known fact one of trumps parents was a stopwatch,4,2
2104,2016-10-10 02:14:10.676,,"Can Trump just answer and stop deflecting, they have had to repeat every question..Hillary should offer Trump a tissue (sniff sniff) #debate",,,can trump just answer and stop deflecting they have had to repeat every questionhillary should offer trump a tissue sniff sniff,2,0
2105,2016-10-10 02:14:10.473,,Trump calling her out!!!,,,trump calling her out,2,2
2106,2016-10-10 02:14:10.579,,"As Trump is making fun of leaders stating their strategy the #debate moderator says ""Tell me what is your strategy"" LMAO...They don't get it",,,as trump is making fun of leaders stating their strategy the moderator says tell me what is your strategy lmaothey dont get it,2,0
2107,2016-10-10 02:14:10.696,,Trump is honestly beeting Hilary,,,trump is honestly beeting hilary,2,2
2108,2016-10-10 02:14:10.370,,"While Clinton articulates her strategy on #ISIS, she has warned that emboldening Russia (as she said Trump would) i… https://t.co/yLTxskJhAF",,,while clinton articulates her strategy on  she has warned that emboldening russia as she said trump would i…,2,2
2109,2016-10-10 02:14:10.639,,"""This debate is a joke"" @cbog17 😂😂😂.  Hahah sorry I had to https://t.co/v1KLzal9Ct",,,this debate is a joke  hahah sorry i had to,2,0
