,date,place_name,tweet,long,lat,cleaned_tweet,polarity,polarity_cl
2656,2016-10-20 01:06:36.608,,STARTING NOW - the final presidential debate. Watch here or on @KOATLiveUpdates #debates https://t.co/XUcjQWFT7h,,,starting now - the final presidential debate watch here or on,2,2
2657,2016-10-20 01:06:36.563,,@FionaPattenMLC @Studio10au @collettsmart @JessRowe @Joe_Hildebrand @ItaButtrose @SarahHarris a balanced debate with sex educators needed.,,,a balanced debate with sex educators needed,2,2
2658,2016-10-20 01:06:36.638,,Trump campaign is hanging out with President Obama's half-brother pre-debate https://t.co/yTHbBoBSUG #cnbc,,,trump campaign is hanging out with president obamas half-brother pre-debate,2,4
2659,2016-10-20 01:06:36.663,,ok ok so when this #debate turns into a fistfight who do u think will win?,,,ok ok so when this turns into a fistfight who do u think will win,2,2
2660,2016-10-20 01:06:36.574,,"This debate is sponsored by Budweiser, because your going to want to be blackout drunk for the next 4 years no matter who wins. #Debate",,,this debate is sponsored by budweiser because your going to want to be blackout drunk for the next years no matter who wins,0,2
2661,2016-10-20 01:06:36.650,,"Yikes.  Untangle that tongue, friend. #debate",,,yikes untangle that tongue friend,2,2
2662,2016-10-20 01:06:36.707,,She's paler than her suit. #DEBATE,,,shes paler than her suit,2,2
2663,2016-10-20 01:06:36.697,"Atascocita, TX",The #GOP has had majority on #SCOTUS  last 40 years. Democrats cannot make it worse #debate,-95.19268,29.972668,the has had majority on last years democrats cannot make it worse,2,0
2664,2016-10-20 01:06:36.698,,HILLARY YOU ARE WEALTHY,,,hillary you are wealthy,2,2
2665,2016-10-20 01:06:36.622,,omg you can choose an amount to donate to Hillary every time Trump tweets and that is AMAZING https://t.co/hA3RQUsBo6,,,omg you can choose an amount to donate to hillary every time trump tweets and that is amazing,2,4
2666,2016-10-20 01:06:36.671,,Hillary already needs a cough drop.  #debatenight,,,hillary already needs a cough drop,2,0
2667,2016-10-20 01:06:36.670,,Constitutional interpretation. What an opener. #debate,,,constitutional interpretation what an opener,2,2
2668,2016-10-20 01:06:36.760,,That question is too long for Trump. #debates,,,that question is too long for trump,2,2
2669,2016-10-20 01:06:36.734,,"He looks gorgeous and she looks like Chairman Mao.
#MAGA
#Debate",,,he looks gorgeous and she looks like chairman mao,2,2
2670,2016-10-20 01:06:36.709,,His eyes look like mouths omg #debate,,,his eyes look like mouths omg,2,2
2671,2016-10-20 01:06:36.596,,Are you the #averagevoter #hillary is insulting? I'd be pissed. I vote #TrumpPence16  #MAGA https://t.co/5hw5MFD13n,,,are you the is insulting id be pissed i vote,4,2
2672,2016-10-20 01:06:36.705,,"I say drink everytime Trump says ""lies"" or ""rigged"" but I'd end up dead. https://t.co/ob5YxLxC9w",,,i say drink everytime trump says lies or rigged but id end up dead,2,0
2673,2016-10-20 01:06:36.726,,Hillary's rocking the all-white à la Olivia Pope tonight #debatenight,,,hillarys rocking the all-white à la olivia pope tonight,2,2
2674,2016-10-20 01:06:36.213,,Last #debate - lets get ready to rumble! https://t.co/WWFW2IyHxP,,,last - lets get ready to rumble,2,2
2675,2016-10-20 01:06:36.641,,"""The People have Spoken""

#NeverTrump
#ImWIthHer
#Trump2016
#TrumpTrain https://t.co/SluFXaqmjR",,,the people have spoken,2,2
2676,2016-10-20 01:06:36.757,,How many muscles would it take for Trump to smile?,,,how many muscles would it take for trump to smile,2,4
2677,2016-10-20 01:06:36.820,,I need to watch Manchurian candidate to understand this #Debate,,,i need to watch manchurian candidate to understand this,2,2
2678,2016-10-20 01:06:37.452,,#DEBATE Hillary got on the icy white fit,,,hillary got on the icy white fit,2,2
2679,2016-10-20 01:06:37.591,,"I need to blog, but I also want to be on Twitter because #debate",,,i need to blog but i also want to be on twitter because,2,2
2680,2016-10-20 01:06:37.555,,Has Trump ever bothered to actually read the constitution?? If so does he realize it applies to him as well? #debatenight,,,has trump ever bothered to actually read the constitution if so does he realize it applies to him as well,2,2
2681,2016-10-20 01:06:37.589,,I'm ready to WATCH this #debate,,,im ready to watch this,2,2
2682,2016-10-20 01:06:37.617,,TRUMP POLL NUMBERS RISING AS WE SPEAK,,,trump poll numbers rising as we speak,2,2
2683,2016-10-20 01:06:37.636,,This questions is a directly conservative challenge to Trump. Softball,,,this questions is a directly conservative challenge to trump softball,2,2
2684,2016-10-20 01:06:37.571,,I actually hate being a female millennial. Like no I'm not voting for Hillary.,,,i actually hate being a female millennial like no im not voting for hillary,2,0
2685,2016-10-20 01:06:37.659,,Andddd here we go with corporations and rich people.  #debatenight #debate,,,andddd here we go with corporations and rich people,2,2
2686,2016-10-20 01:06:37.730,,.@HillaryClinton's debate power suit selection has just been *kisses fingers* #debate,,,s debate power suit selection has just been kisses fingers,2,2
2687,2016-10-20 01:06:37.679,,Hillary looks like she is part of the Star Fleet,,,hillary looks like she is part of the star fleet,2,2
2688,2016-10-20 01:06:37.713,,Thank you for bringing up the Supreme Court. Can't wait for Trump to start yelling about ISIS and avoid the question entirely. #debates,,,thank you for bringing up the supreme court cant wait for trump to start yelling about isis and avoid the question entirely,2,2
2689,2016-10-20 01:06:37.694,,"@acomasco lmao, Trump really gave off a ""I can't wait for this to be over"" vibe",,,lmao trump really gave off a i cant wait for this to be over vibe,4,2
2690,2016-10-20 01:06:37.437,,Trump's lace front hair is a hilarious on going joke 😂 https://t.co/JEEIE22g2k,,,trumps lace front hair is a hilarious on going joke,2,2
2691,2016-10-20 01:06:37.701,,watching this debate,,,watching this debate,0,2
2692,2016-10-20 01:06:37.768,,Overturn Citizens United.  Drink! #debate,,,overturn citizens united drink,2,2
2693,2016-10-20 01:06:37.758,,"For @realDonaldTrump's sake, I hope his microphone doesn't work.  #CNN #debate",,,for s sake i hope his microphone doesnt work,2,0
2694,2016-10-20 01:06:37.734,,.@GuyFieri u at the debate?,,, u at the debate,2,2
2695,2016-10-20 01:06:37.724,,I bought a sweet pre-owned XBox One and a bunch of games today but I'm watching the debate. I got owned by democracy. #debatenight,,,i bought a sweet pre-owned xbox one and a bunch of games today but im watching the debate i got owned by democracy,4,4
2696,2016-10-20 01:06:37.762,"Bristol, RI","Watch our livestream of the last, final debate here: https://t.co/8Sakobwewz @NBC10",-71.265439,41.6785195,watch our livestream of the last final debate here,2,2
2697,2016-10-20 01:06:37.836,,"Why is Hillary dressed like 112 in the ""Only You"" video",,,why is hillary dressed like in the only you video,2,0
2698,2016-10-20 01:06:37.562,,Did the presidential debate commission build three sets or one and moved it around the country? #debate,,,did the presidential debate commission build three sets or one and moved it around the country,2,2
2699,2016-10-20 01:06:37.574,,"Five years ago, Hillary killed him. Donald said she hadn't stolen enough oil from him. 
#Debate #TalkingPoints https://t.co/0B9RCqJ0oT",,,five years ago hillary killed him donald said she hadnt stolen enough oil from him,2,2
2700,2016-10-20 01:06:37.779,,Im basically watching the #debatenight to see if Donald trump would say something really stupid,,,im basically watching the to see if donald trump would say something really stupid,2,2
2701,2016-10-20 01:06:37.808,,Damn donald trump ugly,,,damn donald trump ugly,2,2
2702,2016-10-20 01:06:38.527,,Mark Zuckerberg defends Peter Thiel's support of Donald Trump:  https://t.co/1CFCqTlaO4,,,mark zuckerberg defends peter thiels support of donald trump,2,2
2703,2016-10-20 01:06:38.672,,hillary's shirt is so stiff lmao it's not moving at all,,,hillarys shirt is so stiff lmao its not moving at all,2,0
2704,2016-10-20 01:06:38.568,,And here we go #SCOTUS #debatenight #debate,,,and here we go,2,2
2705,2016-10-20 01:06:37.948,,"W, watching. #Debate https://t.co/g43ekZSELZ",,,w watching,2,2
2706,2016-10-20 01:06:38.665,,hillary's steamed,,,hillarys steamed,0,2
2707,2016-10-20 01:06:38.691,,"I expect this debate to be the WWE equivalent to a steel cage, no holds barred match.",,,i eect this debate to be the wwe equivalent to a steel cage no holds barred match,2,2
2708,2016-10-20 01:06:38.404,,#BasketOfdeporables my husband just became a member of the basket of deplorable. He voted early for @realDonaldTrump #debate,,,my husband just became a member of the basket of deplorable he voted early for,2,2
2709,2016-10-20 01:06:38.695,,everyone should be tuned into this #debate,,,everyone should be tuned into this,2,2
2710,2016-10-20 01:06:38.316,,"Ironically, Hillary is wearing white, the whole opposite color of her soul! 😥😬 #debatenight",,,ironically hillary is wearing white the whole opposite color of her soul,2,2
2711,2016-10-20 01:06:38.619,"Vacaville, CA",Aaaaand... no handshake. #DebateNight #Election2016 #Trump #Clinton,-121.9719265,38.362844,aaaaand no handshake,2,2
2712,2016-10-20 01:06:38.636,,I'm gonna miss half of the debate I'm pressed,,,im gonna miss half of the debate im pressed,2,2
2713,2016-10-20 01:06:38.698,,Guess I'll watch the debate since Empire not coming on 😐,,,guess ill watch the debate since empire not coming on,2,0
2714,2016-10-20 01:06:38.631,,"Says is needs to stand up for women's rights, LBGT community and citizens united. #Debate #WatchWHSV",,,says is needs to stand up for womens rights lbgt community and citizens united,2,2
2715,2016-10-20 01:06:38.637,"Santa Clarita, CA",@MariaTCardona trump looks scared,-118.5032585,34.415631,trump looks scared,2,2
2716,2016-10-20 01:06:38.715,,Does trump have some bright light in his eyes?,,,does trump have some bright light in his eyes,2,2
2717,2016-10-20 01:06:38.662,,Can't wait to hear what bullshit Donald J(ackass) Trump spews tonight #debate,,,cant wait to hear what bullshit donald jackass trump spews tonight,2,4
2718,2016-10-20 01:06:38.625,,Amen. #OurGirl #HillaryGirls https://t.co/DkYoD9779C,,,amen 9c,2,2
2719,2016-10-20 01:06:38.620,,"Real text I just sent ""I'm watching the debate. Because apparently I hate myself."" #PresidentialDebate",,,real text i just sent im watching the debate because apparently i hate myself,2,0
2720,2016-10-20 01:06:38.672,,"Dodger game, presidential debate, homework all at the same time.. what could possibly go wrong? #LALovesOctober #debatenight",,,dodger game presidential debate homework all at the same time what could possibly go wrong,2,0
2721,2016-10-20 01:06:38.638,"Sunrise, FL",That 1st question is going to be way too complicated for Trump #debatenight,-80.2948925,26.1566185,that st question is going to be way too complicated for trump,4,2
2722,2016-10-20 01:06:38.514,,https://t.co/pYtllBiwyJ Final chance chance @ #Presidentialcandidate historic novelty item #MakeAmericaGreatAgain redcap @TeamTrump #Trump,,,final chance chance historic novelty item redcap,2,2
2723,2016-10-20 01:06:38.630,,"She #Hillary appears to be on tranquilizers to control the head bobbing.  
#DrainTheSwamp NOT our bank accounts for your Mid East pals.",,,she appears to be on tranquilizers to control the head bobbing not our bank accounts for your mid east pals,2,0
2724,2016-10-20 01:06:38.648,,"I'll ask again... where is your American flag lapel pin, Hillary? 🇺🇸",,,ill ask again where is your american flag lapel pin hillary 🇺🇸,2,2
2725,2016-10-20 01:06:38.685,,"Last debate Hillary was rocking the star fleet commander outfit, this time she's gone classy Mao zdong  #debatenight #tytlive",,,last debate hillary was rocking the star fleet commander outfit this time shes gone classy mao zdong,2,2
2726,2016-10-20 01:06:38.666,,Hillary in all white tho...is she surrendering? #WhiteFlag,,,hillary in all white thois she surrendering,2,2
2727,2016-10-20 01:06:38.543,,"When Hillary wears white or cream, you know it's going to be an intense night. #debatenight #ImWithHer",,,when hillary wears white or cream you know its going to be an intense night,2,2
2728,2016-10-20 01:06:38.741,,And here we go.  #debate,,,and here we go,2,2
2729,2016-10-20 01:06:38.731,,First question is waaay too academic for trump to answer,,,first question is waaay too academic for trump to answer,2,2
2730,2016-10-20 01:06:38.751,,"I retweet what I want, when I want. #debate",,,i retweet what i want when i want,2,2
2731,2016-10-20 01:06:39.670,"Athens, GA",Ready. Set. Tweet. Live tweeting #debate with @UGAGrady #gradnewsroom class. Also tweeting from alter ego @trumpslocker #lockerroomtalk.,-83.3997795,33.9563835,ready set tweet live tweeting with class also tweeting from alter ego ,2,4
2732,2016-10-20 01:06:39.661,,Do I really want to torture myself with watching the #debate it will be a battle between two evils @realDonaldTrump @HillaryClinton,,,do i really want to torture myself with watching the it will be a battle between two evils,2,2
2733,2016-10-20 01:06:39.566,,Hats off to all you brave souls watching the debate. I can't even listen to drumpf's voice for more than 30 seconds.,,,hats off to all you brave souls watching the debate i cant even listen to drumpfs voice for more than seconds,0,2
2734,2016-10-20 01:06:39.666,,How long is this question? #Debate,,,how long is this question,2,2
2735,2016-10-20 01:06:39.418,,"why would I elect Hillary to be president if she can't even wear face makeup well 

#Debate #DebateWithFFL",,,why would i elect hillary to be president if she cant even wear face makeup well,2,0
2736,2016-10-20 01:06:39.558,,The Final Showdown: Freedom Vs Tyranny - INFOWARS LIVE Debate Feed &amp; Ana... https://t.co/wvYuWGgMZ6,,,the final showdown freedom vs tyranny - infowars live debate feed &amp ana,2,2
2737,2016-10-20 01:06:39.669,,That's a loooong first question. #debate #editor,,,thats a loooong first question,2,2
2738,2016-10-20 01:06:39.684,,I really hope Hillary's answer prompts nothing out of him and that he actually has to ANSWER this #scotus #debate2016 #debatenight,,,i really hope hillarys answer prompts nothing out of him and that he actually has to answer this,4,0
2739,2016-10-20 01:06:39.690,,I just don't understand how someone could vote for Trump🤔 #PresidentialDebate,,,i just dont understand how someone could vote for trump🤔,2,2
2740,2016-10-20 01:06:39.639,,"No handshake at the #debate, yawn...nothing to see here. What a crazy election",,,no handshake at the  yawnnothing to see here what a crazy election,2,2
2741,2016-10-20 01:06:39.667,,#debate worst opening question ever. Like 30 seconds....snore,,,worst opening question ever like secondssnore,2,2
2742,2016-10-20 01:06:39.637,,Hillary is fitting her preferred answered about Supreme Court but does not answer the question #debatenight,,,hillary is fitting her preferred answered about supreme court but does not answer the question,2,0
2743,2016-10-20 01:06:39.738,,Hilary looks great on that white. Looks like Julie Andrews in Princess Diaries. #debate,,,hilary looks great on that white looks like julie andrews in princess diaries,2,2
2744,2016-10-20 01:06:39.671,,Here we go #debate #imwithher #pleasedeargodletthisendgood,,,here we go,2,2
2745,2016-10-20 01:06:39.708,"Fort Lauderdale, FL",@HillaryClinton looks fierce. @realDonaldTrump needs to loosen his collar #debate @unlv,-80.1491725,26.150368,looks fierce needs to loosen his collar,2,2
2746,2016-10-20 01:06:39.685,,Here we go... #debate,,,here we go,2,2
2747,2016-10-20 01:06:39.776,,Hillary looks more tan than Trump and I'm weirded out.,,,hillary looks more tan than trump and im weirded out,2,2
2748,2016-10-20 01:06:39.760,,Hillary came out in the all white. #debatenight,,,hillary came out in the all white,2,2
2749,2016-10-20 01:06:39.378,,They better talk about their plans &amp; ideas more often in this debate instead of coming at each other every 2 secs like always #DebateNight,,,they better talk about their plans &amp ideas more often in this debate instead of coming at each other every secs like always,2,2
2750,2016-10-20 01:06:39.626,,True Words! https://t.co/Fzd9fSsPs2,,,true words 2,2,2
2751,2016-10-20 01:06:39.796,,Hillary should get a stylist.... Trumps should shop for new ties #debate,,,hillary should get a stylist trumps should shop for new ties,2,2
2752,2016-10-20 01:06:39.603,,"Live stream the debate here
Afterword hosted by Amy Goodman of @democracynow https://t.co/qOuQbeWNTm",,,live stream the debate here afterword hosted by amy goodman of,2,2
2753,2016-10-20 01:06:39.736,,Hillary Clinton voice annoys me so much !!!! #debatenight,,,hillary clinton voice annoys me so much ,2,2
2754,2016-10-20 01:06:39.677,,@suzannemc1967 @JHaystrand @RickityBoat @NNealWhitefield Dear Lord. Please grant Mr. Trump strength and wisdom.  Guide his words Lord. Amen!,,,dear lord please grant mr trump strength and wisdom guide his words lord amen,2,2
2755,2016-10-20 01:06:39.647,,I am not going to watch this debate. I'm going to read fanfic for something happier instead.,,,i am not going to watch this debate im going to read fanfic for something happier instead,2,2
2756,2016-10-20 01:06:39.557,,Trump's looking a little pale. Feeling ill? Perhaps too busy for the daily spray tan?  #FinalDebate,,,trumps looking a little pale feeling ill perhaps too busy for the daily spray tan,2,2
2757,2016-10-20 01:06:39.818,,Why is Hillary Clinton dressed like Dr. No?,,,why is hillary clinton dressed like dr no,2,0
2758,2016-10-20 01:06:39.737,"Coeur d'Alene, ID","@TakemeasIam36 #debate is on, are you watching?",-116.7937445,47.701787,is on are you watching,2,2
2759,2016-10-20 01:06:40.702,"Bangor, PA",#scotus question up first! Spent time in class today talking about #scotus #debate night #FDR,-75.208285,40.866994,question up first spent time in class today talking about night,2,2
2760,2016-10-20 01:06:40.685,,"Don's eyes look a little red, did we do that drug test thing? #debate #debatenight",,,dons eyes look a little red did we do that drug test thing,2,2
2761,2016-10-20 01:06:40.567,,#Clinton #Trump get going #DinnerandDebateJA @Petchary @kayraynor,,,get going,2,2
2762,2016-10-20 01:06:40.615,,"She's got this! Hillary 2016
  #Debate",,,shes got this hillary,2,2
2763,2016-10-20 01:06:40.707,,Let the final debate begin,,,let the final debate begin,2,2
2764,2016-10-20 01:06:40.556,,Final #debate let's get into it,,,final lets get into it,2,2
2765,2016-10-20 01:06:40.695,,"Yo Hillary you came dressed accordingly, all you're missing is black stripes #HillaryForPrison2016",,,yo hillary you came dressed accordingly all youre missing is black stripes,2,0
2766,2016-10-20 01:06:40.649,,"The democratic nominee, Secretary Clinton, in Dr.Evil cosplay, and Mr. Trump, who is slightly less orange than usual.",,,the democratic nominee secretary clinton in drevil cosplay and mr trump who is slightly less orange than usual,0,2
2767,2016-10-20 01:06:40.713,,Who wants to bet they mods are going to pull a planned gotcha on Trump?,,,who wants to bet they mods are going to pull a planned gotcha on trump,2,2
2768,2016-10-20 01:06:40.643,,"""Don't stain my white"" - Hillary Clinton #PresidentialDebate",,,dont stain my white - hillary clinton,2,2
2769,2016-10-20 01:06:40.647,,Hillary has so much makeup!! #debatenight,,,hillary has so much makeup,2,2
2770,2016-10-20 01:06:40.671,,Hillary is nicely medicated tonight #debatenight,,,hillary is nicely medicated tonight,2,2
2771,2016-10-20 01:06:40.655,,"Yes, we shouln't judge #Hillary outfit, but I'll point out she wore the colors of the flag in the 3 debates with tonight white suit #debate",,,yes we shoulnt judge outfit but ill point out she wore the colors of the flag in the debates with tonight white suit,4,4
2772,2016-10-20 01:06:40.719,,Hillz looks BOSS in that pantsuit #debate,,,hillz looks boss in that pantsuit,2,2
2773,2016-10-20 01:06:40.685,,Here we go! Another 20 years off my life after watching trump tonight,,,here we go another years off my life after watching trump tonight,0,4
2774,2016-10-20 01:06:40.555,,Ha! I new she'd be wearing white tonight! https://t.co/B78uTZfOx2,,,ha i new shed be wearing white tonight 2,2,2
2775,2016-10-20 01:06:40.628,,Hills working that crisp cream power suit #debate,,,hills working that crisp cream power suit,2,2
2776,2016-10-20 01:06:40.675,,Hillary Clinton in that all white when she's feeling godly https://t.co/kjDAxkZuR9 #debatenight,,,hillary clinton in that all white when shes feeling godly 9,2,2
2777,2016-10-20 01:06:40.575,,"Hillary Clinton looks like Olaf, but with yellow teeth: #debatenight",,,hillary clinton looks like olaf but with yellow teeth,4,2
2778,2016-10-20 01:06:40.708,,"Let's just start this off with the question of, why does Trump's face look like the fat face snapchat filter? #debate",,,lets just start this off with the question of why does trumps face look like the fat face snapchat filter,2,2
2779,2016-10-20 01:06:40.708,,"Hillary Clinton wore red, white and blue for the debates and hello my new goddamn president. #debate",,,hillary clinton wore red white and blue for the debates and hello my new goddamn president,2,4
2780,2016-10-20 01:06:40.607,,"You can tweet us ?s and comments for Beatty to address, or email them to webmaster@cjonline.com #Debatenight https://t.co/RHCZbLBNpk",,,you can tweet us s and comments for beatty to address or email them to webmastercom,4,2
2781,2016-10-20 01:06:40.255,,The final presidential debate is underway. Watch live: https://t.co/kiaJXo8dEE https://t.co/MI7vYDsf2R,,,the final presidential debate is underway watch live,2,2
2782,2016-10-20 01:06:40.673,,rt ur goals https://t.co/ydwt13BSfM,,,rt ur goals,2,2
2783,2016-10-20 01:06:40.763,,Hillary looks like Dr. Evil in that pantsuit,,,hillary looks like dr evil in that pantsuit,4,2
2784,2016-10-20 01:06:40.722,,"In 2020, networks will prove they're more interested in theater and ratings by expanding live audiences at debates. #debate",,,in  networks will prove theyre more interested in theater and ratings by eanding live audiences at debates,2,2
2785,2016-10-20 01:06:40.685,,Sad commentary on state of politics when the two nominees for President of the United States won't shake hands before a debate.,,,sad commentary on state of politics when the two nominees for president of the united states wont shake hands before a debate,4,0
2786,2016-10-20 01:06:40.677,,Trump is writing stuff and Clinton hasn't really said anything yet.  He's nervous. #debatenight,,,trump is writing stuff and clinton hasnt really said anything yet hes nervous,2,0
2787,2016-10-20 01:06:40.760,,"Well we know that's not true Mike, of course Hillary got the questions ahead of time. #debate",,,well we know thats not true mike of course hillary got the questions ahead of time,2,2
2788,2016-10-20 01:06:40.651,,Bipartisan hot take: Hillary looks gorgeous tonight. #debate,,,bipartisan hot take hillary looks gorgeous tonight,2,2
2789,2016-10-20 01:06:41.708,,He looks like he's trying to read an eye chart. #Debate,,,he looks like hes trying to read an eye chart,2,0
2790,2016-10-20 01:06:41.641,,Is 6 o'clock unacceptably early for debate drinking games? Asking for a friend.,,,is oclock unacceptably early for debate drinking games asking for a friend,2,2
2791,2016-10-20 01:06:41.666,,He already looks like he's pouting and our daughter says his hair looks like cotton candy #debate,,,he already looks like hes pouting and our daughter says his hair looks like cotton candy,2,0
2792,2016-10-20 01:06:41.690,,Yaaaassss Hillary &amp; this suit!  #debatenight,,,yaaaassss hillary &amp this suit,2,2
2793,2016-10-20 01:06:41.496,"Los Angeles, CA",New TRUMP HAIRcut?  Nice. .@realDonaldTrump,-118.4119065,34.0207895,new trump haircut nice ,2,2
2794,2016-10-20 01:06:41.683,,"First topic in the debate, the supreme court.",,,first topic in the debate the supreme court,2,2
2795,2016-10-20 01:06:41.528,,"This report is not from Wikileaks or ""the Russians"", but from the FBI. #debatenight #debate https://t.co/qNmpCQxqKY",,,this report is not from wikileaks or the russians but from the fbi,2,0
2796,2016-10-20 01:06:41.655,,"Clinton: ""The Supreme Court raises the central question of this election: what kind of country are we going to be?"" #debate",,,clinton the supreme court raises the central question of this election what kind of country are we going to be,2,2
2797,2016-10-20 01:06:41.750,,"Supreme Court- ""I'll pick great justices. I always pick the best justices. I love justices."" -trump #Debates #debatenight",,,supreme court- ill pick great justices i always pick the best justices i love justices -trump,2,4
2798,2016-10-20 01:06:41.640,,Good answer on @Scotus Hillary. Very good answer. #debatenight,,,good answer on hillary very good answer,2,4
2799,2016-10-20 01:06:41.501,,Doing it as the color of the Suffragettes #Debate https://t.co/BehTmC9SbB,,,doing it as the color of the suffragettes,2,2
2800,2016-10-20 01:06:41.628,,Hillary got that outfit right out of hunger games 😂,,,hillary got that outfit right out of hunger games,2,2
2801,2016-10-20 01:06:41.406,,"Ok then, lets get this over with. #debate",,,ok then lets get this over with,2,2
2802,2016-10-20 01:06:41.702,,I've missed the first 2 mins of the debate. Have they come to fisticuffs yet?,,,ive missed the first mins of the debate have they come to fisticuffs yet,2,0
2803,2016-10-20 01:06:41.645,,"Trump gets uglier and ugler.  Like, really...what is going on there? #Debate",,,trump gets uglier and ugler like reallywhat is going on there,2,2
2804,2016-10-20 01:06:41.628,,Let's see how long it takes for me to get fed up and turn off the presidential debate,,,lets see how long it takes for me to get fed up and turn off the presidential debate,2,2
2805,2016-10-20 01:06:41.618,,"@realDonaldTrump 
TRUMP Looking Presidential!",,,trump looking presidential,4,2
2806,2016-10-20 01:06:41.616,,"Busted! Anonymous Drops a Massive Bomb on Hillary, Just Before NV Debate! https://t.co/T6wsxvn0Ow",,,busted anonymous drops a massive bomb on hillary just before nv debate,2,2
2807,2016-10-20 01:06:41.774,,Does anybody else not give a damn about the debate or is it just me?,,,does anybody else not give a damn about the debate or is it just me,2,0
2808,2016-10-20 01:06:41.718,,#debatenight is here. #Trump looks constipated and #Clinton looks like a boss. #debate #IfTheMediaRiggedTheElection #DebateHeadache,,,is here looks constipated and looks like a boss,2,2
2809,2016-10-20 01:06:41.645,,"@scrowder FIRST LIVE DEBATE, awesome first question, let's see of Trump knows what he is talking about.",,,first live debate awesome first question lets see of trump knows what he is talking about,2,4
2810,2016-10-20 01:06:41.711,,"This is the last one, right? Please? #debate",,,this is the last one right please,2,2
2811,2016-10-20 01:06:41.726,,No hand shake once again. These debates is like walking past your ex and not acknowledging them #debate,,,no hand shake once again these debates is like walking past your ex and not acknowledging them,2,0
2812,2016-10-20 01:06:41.779,,#debatenight #debate there he goes with fixing is damn microphone already #Trump #DebateHeadache,,,there he goes with fixing is damn microphone already,2,0
2813,2016-10-20 01:06:41.686,,omg im only 90 seconds into the debate and Chris Wallace is speaking like a 7th grade by that got high before his class presentation,,,omg im only seconds into the debate and chris wallace is speaking like a th grade by that got high before his class presentation,4,2
2814,2016-10-20 01:06:41.772,,Debate talk in the lounge lol,,,debate talk in the lounge lol,2,2
2815,2016-10-20 01:06:41.739,,Has anyone else noticed that sickly feeling when Donald Trump shows up on a screen? #PresidentialDebate,,,has anyone else noticed that sickly feeling when donald trump shows up on a screen,0,0
2816,2016-10-20 01:06:41.856,,Donald Trump is a human laxative,,,donald trump is a human laxative,2,2
2817,2016-10-20 01:06:42.600,,lets go bois debate night is on #debatenight,,,lets go bois debate night is on,2,4
2818,2016-10-20 01:06:42.684,,😒. TP oriented SC question... #debate,,, tp oriented sc question,2,2
2819,2016-10-20 01:06:42.734,,Drill down Chris Wallace. Let's hope you strike supreme court gold. #debate #debatenight,,,drill down chris wallace lets hope you strike supreme court gold,2,2
2820,2016-10-20 01:06:42.646,,"@DustinJundt I guess not, it's on like Donkey Kong! #debate",,,i guess not its on like donkey kong,2,0
2821,2016-10-20 01:06:42.641,,So......no handshake once again. #debate,,,sono handshake once again,2,2
2822,2016-10-20 01:06:42.642,,And away we go! #debate,,,and away we go,2,2
2823,2016-10-20 01:06:42.679,,"Hillary is, in the words of Robin thicke, ""ANGEL"" #lagov17 #debatenight",,,hillary is in the words of robin thicke angel,4,2
2824,2016-10-20 01:06:42.636,,FUCK YEAH HERE WE GO!!!! FUCK HILLARY!!! #debate,,,fuck yeah here we go fuck hillary,2,2
2825,2016-10-20 01:06:42.581,,"Wallace: Tonight it's a #debate between  esteemed Secretary of State Clinton and some guy named ""Trump.""",,,wallace tonight its a between esteemed secretary of state clinton and some guy named trump,2,2
2826,2016-10-20 01:06:42.735,,Do I even want to watch this debate,,,do i even want to watch this debate,2,2
2827,2016-10-20 01:06:42.731,,"Hillary will provide for the immigrants, not the people  #debate https://t.co/VA552cEaoz",,,hillary will provide for the immigrants not the people,0,2
2828,2016-10-20 01:06:42.731,,Storytime with Hillary...zzzzzzz #debatenight #debate,,,storytime with hillaryzzzzzzz,0,2
2829,2016-10-20 01:06:42.644,"Baltimore, MD","Alright Hillary, do your thing girl. #PresidentialDebate #ImWithHer",-76.620482,39.284713,alright hillary do your thing girl,2,2
2830,2016-10-20 01:06:42.376,,"Trump on Putin: ""I wanted his seed to fill me up inside. To spill forth from my clenched holes, like a dam breaking… https://t.co/ukvOQLZEy6",,,trump on putin i wanted his seed to fill me up inside to spill forth from my clenched holes like a dam breaking…,2,0
2831,2016-10-20 01:06:42.731,,Hillary has the edge on dude,,,hillary has the edge on dude,2,2
2832,2016-10-20 01:06:42.687,,"Also, you'll notice that the cone is gone! @HopeVetVienna gave me a clean bill of health. #SkipsHealth #debate",,,also youll notice that the cone is gone gave me a clean bill of health,2,0
2833,2016-10-20 01:06:42.717,,this debate got me hyped,,,this debate got me hyped,0,2
2834,2016-10-20 01:06:42.737,,Daaaayyyyymmmmmm Hillary's lookin good!,,,daaaayyyyymmmmmm hillarys lookin good,2,2
2835,2016-10-20 01:06:42.659,,Where did Trump's orangey-ness face go - face peel? #debate,,,where did trumps orangey-ness face go - face peel,2,2
2836,2016-10-20 01:06:42.643,,Hillary came out looking Godly #presidentialdebate,,,hillary came out looking godly,2,2
2837,2016-10-20 01:06:42.716,,Trump power napping #TrumpNap,,,trump power napping,2,2
2838,2016-10-20 01:06:42.731,,Hillary is already looking way too rehearsed.,,,hillary is already looking way too rehearsed,2,0
2839,2016-10-20 01:06:42.744,,"Please no sniffles tonight, Trump",,,please no sniffles tonight trump,2,2
2840,2016-10-20 01:06:42.728,,Hillary looks lovely tonight. #finaldebate,,,hillary looks lovely tonight,2,2
