,date,place_name,tweet,long,lat,cleaned_tweet,polarity,polarity_cl
760,2016-10-20 02:20:20.634,,Is it me or does Hillary look like Prince Charming from Shrek??,,,is it me or does hillary look like prince charming from shrek,2,2
761,2016-10-20 02:20:20.580,,Shut up and buy another house. https://t.co/VbNnPHOvJ2,,,shut up and buy another house 2,2,2
762,2016-10-20 02:20:20.338,,Current thoughts on debate: are we 12?,,,current thoughts on debate are we ,2,2
763,2016-10-20 02:20:20.261,,Wrong... #debate,,,wrong,0,2
764,2016-10-20 02:20:20.684,,"""Let's turn to Aleppo.""
""And what is Aleppo?"" #GaryJohnson 
#debatenight #debate",,,lets turn to aleppo and what is aleppo,2,2
765,2016-10-20 02:20:20.480,,SOUSE! https://t.co/ZN2EVUzuCB,,,souse,0,2
766,2016-10-20 02:20:20.631,,Hm I feel like tonight they are actually talking about serious issues &amp; this debate is actually being controlled by the monitor #FinalDebate,,,hm i feel like tonight they are actually talking about serious issues &amp this debate is actually being controlled by the monitor,2,0
767,2016-10-20 02:20:20.647,,Chris Wallace is a mess. #debatenight #debate,,,chris wallace is a mess,2,2
768,2016-10-20 02:20:20.528,,LMAO YES BERNIE SANDERS IS VOTING FOR HILLARY AND HYAAAAAS GLAD TRUMP HAS NOTHING TO SAY TO THAT,,,lmao yes bernie sanders is voting for hillary and hyaaaaas glad trump has nothing to say to that,2,4
769,2016-10-20 02:20:20.584,,I was just thinking about this😂 https://t.co/JCu164H8sx,,,i was just thinking about this,2,2
770,2016-10-20 02:20:20.549,,"Get ready for a rough 4 years, Hillary will have us in so many wars.... #debate #debatenight I hate seeing our military suffer like this",,,get ready for a rough years hillary will have us in so many wars i hate seeing our military suffer like this,2,0
771,2016-10-20 02:20:20.721,,Clinton on border wall: Trump choked with Mexico - CNN https://t.co/YsDUsfAIC7,,,clinton on border wall trump choked with mexico - cnn,2,2
772,2016-10-20 02:20:20.625,,"Hillary, if you want to start a war with Russia, please leave Canada alone",,,hillary if you want to start a war with russia please leave canada alone,2,2
773,2016-10-20 02:20:20.668,,I'm pleasantly surprised Trump knows who Assad is. He beats Gary Johnson on this one. #debatenight,,,im pleasantly surprised trump knows who assad is he beats gary johnson on this one,2,2
774,2016-10-20 02:20:21.657,,"How many times will Trump say ""wrong""? 🤔 #JOMC220",,,how many times will trump say wrong 🤔,2,2
775,2016-10-20 02:20:21.529,,Lmao Trunp.. can't stay on topic. 😂😂😂 I hate this #debate,,,lmao trunp cant stay on topic i hate this,2,0
776,2016-10-20 02:20:21.600,,you couldn't pay me enough money to moderate this shit. #debate,,,you couldnt pay me enough money to moderate this shit,2,0
777,2016-10-20 02:20:21.585,,Oh shit! #Trump is debating the #Narrator! #debates,,,oh shit is debating the ,2,2
778,2016-10-20 02:20:21.620,,#Debate #FactCheck: Hillary Stole the Nomination and She Will Try to Steal the Presidency https://t.co/fhsCoGIef8|v.V,,, hillary stole the nomination and she will try to steal the presidency,2,2
779,2016-10-20 02:20:21.482,,"Hillary: *breathes*
Trump: The stupidest deal of all time a deal that's going to give Iran nuclear weapons #debatenight",,,hillary breathes trump the stupidest deal of all time a deal thats going to give iran nuclear weapons,2,2
780,2016-10-20 02:20:21.657,,Dear god @JustinTrudeau please build a wall between Canada and the US #debate,,,dear god please build a wall between canada and the us,2,2
781,2016-10-20 02:20:21.621,,Assange should be shot for helping Trump.  #debatenight,,,assange should be shot for helping trump,2,2
782,2016-10-20 02:20:21.615,,"Trump: Have you seen it! HAVE. YOU. SEEN.  IT?
Mediator: Can I finish my question?
😂😂😂 #DebateNight",,,trump have you seen it have you seen it mediator can i finish my question,0,2
783,2016-10-20 02:20:21.631,,"""Donald has said he's in favor of defunding Planned Parenthood... I will defend Planned Parenthood.""  Hillary Clinton",,,donald has said hes in favor of defunding planned parenthood i will defend planned parenthood hillary clinton,2,2
784,2016-10-20 02:20:21.604,,This doesn't feel like a debate they literally talk at the same time like children  #debatenight,,,this doesnt feel like a debate they literally talk at the same time like children,2,0
785,2016-10-20 02:20:21.310,,Trump is a joke! @CraigRozniecki #Debates2016 He just makes up crap. https://t.co/WWKiTC3oWO,,,trump is a joke he just makes up crap,2,2
786,2016-10-20 02:20:21.688,,Good lord trump has learned Mosul and Aleppo! #debatenight,,,good lord trump has learned mosul and aleppo,0,2
787,2016-10-20 02:20:21.623,,I think Chris Wallace just laughed after Hilz said Trump was the most dangerous candidate to run for President. #debate,,,i think chris wallace just laughed after hilz said trump was the most dangerous candidate to run for president,2,2
788,2016-10-20 02:20:21.590,,Don't vote for Trump.,,,dont vote for trump,2,2
789,2016-10-20 02:20:21.667,,"""you said several things in the last debate that weren't true"" lol. #debatenight",,,you said several things in the last debate that werent true lol,2,2
790,2016-10-20 02:20:22.672,,"Oh ok, so trump just can't say ""H""'s #debate",,,oh ok so trump just cant say hs,2,0
791,2016-10-20 02:20:22.663,,"Trump on Aleppo: “It is so sad whats happened, and a lot of this is because of Hillary Clinton. #debate #debatenight",,,trump on aleppo “it is so sad whats happened and a lot of this is because of hillary clinton,2,0
792,2016-10-20 02:20:22.497,,Someone buy donald trump a thesaurus #debatenight #debate #debates,,,someone buy donald trump a thesaurus,2,2
793,2016-10-20 02:20:22.579,,"Have you seen it?
Have you seen it? 
CAUSE I LEARNED ABOUT IT TOOOO NIGHT- Trump in #Debate the musical",,,have you seen it have you seen it cause i learned about it toooo night- trump in the musical,0,2
794,2016-10-20 02:20:22.631,,All Trump's information comes from the Onion,,,all trumps information comes from the onion,2,2
795,2016-10-20 02:20:22.665,,"Trump, you're debating Clinton, not Wallace. #justsaying #debate",,,trump youre debating clinton not wallace,2,2
796,2016-10-20 02:20:22.574,,Donald Trump is a commie,,,donald trump is a commie,2,2
797,2016-10-20 02:20:22.518,,The first time Trump has shut up,,,the first time trump has shut up,0,2
798,2016-10-20 02:20:22.611,"Poway, CA",@realDonaldTrump big league truth... Trump is the winner of the debate!,-117.0350275,32.9852905,big league truth trump is the winner of the debate,2,2
799,2016-10-20 02:20:22.613,,@gabelapuz Trump still doesn't speak english very well.,,,trump still doesnt speak english very well,0,0
800,2016-10-20 02:20:22.503,,Welp!   https://t.co/zTQDp7YWC0,,,welp c0,2,2
801,2016-10-20 02:20:22.467,,Even Wallace seems like he's a little pissed off at Trump's many interjections. #Wrong #Wrong #Wrong #debatenight,,,even wallace seems like hes a little pissed off at trumps many interjections,2,0
802,2016-10-20 02:20:22.706,,"They're talking about Aleppo.  Let's see what fucking tweet Gary Johnson will put out to show ""He's a smart choice"". 
#Debate",,,theyre talking about aleppo lets see what fucking tweet gary johnson will put out to show hes a smart choice,4,4
803,2016-10-20 02:20:23.509,,"10. More. Minutes. How we doin, Twitter? #Debate",,, more minutes how we doin twitter,2,2
804,2016-10-20 02:20:23.662,,LET HIM ASK A FUCKING QUESTION DONALD #debatenight #debate,,,let him ask a fucking question donald,2,2
805,2016-10-20 02:20:23.563,,"Thanks, Hillary, is the new thanks, Obama! #debatenight",,,thanks hillary is the new thanks obama,2,4
806,2016-10-20 02:20:23.680,"Boston, MA",Hillary is rolling her eyes wishing trumps mom aborted him month 9. 🙄#debate,-71.0887125,42.3136695,hillary is rolling her eyes wishing trumps mom aborted him month ,2,0
807,2016-10-20 02:20:23.327,,"i have about 90 moments a day of ""holy sHIT DONALD TRUMP IS ACTUALLY A PRESIDENTIAL CANDIDAte HOW DID WE LET THIS HAPPEn"" 🙃🙃🙃🙃🙃🙃🙃",,,i have about moments a day of holy shit donald trump is actually a presidential candidate how did we let this happen,0,2
808,2016-10-20 02:20:23.552,,trump came to mock govt. media of all sorts...and you bit the head of the snake. https://t.co/LAbTABm08W,,,trump came to mock govt media of all sortsand you bit the head of the snake,2,2
809,2016-10-20 02:20:23.671,,"@SFGiantsTorture seriously, the town hall format is a lot better than this style of debate",,,seriously the town hall format is a lot better than this style of debate,2,2
810,2016-10-20 02:20:24.659,,If you google what Hillary just said about Trump and the Iraq war the first thing that comes up is a fact check that she's wrong😂😂,,,if you google what hillary just said about trump and the iraq war the first thing that comes up is a fact check that shes wrong,2,2
811,2016-10-20 02:20:24.564,,Even the moderator voting Trump after tonight. #debatenight,,,even the moderator voting trump after tonight,2,2
812,2016-10-20 02:20:24.679,,DONALD TRUMP IS REALLY OUT HERE PRAISING ASSAD,,,donald trump is really out here praising assad,2,2
813,2016-10-20 02:20:24.633,,"Yup. Trump has become unhinged. Again. 
#debate",,,yup trump has become unhinged again,2,2
814,2016-10-20 02:20:24.559,,oh ann.... https://t.co/y7PWEdpEwp,,,oh ann,2,2
815,2016-10-20 02:20:24.604,,"Trump: ok but if u didn't like it why didnt you make a law against it?
wrong wrong wrong 

Hillary: this is what donald did!
CHINESE METALS",,,trump ok but if u didnt like it why didnt you make a law against it wrong wrong wrong hillary this is what donald did chinese metals,2,0
816,2016-10-20 02:20:24.622,,Anyone paying attention would know that Jesus Hillary you really think most Americans ride the short bus don't you? #debatenight,,,anyone paying attention would know that jesus hillary you really think most americans ride the short bus dont you,2,2
817,2016-10-20 02:20:24.679,,@KFILE it's a staple for every debate didn't you get the memo?,,,its a staple for every debate didnt you get the memo,2,2
818,2016-10-20 02:20:24.634,,I feel so bad for Chris Wallace!!! #debate #debatenight,,,i feel so bad for chris wallace,2,0
819,2016-10-20 02:20:24.531,,He's so sassy!! #debate,,,hes so sassy,2,2
820,2016-10-20 02:20:24.590,,LOL for real https://t.co/oJ53224R5k,,,lol for real,2,2
821,2016-10-20 02:20:24.662,,trump is that one kid in class who always speaks up and argues with the teacher about everything,,,trump is that one kid in class who always speaks up and argues with the teacher about everything,2,2
822,2016-10-20 02:20:24.589,,Trump Crazy... naming ppl that talk bad about her really!!! He is the most dangerous candidate.,,,trump crazy naming ppl that talk bad about her really he is the most dangerous candidate,2,2
823,2016-10-20 02:20:24.683,"Georgia, USA","i need the recording of Donald Trump saying ""wrong"" to play every time i try to buy stuff i don't need.",-83.1738665,32.6782075,i need the recording of donald trump saying wrong to play every time i try to buy stuff i dont need,2,0
824,2016-10-20 02:20:24.752,,Trump argues like a really stupid Stewie Griffin #debate,,,trump argues like a really stupid stewie griffin,2,2
825,2016-10-20 02:20:24.713,,realDonaldTrump: Bernie Sanders on HRC: Bad Judgement. John Podesta on HRC: Bad Instincts. #BigLeagueTruth #Debate,,,realdonaldtrump bernie sanders on hrc bad judgement john podesta on hrc bad instincts,2,0
826,2016-10-20 02:20:25.665,,somebody GIF Hillary's face just then #debatenight,,,somebody gif hillarys face just then,2,2
827,2016-10-20 02:20:25.541,,@NPR its not quantity it's quality; Hillary still has it....,,,its not quantity its quality hillary still has it,2,0
828,2016-10-20 02:20:25.509,,"@frankthorp @jeffroe he's not supporting Trump, he just doesn't want a 12 point loss that loses Congress.",,,hes not supporting trump he just doesnt want a point loss that loses congress,2,2
829,2016-10-20 02:20:25.680,,"when trump brought up assad i got war flashbacks to ""assad's invasion of syria""",,,when trump brought up assad i got war flashbacks to assads invasion of syria,2,2
830,2016-10-20 02:20:25.668,,Hillary is a lier!,,,hillary is a lier,2,2
831,2016-10-20 02:20:25.555,,I'm not watching but my TL indicates that Hillary has been at her best and is owning Trump https://t.co/p8BrOPyCyJ,,,im not watching but my tl indicates that hillary has been at her best and is owning trump,2,2
832,2016-10-20 02:20:25.621,,HEY HILLARY CLINTON. EAT MY NUTS.,,,hey hillary clinton eat my nuts,2,2
833,2016-10-20 02:20:25.559,,"Catastrophe, disaster, somebody call FEMA #debate",,,catastrophe disaster somebody call fema,0,2
834,2016-10-20 02:20:25.328,,Hysterical. #debate https://t.co/hD9BoLocVK,,,hysterical,2,2
835,2016-10-20 02:20:25.565,,NBC lies and says it's been proven Russia is behind Wikileaks.  She said cyber attack same as military attack: will… https://t.co/KIGqrim3hs,,,nbc lies and says its been proven russia is behind wikileaks she said cyber attack same as military attack will…,4,0
836,2016-10-20 02:20:25.618,,If/when Hillary wins her first 100 days should be her just drinking wine and relaxing she's earned it tbh,,,if/when hillary wins her first days should be her just drinking wine and relaxing shes earned it tbh,2,4
837,2016-10-20 02:20:25.516,,#Debate #FactCheck: Hillary Stole the Nomination and She Will Try to Steal the Presidency https://t.co/14tUbr2iT8 https://t.co/RaJ8Hdze9I|sJ,,, hillary stole the nomination and she will try to steal the presidency 8,0,2
838,2016-10-20 02:20:26.669,,You call her Hillary; I call her Billary 😂😂😂😂😂😂💀💀😳😳,,,you call her hillary i call her billary,2,2
839,2016-10-20 02:20:26.594,,Does he even know where Aleppo is?? #DoubtIt #CrybabyTrump debate,,,does he even know where aleppo is debate,2,2
840,2016-10-20 02:20:26.340,,"Trump: ""It is a Catastrophe. And by that I meant it is like the fantastic emmy nominated show on amazon"" #debatenight",,,trump it is a catastrophe and by that i meant it is like the fantastic emmy nominated show on amazon,2,4
841,2016-10-20 02:20:26.632,,Under stress Trump reverts to pointing fingers and drama like a middle school bully on the playground #debatenight,,,under stress trump reverts to pointing fingers and drama like a middle school bully on the playground,2,2
842,2016-10-20 02:20:26.451,,I feel embarrassed for our country that this asshole (sniff Trump) has gotten this far.,,,i feel embarrassed for our country that this asshole sniff trump has gotten this far,2,0
843,2016-10-20 02:20:26.483,,"What need know before third #Debate between: https://t.co/ipFymMGDTt, https://t.co/fSvTy4Dyd7 https://t.co/rxFdbMLihU",,,what need know before third between  u,2,2
844,2016-10-20 02:20:26.599,,"Hillary's eyes just went O.O
#debate",,,hillarys eyes just went oo,0,2
845,2016-10-20 02:20:26.676,,Glad I finished my homework before the debate Bc im losing brain cells by the second !!!!!!!,,,glad i finished my homework before the debate bc im losing brain cells by the second ,2,2
846,2016-10-20 02:20:26.652,,"I told NBC4 who I thought was winning the debate. Cast your vote now #ivoted #NBC4You #ipickedClinton
https://t.co/iDxwTKlZK0",,,i told nbc4 who i thought was winning the debate cast your vote now 0,2,2
847,2016-10-20 02:20:26.506,,#debatenight DT threw a ball at Hillary and shew threw it back 10x harder! You go girl!,,,dt threw a ball at hillary and shew threw it back x harder you go girl,2,2
848,2016-10-20 02:20:26.693,,Trump interrupts the moderator asking a question,,,trump interrupts the moderator asking a question,2,2
849,2016-10-20 02:20:26.644,,"I would love to see ""Gary Johnson attends third presidential debate to research Aleppo"" as an Onion headline.",,,i would love to see gary johnson attends third presidential debate to research aleppo as an onion headline,0,2
850,2016-10-20 02:20:26.661,,Trump has got to be coked out right now,,,trump has got to be coked out right now,2,0
851,2016-10-20 02:20:26.497,,"Hillary: ""You are the most dangerous person in the modern history of America to run for President"". https://t.co/lSpzBc1g4u",,,hillary you are the most dangerous person in the modern history of america to run for president u,2,2
852,2016-10-20 02:20:26.645,,"So, please get down from your high horse: Hillary Clinton has caused people's death. You're not better for disliking Trump.",,,so please get down from your high horse hillary clinton has caused peoples death youre not better for disliking trump,2,2
853,2016-10-20 02:20:26.356,,"When you say ""I'm voting for Donald Trump"" and your fat liberal gf's illegal Mexican lover realizes he has to go ba… https://t.co/m93dJOT8fs",,,when you say im voting for donald trump and your fat liberal gfs illegal mexican lover realizes he has to go ba…,2,2
854,2016-10-20 02:20:27.661,,Chris shame on you for letting Trump run over you. 😡 #ChrisStandYourGround #debatenight #PresidentialDebate,,,chris shame on you for letting trump run over you,2,2
855,2016-10-20 02:20:27.637,,I'd rather watch 5th Graders debate.,,,id rather watch th graders debate,2,2
856,2016-10-20 02:20:27.633,,Trump is winning vs moderator. That moderator will not be president for sure now.,,,trump is winning vs moderator that moderator will not be president for sure now,2,2
857,2016-10-20 02:20:27.517,,Clinton: Sanders said Trump is most dangerous person ever to run for US president. #debate,,,clinton sanders said trump is most dangerous person ever to run for us president,2,2
858,2016-10-20 02:20:27.546,,Trump is now interrupting the moderator now ... Whose next?  #debatenight,,,trump is now interrupting the moderator now  whose next,2,2
859,2016-10-20 02:20:27.623,,"Take a shot every time trump says ""wrong"" to get ready for otts tonight",,,take a shot every time trump says wrong to get ready for otts tonight,2,2
860,2016-10-20 02:20:27.511,,Listen right now to the debate @GovGaryJohnson and you may learn what #Aleppo is. #debatenight,,,listen right now to the debate and you may learn what is,2,2
861,2016-10-20 02:20:27.680,,I dont think I have ever watched a bigger massacre on a POTUS debate stage. Hillary took this 3rd debate easily. #debatenight,,,i dont think i have ever watched a bigger massacre on a potus debate stage hillary took this rd debate easily,2,0
862,2016-10-20 02:20:27.653,"West Hartford, CT","If a tree falls in the woods, is it Hillary Clinton's fault?",-72.7502315,41.762317,if a tree falls in the woods is it hillary clintons fault,2,2
863,2016-10-20 02:20:27.631,,dangerous is the most appropriate word hillary could use to describe trump,,,dangerous is the most appropriate word hillary could use to describe trump,2,2
864,2016-10-20 02:20:27.618,,DonnyT has no idea what he is talking about on almost every issue #debate,,,donnyt has no idea what he is talking about on almost every issue,2,2
865,2016-10-20 02:20:27.619,,Clinton calls Trump Putin’s puppet in final debate https://t.co/vQvGDKAJzc,,,clinton calls trump putin’s puppet in final debate c,0,2
866,2016-10-20 02:20:27.528,,I hate Donald Trump. And he's an ugly coke whore. STOP SNIFFLING.,,,i hate donald trump and hes an ugly coke whore stop sniffling,2,0
867,2016-10-20 02:20:27.507,,why couldn't they do a trump v clinton family feud for this last debate,,,why couldnt they do a trump v clinton family feud for this last debate,2,0
868,2016-10-20 02:20:27.667,,Hillary talks about telling the truth. That is laughable Donald is wasting so many opportunities.,,,hillary talks about telling the truth that is laughable donald is wasting so many opportunities,2,2
869,2016-10-20 02:20:27.607,,Really hoping that Hillary would faint,,,really hoping that hillary would faint,2,2
870,2016-10-20 02:20:28.661,"Manhattan, NY",Trump really missed a great opportunity to blame climate change on Hillary Clinton. Too bad it's a conspiracy engineered by China.,-73.9685415,40.780709,trump really missed a great opportunity to blame climate change on hillary clinton too bad its a conspiracy engineered by china,2,0
871,2016-10-20 02:20:28.529,,"*on Delta flight* ""We have to play this safety video, but you'll get back to the debate soon"". Orrrrr I'll blissfully return to Ride Along 2",,,on delta flight we have to play this safety video but youll get back to the debate soon orrrrr ill blissfully return to ride along,2,0
872,2016-10-20 02:20:28.662,,HOW IS HILLARY RESPONSIBLE FOR A WHOLE CIVIL WAR IN ANOTHER COUNTRY 😭😭😭😭,,,how is hillary responsible for a whole civil war in another country,2,2
873,2016-10-20 02:20:28.708,,So glad Chris Wallace brought up Trump's inconsistencies on Aleppo from the last debate. #debatenight,,,so glad chris wallace brought up trumps inconsistencies on aleppo from the last debate,2,2
874,2016-10-20 02:20:28.623,,For the millionth time:  https://t.co/pGwHNlTBhl,,,for the millionth time,2,2
875,2016-10-20 02:20:28.690,,Trump doesn't stop praising Putin,,,trump doesnt stop praising putin,2,2
876,2016-10-20 02:20:28.635,,Hillary Did It is the New OJ Did It  #Debate,,,hillary did it is the new oj did it,2,2
877,2016-10-20 02:20:28.526,,I told NBC4 who I thought was winning the debate. Cast your vote now #ivoted #NBC4You #ipickedClinton https://t.co/qYzZOkFj4Z,,,i told nbc4 who i thought was winning the debate cast your vote now,2,2
878,2016-10-20 02:20:28.610,,Trump blames Aleppo on Clinton... #debatenight,,,trump blames aleppo on clinton,0,2
879,2016-10-20 02:20:28.610,,Trump is getting so worried up that he's spouting lies that have been debunked. He's blaming everyone for everything. #debatenight,,,trump is getting so worried up that hes spouting lies that have been debunked hes blaming everyone for everything,2,0
880,2016-10-20 02:20:28.592,,Disaster. Drink again! #drinkinggame #debate,,,disaster drink again,4,2
881,2016-10-20 02:20:28.417,,"I mean, isn't he? https://t.co/5YajcoW2oR",,,i mean isnt he,2,2
882,2016-10-20 02:20:29.523,,I do give Trump points on showing more restraint this time...so far #debatenight,,,i do give trump points on showing more restraint this timeso far,0,2
883,2016-10-20 02:20:29.490,,ur makeup looks fleeky as fuck 🔥🔥 https://t.co/FKzXiINfoB,,,ur makeup looks fleeky as fuck,2,2
884,2016-10-20 02:20:29.676,,Next person who face swaps or puts a filter on the debate getting boxed.,,,next person who face swaps or puts a filter on the debate getting boxed,2,2
885,2016-10-20 02:20:29.684,,@Synapsid i only saw the dem debate and that was more than enough,,,i only saw the dem debate and that was more than enough,2,2
886,2016-10-20 02:20:29.588,,$5 says Trump will never say that Russia is bombing Aleppo,,,$5 says trump will never say that russia is bombing aleppo,2,2
887,2016-10-20 02:20:29.665,,Trump thinks EVERYTHING is a disaster and so sad! #debatenight,,,trump thinks everything is a disaster and so sad,0,0
888,2016-10-20 02:20:29.660,,Everything is Hillary's fault,,,everything is hillarys fault,0,2
889,2016-10-20 02:20:29.696,,"This debate is just...
#debatenight",,,this debate is just,2,2
890,2016-10-20 02:20:29.651,,Chris Wallace doesn't put up with shit.  Trump is going to go on a Twitter rant in 5 hours or so.  #debatenight,,,chris wallace doesnt put up with shit trump is going to go on a twitter rant in hours or so,2,0
891,2016-10-20 02:20:29.647,,Trump appears more presidential tonight than I've seen him. Still not very presidential.,,,trump appears more presidential tonight than ive seen him still not very presidential,2,0
892,2016-10-20 02:20:29.653,,@KennedyHiltz @realDonaldTrump but trump is a rapist /:,,,but trump is a rapist /,2,2
893,2016-10-20 02:20:29.693,,@CNNPolitics @FoxNews Trump insults every US citizen!  ex- FLOTUS is r enemy? NO Still wtg ..how would HE'd stop neg vacuum after ISIL gone!,,,trump insults every us citizen ex- flotus is r enemy no still wtg how would hed stop neg vacuum after isil gone,2,0
894,2016-10-20 02:20:29.600,,"@realDonaldTrump = baby who just learned his first word

""You said this offensive thing""
""Wrong!""
""Do you want breakfast?""
""Wrong!""

#debate",,,= baby who just learned his first word you said this offensive thing wrong do you want breakfast wrong,2,2
895,2016-10-20 02:20:29.650,,"Reasons why I didn't watch the debate tonight: 
1. It's just gonna make me mad
2. I know I'll be hearing about it until the actual election",,,reasons why i didnt watch the debate tonight  its just gonna make me mad  i know ill be hearing about it until the actual election,2,0
896,2016-10-20 02:20:29.676,,A Nobel Prize-Winning Economist Explains the 1 Thing That Hillary Clinton and Donald Trump Agree On josephestiglitz https://t.co/Ib3Xp5rgH6,,,a nobel prize-winning economist elains the thing that hillary clinton and donald trump agree on josephestiglitz,2,2
897,2016-10-20 02:20:29.647,,Remember how Jeff Lebowski's dialogue was just a jumble of shit he'd heard from other people? Trump #debatenight,,,remember how jeff lebowskis dialogue was just a jumble of shit hed heard from other people trump,2,2
898,2016-10-20 02:20:30.677,,SNL is gonna have a fucking field day with this debate oh man,,,snl is gonna have a fucking field day with this debate oh man,2,2
899,2016-10-20 02:20:30.601,,I give Hillary Clinton props for being able to stay calm and argue with a child.,,,i give hillary clinton props for being able to stay calm and argue with a child,0,2
900,2016-10-20 02:20:30.665,,"Trump the moderator asks YOU the questions,NOT the other way around. What's happening now, is a DEBATE. He asks you lie #debatenight",,,trump the moderator asks you the questionsnot the other way around whats happening now is a debate he asks you lie,2,2
901,2016-10-20 02:20:30.549,,@JonAcuff @jennyacuff that was me and my friend Elena during the last debate. True storyS,,,that was me and my friend elena during the last debate true storys,2,2
902,2016-10-20 02:20:30.650,,".@chameleons0ul_ @vnsa___ @willspective @iLLeStEyECoN She's a woman.

How the fuck do you think Hillary should behave?

Like a man?  lol",,, shes a woman how the fuck do you think hillary should behave like a man lol,2,2
903,2016-10-20 02:20:30.667,,Trump is beyond dangerous. Toxic. Vile. How can there be humans that are THIS uneducated to support? I can't comprehend this. #debatenight,,,trump is beyond dangerous toxic vile how can there be humans that are this uneducated to support i cant comprehend this,2,0
904,2016-10-20 02:20:30.559,,"I need a Trump version of the easy button that just says ""WRONG"" whenever I disagree with somebody. #iwin #youknowit #iknowit #weallknowit",,,i need a trump version of the easy button that just says wrong whenever i disagree with somebody,2,0
905,2016-10-20 02:20:30.523,,"When Crooked HIllary said he is the most dangerous person, @realDonaldTrump should have said asked the families of Benghazi 
#BigLeagueTruth",,,when crooked hillary said he is the most dangerous person should have said asked the families of benghazi,2,2
906,2016-10-20 02:20:30.616,,"Will someone remind Chris this is a presidential debate, so he should stop awkwardly laughing. Mkay? Thanks. #debatenight",,,will someone remind chris this is a presidential debate so he should stop awkwardly laughing mkay thanks,0,4
907,2016-10-20 02:20:30.645,,"CCTV_America: RT lisachiuster: Debate now onto foreign hotspots. #debates #unlvpresdebates, https://t.co/YMoPitpMc4",,,cctv_america rt lisachiuster debate now onto foreign hotspots ,2,2
908,2016-10-20 02:20:30.633,,Don't hate on Clinton. She's a much better choice than Trump.,,,dont hate on clinton shes a much better choice than trump,2,2
909,2016-10-20 02:20:30.615,,"If @13THFilm has illustrated anything, it has highlighted the importance of voting. All elected officials. Not just the President. #Debate",,,if has illustrated anything it has highlighted the importance of voting all elected officials not just the president,2,2
910,2016-10-20 02:20:30.544,,Crooked's top aides were MIRED in massive conflicts of interests at the State Dept. #BigLeagueTruth #DrainTheSwamp… https://t.co/Aj6ceocdM2,,,crookeds top aides were mired in massive conflicts of interests at the state dept … 2,2,2
911,2016-10-20 02:20:30.546,,Yeah baby! https://t.co/5JDVDshW4U,,,yeah baby u,2,2
912,2016-10-20 02:20:30.401,,"Everything is a ""disaster"" with Trump #Debates",,,everything is a disaster with trump,2,2
913,2016-10-20 02:20:30.484,,.@CNNLIVE_ #debate #debatenight Don't worry .@HillaryClinton colubrine .@realDonaldTrump doesn't know the difference between Sunnis &amp; Shias,,, dont worry  colubrine  doesnt know the difference between sunnis &amp shias,2,2
914,2016-10-20 02:20:30.684,,This debate blowing me.,,,this debate blowing me,2,2
915,2016-10-20 02:20:31.658,,Does he... does he actually think Hillary goes out on a battle field to fight these wars or....? #debate,,,does he does he actually think hillary goes out on a battle field to fight these wars or,4,2
916,2016-10-20 02:20:31.665,,"Gahd. Hillary looks so tired of this shit. I hear ya, girl. You're too bright for this nonsense.",,,gahd hillary looks so tired of this shit i hear ya girl youre too bright for this nonsense,2,0
917,2016-10-20 02:20:31.496,,"#new

Donald Trump’s Understanding of a Late-Term Abortion: ‘You Rip the Baby Out of the W… https://t.co/5gZAm38uUS https://t.co/m5cExvYjqc",,,donald trump’s understanding of a late-term abortion ‘you rip the baby out of the w… c,2,0
918,2016-10-20 02:20:31.650,,Oh my goodness. I think it's happening. He's truly losing it. #debate,,,oh my goodness i think its happening hes truly losing it,0,0
919,2016-10-20 02:20:31.679,,Trump now saying Assad is smarter than both Clinton and Obama. #debatenight,,,trump now saying assad is smarter than both clinton and obama,2,2
920,2016-10-20 02:20:31.588,,This debate is awful. Genuinely awful. #debatenight,,,this debate is awful genuinely awful,2,0
921,2016-10-20 02:20:31.619,,"Master, master.. I'm sorry sir.. but you lied sir.. in the last debate sir.. master don't hurt me. - Chris Wallace",,,master master im sorry sir but you lied sir in the last debate sir master dont hurt me - chris wallace,2,0
922,2016-10-20 02:20:31.700,,"Hilary's clapbacks have been on point tonight, MY GOD 🙌🏾🙌🏾🙌🏾 #debate",,,hilarys clapbacks have been on point tonight my god,2,2
923,2016-10-20 02:20:31.581,,@RobTornoe @weino_blue Google is obviously part of the pro-Hillary conspiracy.,,,google is obviously part of the pro-hillary conspiracy,4,2
924,2016-10-20 02:20:31.576,,Best thing I've seen about the debate all night 😂💯 https://t.co/XhCOozf1Ht,,,best thing ive seen about the debate all night,0,2
925,2016-10-20 02:20:31.704,,"Um, sad &amp; fallen are not the same thing. #Aleppo #debate",,,um sad &amp fallen are not the same thing,2,0
926,2016-10-20 02:20:31.662,"Greeley, CO","Trump: ""Aleppo has fallen. What do you need, a signed document?"" #debatenight",-104.735476,40.4144955,trump aleppo has fallen what do you need a signed document,2,2
927,2016-10-20 02:20:32.641,,CCTV_America: RT lisachiuster: Clinton: I'm amazed Trump thinks the Iraqi govt and allies launched attack on Mosul to get me elected. #deba…,,,cctv_america rt lisachiuster clinton im amazed trump thinks the iraqi govt and allies launched attack on mosul to get me elected …,4,2
