,date,place_name,tweet,long,lat,cleaned_tweet,polarity,polarity_cl
781,2016-10-10 02:37:33.656,,Smartest thing Trump has ever said #debate,,,smartest thing trump has ever said,2,2
782,2016-10-10 02:37:33.689,,Everyone's complaining about Hillary and Trump but you all put them in this position in the first place #WeWantBernie #debate,,,everyones complaining about hillary and trump but you all put them in this position in the first place,2,2
783,2016-10-10 02:37:33.687,,The amount of debate talk on my feed... nope no thank you bye 🚀,,,the amount of debate talk on my feed nope no thank you bye,2,2
784,2016-10-10 02:37:33.592,,"#debate Ok done, hurry up turn off the MSM before they attempt their narrative manipulation",,,ok done hurry up turn off the msm before they attempt their narrative manipulation,2,2
785,2016-10-10 02:37:33.655,"Yeadon, PA",Finally. The looser tweets 3 am. Stay tuned #debate,-75.253922,39.9313445,finally the looser tweets am stay tuned,4,4
786,2016-10-10 02:37:33.411,,#HilLiarY is certainly arguing for #ArticleV when saying this election could have results beyond 8 years#debate https://t.co/fwkpmruPvT,,,is certainly arguing for when saying this election could have results beyond years,2,2
787,2016-10-10 02:37:33.590,,Don't like that a q about your opponent's good qualities becomes an opportunity to talk about yourself. The only q Trump handled best,,,dont like that a q about your opponents good qualities becomes an opportunity to talk about yourself the only q trump handled best,2,2
788,2016-10-10 02:37:34.675,,Trump wishin his time run out so bad then when the moderator says his time up he squirms out nonsensical word vomit,,,trump wishin his time run out so bad then when the moderator says his time up he squirms out nonsensical word vomit,2,0
789,2016-10-10 02:37:34.556,,"@JoeConchaTV We came in thinking this was gonna be sex and slime. Instead, it's an exercise in substance. Trump kicking butt. #debate",,,we came in thinking this was gonna be sex and slime instead its an exercise in substance trump kicking butt,0,2
790,2016-10-10 02:37:34.517,,#debate holly hell  ....,,,holly hell ,2,2
791,2016-10-10 02:37:34.602,,And the moderators https://t.co/4ngc71xGEO,,,and the moderators,2,2
792,2016-10-10 02:37:34.668,,*SNL reenacts this debate and but does not change the script*,,,snl reenacts this debate and but does not change the script,2,2
793,2016-10-10 02:37:34.650,,Tonight's debate: oh god what a ride #debate,,,tonights debate oh god what a ride,2,2
794,2016-10-10 02:37:34.627,,Wow trump you actually answered a question and sounded honest #debate,,,wow trump you actually answered a question and sounded honest,2,2
795,2016-10-10 02:37:34.698,,The next debate will be held in Vegas,,,the next debate will be held in vegas,2,2
796,2016-10-10 02:37:34.671,,"He is ""Donald"" to Clinton and she is ""she"" to him throughout the #debate",,,he is donald to clinton and she is she to him throughout the,2,2
797,2016-10-10 02:37:34.702,,anderson cooper's hair got whiter as the debate went on,,,anderson coopers hair got whiter as the debate went on,2,2
798,2016-10-10 02:37:34.600,,"Question. What do you expect about Donald Trump? 
Hillary: His kids",,,question what do you eect about donald trump hillary his kids,2,2
799,2016-10-10 02:37:34.628,,Wow. Trump actually complimented Hillary. Directly. I'm amazed. Maybe there is a hint of humanity in him. #debate,,,wow trump actually complimented hillary directly im amazed maybe there is a hint of humanity in him,2,2
800,2016-10-10 02:37:34.638,,Thank god that is finally over! #debate,,,thank god that is finally over,2,4
801,2016-10-10 02:37:34.703,,"FACT CHECK! #Hillary lied again. Obama made ""red line"" comment Aug 20, 2012. HRC left State Dept. Feb 1, 2013. She was there. #Debate” LIAR",,,fact check lied again obama made red line comment aug   hrc left state dept feb   she was there ” liar,2,2
802,2016-10-10 02:37:34.711,"Plandome Manor, NY","I like how that played out, it was shoooooo sweet. #debate",-73.698342,40.8145375,i like how that played out it was shoooooo sweet,0,4
803,2016-10-10 02:37:34.645,,"Thank god that's over - can we all agree to just cancel the third debate?

#Debate",,,thank god thats over - can we all agree to just cancel the third debate,2,2
804,2016-10-10 02:37:34.617,,Trump gives genuine answer on Clinton.  I agree #debate,,,trump gives genuine answer on clinton i agree,2,2
805,2016-10-10 02:37:35.663,,Classy Don ended it well. #debate #MAGA #BigLeagueTruth #TrumpPence16 #Trump #PSUdw #PSU,,,classy don ended it well,2,2
806,2016-10-10 02:37:35.600,,"The question was ""can you say one positive thing about the other person?""

Hillary: I respect his children. 

😐

#Debates",,,the question was can you say one positive thing about the other person hillary i respect his children,2,2
807,2016-10-10 02:37:35.598,,"""She doesn't quit, she doesn't give up. She is a fighter."" - Trump on Hillary. #ImWithHer",,,she doesnt quit she doesnt give up she is a fighter - trump on hillary,2,0
808,2016-10-10 02:37:35.536,,OMG I wonder if he will compliment her butt? #sniff #debate,,,omg i wonder if he will compliment her butt,2,2
809,2016-10-10 02:37:35.622,,People are so stupid lol  #debate,,,people are so stupid lol,4,2
810,2016-10-10 02:37:35.666,"Manhattan, NY","Your children are pond scum, but yes, go ahead and hold those magnanimous words to your bosom when you return to your cave. #debate",-73.9685415,40.780709,your children are pond scum but yes go ahead and hold those magnanimous words to your bosom when you return to your cave,2,4
811,2016-10-10 02:37:35.668,,Next presidential debate is in Nevada is on October 19 #whatstheplan #GGC16fHist2111,,,next presidential debate is in nevada is on october,2,2
812,2016-10-10 02:37:35.655,,the 3rd and final 💩show is 10 days away! #LordHelpUs #debate,,,the rd and final show is days away,2,2
813,2016-10-10 02:37:35.491,,@washingtonpost lol...this is comical...you try to make something out of nothing...biased bull shit media....it's a debate!!!,,,lolthis is comicalyou try to make something out of nothingbiased bull shit mediaits a debate,2,2
814,2016-10-10 02:37:31.494,,@TheFix Trump won this...(despite Fix's column?...lol),,,trump won thisdespite fixs columnlol,2,2
815,2016-10-10 02:37:35.664,,Good job Mr. Trump,,,good job mr trump,2,2
816,2016-10-10 02:37:35.650,,"Karl Becker, injecting positive psychology into the abyss of negativity - The hero we needed but didn't deserve #Debate",,,karl becker injecting positive psychology into the abyss of negativity - the hero we needed but didnt deserve,2,2
817,2016-10-10 02:37:35.433,,Ended with handshake. #debate,,,ended with handshake,2,2
818,2016-10-10 02:37:35.504,,And trump's best answer. Right at the end. Non-policy based.,,,and trumps best answer right at the end non-policy based,2,2
819,2016-10-10 02:37:35.635,,they shook hands #debate,,,they shook hands,2,2
820,2016-10-10 02:37:35.646,,"trump now: she doesnt quit, she doesnt give up, shes a fighter
trump last debate: she doesnt have the stamina

?????",,,trump now she doesnt quit she doesnt give up shes a fighter trump last debate she doesnt have the stamina ,2,0
821,2016-10-10 02:37:35.652,,I stand corrected (: #debate,,,i stand corrected ,2,2
822,2016-10-10 02:37:35.644,,October 19th... Wheeeee... #debate,,,october th wheeeee,2,2
823,2016-10-10 02:37:35.614,"San Antonio, TX",hopefully the trump supporters will agree with what he just said and then just vote for Hillary bc uh... clearly lol,-98.5406515,29.417501,hopefully the trump supporters will agree with what he just said and then just vote for hillary bc uh clearly lol,2,4
824,2016-10-10 02:37:35.648,,Trump actually said something nice about Hillary??,,,trump actually said something nice about hillary,2,2
825,2016-10-10 02:37:35.639,,That #debate was great!......lol jk.,,,that was greatlol jk,2,2
826,2016-10-10 02:37:36.692,,"Whoa, kind of liked Donald in that compliment moment, which makes me loathe myself #debate",,,whoa kind of liked donald in that compliment moment which makes me loathe myself,0,2
827,2016-10-10 02:37:36.533,,That's the nicest thing I ever heard Trump say,,,thats the nicest thing i ever heard trump say,4,2
828,2016-10-10 02:37:36.262,,and we still have one more debate left #Debate #debatenight https://t.co/0Z5K28alwe,,,and we still have one more debate left,2,2
829,2016-10-10 02:37:36.679,"Brooklyn, NY",Saved the best question for last #debate,-73.9487755,40.655138,saved the best question for last,2,2
830,2016-10-10 02:37:36.646,,Trump won that one forsure,,,trump won that one forsure,2,2
831,2016-10-10 02:37:36.622,,I'm sad that I'm no able to watch the debate again but Alina is live texting me every thing,,,im sad that im no able to watch the debate again but alina is live texting me every thing,2,0
832,2016-10-10 02:37:36.589,,Holy shit Donald trump actually answered one question! Name one thing you respect about your opponent! #debates #mindblown,,,holy shit donald trump actually answered one question name one thing you respect about your opponent,2,2
833,2016-10-10 02:37:36.694,,Trump wins that round #debate,,,trump wins that round,2,2
834,2016-10-10 02:37:36.480,,i'm going to be Kenneth Bone for Halloween #debate,,,im going to be kenneth bone for halloween,2,2
835,2016-10-10 02:37:36.492,,Lies https://t.co/y8NlAN6dEw,,,lies,2,2
836,2016-10-10 02:37:36.696,,That's it? #debate,,,thats it,2,2
837,2016-10-10 02:37:36.551,,Well Trump just answered one question straightforwardly.#debate,,,well trump just answered one question straightforwardly,2,2
838,2016-10-10 02:37:36.658,,Not even close tonight. #trump #debate,,,not even close tonight,2,0
839,2016-10-10 02:37:36.696,"Reidville, SC",Pretty amazing ending to that debate. Very nice,-82.0844675,34.8669505,pretty amazing ending to that debate very nice,2,4
840,2016-10-10 02:37:36.323,,"New trending GIF tagged election 2016, presidential debate, election debate ( https://t.co/Be5U6m2UoW ) https://t.co/yfpHieG5pS",,,new trending gif tagged election  presidential debate election debate  ,2,2
841,2016-10-10 02:37:36.625,,"""She doesn't quit, she doesn't give up""
Why is Donald Trump describing a John Cena promo? #Debate",,,she doesnt quit she doesnt give up why is donald trump describing a john cena promo,2,0
842,2016-10-10 02:37:36.690,,Hopefully during the next debate we won't have biased moderators. #debate,,,hopefully during the next debate we wont have biased moderators,2,2
843,2016-10-10 02:37:36.625,,'i'm very proud of my children and the piece of ass' #debate,,,im very proud of my children and the piece of ass,2,4
844,2016-10-10 02:37:35.772,"Manhattan, NY",I think this election is a really drawn out sequel to Human Centipede #debate,-73.9685415,40.780709,i think this election is a really drawn out sequel to human centipede,0,2
845,2016-10-10 02:37:37.481,,Childish debate with a mature ending #debate,,,childish debate with a mature ending,2,2
846,2016-10-10 02:37:37.590,,@realDonaldTrump won. Hands down.   #Debate #FoxNews2016,,,won hands down,2,2
847,2016-10-10 02:37:37.240,"Northampton, MA",I feel like I just took the GREs. Watching that was so mentally draining. #debate https://t.co/Y9qrGU2gNn,-72.672722,42.3321275,i feel like i just took the gres watching that was so mentally draining,2,2
848,2016-10-10 02:37:37.547,,Wow! #debate actually ended on a positive note!,,,wow actually ended on a positive note,2,2
849,2016-10-10 02:37:37.545,,Debate over #Trump drops Mic!  #debate,,,debate over drops mic,0,2
850,2016-10-10 02:37:37.572,,She's a quick thinker! https://t.co/l4DgZgVHpB,,,shes a quick thinker,2,2
851,2016-10-10 02:37:37.593,"Morgantown, WV",That debate was a little better in terms of professionalism,-79.9438375,39.6293145,that debate was a little better in terms of professionalism,2,2
852,2016-10-10 02:37:37.484,,How many write-in votes is Kenneth Bone going to get? #debate,,,how many write-in votes is kenneth bone going to get,2,2
853,2016-10-10 02:37:37.665,,Hillary is not a weak woman ! That's one thing I can say !,,,hillary is not a weak woman  thats one thing i can say ,2,2
854,2016-10-10 02:37:37.634,,"Middle school #Trump just can't compliment without a juvenile dig..,This is embarrassing to the country",,,middle school just cant compliment without a juvenile digthis is embarrassing to the country,2,0
855,2016-10-10 02:37:37.646,,Accreate https://t.co/1WAkLhs8Zn,,,accreate,2,2
856,2016-10-10 02:37:36.941,,Whew ! #debate https://t.co/ZNUQ8hy6vu,,,whew  u,0,2
857,2016-10-10 02:37:37.655,,"Debate
Me: dsnt that guy look like don from monsters u?
Resident: wut was the question
Me:don carlton from
Res:no like the real question",,,debate me dsnt that guy look like don from monsters u resident wut was the question men carlton from resno like the real question,4,2
858,2016-10-10 02:37:37.656,,Donald won another debate,,,donald won another debate,2,2
859,2016-10-10 02:37:37.649,,Time to have an hour long shower. I would like to feel clean again #debate,,,time to have an hour long shower i would like to feel clean again,4,2
860,2016-10-10 02:37:38.297,,Clinton Spokesman Jesse Lehrich Tells Trump to ‘Go F**k Yourself’ https://t.co/XwSzgTOu5B https://t.co/zT7h9fs4Lw,,,clinton spokesman jesse lehrich tells trump to ‘go fk yourself’,2,2
861,2016-10-10 02:37:38.608,,"First debate: ""She doesn't have the STAMINA""
Second debate: ""She doesn't fight, she doesn't give up""",,,first debate she doesnt have the stamina second debate she doesnt fight she doesnt give up,2,0
862,2016-10-10 02:37:38.340,,Clinton Spokesman Jesse Lehrich Tells Trump to ‘Go F**k Yourself’ https://t.co/n2unsUacZ8 https://t.co/s6sgwskC4l,,,clinton spokesman jesse lehrich tells trump to ‘go fk yourself’ 8,2,2
863,2016-10-10 02:37:38.662,"Athens, GA","Trump won
This isn't even up for a debate
#debate",-83.3997795,33.9563835,trump won this isnt even up for a debate,2,2
864,2016-10-10 02:37:38.614,,this debate is so dumb. the only person that sounds like they have some knowledge on this is hillary #debate,,,this debate is so dumb the only person that sounds like they have some knowledge on this is hillary,2,0
865,2016-10-10 02:37:38.613,,#clintonvstrump Trump just talked too much and therefore lost on points.,,,trump just talked too much and therefore lost on points,2,0
866,2016-10-10 02:37:38.685,,"Trump on what he respects about Clinton: ""She doesn't give up. She doesn't quit."" Considers that ""a very good trait."" #debate @wsbtv",,,trump on what he respects about clinton she doesnt give up she doesnt quit considers that a very good trait,2,0
867,2016-10-10 02:37:38.524,,Wow interesting somewhat nice ending there....  #debate,,,wow interesting somewhat nice ending there,2,2
868,2016-10-10 02:37:38.690,,"""She doesn't quit. She doesn't give up. She's a fighter."" A nice compliment from Donald J. Trump. #debate",,,she doesnt quit she doesnt give up shes a fighter a nice compliment from donald j trump,2,0
869,2016-10-10 02:37:38.367,,"Presidential debate live @CNNPolitics https://t.co/c6jwGb5S13
Trump wins. That's all folks.",,,presidential debate live trump wins thats all folks,2,2
870,2016-10-10 02:37:38.642,"Greensboro, NC","The debate basically just ended with ""Okay now say something nice about each other""",-79.8573635,36.090397,the debate basically just ended with okay now say something nice about each other,2,4
871,2016-10-10 02:37:38.630,"Philadelphia, PA",I think Trump may be voting for Hiliary #debate,-75.117998,40.0048655,i think trump may be voting for hiliary,2,2
872,2016-10-10 02:37:38.563,,What a waste #debate,,,what a waste,2,2
873,2016-10-10 02:37:38.471,,What? There's another #debate Ugh,,,what theres another ugh,2,0
874,2016-10-10 02:37:38.626,,Tbh asking what they respected about each other was a great question #debate,,,tbh asking what they respected about each other was a great question,2,2
875,2016-10-10 02:37:38.674,,"""She doesn't quit. She doesn't give up. She's a fighter."" Trump compliments Clinton. #UCDebateWatch",,,she doesnt quit she doesnt give up shes a fighter trump compliments clinton,4,0
876,2016-10-10 02:37:38.547,,Trump is such a baby #nydebat https://t.co/FMmvh43Bpk,,,trump is such a baby,2,2
877,2016-10-10 02:37:39.686,,Martha Raddatz gonna go get DRUNK right now. #debate,,,martha raddatz gonna go get drunk right now,2,2
878,2016-10-10 02:37:39.654,"Manhattan, NY",Hillary says she respects Trump's children. Nicely played. #debate,-73.9685415,40.780709,hillary says she respects trumps children nicely played,2,2
879,2016-10-10 02:37:39.649,,That was lit #debate,,,that was lit,2,2
880,2016-10-10 02:37:39.657,"Arkansas, USA",Who lost the #debate tonight?,-92.131274,34.7519365,who lost the tonight,2,0
881,2016-10-10 02:37:39.586,,"Trump's toddler-ass behavior has people asking toddler-level questions. ""Say something nice about your opponent"" fuck you jackass #debate",,,trumps toddler-ass behavior has people asking toddler-level questions say something nice about your opponent fuck you jackass,2,2
882,2016-10-10 02:37:39.692,,SORRY GUYS FOR ALL THE DEBATE STUFF TONIGHT GUYS,,,sorry guys for all the debate stuff tonight guys,4,2
883,2016-10-10 02:37:39.694,,"A host asked Hillary abt being 2 faced, I think they should've asked how many faces of makeup she was wearing&amp;why she didn't brush her teeth",,,a host asked hillary abt being faced i think they shouldve asked how many faces of makeup she was wearing&ampwhy she didnt brush her teeth,2,0
884,2016-10-10 02:37:39.588,,"Debate Question: can you mention one thing you respect about each other? 

Hillary: ""... his children."" #What #Debate",,,debate question can you mention one thing you respect about each other hillary  his children,2,2
885,2016-10-10 02:37:39.629,,That was a dumb ass question but Hillary dusted that question ✨,,,that was a dumb ass question but hillary dusted that question,2,2
886,2016-10-10 02:37:39.678,,this shit show is finally done #debate,,,this shit show is finally done,4,2
887,2016-10-10 02:37:39.680,,Imo Trump won the first half and then the second was a tie. Can't believe we have only one debate left #debate,,,imo trump won the first half and then the second was a tie cant believe we have only one debate left,2,0
888,2016-10-10 02:37:39.426,,Twitter’s jaw is just still hanging open from that dece closing remark from Trump,,,twitter’s jaw is just still hanging open from that dece closing remark from trump,4,2
889,2016-10-10 02:37:39.606,,Donald Trump is actually quite articulate and reasonable when he's not busy attacking Hilary or assaulting women... #debate,,,donald trump is actually quite articulate and reasonable when hes not busy attacking hilary or assaulting women,2,2
890,2016-10-10 02:37:39.647,,A compliment from Trump to Hilary! WOW!,,,a compliment from trump to hilary wow,2,2
891,2016-10-10 02:37:39.560,,The Rump nannies and wives have done a great job and he has manged to not screw his daughters. As far as we know. #debate,,,the rump nannies and wives have done a great job and he has manged to not screw his daughters as far as we know,2,2
892,2016-10-10 02:37:39.607,,"@DanLamothe @thefinn12345 Nice way to end the #debate 

#debates",,,nice way to end the,2,2
893,2016-10-10 02:37:39.663,,"I think Trump won, he did much better than he did the first debate",,,i think trump won he did much better than he did the first debate,2,4
894,2016-10-10 02:37:39.668,"Boston, MA",best answers of the night tho.. great way to end the #debate,-71.0887125,42.3136695,best answers of the night tho great way to end the,2,2
895,2016-10-10 02:37:39.436,"Dahlgren, VA","@ImDuchessK I don't care if you vote for trump, dude. I don't even know you. U R DISMISSED",-77.060068,38.341168,i dont care if you vote for trump dude i dont even know you u r dismissed,2,2
896,2016-10-10 02:37:39.673,"Toronto, Ontario",A PRESIDENTIAL DEBATE SHOULD NOT BE THIS FUNNY 💀,-79.2725695,43.629311,a presidential debate should not be this funny,2,2
897,2016-10-10 02:37:39.637,,HC isn't a quitter nice one by Trump..,,,hc isnt a quitter nice one by trump,2,2
898,2016-10-10 02:37:39.616,,Why insult dogs? Why? https://t.co/GWIjjvL5s1,,,why insult dogs why 1,2,2
899,2016-10-10 02:37:39.540,,I need a drink #debate,,,i need a drink,2,2
900,2016-10-10 02:37:40.644,,"Wow that was a good answer by Trump, way to end it!! #MAGA",,,wow that was a good answer by trump way to end it,4,2
901,2016-10-10 02:37:40.590,,"He actually have her a compliment. Lol, she just couldn't do it. Who knew Trump could be classy, even for a moment?",,,he actually have her a compliment lol she just couldnt do it who knew trump could be classy even for a moment,2,2
902,2016-10-10 02:37:40.609,,They shook hands at the end. #debate,,,they shook hands at the end,2,2
903,2016-10-10 02:37:40.684,,Trump should have just said Vote for Hillary,,,trump should have just said vote for hillary,2,2
904,2016-10-10 02:37:40.588,"Texas, USA",Why does Martha Hate Trump I used to think she was a smart Honest Woman? #debate,-100.0768885,31.1688935,why does martha hate trump i used to think she was a smart honest woman,2,0
905,2016-10-10 02:37:40.671,,lol this is what my mom used to make me do when I got in fights w my siblings #debate,,,lol this is what my mom used to make me do when i got in fights w my siblings,2,2
906,2016-10-10 02:37:40.623,,"""I'm very proud of my children, except for Tiffany and the boys, because they're just not as fuckable."" #debate",,,im very proud of my children except for tiffany and the boys because theyre just not as fuckable,2,2
907,2016-10-10 02:37:40.598,,Enjoyed Trump and Hillary complimenting each other tbh.,,,enjoyed trump and hillary complimenting each other tbh,2,2
908,2016-10-10 02:37:40.619,,this was probably the most down to earth part of the entire debate #debate,,,this was probably the most down to earth part of the entire debate,2,2
909,2016-10-10 02:37:40.604,,"Good job, @andersoncooper, and your suit/tie game is on POINT. #Debate",,,good job  and your suit/tie game is on point,2,2
910,2016-10-10 02:37:40.539,,A handshake! #debate,,,a handshake,2,2
911,2016-10-10 02:37:40.618,,@LuvLuchia @FrankLuntz Bill Clinton isn't running for President dumb ass. You and Trump lose.,,,bill clinton isnt running for president dumb ass you and trump lose,4,2
912,2016-10-10 02:37:40.691,,"I think Hillary won, but just as important the trajectory of the race was not changed.",,,i think hillary won but just as important the trajectory of the race was not changed,2,2
913,2016-10-10 02:37:40.615,,"Election Day can't come soon enough.
#debate",,,election day cant come soon enough,2,0
914,2016-10-10 02:37:40.623,,Trump says Hillary does not give up. In search of a compliment he flip flops on stamina. Wired man.,,,trump says hillary does not give up in search of a compliment he flip flops on stamina wired man,2,0
915,2016-10-10 02:37:40.454,,Donald Trump can't explain his policies or speak one fact so that obviously means no one can. #NeverHillary #debate,,,donald trump cant elain his policies or speak one fact so that obviously means no one can,2,0
916,2016-10-10 02:37:40.582,,Some non-debate news. Gov. @nikkihaley and other state officials plan to hold another storm update briefing  at 1 p.m. tomorrow.,,,some non-debate news gov and other state officials plan to hold another storm update briefing at pm tomorrow,0,2
917,2016-10-10 02:37:40.626,,#Trump admits #Hillary is a bad ass that will never quit for America! #debates The most honest thing he said tonight.,,,admits is a bad ass that will never quit for america the most honest thing he said tonight,2,0
918,2016-10-10 02:37:40.591,"Pennsylvania, USA",#Citizen Carl Becker with the mic drop question!! #Debate #Debates2016,-77.604684,41.1179365,carl becker with the mic drop question,2,2
919,2016-10-10 02:37:40.635,,Being asked to say something nice thing about the other. Suicide pact? #debate,,,being asked to say something nice thing about the other suicide pact,2,2
920,2016-10-10 02:37:40.656,,That was such a low moment. I'm at a loss. #debate,,,that was such a low moment im at a loss,0,0
921,2016-10-10 02:37:41.660,,Lol the clintons definitely paid trump to do this. The republicans geek,,,lol the clintons definitely paid trump to do this the republicans geek,2,2
922,2016-10-10 02:37:41.602,,@Frantweets sooooo next debate we're drinking coke &amp; rum w/o the coke?,,,sooooo next debate were drinking coke &amp rum w/o the coke,2,2
923,2016-10-10 02:37:41.613,,Trump's best moment of the entire debate came when he was complimenting Hillary Clinton. Not sure if that's a good or bad thing for him.,,,trumps best moment of the entire debate came when he was complimenting hillary clinton not sure if thats a good or bad thing for him,2,2
924,2016-10-10 02:37:41.572,,Except that he doesn't tell it like it is....#debate,,,except that he doesnt tell it like it is,2,2
925,2016-10-10 02:37:41.319,,"‘I’m a gentleman’ says Trump, who also said he grabs women by the p*ssy https://t.co/r3lOdZmukH",,,‘i’m a gentleman’ says trump who also said he grabs women by the pssy,2,2
926,2016-10-10 02:37:41.594,,Who won the debate,,,who won the debate,2,2
927,2016-10-10 02:37:41.605,,This last question will be the only one with tons of extra time left on the clock for. #debate,,,this last question will be the only one with tons of extra time left on the clock for,2,2
928,2016-10-10 02:37:41.675,,This #debate was the worst! None of the issues we care about were discussed &amp; @realDonaldTrump didn't answer a single question directly!,,,this was the worst none of the issues we care about were discussed &amp didnt answer a single question directly,2,0
929,2016-10-10 02:37:41.393,,Fact. Said the same thing to my wife https://t.co/Qtp37yplgS,,,fact said the same thing to my wife,4,2
930,2016-10-10 02:37:41.509,,Trump: The best thing about Hillary is that she likes my kids #debate #debates2016 #ClintonVsTrump,,,trump the best thing about hillary is that she likes my kids,2,4
931,2016-10-10 02:37:41.634,,Trump lost,,,trump lost,4,2
932,2016-10-10 02:37:41.626,,"""Please tune in October 19th for the final presidential debate- probably of our lifetimes.""",,,please tune in october th for the final presidential debate- probably of our lifetimes,2,2
933,2016-10-10 02:37:41.410,"San Francisco, CA",WORD https://t.co/kQ3KIKe7Vp,-122.4359785,37.7706565,word,2,2
934,2016-10-10 02:37:38.790,,what. a. shit show. #Debate,,,what a shit show,2,2
935,2016-10-10 02:37:38.941,,Holy shit. #Finalquestion #micdrop #debate @HillaryClinton  @realDonaldTrump,,,holy shit,2,2
936,2016-10-10 02:37:41.534,,"Well, trump didn't lose it so I guess he won.",,,well trump didnt lose it so i guess he won,2,0
937,2016-10-10 02:37:41.466,"Raleigh, NC",Petulance...thy name is Trump,-78.657837,35.8439815,petulancethy name is trump,2,2
938,2016-10-10 02:37:41.689,,That is a real compliment #debate,,,that is a real compliment,2,2
939,2016-10-10 02:37:41.715,,#debate  FINAL Well shit,,,final well shit,2,2
940,2016-10-10 02:37:41.420,,"Hillary had to fudge around ""compliment the other"" holy shiiiiit",,,hillary had to fudge around compliment the other holy shiiiiit,2,2
941,2016-10-10 02:37:42.612,,Trump says he likes the compliment about his kids. I mean obviously he likes it cuz he said he'd bang his own daughter so...,,,trump says he likes the compliment about his kids i mean obviously he likes it cuz he said hed bang his own daughter so,2,4
942,2016-10-10 02:37:42.510,,"In conclusion, THEY'RE PALS NOW #debate",,,in conclusion theyre pals now,2,2
943,2016-10-10 02:37:42.591,,Can't wait to see that sound bite in a Clinton commercial tomorrow! #debate https://t.co/tloclcHvFz,,,cant wait to see that sound bite in a clinton commercial tomorrow,2,4
944,2016-10-10 02:37:42.660,,Trump 2016 #debate,,,trump,2,2
945,2016-10-10 02:37:42.661,,@lolojones two good answers. Lalo will you be my date the Inaugural when Hillary wins?,,,two good answers lalo will you be my date the inaugural when hillary wins,2,4
946,2016-10-10 02:37:42.692,,"Ok, America! Let's all go out for a drink. #debate #phew",,,ok america lets all go out for a drink,2,2
947,2016-10-10 02:37:42.684,,When you have to agree with Trump on one thing. '_&gt;',,,when you have to agree with trump on one thing _&gt,2,2
948,2016-10-10 02:37:42.630,,😕😕😕😕😕😕😕😕😕😕 too bad the Native Americans didn't feel this way https://t.co/0owLLOn3to,,,too bad the native americans didnt feel this way,2,0
949,2016-10-10 02:37:42.661,,This debate was a fucking mess.,,,this debate was a fucking mess,2,2
950,2016-10-10 02:37:42.617,,It takes a lot of stamina to never quit and never give up and be a fighter. #debate,,,it takes a lot of stamina to never quit and never give up and be a fighter,2,0
951,2016-10-10 02:37:42.625,,MSNBC hosting the next debate??!!,,,msnbc hosting the next debate,4,2
952,2016-10-10 02:37:42.678,,Thank God that's over.  Now who's our third choice in the election? #NoneOfTheAbove #debate,,,thank god thats over now whos our third choice in the election,2,2
953,2016-10-10 02:37:42.596,,"I had to quit watching the debate but I landed at the Bowl just in time to experience Miguel chanting ""Fuck Donald Trump""",,,i had to quit watching the debate but i landed at the bowl just in time to eerience miguel chanting fuck donald trump,2,0
954,2016-10-10 02:37:42.488,,Current mood. #debate #Debates2016 https://t.co/1cudQsivQI,,,current mood,2,2
955,2016-10-10 02:37:42.333,,#debate Don't allow this man power over the USA and American military. https://t.co/Evlk0gUYbj,,,dont allow this man power over the usa and american military,2,2
956,2016-10-10 02:37:42.716,,There is also a strong ass possibility we are all fucked cause trump rigged the election or some shit.,,,there is also a strong ass possibility we are all fucked cause trump rigged the election or some shit,2,2
957,2016-10-10 02:37:42.671,,"NEVERMIND, I TAKE THAT BACK. HE PROBABLY FOUND A WAY OUT OF GYM, LIKE HE FOUND A WAY OUT OF PAYING FOR TAXES #debate",,,nevermind i take that back he probably found a way out of gym like he found a way out of paying for taxes,0,0
958,2016-10-10 02:37:42.716,,"welp, we're all fucked. #debate",,,welp were all fucked,0,2
959,2016-10-10 02:37:39.708,,"Donald Trump: ""I never said check out a sextape at 3AM"" https://t.co/0c299ps6Oo",,,donald trump i never said check out a sextape at am,2,2
960,2016-10-10 02:37:43.638,,And I thought being British was bad #debate,,,and i thought being british was bad,2,0
961,2016-10-10 02:37:43.623,,good job hillary i will say that #debate,,,good job hillary i will say that,2,2
962,2016-10-10 02:37:43.654,,Sells out for himself https://t.co/I1vHfXVvxb,,,sells out for himself,2,2
963,2016-10-10 02:37:43.591,"Texas, USA",Trump did it!!!! Great job thank you,-100.0768885,31.1688935,trump did it great job thank you,4,2
964,2016-10-10 02:37:43.599,,"Trump and clowns on my timeline, I'm starting to draw the two together",,,trump and clowns on my timeline im starting to draw the two together,2,2
965,2016-10-10 02:37:43.525,,"A RAPIST NEVER ADMITS IT 
AND
 THIS 
LIAR NEVER- WILL ADMIT IT
 VOTE TRUMP NOV 8TH!!!",,,a rapist never admits it and this liar never- will admit it vote trump nov th,2,2
966,2016-10-10 02:37:43.665,,i want to say hillary should've tried to find something about trump to say bc she might get knocked for that but honestly,,,i want to say hillary shouldve tried to find something about trump to say bc she might get knocked for that but honestly,2,2
967,2016-10-10 02:37:43.631,,I hope this tweet means Stephen Colbert has watched Cowboy Bebop (and the it's not just some random intern running… https://t.co/Xh3YuD7sZz,,,i hope this tweet means stephen colbert has watched cowboy bebop and the its not just some random intern running…,2,2
968,2016-10-10 02:37:43.592,,"Well that was nice Donald...
#debate",,,well that was nice donald,2,2
969,2016-10-10 02:37:43.602,,Now I can use the bathroom. #debate,,,now i can use the bathroom,2,2
