,date,place_name,tweet,long,lat,cleaned_tweet,polarity,polarity_cl
366,2016-10-20 01:28:12.547,,Secret plans have come back! Is it because @SarahPalinUSA is in the audience? #debate,,,secret plans have come back is it because is in the audience,2,0
367,2016-10-20 01:28:12.603,,"I told NBC4 who I thought was winning the debate. Cast your vote now #ivoted #NBC4You #ipickedTrump
https://t.co/2JYXut79M7",,,i told nbc4 who i thought was winning the debate cast your vote now,2,2
368,2016-10-20 01:28:12.653,,Wait what is bigly? #debate,,,wait what is bigly,2,2
369,2016-10-20 01:28:12.651,,"I've never been a Hilary supporter, but her Trump slams got me feelin the H-dog vibes.",,,ive never been a hilary supporter but her trump slams got me feelin the h-dog vibes,2,0
370,2016-10-20 01:28:12.616,,"everyone officially has to chug a beer every time he says ""bigly"" #debate",,,everyone officially has to chug a beer every time he says bigly,2,2
371,2016-10-20 01:28:12.637,,#debatenight Hillary wins the immigration issue. Hillary - 4 Trump - 0,,,hillary wins the immigration issue hillary - trump -,2,2
372,2016-10-20 01:28:12.520,,Bigly #debate,,,bigly,2,2
373,2016-10-20 01:28:12.583,,We're going to speed up the process big-ly #trump #debatenight #thewall,,,were going to speed up the process big-ly,2,2
374,2016-10-20 01:28:12.660,,Hillary dressed like Kim Jong Un...,,,hillary dressed like kim jong un,2,2
375,2016-10-20 01:28:12.601,,I love it when Donald Trump gets told that he needs to stop talking and it's Hillary's turn because he gets to shut up lol,,,i love it when donald trump gets told that he needs to stop talking and its hillarys turn because he gets to shut up lol,2,2
376,2016-10-20 01:28:12.638,,"Did Trump just say ""bigly""? #debate",,,did trump just say bigly,2,2
377,2016-10-20 01:28:12.370,"Toronto, Ontario",An example of a #badhombre #DonaldTrump talks about on #debate. Out! He says. https://t.co/JDS4kek7F2,-79.2725695,43.629311,an example of a talks about on  out he says 2,2,2
378,2016-10-20 01:28:12.671,"Oxon Hill, MD",Trump voice annoying as shit,-76.969264,38.796432,trump voice annoying as shit,2,2
379,2016-10-20 01:28:12.688,,"Trump: Because I am pro-life, I will be appointing pro-life Justices. But it will go back to the states.

— GMA News (gmanews) October 20, …",,,trump because i am pro-life i will be appointing pro-life justices but it will go back to the states — gma news gmanews october  …,0,2
380,2016-10-20 01:28:12.696,,BAD????? HOMBRES????? YOU LITERALLY CANT MAKE THIS SHIT UP OH MY GOD #debate,,,bad hombres you literally cant make this shit up oh my god,2,0
381,2016-10-20 01:28:12.698,,"""Biggly"" .... is that a word Trump? #debatenight",,,biggly  is that a word trump,2,2
382,2016-10-20 01:28:12.725,,"#Debates2016 Every time Mr Trump says believe me, which is a lot, it reminds me that I don't.",,,every time mr trump says believe me which is a lot it reminds me that i dont,2,0
383,2016-10-20 01:28:12.636,,@Bethenny he is doing well but Trump won't answer questions,,,he is doing well but trump wont answer questions,4,2
384,2016-10-20 01:28:12.555,,@BSUComm210 Donald Trump is more effective because he uses dramatic facts that make people listen and realize the problems #104,,,donald trump is more effective because he uses dramatic facts that make people listen and realize the problems,2,2
385,2016-10-20 01:28:12.638,,"Trump ""Bigly""  That's so Presidential asshole.    #Maddow",,,trump bigly thats so presidential asshole,2,2
386,2016-10-20 01:28:12.610,,I didn't know bigly was a word until Trump said it,,,i didnt know bigly was a word until trump said it,2,2
387,2016-10-20 01:28:12.703,,OMG Trump just said bigly. I should've bet someone on this one.,,,omg trump just said bigly i shouldve bet someone on this one,2,0
388,2016-10-20 01:28:12.503,,"""BIGLY!"" #debate #debatenight",,,bigly,2,2
389,2016-10-20 01:28:12.609,,Everything that comes out his mouth is ridiculous https://t.co/9qBfAmDew1,,,everything that comes out his mouth is ridiculous 1,2,2
390,2016-10-20 01:28:12.682,,"#debate  Trump wants to date/marry the unborn babies.  oh bill. 
@billmaher @realDonaldTrump @KellyannePolls https://t.co/ZvcODx9SS3",,,trump wants to date/marry the unborn babies oh bill,2,0
391,2016-10-20 01:28:13.637,,"Trump please say ""it's not the guns that kill toddlers,irresponsible adults that don't take the necessary precautions """,,,trump please say its not the guns that kill toddlersirresponsible adults that dont take the necessary precautions ,2,2
392,2016-10-20 01:28:13.649,,Ladies and gents. New word. BIGLEY. Thank you trump,,,ladies and gents new word bigley thank you trump,2,2
393,2016-10-20 01:28:13.573,,Here. For. This. Hillary!!! #debate #ImWithHer https://t.co/H5TW6j3Ppc,,,here for this hillary c,2,2
394,2016-10-20 01:28:13.618,,"Clinton: ""I voted for border control--""
Trump: ""--the wall""

He is so dead set on this literal wall. No abstract concept. LITERAL CONCRETE",,,clinton i voted for border control-- trump --the wall he is so dead set on this literal wall no abstract concept literal concrete,2,0
395,2016-10-20 01:28:13.704,,"Trump says Clinton would have open borders. Clinton: “rank mischaracterization.""",,,trump says clinton would have open borders clinton “rank mischaracterization,2,2
396,2016-10-20 01:28:13.684,,he just said bigly again... #imdone #debatenight  #debate,,,he just said bigly again,2,2
397,2016-10-20 01:28:13.368,,I can’t wait to be big league. #debate,,,i can’t wait to be big league,2,2
398,2016-10-20 01:28:13.593,,"Seriously, @realDonaldTrump who runs across the border and becomes a citizen.  Get out of your Trump Tower",,,seriously who runs across the border and becomes a citizen get out of your trump tower,2,2
399,2016-10-20 01:28:13.699,,Hillary is fucking him up! #debatenight,,,hillary is fucking him up,2,2
400,2016-10-20 01:28:13.655,,Trump sounds like a conspiracy theorist lol,,,trump sounds like a conspiracy theorist lol,2,2
401,2016-10-20 01:28:13.667,,"#Debate If I hear ""out of the shadows"" one more time, I'll scream!",,,if i hear out of the shadows one more time ill scream,2,2
402,2016-10-20 01:28:13.261,,"The hardest thing about the debate is observing Hillary's lies (SHINOLA), Voice (The Wicked Witch), phony smile, an… https://t.co/RQLHn8kRKk",,,the hardest thing about the debate is observing hillarys lies shinola voice the wicked witch phony smile an…,2,4
403,2016-10-20 01:28:13.632,,@HillaryClinton @EPN BUILD THE WALL!! Secure are borders!! #Debate,,,build the wall secure are borders,2,2
404,2016-10-20 01:28:13.598,,Has #Hillary had fillers? She looks less wrinkly.,,,has had fillers she looks less wrinkly,2,2
405,2016-10-20 01:28:13.678,,I like that Hillary tell stories and tells good reasons for why immigration is important   #RhetDebate,,,i like that hillary tell stories and tells good reasons for why immigration is important,2,4
406,2016-10-20 01:28:13.662,,Apparently Trump choked when talking about the wall with Mexico's president.   #debatenight #jmc3413,,,apparently trump choked when talking about the wall with mexicos president,2,2
407,2016-10-20 01:28:13.546,,Trump so desperate he's trying to turn dems against Hillary. Sluglord knows he can't win this  #debatenight,,,trump so desperate hes trying to turn dems against hillary sluglord knows he cant win this,0,0
408,2016-10-20 01:28:13.654,,"@HillaryClinton ""He (@realDonaldTrump) used undocumented immigrants to build his towers."" #debate",,,he  used undocumented immigrants to build his towers,2,2
409,2016-10-20 01:28:13.609,,Here we go again - why is Chris Wallace allowing Trump to interrupt? #debate,,,here we go again - why is chris wallace allowing trump to interrupt,2,0
410,2016-10-20 01:28:13.649,,"Did Trump say, ""bigly""?",,,did trump say bigly,2,2
411,2016-10-20 01:28:13.692,,I think Donald Trump is imitating Alec Baldwin.,,,i think donald trump is imitating alec baldwin,0,2
412,2016-10-20 01:28:13.746,,A fun read for you during the debate! https://t.co/R8w4D9hgos #bibchat,,,a fun read for you during the debate,2,2
413,2016-10-20 01:28:13.695,,#badhombres built Trump tower. Dang #billybushmademedoit,,,built trump tower dang,4,2
414,2016-10-20 01:28:13.703,,"""That's what happen, big league"" #trumpquote #debate",,,thats what happen big league,2,2
415,2016-10-20 01:28:14.668,,"I know Obama the president right now, but Trump stay referencing him with all his dumb ass answers.",,,i know obama the president right now but trump stay referencing him with all his dumb ass answers,2,2
416,2016-10-20 01:28:14.474,,Donald Trump said bigly. BIGLY. wtf. #debatenight,,,donald trump said bigly bigly wtf,2,2
417,2016-10-20 01:28:14.686,,I think Trump is trying to stare into my soul. 🙅🏼 #debatenight,,,i think trump is trying to stare into my soul,2,2
418,2016-10-20 01:28:14.649,"Somerville, MA",strap in folks here we go! #debate,-71.103722,42.3954025,strap in folks here we go,2,2
419,2016-10-20 01:28:14.669,,"""The Obama admin and Hillary are letting immigrants destroy us!"" ""Their administration has deported millions"" trump debates himself #debate",,,the obama admin and hillary are letting immigrants destroy us their administration has deported millions trump debates himself,2,2
420,2016-10-20 01:28:14.592,,"""Bigly"" OMG I died! #Debate",,,bigly omg i died,2,0
421,2016-10-20 01:28:14.692,"Queens, NY",Trump argues like a child #debatenight,-73.8311875,40.6708795,trump argues like a child,2,2
422,2016-10-20 01:28:14.643,,So glad 'bigly/big league' is back for tonight's debate.,,,so glad bigly/big league is back for tonights debate,2,4
423,2016-10-20 01:28:14.611,,Oh snap. Trump just called out Obama's deportation of immigrants. Okay that 1 point for Trump.  #debatenight,,,oh snap trump just called out obamas deportation of immigrants okay that point for trump,2,2
424,2016-10-20 01:28:14.613,,Trump is right about open borders. Hillary lying again.  @politacs7 #debate2016,,,trump is right about open borders hillary lying again,4,2
425,2016-10-20 01:28:14.669,,"Oops, Hillary on the defense. #debatenight",,,oops hillary on the defense,2,2
426,2016-10-20 01:28:14.634,,Does anyone else just hate Trump's voice? #Debate,,,does anyone else just hate trumps voice,2,0
427,2016-10-20 01:28:14.345,,The only border according to Trump https://t.co/gwuVUSaTab,,,the only border according to trump,2,2
428,2016-10-20 01:28:14.444,,"trump: she wants open borders
trump: she wants to build a wall
trump: she wants open borders",,,trump she wants open borders trump she wants to build a wall trump she wants open borders,2,0
429,2016-10-20 01:28:14.667,,"Wait, IS he actually saying “bigly”? It sounded like “big league” in the first debate but now I’m really not sure.",,,wait is he actually saying “bigly” it sounded like “big league” in the first debate but now i’m really not sure,2,0
430,2016-10-20 01:28:14.623,,Clinton and Trump don't shake hands: When Donald Trump and Hillary Clinton were introduced at the third presi... https://t.co/2qrZYjkSCR,,,clinton and trump dont shake hands when donald trump and hillary clinton were introduced at the third presi,2,2
431,2016-10-20 01:28:14.616,,Bigly is a word. I learned that this debate season. #debate,,,bigly is a word i learned that this debate season,0,2
432,2016-10-20 01:28:14.627,,Did trump say bigly?,,,did trump say bigly,2,2
433,2016-10-20 01:28:14.589,,Trump's vocabulary is like 200 words,,,trumps vocabulary is like words,2,2
434,2016-10-20 01:28:15.612,,@imactuallywes he's so dumb i'm losing brain cells by the second watching the debate,,,hes so dumb im losing brain cells by the second watching the debate,2,0
435,2016-10-20 01:28:15.585,,"@bigleaguechew You're getting so much publicity in this debate, it's unreal. Big league this, big league that.",,,youre getting so much publicity in this debate its unreal big league this big league that,2,2
436,2016-10-20 01:28:15.676,,Chris is ab to tackle the both of them off. That. Stage. #debate,,,chris is ab to tackle the both of them off that stage,2,2
437,2016-10-20 01:28:15.678,,"Thanks for the revelation Trump ""nobody talks about it"" #PresidentialDebate #kingpin",,,thanks for the revelation trump nobody talks about it,2,2
438,2016-10-20 01:28:15.678,,Vote fur trump I'm trynna get deported,,,vote fur trump im trynna get deported,2,2
439,2016-10-20 01:28:15.681,,Hillary ROCKING the abortion question #roevwade #imwithher #debatenight,,,hillary rocking the abortion question,2,2
440,2016-10-20 01:28:15.716,,this debate is a fkng mess jfc,,,this debate is a fkng mess jfc,2,2
441,2016-10-20 01:28:15.708,,Hillary is on a roll and won't be silenced #debate,,,hillary is on a roll and wont be silenced,2,2
442,2016-10-20 01:28:15.649,,"How are they deported now, is how they'll be deported under Trump. #debatenight",,,how are they deported now is how theyll be deported under trump,2,2
443,2016-10-20 01:28:14.933,,Holding tight to my security blanket #Debate https://t.co/X9Z5b8LDUW,,,holding tight to my security blanket,2,2
444,2016-10-20 01:28:15.684,,"Trump says Obama has deported ""millions of millions"" of people. #Debate",,,trump says obama has deported millions of millions of people,2,2
445,2016-10-20 01:28:15.652,,Donald Trump is talking about the Mexicans bringing drugs and killing? How did he know that's what my family does? #debate,,,donald trump is talking about the mexicans bringing drugs and killing how did he know thats what my family does,2,2
446,2016-10-20 01:28:15.658,,Ya'll better calm down. #debate,,,yall better calm down,2,2
447,2016-10-20 01:28:15.677,,"#debate Trump, NOT one person was denying that Obama deports people whay the hell does this have to do with trade?",,,trump not one person was denying that obama deports people whay the hell does this have to do with trade,2,0
448,2016-10-20 01:28:15.600,,"Trump says Obama moved people out ""bigly."" I hope she explains that was a negotiating tactic to enact immigration reform. #debate",,,trump says obama moved people out bigly i hope she elains that was a negotiating tactic to enact immigration reform,2,2
449,2016-10-20 01:28:15.684,,@realDonaldTrump hey I thought Chris Wallace was gonna be fair! Not fair! C'mon Fox News! Shut HILLARY up,,,hey i thought chris wallace was gonna be fair not fair cmon fox news shut hillary up,0,0
450,2016-10-20 01:28:15.699,,"""Hillary got nothing done""
Oh. My. God. Take a fucking civics class you ignorant orange clown. LEARN HOW THE GOVT WORKS IF U WANT 2 BE IN IT",,,hillary got nothing done oh my god take a fucking civics class you ignorant orange clown learn how the govt works if u want be in it,2,2
451,2016-10-20 01:28:15.700,,This president debate....... kill myself pls,,,this president debate kill myself pls,2,2
452,2016-10-20 01:28:15.585,,Chris Wallace is the best part of this debate. This is how it's done. #DebateNight,,,chris wallace is the best part of this debate this is how its done,2,4
453,2016-10-20 01:28:15.607,,I. WANT. OPEN. BODERS. IT. IS. ONE. PLANET. #debate,,,i want open boders it is one planet,2,2
454,2016-10-20 01:28:15.489,,Big league in that instance. Why is this the most vigorous debate in this election haha https://t.co/4QReQPGLW3,,,big league in that instance why is this the most vigorous debate in this election haha,2,2
455,2016-10-20 01:28:15.723,,@HowUwanaGaryit @immigrant4trump @brunelldonald Why did HIllary support Robert Byrd the former KKK member? HIllary's the racist.,,,why did hillary support robert byrd the former kkk member hillarys the racist,2,2
456,2016-10-20 01:28:16.660,,Stop saying 'bigly!' #debatenight #debate,,,stop saying bigly,2,2
457,2016-10-20 01:28:16.521,,"Dis-allowing late term abortions isn't against women's rights/health. If the baby must be born early, try to save it. #debatenight #Hillary",,,dis-allowing late term abortions isnt against womens rights/health if the baby must be born early try to save it,4,0
458,2016-10-20 01:28:16.605,,I'm really curious as to how Trump is going to force Mexico to pay for this wall?? Or.. is he planning on going to war for it. 🤔🤔,,,im really curious as to how trump is going to force mexico to pay for this wall or is he planning on going to war for it 🤔🤔,2,2
459,2016-10-20 01:28:16.568,,"Who's registering the @badhombres handle? Get on it, internet. #debate",,,whos registering the handle get on it internet,2,2
460,2016-10-20 01:28:16.651,,So Trump says that Obama's immigration policy has worked “bigly”. I thought that it was a disaster #debate #debatenight,,,so trump says that obamas immigration policy has worked “bigly” i thought that it was a disaster,4,0
461,2016-10-20 01:28:16.604,,Trump just said biggly... not a word... 🙃what the fuck,,,trump just said biggly not a word what the fuck,2,2
462,2016-10-20 01:28:16.718,,Biggly #debate #trumpisms,,,biggly,2,2
463,2016-10-20 01:28:16.601,,Is “bad hombres” part of Trump's Hispanic voter outreach? #DebateNight,,,is “bad hombres” part of trumps hispanic voter outreach,2,2
464,2016-10-20 01:28:16.575,"Olivette, MO",Trump stop saying bigly! #debatenight,-90.37722,38.6733905,trump stop saying bigly,0,2
465,2016-10-20 01:28:16.666,"Parkland, WA",if undocumented commit violent crimes here why let violent ppl go instead of punishing them for crimes agains't Americans? #debate #tytlive,-122.4294405,47.139885,if undocumented commit violent crimes here why let violent ppl go instead of punishing them for crimes against americans,2,2
466,2016-10-20 01:28:16.714,,"Trump and Hillary must have gotten their asses handed to them after the last debate, there are hardly any interruptions!! YAY!!!!!",,,trump and hillary must have gotten their asses handed to them after the last debate there are hardly any interruptions yay,2,2
467,2016-10-20 01:28:16.586,,#debatenight #DonaldTrump standing there wishing he practiced for the debate or knew anything about the constitution,,,standing there wishing he practiced for the debate or knew anything about the constitution,2,2
468,2016-10-20 01:28:16.571,,@gov is it just me or is Hillary talking double time compared to Trump.,,,is it just me or is hillary talking double time compared to trump,2,2
469,2016-10-20 01:28:16.625,,"Did Trump say ""biggly"" 🙄",,,did trump say biggly,2,2
470,2016-10-20 01:28:16.672,,@HillaryClinton Thank you for calling Trump out on using undocumented immigrants to build his towers.,,,thank you for calling trump out on using undocumented immigrants to build his towers,2,2
471,2016-10-20 01:28:16.734,,"What's the over/under on Trump's use of ""bigly"" in the debate?",,,whats the over/under on trumps use of bigly in the debate,2,2
472,2016-10-20 01:28:16.576,,trump wanna keep talking about Obama😒,,,trump wanna keep talking about obama,2,2
473,2016-10-20 01:28:16.598,,"@HillaryClinton yep, it's a Spanish term. Hillary panders by speaking Spanish so she should know",,,yep its a spanish term hillary panders by speaking spanish so she should know,2,4
474,2016-10-20 01:28:16.619,,"""BIGLY"" 👁👁 #debate",,,bigly,2,2
475,2016-10-20 01:28:16.554,,Donald Trump’s asks wife Melania and daughter Ivanka to... #MelaniaTrump https://t.co/239eZGfoCl,,,donald trump’s asks wife melania and daughter ivanka to,2,2
476,2016-10-20 01:28:16.705,,"""Bigley."" - Donald Trump; republican nominee",,,bigley - donald trump republican nominee,2,2
477,2016-10-20 01:28:16.615,,I told NBC4 who I thought was winning the debate. Cast your vote now #ivoted #NBC4You #ipickedClinton https://t.co/vLkJjKykyo,,,i told nbc4 who i thought was winning the debate cast your vote now,4,2
478,2016-10-20 01:28:17.660,,"#debatenight Trump = low energy , Hillary is trumping him...bigly",,,trump = low energy  hillary is trumping himbigly,2,2
479,2016-10-20 01:28:17.623,,@mike_pence @HillaryClinton oh my gosh Hillary out of control,,,oh my gosh hillary out of control,2,2
480,2016-10-20 01:28:17.430,,@_lolomack i dont want hillary clinton running my country. either way we're fucked. but personally trump is the lesser evil.,,,i dont want hillary clinton running my country either way were fucked but personally trump is the lesser evil,2,2
481,2016-10-20 01:28:17.459,,"But Hilary will not follow the law, deport illegals, and/or protect our borders.  
No borders - no nation.  Vote Tr… https://t.co/TG4Mtq1X1X",,,but hilary will not follow the law deport illegals and/or protect our borders no borders - no nation vote tr…,2,0
482,2016-10-20 01:28:17.577,,#debate bigly? Is that a word??,,,bigly is that a word,2,2
483,2016-10-20 01:28:17.398,,@realDonaldTrump has no response about hiring undocumented workers 2 build Trump tower. Good 4 U @HillaryClinton . Go get him,,,has no response about hiring undocumented workers build trump tower good u  go get him,2,2
484,2016-10-20 01:28:17.559,,Hillary Clinton is a bag of hot air.  Politicians are walking liars #debatenight,,,hillary clinton is a bag of hot air politicians are walking liars,2,2
485,2016-10-20 01:28:17.691,,"""That's what's happened biggly."" ""We're gonna speed up the process biggly."" -Donald Trump",,,thats whats happened biggly were gonna speed up the process biggly -donald trump,2,2
486,2016-10-20 01:28:17.671,,Trump will keep the 'good' drug lords around though!  Brilliant! #debatenight,,,trump will keep the good drug lords around though brilliant,2,2
487,2016-10-20 01:28:17.530,,Well. That is just rich. #HillaryForPrison https://t.co/t1nQeFf5VC,,,well that is just rich c,2,2
488,2016-10-20 01:28:17.688,,"""...we've got some bad hombres in here..."" - Donald Trump

Do I need to explain why that's wrong",,,weve got some bad hombres in here - donald trump do i need to elain why thats wrong,2,0
489,2016-10-20 01:28:17.545,,'We have some bad hombres here and we're going to get them out.' - #Trump #debate #debatenight https://t.co/TsUIoFFz0P …,,,we have some bad hombres here and were going to get them out - …,2,2
490,2016-10-20 01:28:17.665,,Woahhhhh Hillary on Open Boarders #Wikileaks is true,,,woahhhhh hillary on open boarders is true,2,2
491,2016-10-20 01:28:17.686,,All those millions of dollars and he couldn't get his brows fixed for the debate? #debate,,,all those millions of dollars and he couldnt get his brows fixed for the debate,2,2
492,2016-10-20 01:28:17.692,,@bribrilukes also still not watching the debate but twitter is telling me everything I need to know,,,also still not watching the debate but twitter is telling me everything i need to know,2,0
493,2016-10-20 01:28:17.736,,BostonGlobe: Donald Trump says he will address the drug trade through immigration policy. #DebateNight updates and… https://t.co/aBVPYWcOtE,,,bostonglobe donald trump says he will address the drug trade through immigration policy updates and…,2,2
494,2016-10-20 01:28:17.622,,@HillaryClinton coming out strong! Hitting him hard on his use of illegal immigrants to build Trump Tower!!,,,coming out strong hitting him hard on his use of illegal immigrants to build trump tower,2,2
495,2016-10-20 01:28:17.625,,How sad is it that these two couldn't even shake hands before the debate?  Their hate is becoming an epidemic. #debatenight,,,how sad is it that these two couldnt even shake hands before the debate their hate is becoming an epidemic,2,0
496,2016-10-20 01:28:17.687,"Oklahoma City, OK","Trump uses the term ""Big League"" nicely. #debate #debatenight",-97.552161,35.4828435,trump uses the term big league nicely,2,2
497,2016-10-20 01:28:18.524,,Is Donald Trump admitting that Obama was tough on illegal immigrants? #debate,,,is donald trump admitting that obama was tough on illegal immigrants,2,2
498,2016-10-20 01:28:18.691,,Has anyone told Trump that bigly is not a word or does he just not care #debate,,,has anyone told trump that bigly is not a word or does he just not care,2,0
499,2016-10-20 01:28:18.678,,Wait is Obama running for president #debate,,,wait is obama running for president,2,2
500,2016-10-20 01:28:18.671,,"Trump just said ""big-ly"" please can someone define this",,,trump just said big-ly please can someone define this,2,2
501,2016-10-20 01:28:18.667,,"@bowlingotter ""Hillary Clinton wanted the wall,Hillary Clinton wanted the wall....."" can he stop repeating himself",,,hillary clinton wanted the wallhillary clinton wanted the wall can he stop repeating himself,2,2
502,2016-10-20 01:28:18.603,,"""under obama millions of-"" okay trump but you wanna deport literally ALL of them, you can't argue here #Debatenight",,,under obama millions of- okay trump but you wanna deport literally all of them you cant argue here,2,2
503,2016-10-20 01:28:18.491,,"trump just fucking said ""we have some bad hombres here and we need to get them out"" holy shit #debatenight",,,trump just fucking said we have some bad hombres here and we need to get them out holy shit,2,0
504,2016-10-20 01:28:18.661,,STFU Trump #debatenight,,,stfu trump,2,2
505,2016-10-20 01:28:18.448,"Sakai-shi Kita, Osaka",Hillary nailed that one. Trump's business practices towards undocumented workers have been cruel. #debatenight,135.517985,34.566762,hillary nailed that one trumps business practices towards undocumented workers have been cruel,2,2
506,2016-10-20 01:28:18.649,,#debatenight Hillary voted for the wall. Now she's for amnesty.#BuildtheWall #SendThemBack https://t.co/WCjvP78F1X,,,hillary voted for the wall now shes for amnesty,0,2
507,2016-10-20 01:28:18.710,,"In the last minute Trump has said ""very much better"" and ""biggly"" yeesh",,,in the last minute trump has said very much better and biggly yeesh,2,2
508,2016-10-20 01:28:18.630,,"Hillary says she wants border security &amp; tighter restrictions, but privately told her backers she wants a ""borderless world"" 🤔 #DebateNight",,,hillary says she wants border security &amp tighter restrictions but privately told her backers she wants a borderless world 🤔,2,0
509,2016-10-20 01:28:18.325,,Hillary Clinton wanted the wall but she couldn't do it #debatenight https://t.co/mzfWmG1mNp,,,hillary clinton wanted the wall but she couldnt do it,2,0
510,2016-10-20 01:28:18.603,,Chris Wallace is pretty much showing us how to moderate a #debate https://t.co/ZKvfDBOXfE,,,chris wallace is pretty much showing us how to moderate a,2,2
511,2016-10-20 01:28:18.663,,What is Hillary Clinton reading?,,,what is hillary clinton reading,2,2
512,2016-10-20 01:28:18.716,,"""bigly"" - an apparent word according to Donald Trump",,,bigly - an apparent word according to donald trump,2,2
513,2016-10-20 01:28:18.739,,Did Trump just praise Obama for his deportation policies? He seems confused.  #debatenight,,,did trump just praise obama for his deportation policies he seems confused,2,2
514,2016-10-20 01:28:18.480,"Windsor Heights, IA","Hillary Clinton just said Donald Trump ""choked"" 
We go live to what this is doing to Trumps ego. 
#debatenight… https://t.co/C7K20RElTW",-93.7152235,41.603085,hillary clinton just said donald trump choked we go live to what this is doing to trumps ego …,2,2
515,2016-10-20 01:28:18.600,,"Wait till he says ""AFRICAN Americans"" https://t.co/PKea7rk43q",,,wait till he says african americans,2,2
516,2016-10-20 01:28:19.685,,#Ludogorets started strongly on the counter today. Then #Arsenal got going and left them far behind. #debate #accordingtoplan,,,started strongly on the counter today then got going and left them far behind,2,0
517,2016-10-20 01:28:19.523,,If nobody knows about obama moving people out how do you trump? #MizDeb3 #sketchy,,,if nobody knows about obama moving people out how do you trump,2,2
518,2016-10-20 01:28:19.596,,"Chris Wallace has interrupted Trump to let Clinton talk --- hoe many times now, 6,7? #debatenight",,,chris wallace has interrupted trump to let clinton talk --- hoe many times now 7,0,2
519,2016-10-20 01:28:19.416,,Biggly. Again. Twice. He's an asshole. Biggly. #debate,,,biggly again twice hes an asshole biggly,2,2
520,2016-10-20 01:28:19.588,,@Robby_DG Trump has a different dictionary xD,,,trump has a different dictionary,2,2
521,2016-10-20 01:28:19.538,,Don't eem gotta watch the debate cause twitter gon watch it for you,,,dont eem gotta watch the debate cause twitter gon watch it for you,2,2
522,2016-10-20 01:28:19.626,,"Trump is that pathetic man, who should never have an opinion on abortion! Abortion is a woman's issue no matter your opinion! #debatenight",,,trump is that pathetic man who should never have an opinion on abortion abortion is a womans issue no matter your opinion,2,2
523,2016-10-20 01:28:19.553,,"@pattonoswalt insult to injury Trump has launched a bunch of shitty punk bands. The Pussy Grabbers, The Baby Rippers and The Bad Hombres.",,,insult to injury trump has launched a bunch of shitty punk bands the pussy grabbers the baby rippers and the bad hombres,2,0
524,2016-10-20 01:28:19.660,,Oh kill'em Hilary gets Trump on hiring illegal immigrants. I don't get why he wants to deport his maids and dishwashers #DebateNight,,,oh killem hilary gets trump on hiring illegal immigrants i dont get why he wants to deport his maids and dishwashers,2,0
525,2016-10-20 01:28:19.668,,"honestly, his grammar in this debate ALONE should disqualify him from the presidency. #debatenight",,,honestly his grammar in this debate alone should disqualify him from the presidency,2,2
526,2016-10-20 01:28:19.505,,Donald Trump looks like he could be a Jeff Dunham puppet. https://t.co/9tQEPRaIor,,,donald trump looks like he could be a jeff dunham puppet,2,2
527,2016-10-20 01:28:19.524,,Getting shmacked watching this debate https://t.co/Is0IH4ddYE,,,getting shmacked watching this debate,2,2
528,2016-10-20 01:28:19.663,,"VIDEO -  Hillary Clinton: ""Donald Trump has been strongly supported by the NRA!"" https://t.co/CXafd92IDX https://t.co/i19mx8qogJ",,,video - hillary clinton donald trump has been strongly supported by the nra,2,2
529,2016-10-20 01:28:19.597,,Right there: Trump says ZERO legalization. That means he will deport every single undocumented immigrants.,,,right there trump says zero legalization that means he will deport every single undocumented immigrants,2,2
530,2016-10-20 01:28:19.587,,#debatenighthttp://www.onenewsnow.com/politics-govt/2015/07/30/hillary-clinton-pro-abortion-triangulator,,,//,2,2
531,2016-10-20 01:28:19.645,"Santa Cruz, CA",Out and out racism from Trump there. 'Bad hombres'. He's so vile &amp; dangerous. Please America don't let this guy become president!!! #Debate,-122.0311865,36.979375,out and out racism from trump there bad hombres hes so vile &amp dangerous please america dont let this guy become president,4,2
532,2016-10-20 01:28:19.688,,Donald Trump's past praise for Hillary and Bill Clinton becomes issue in Trump U. case https://t.co/L7dPmf87Ce,,,donald trumps past praise for hillary and bill clinton becomes issue in trump u case,2,2
533,2016-10-20 01:28:19.604,,"I see ol Donald Trump forgot to put his shades on again  after he hit whatever it is he's on ,but at least hes not orange  for a change",,,i see ol donald trump forgot to put his shades on again after he hit whatever it is hes on but at least hes not orange for a change,2,0
534,2016-10-20 01:28:19.687,"Los Angeles, CA",Also why is Trump always making this squinty-eyed-Zoolander-blue-steel-face I'm super uncomfortable #debatenight,-118.4119065,34.0207895,also why is trump always making this squinty-eyed-zoolander-blue-steel-face im super uncomfortable,2,0
535,2016-10-20 01:28:19.691,"Radford, VA",I just really want to have a conversation with people that voting for Trump. So I can understand what they see in him.🤔,-80.5545375,37.1180195,i just really want to have a conversation with people that voting for trump so i can understand what they see in him🤔,2,2
536,2016-10-20 01:28:19.595,,Bigly....bigly....bigly...and more bigly from Trump #debatenight,,,biglybiglybiglyand more bigly from trump,2,2
537,2016-10-20 01:28:19.594,,"*Trump's People* ""Say hombre, it'll make you look cool &amp; hip!!!!!!!""
*Trump* ""we have some BAD HOMBRES!!!!!!""
*Trump's People**Face Palm*",,,trumps people say hombre itll make you look cool &amp hip trump we have some bad hombres trumps peopleface palm,2,2
