,date,place_name,tweet,long,lat,cleaned_tweet,polarity,polarity_cl
1349,2016-10-10 01:05:41.661,,ready for this shit show of a #debate,,,ready for this shit show of a,2,2
1350,2016-10-10 01:05:41.674,,NO HAND SHAKE!!  Go HILLARY!!,,,no hand shake go hillary,2,2
1351,2016-10-10 01:05:41.598,,"Hillary Clinton arrives at the #debate hall in St. Louis, Missouri, as debate commission... https://t.co/PdHom3UQcq by #CNN via @c0nvey",,,hillary clinton arrives at the hall in st louis missouri as debate commission by via,2,2
1352,2016-10-10 01:05:41.579,"Wisconsin, USA","Who's going to fling more Poo?
Hillary (https://t.co/UKK4wboR10)
or
Trump (https://t.co/Kr65TrGsdC)

(Click Above)",-89.5694915,44.900818,whos going to fling more poo hillary 10 or trump dc click above,2,2
1353,2016-10-10 01:05:41.579,,Best poll I've seen all night. https://t.co/CmrjbtoFbv,,,best poll ive seen all night,4,2
1354,2016-10-10 01:05:41.657,,10 seconds in and Trump can't find his seat...,,,seconds in and trump cant find his seat,2,0
1355,2016-10-10 01:05:41.578,,How quick do the moderators get railroaded by he candidates? #debate,,,how quick do the moderators get railroaded by he candidates,0,2
1356,2016-10-10 01:05:41.681,"Kentucky, USA","No shake.
#debate",-85.7682405,37.822244,no shake,2,2
1357,2016-10-10 01:05:41.614,,You can cut the tension with a knife #debate,,,you can cut the tension with a knife,2,2
1358,2016-10-10 01:05:41.677,,"LOL Trump's FIRST SHOT, his face was so sad and angry I love it",,,lol trumps first shot his face was so sad and angry i love it,2,0
1359,2016-10-10 01:05:41.662,,"What disgraces will #Trump come up with today? #Debate
Skull a drink whenever he says, ""I am...""",,,what disgraces will come up with today skull a drink whenever he says i am,2,2
1360,2016-10-10 01:05:41.660,,#debate Just a couple of predators. https://t.co/t4ghnAhNzE,,,just a couple of predators,0,2
1361,2016-10-10 01:05:41.681,,they didn't touch gloves  #debate,,,they didnt touch gloves,2,2
1362,2016-10-10 01:05:41.593,,OK no hand shake #debate great start,,,ok no hand shake great start,2,2
1363,2016-10-10 01:05:41.722,,No shaking hands tonight? #debate is about to be real.,,,no shaking hands tonight is about to be real,2,2
1364,2016-10-10 01:05:41.583,,Hopefully these 2 idiots from media are fair!!  #debate,,,hopefully these idiots from media are fair,2,2
1365,2016-10-10 01:05:41.695,,No handshake. #itson  #debate,,,no handshake,2,2
1366,2016-10-10 01:05:41.691,,NO HANDSHAKE trump looks constipated by an excess of the evil goo he has instead of a soul #debate,,,no handshake trump looks constipated by an excess of the evil goo he has instead of a soul,2,0
1367,2016-10-10 01:05:41.651,,"The second of the US presidential #debates is streaming LIVE on Twitter. Watch here. #debate ⬇️
https://t.co/efMasQNKBw",,,the second of the us presidential is streaming live on twitter watch here ⬇️,4,2
1368,2016-10-10 01:05:41.715,,Don't shake his fucking hand. #debate,,,dont shake his fucking hand,2,2
1369,2016-10-10 01:05:41.666,,No shaking of hands. Not a promising start. #debate,,,no shaking of hands not a promising start,2,0
1370,2016-10-10 01:05:41.663,,i literally feel like i'm about to have the nervous shits #debate,,,i literally feel like im about to have the nervous shits,2,0
1371,2016-10-10 01:05:41.717,,"I'm sorry, she's perfect. I don't care what you say. #debate",,,im sorry shes perfect i dont care what you say,2,0
1372,2016-10-10 01:05:41.743,,"Will Donald Trump say he needs a ""replacement"" mic if he doesn't like the one provided? #Debate",,,will donald trump say he needs a replacement mic if he doesnt like the one provided,0,0
1373,2016-10-10 01:05:41.768,,Trump love loving Christians oh Bill Clinton an apology,,,trump love loving christians oh bill clinton an apology,2,4
1374,2016-10-10 01:05:41.772,,Ready for this #debate,,,ready for this,2,2
1375,2016-10-10 01:05:42.679,,I'm pretty sure @HillaryClinton just handed @realDonaldTrump a thank you note. #debate,,,im pretty sure just handed a thank you note,2,2
1376,2016-10-10 01:05:42.615,,They didn't shake hands. #Debate,,,they didnt shake hands,2,2
1377,2016-10-10 01:05:42.523,,"No handshake. ""Hello,"" Hillary offer instead. #debate",,,no handshake hello hillary offer instead,2,2
1378,2016-10-10 01:05:42.668,,They walked out soooo awkwardly 😂😂 #debate,,,they walked out soooo awkwardly,2,2
1379,2016-10-10 01:05:42.659,,They did not shake hands... #Debate,,,they did not shake hands,2,2
1380,2016-10-10 01:05:42.692,,Spin records or watch the debate? Spin records. And it's not even close. #MakeMusicSoundGreatAgain,,,spin records or watch the debate spin records and its not even close,2,2
1381,2016-10-10 01:05:42.704,,Here comes the debate craziness again 🙄 #debate,,,here comes the debate craziness again,2,2
1382,2016-10-10 01:05:42.637,,@wolfblitzer Hopefully..  Trump will act like a Human Being tonight,,,hopefully trump will act like a human being tonight,4,2
1383,2016-10-10 01:05:42.621,"Indiana, USA",Aaaaand we're off to an awkward start already. #debate,-86.441236,39.7665555,aaaaand were off to an awkward start already,0,2
1384,2016-10-10 01:05:42.725,,Beauty and the beast #debate,,,beauty and the beast,2,2
1385,2016-10-10 01:05:42.672,,Hope the debate will not focus on personal attacks &amp; candidates defending themselves. What are the issues? @faustgov @acocklin #ohhsdebate,,,hope the debate will not focus on personal attacks &amp candidates defending themselves what are the issues,2,2
1386,2016-10-10 01:05:42.554,,No handshake. GOOD. #debate,,,no handshake good,2,2
1387,2016-10-10 01:05:42.513,,@realDonaldTrump already looks flustered! #debate,,,already looks flustered,2,2
1388,2016-10-10 01:05:42.725,,Okayyyyyyy I seee you @HillaryClinton with your kitten hills on !!!  #debate,,,okayyyyyyy i seee you with your kitten hills on ,2,2
1389,2016-10-10 01:05:42.590,"Palm Springs, CA",Preparing to watch tonight's Presidential Debate in a putatively nonpartisan setting. The chosen broadcaster: Fox News.,-116.5172895,33.8250795,preparing to watch tonights presidential debate in a putatively nonpartisan setting the chosen broadcaster fox news,0,2
1390,2016-10-10 01:05:42.691,,"I call bs on ""not having committed to a candidate"". I think everyone is pretty much decided at this point #debate",,,i call bs on not having committed to a candidate i think everyone is pretty much decided at this point,2,0
1391,2016-10-10 01:05:42.666,,"No handshake! Awesome choice, Hillary!",,,no handshake awesome choice hillary,2,2
1392,2016-10-10 01:05:42.659,,Not even a handshake. #debate,,,not even a handshake,2,2
1393,2016-10-10 01:05:42.667,,No handshake!! Game on.  #debate,,,no handshake game on,2,2
1394,2016-10-10 01:05:42.688,,No handshake. We've already made history. #debate,,,no handshake weve already made history,0,0
1395,2016-10-10 01:05:42.746,,Trump and Clinton did not shake hands,,,trump and clinton did not shake hands,2,2
1396,2016-10-10 01:05:42.706,,Hillary looking very presidential....Donald looking...orange #Debate,,,hillary looking very presidentialdonald lookingorange,2,2
1397,2016-10-10 01:05:42.582,,"Trump apologized for his remarks, Hillary attacked the victims of her family's abuse. #Debate",,,trump apologized for his remarks hillary attacked the victims of her familys abuse,2,2
1398,2016-10-10 01:05:42.717,,They didn't even shake hands I'm done #debate,,,they didnt even shake hands im done,2,2
1399,2016-10-10 01:05:42.652,,"ICY START, FOLKS.
#debate",,,icy start folks,2,2
1400,2016-10-10 01:05:42.786,"Lyndhurst, NJ","I'm here to live tweet the #debate but pre warning, I'm already drunk.",-74.1119715,40.7922005,im here to live tweet the but pre warning im already drunk,2,2
1401,2016-10-10 01:05:42.763,,No handshake omg I'm already uncomfortable. #debate,,,no handshake omg im already uncomfortable,2,0
1402,2016-10-10 01:05:42.772,,Trump walks on stage holding a live grenade.,,,trump walks on stage holding a live grenade,2,2
1403,2016-10-10 01:05:42.791,,"Hillary Clinton arrives at the #debate hall in St. Louis, Missouri, as debate commission... https://t.co/0iTbmlgd6O by #CNN via @c0nvey",,,hillary clinton arrives at the hall in st louis missouri as debate commission by via,2,2
1404,2016-10-10 01:05:43.661,,Hillary is weird as fuck tbh.,,,hillary is weird as fuck tbh,2,2
1405,2016-10-10 01:05:43.564,,Hillary dressed like she finna go to a funeral. Accurate. Let the massacre begin.,,,hillary dressed like she finna go to a funeral accurate let the massacre begin,2,2
1406,2016-10-10 01:05:43.660,,No hand shaking...we'll played Hillary,,,no hand shakingwell played hillary,2,2
1407,2016-10-10 01:05:43.577,,NO HANDSHAKE! Go #Hillary! #debate #TrumpTape,,,no handshake go ,2,2
1408,2016-10-10 01:05:43.659,,"WATCH LIVE: Hillary Clinton, Donald Trump face off in second debate now
https://t.co/QzFbYFEygo https://t.co/L0R1szgVFo",,,watch live hillary clinton donald trump face off in second debate now,0,2
1409,2016-10-10 01:05:43.664,,"No handshake, love it #debate",,,no handshake love it,2,2
1410,2016-10-10 01:05:43.613,,And ...they didn't shake hands.  It begins. #debate,,,and they didnt shake hands it begins,2,2
1411,2016-10-10 01:05:43.612,,No handshake!  Ewww!  Was that the band that... #debate,,,no handshake ewww was that the band that,2,0
1412,2016-10-10 01:05:43.708,,Did they pat the candidates down for weapons? #debate,,,did they pat the candidates down for weapons,2,2
1413,2016-10-10 01:05:43.649,,"Let's do this, kiddies. #debate",,,lets do this kiddies,4,2
1414,2016-10-10 01:05:43.611,,how long before trump calls radditch ugly? #debate,,,how long before trump calls radditch ugly,2,2
1415,2016-10-10 01:05:43.684,,I'm so not ready for another shit show #debate,,,im so not ready for another shit show,2,0
1416,2016-10-10 01:05:43.691,,No handshake!!! #debate,,,no handshake,0,2
1417,2016-10-10 01:05:43.646,"West Memphis, AR",They do not shake hands. Hillary does say Hello.,-90.1797195,35.176201,they do not shake hands hillary does say hello,2,2
1418,2016-10-10 01:05:43.671,,"Ooh look children, the circus has started #debate",,,ooh look children the circus has started,2,2
1419,2016-10-10 01:05:43.599,,Who will Trump's 4th wife be?,,,who will trumps th wife be,2,2
1420,2016-10-10 01:05:43.699,"Manhattan, NY","Hillary kill me with these ""heels"" 💀",-73.9685415,40.780709,hillary kill me with these heels,2,2
1421,2016-10-10 01:05:43.638,,GOOD HRC DON'T SHAKE HIS PUSSY GRABBING HAND #debate,,,good hrc dont shake his pussy grabbing hand,2,2
1422,2016-10-10 01:05:43.614,,"""Bill raped me and Hillary threatened me"" Trump brings in Clinton accusers to debate https://t.co/kHmCTgsOOg",,,bill raped me and hillary threatened me trump brings in clinton accusers to debate,2,2
1423,2016-10-10 01:05:43.649,,No hands shaken! #debate,,,no hands shaken,2,2
1424,2016-10-10 01:05:43.656,,I refuse to shake Hillary's hand. I'm a man. #debate,,,i refuse to shake hillarys hand im a man,2,2
1425,2016-10-10 01:05:43.638,,Lets get the BS started! #debate,,,lets get the bs started,0,2
1426,2016-10-10 01:05:43.559,,#debate no handshakes tonight,,,no handshakes tonight,2,2
1427,2016-10-10 01:05:43.699,,wish i was watching the debate,,,wish i was watching the debate,2,0
1428,2016-10-10 01:05:43.720,,"WAY TO GO @HillaryClinton.

No need to shake that deplorable man's hand. God know what it's been touching. 

#debate",,,way to go  no need to shake that deplorable mans hand god know what its been touching,2,2
1429,2016-10-10 01:05:43.573,,no hand shake #debate,,,no hand shake,2,2
1430,2016-10-10 01:05:43.666,,No handshake.  Awkward.  #debate,,,no handshake awkward,2,2
1431,2016-10-10 01:05:43.726,"Sunny Isles Beach, FL",They didn't shake hands... whoaw. #debate,-80.125071,25.9290595,they didnt shake hands whoaw,2,2
1432,2016-10-10 01:05:43.645,"Austin, TX",Hillary and Trump didn't shake hands #debate,-97.754724,30.3233455,hillary and trump didnt shake hands,2,2
1433,2016-10-10 01:05:44.699,,No handshakes #debate,,,no handshakes,0,2
1434,2016-10-10 01:05:44.694,,Matching suits.  #debate #twinningiswinning,,,matching suits,2,2
1435,2016-10-10 01:05:44.578,,My 10 yr old daughter wants to know why she can't watch the debate with me this time. This is what the GOP created. #Debates #LoveTrumpsHate,,,my yr old daughter wants to know why she cant watch the debate with me this time this is what the gop created,2,0
1436,2016-10-10 01:05:44.587,,No 👏 Hand 👏 Shake 👏 #debate,,,no hand shake,2,2
1437,2016-10-10 01:05:44.648,"Fort Hamer, FL",No handshake!  #debate,-82.437464,27.5208675,no handshake,0,2
1438,2016-10-10 01:05:44.716,,in all seriousness I don't have the mental resources to watch the debate and I can only imagine how much worse it must be for some,,,in all seriousness i dont have the mental resources to watch the debate and i can only imagine how much worse it must be for some,2,0
1439,2016-10-10 01:05:44.680,,well that was awkward....no handshake at all #debate,,,well that was awkwardno handshake at all,2,2
1440,2016-10-10 01:05:44.652,,Town Hall Debate...Let the games begin!!!!,,,town hall debatelet the games begin,0,2
1441,2016-10-10 01:05:44.658,,It's bad I'm watching the presidential debate for entertainment 🤔🤔,,,its bad im watching the presidential debate for entertainment 🤔🤔,2,2
1442,2016-10-10 01:05:44.720,,HILLARYYYYYYYYYYYY #Debate,,,hillaryyyyyyyyyyyy,0,2
1443,2016-10-10 01:05:44.660,,WE'RE NOT SHAKING HANDS #Debate,,,were not shaking hands,2,2
1444,2016-10-10 01:05:44.518,,@NateSilver538 @twitter The Rigged System must go!!! Trump 2016 https://t.co/41O8aXoWpY,,,the rigged system must go trump,2,2
1445,2016-10-10 01:05:44.675,"Montclair, NJ",They didn't shake hands! #debate,-74.209999,40.8249045,they didnt shake hands,2,2
1446,2016-10-10 01:05:44.689,,when the packers and the debate are on @ the same time... 🤔,,,when the packers and the debate are on the same time 🤔,2,2
1447,2016-10-10 01:05:44.711,"Decatur, GA","""Hello Chelsea, good to see you. I'm calling your dad a rapist and your mom an evil monster. How are things?"" Trump's pre-show small talk",-84.296906,33.7722075,hello chelsea good to see you im calling your dad a rapist and your mom an evil monster how are things trumps pre-show small talk,2,4
1448,2016-10-10 01:05:44.690,,Protect your pussy Hillary! #debates,,,protect your pussy hillary,2,2
1449,2016-10-10 01:05:44.722,,Why am I watching the #debate again?  I know what a tire fire looks like...,,,why am i watching the again i know what a tire fire looks like,2,0
1450,2016-10-10 01:05:44.670,,Here we go.  #debate #debate2016 - C,,,here we go - c,2,2
1451,2016-10-10 01:05:44.662,,They didn't shake hands. IT'S ON!! #Debate,,,they didnt shake hands its on,0,2
1452,2016-10-10 01:05:44.750,,I think the last time I was so hyped for a TV event was the Season 6 finale of Game of Thrones. #debate,,,i think the last time i was so hyped for a tv event was the season finale of game of thrones,2,0
1453,2016-10-10 01:05:44.702,,Trump will do well in town hall format. #debate,,,trump will do well in town hall format,2,2
1454,2016-10-10 01:05:44.366,,"Got a coffee cup fulla red wine, time to watch the world end! #debate https://t.co/GfhsVfo3yF",,,got a coffee cup fulla red wine time to watch the world end,2,4
1455,2016-10-10 01:05:44.652,,"Watch the #Debate
https://t.co/VPctf2IRST | National Politics | History | Nonfiction Books
https://t.co/YzulMdqN3t",,,watch the | national politics | history | nonfiction books,2,2
1456,2016-10-10 01:05:44.676,,@mtaibbi There were just offsetting penalties in the game. Suspect there'll be a lot of those in the debate also.,,,there were just offsetting penalties in the game suspect therell be a lot of those in the debate also,2,2
1457,2016-10-10 01:05:44.708,,Don't worry @SHO_Shameless - as soon as this #debate is over- I'm turning right to you! (DVR is such a pleasant device.),,,dont worry - as soon as this is over- im turning right to you dvr is such a pleasant device,2,4
1458,2016-10-10 01:05:44.746,,"@JaredWyand @oreillyfactor 
I think O'Reilly has been bought out.
He's been pounding the shitz or of Trump for a while now.",,,i think oreilly has been bought out hes been pounding the shitz or of trump for a while now,2,2
1459,2016-10-10 01:05:44.708,,"Willing to bet that hillary pulls out the ""Trump made this joke"" card within the first 5 minutes. #debates",,,willing to bet that hillary pulls out the trump made this joke card within the first minutes,2,2
1460,2016-10-10 01:05:44.695,,What if this turns out to be the most cordial debate? #debates,,,what if this turns out to be the most cordial debate,2,2
1461,2016-10-10 01:05:44.717,"Franklin, VA",No handshake. Okay. #debate,-76.9396335,36.6781005,no handshake okay,2,2
1462,2016-10-10 01:05:45.671,,We'd like to welcome 14 undecided morons to the stage. #debate,,,wed like to welcome undecided morons to the stage,2,2
1463,2016-10-10 01:05:45.702,,"Trump will attack Bill Clinton, but remember he said, “""His victims are terrible. He is, he is really a victim himself.” #debate",,,trump will attack bill clinton but remember he said “his victims are terrible he is he is really a victim himself”,2,0
1464,2016-10-10 01:05:45.661,,hillary stepped up like she already won the thing,,,hillary stepped up like she already won the thing,0,2
1465,2016-10-10 01:05:45.527,"Fair Oaks, GA",Trump wanted to shake her hand so bad #PresidentialDebate,-84.52737,33.916276,trump wanted to shake her hand so bad,2,0
1466,2016-10-10 01:05:45.668,,"I told her I was rolling up 2 jays before the debate , and my cousin was like ""oh yea call me down before you go out"" 😂😂😂",,,i told her i was rolling up jays before the debate  and my cousin was like oh yea call me down before you go out,2,0
1467,2016-10-10 01:05:45.622,,@MarthaRaddatz hardcore Liberal with Hillary's DICK in her mouth. Absolutely biased bitch,,,hardcore liberal with hillarys dick in her mouth absolutely biased bitch,2,2
1468,2016-10-10 01:05:45.702,,You could tell how nervous trump was as soon as he walks out😂😂,,,you could tell how nervous trump was as soon as he walks out,2,2
1469,2016-10-10 01:05:45.571,,The HDC wishes Madame Secretary the best of luck in tonight's second Presidential Debate.,,,the hdc wishes madame secretary the best of luck in tonights second presidential debate,2,2
1470,2016-10-10 01:05:45.605,,No grabbing between @HillaryClinton and @realDonaldTrump (aka no handshake!) #debate,,,no grabbing between and aka no handshake,2,0
1471,2016-10-10 01:05:45.720,,"Right, I'll tweet the link again a little later tonight, #debate time now..",,,right ill tweet the link again a little later tonight time now,2,4
1472,2016-10-10 01:05:45.659,,Cant wait for the dank memes to come after tonight's #debate,,,cant wait for the dank memes to come after tonights,2,4
1473,2016-10-10 01:05:45.620,,"Clinton and Trump nod at each other, keep about 5 feet between them. No Handshake.",,,clinton and trump nod at each other keep about feet between them no handshake,2,2
1474,2016-10-10 01:05:45.706,,I was wondering if Hillary would shake Donald’s hand. There’s the answer.,,,i was wondering if hillary would shake donald’s hand there’s the answer,2,2
1475,2016-10-10 01:05:45.514,,No shaking hands tonight! #debate https://t.co/ydvPyxdpGL,,,no shaking hands tonight,2,2
1476,2016-10-10 01:05:45.629,,"As the debate begins, Anderson Cooper stares at the camera with the look of a man who knows he's living in a simulation.",,,as the debate begins anderson cooper stares at the camera with the look of a man who knows hes living in a simulation,2,2
1477,2016-10-10 01:05:45.532,,"Totally eerie vibe in the room pre-debate on the live feed in the Netherlands. It's 3am, kids.… https://t.co/RJONOQjQ9c",,,totally eerie vibe in the room pre-debate on the live feed in the netherlands its am kids… 9c,2,2
1478,2016-10-10 01:05:45.073,,Trump pre game https://t.co/TQfhgfNJON,,,trump pre game,2,2
1479,2016-10-10 01:05:45.636,,No handshake! #PresidentialDebate https://t.co/mkHDQt9dy2,,,no handshake 2,2,2
1480,2016-10-10 01:05:45.594,,@BweeksB @puppymnkey I'm just stunned at the pathetic pre debate presser by Trump- like a suicide bomber-,,,im just stunned at the pathetic pre debate presser by trump- like a suicide bomber-,0,2
1481,2016-10-10 01:05:45.663,,@2MuchMutchler @alex1banks I love baseball but the debate is definitely more important,,,i love baseball but the debate is definitely more important,2,4
1482,2016-10-10 01:05:45.513,,Me too. https://t.co/YEffOudtXE,,,me too,2,2
1483,2016-10-10 01:05:45.670,,"Popcorn is ready, let's do this. #debate",,,popcorn is ready lets do this,2,4
1484,2016-10-10 01:05:45.710,,"No handshake, ooh #debate",,,no handshake ooh,2,2
1485,2016-10-10 01:05:45.684,"Los Angeles, CA",How are you going to say this group is from St. Louis and Nelly isn't visibly present? I demand a recount #debate,-118.4119065,34.0207895,how are you going to say this group is from st louis and nelly isnt visibly present i demand a recount,0,2
1486,2016-10-10 01:05:45.617,,They didn't even shake hands!! #debate,,,they didnt even shake hands,2,2
1487,2016-10-10 01:05:45.558,,No pregame handshake at this debate.,,,no pregame handshake at this debate,2,2
1488,2016-10-10 01:05:45.632,,"@djw11223 @HillaryClinton  jail is where Trump belongs, He talks about Bill's past but what about his own? https://t.co/THMhXLgB5L",,,jail is where trump belongs he talks about bills past but what about his own,2,2
1489,2016-10-10 01:05:46.670,"Gainesville, FL",#debate NO HANDSHAKE😂😂,-82.3302695,29.6731715,no handshake,2,2
1490,2016-10-10 01:05:46.662,,Hillary know she wanted to say.. Hey bitch,,,hillary know she wanted to say hey bitch,2,2
1491,2016-10-10 01:05:46.623,,"If you've not committed to a candidate at the start of the #debate , what the FUCK is wrong with you?",,,if youve not committed to a candidate at the start of the  what the fuck is wrong with you,2,0
1492,2016-10-10 01:05:46.611,,Trump already looks like he's about to fall asleep. #debate,,,trump already looks like hes about to fall asleep,2,0
1493,2016-10-10 01:05:46.616,,YES! Hillary gave Donald a polite nod and no hand shake. #debate,,,yes hillary gave donald a polite nod and no hand shake,2,2
1494,2016-10-10 01:05:46.670,,"Don't shake his hand, Hill. #slayyyy #debate",,,dont shake his hand hill,0,2
1495,2016-10-10 01:05:46.675,,Were they supposed to shake hands? #Debate,,,were they supposed to shake hands,2,2
1496,2016-10-10 01:05:46.685,,They didn't shake hands. Yup this is gonna be an interesting debate #Debates2016,,,they didnt shake hands yup this is gonna be an interesting debate,2,2
1497,2016-10-10 01:05:46.605,,"""We've asked the audience not to slow this down with any of their bullshit"" #debate",,,weve asked the audience not to slow this down with any of their bullshit,2,0
1498,2016-10-10 01:05:46.651,,The Trump tape doesn't matter https://t.co/CXCQ0vnB7w,,,the trump tape doesnt matter,0,2
1499,2016-10-10 01:05:46.639,"Manhattan, NY",HANDSHAKE SNUB! It's on. #Debate,-73.9685415,40.780709,handshake snub its on,0,2
1500,2016-10-10 01:05:46.638,,What movie did you expect to horrify like this debate? #debate #PoliticalHorrorStory,,,what movie did you eect to horrify like this debate,2,2
1501,2016-10-10 01:05:46.627,,@MrMcKerr_LCHS #LCHSGov Hillary Clinton and Donald Trump did not shake hands when entering,,,hillary clinton and donald trump did not shake hands when entering,2,2
1502,2016-10-10 01:05:46.612,,"the clinton's silencing the victims aside, how can a sexual assault survivor support a man like trump? i do not understand that at all",,,the clintons silencing the victims aside how can a sexual assault survivor support a man like trump i do not understand that at all,4,2
1503,2016-10-10 01:05:46.570,"Winnipeg, Manitoba",Glad to see @andersoncooper &amp; @MarthaRaddatz as moderators. #debate,-97.1526765,49.8538055,glad to see &amp as moderators,2,2
1504,2016-10-10 01:05:46.465,,"Trumps campaign ended tonight with his ""cornered wounded animal act""... His self inflicted wounds should finish him. https://t.co/6rydiSL8V6",,,trumps campaign ended tonight with his cornered wounded animal act his self inflicted wounds should finish him,4,2
1505,2016-10-10 01:05:46.666,,Awww shit they didnt shake hands....😩😩😩 #debate,,,awww shit they didnt shake hands,2,0
1506,2016-10-10 01:05:46.663,,Guess she's already grossed out by him? Not even a hand shake #debate,,,guess shes already grossed out by him not even a hand shake,2,0
1507,2016-10-10 01:05:46.553,,.@Kathriller's eating jalapenos so I'm playing a game where I see if Katie's face swells up before Trump makes me throw up #debate,,,s eating jalapenos so im playing a game where i see if katies face swells up before trump makes me throw up,2,2
1508,2016-10-10 01:05:46.744,,.@HillaryClinton begins debate with her fake smile and head nod.,,, begins debate with her fake smile and head nod,2,4
1509,2016-10-10 01:05:46.620,"Portland, OR",They didn't shake hands.  #debate,-122.630908,45.536402,they didnt shake hands,2,2
1510,2016-10-10 01:05:46.692,,#debate It's that time people...let the madness begin,,,its that time peoplelet the madness begin,2,2
1511,2016-10-10 01:05:46.489,,Joining @BBCNews @bbc5live tonight to discuss #debate -- and it is the most intense discussion about politics I've had in years.,,,joining tonight to discuss -- and it is the most intense discussion about politics ive had in years,4,2
1512,2016-10-10 01:05:46.624,"Austin, TX",Hillary didn't block her pussy.,-97.754724,30.3233455,hillary didnt block her pussy,2,2
1513,2016-10-10 01:05:46.754,,NO HANDSHAKE! #debate,,,no handshake,2,2
1514,2016-10-10 01:05:46.542,,"ANDERSON, HOLD ME #debate",,,anderson hold me,2,2
1515,2016-10-10 01:05:46.647,,"Good for you, Hil! No handshake for you Donald. #debate",,,good for you hil no handshake for you donald,2,2
1516,2016-10-10 01:05:46.682,,Donal looks like in pain already #debate #debatenight,,,donal looks like in pain already,2,0
1517,2016-10-10 01:05:47.518,,"...And we're off 

#debate",,,and were off,4,2
1518,2016-10-10 01:05:47.661,,"Hillary Clinton is going for the nun look, I see. #debatenight",,,hillary clinton is going for the nun look i see,2,2
1519,2016-10-10 01:05:47.584,,Not even a handshake? This isn't cordial anymore. #debate,,,not even a handshake this isnt cordial anymore,2,0
1520,2016-10-10 01:05:47.558,,How does Trump already look both embarrassed and embarrassing at the same time? #PokerFace #TRDW,,,how does trump already look both embarrassed and embarrassing at the same time,4,2
1521,2016-10-10 01:05:47.556,,No hand shake!#debate,,,no hand shake,2,2
1522,2016-10-10 01:05:47.621,"Eagle, WI",Two seconds into the debate they didn't even shake hands this will be lit.,-88.454941,42.8648665,two seconds into the debate they didnt even shake hands this will be lit,2,2
1523,2016-10-10 01:05:47.651,,Trump refused to sit first.,,,trump refused to sit first,2,2
1524,2016-10-10 01:05:47.664,,"First thought: ""why are all the questioners white?""
Second thought: ""oh because they're all undecided"" 
#debate",,,first thought why are all the questioners white second thought oh because theyre all undecided,2,0
1525,2016-10-10 01:05:47.662,,Hillary isnt wearing a one colored suit this is crazy,,,hillary isnt wearing a one colored suit this is crazy,2,2
1526,2016-10-10 01:05:47.643,,Not even a handshake 💀 #debate,,,not even a handshake,2,2
1527,2016-10-10 01:05:47.702,,And the Town Hall debate begins,,,and the town hall debate begins,2,2
1528,2016-10-10 01:05:47.625,,This debate is about to be a shit show,,,this debate is about to be a shit show,2,2
1529,2016-10-10 01:05:47.526,,the debate is starting!!! #f208debate https://t.co/KpXqHFgL5s,,,the debate is starting,2,2
1530,2016-10-10 01:05:47.557,,No hand shake. #Debate,,,no hand shake,2,2
1531,2016-10-10 01:05:47.618,,They did not shake hands #debate,,,they did not shake hands,0,2
1532,2016-10-10 01:05:47.610,,Hillary said ain't no hand shakin tonight chump.,,,hillary said aint no hand shakin tonight chump,2,0
1533,2016-10-10 01:05:47.626,,Pray with me WHILE the debate happens tonight! https://t.co/U2OKExlr8I,,,pray with me while the debate happens tonight,2,2
1534,2016-10-10 01:05:47.618,,Good. For. Hillary.,,,good for hillary,2,2
1535,2016-10-10 01:05:47.483,"St George, UT",Right @d_seaman #Debate2016 https://t.co/FGTppCVuAE,-113.5777655,37.0855815,right,2,2
1536,2016-10-10 01:05:47.702,,And....let the games begin #debate,,,andlet the games begin,2,2
1537,2016-10-10 01:05:47.586,,Hillary is the penguin .@AP @PBS @nprpolitics @CNN @CBSNews @NBCNews @ABC @latimes @nytimes @BostonGlobe @washingtonpost @WSJ,,,hillary is the penguin ,2,2
1538,2016-10-10 01:05:47.670,,This is already ugly. #debate,,,this is already ugly,2,0
1539,2016-10-10 01:05:47.612,,Trumps ex-wives r stronger than Hillary... They left the scumbag!Instead Hillary enabled Bill's deplorable behavior.#Debates #JillNotHill,,,trumps ex-wives r stronger than hillary they left the scumbag instead hillary enabled bills deplorable behavior,2,2
1540,2016-10-10 01:05:47.637,,They are uncommitted to Trump https://t.co/20gEBPeeFp,,,they are uncommitted to trump,2,2
1541,2016-10-10 01:05:47.669,,"Who has got two thumbs and is not going to watch a debate? Why it is I, the two-thumbed man.",,,who has got two thumbs and is not going to watch a debate why it is i the two-thumbed man,2,0
1542,2016-10-10 01:05:47.717,,WHY THE FUCK IS HE STANDING UP THO #debate,,,why the fuck is he standing up tho,2,0
1543,2016-10-10 01:05:47.654,,ABC and CNN are in charge of the debate..... but they're the same company? #thereisnochoice,,,abc and cnn are in charge of the debate but theyre the same company,2,2
1544,2016-10-10 01:05:47.648,,"Wait a second? I thought this was a #debate between Trump and Hillary, not General Hux and Captain Phasma.",,,wait a second i thought this was a between trump and hillary not general hux and captain phasma,2,2
1545,2016-10-10 01:05:47.607,,YESS Hillary dont shake that HOE hand ! #debates,,,yess hillary dont shake that hoe hand ,2,2
1546,2016-10-10 01:05:47.725,,I'm glad she didn't shake his nasty hand #debate,,,im glad she didnt shake his nasty hand,0,2
1547,2016-10-10 01:05:47.705,,Hillary going first,,,hillary going first,2,2
