,date,place_name,tweet,long,lat,cleaned_tweet,polarity,polarity_cl
2206,2016-10-20 01:21:16.678,,Trump will PROTECT and DEFEND the Constitution https://t.co/XiSou00OfC,,,trump will protect and defend the constitution c,2,2
2207,2016-10-20 01:21:16.011,,"Hillary can't say ""baby"" or Islamic terrorism.....@TXlege @FoxNews https://t.co/td8HROfjlw",,,hillary cant say baby or islamic terrorism,0,2
2208,2016-10-20 01:21:16.015,"Queens, NY","Hillary, basically, to T**** right now #debate #debatenight https://t.co/JzXmIUwJOs",-73.8311875,40.6708795,hillary basically to t right now,2,2
2209,2016-10-20 01:21:16.670,,Does Donald ever stop pouting? #debatenight #debate,,,does donald ever stop pouting,2,2
2210,2016-10-20 01:21:16.603,,Hillary hasn't worn the 🇺🇸 pin to ANY of the debates. I would hate to have someone in office who doesn't appreciate our country #Debates,,,hillary hasnt worn the 🇺🇸 pin to any of the debates i would hate to have someone in office who doesnt appreciate our country,2,0
2211,2016-10-20 01:21:16.611,,Amen! https://t.co/VWazpBCuBG,,,amen,2,2
2212,2016-10-20 01:21:16.697,,We need to build a wall between Republicans.. And women's vaginas..  #debate,,,we need to build a wall between republicans and womens vaginas,2,2
2213,2016-10-20 01:21:16.516,,Did you wonder why they talked about it for DAYS? Wikileaks and Video tapes came out about Hillary. Thats why.… https://t.co/k9kGYdWR4g,,,did you wonder why they talked about it for days wikileaks and video tapes came out about hillary thats why…,4,2
2214,2016-10-20 01:21:16.653,,Donald Trump is such an idiot,,,donald trump is such an idiot,2,2
2215,2016-10-20 01:21:16.743,,Have to say Hillary won it for me just on the abortion issue there,,,have to say hillary won it for me just on the abortion issue there,2,2
2216,2016-10-20 01:21:16.676,"Tucker, GA",Squishy😣 https://t.co/IEKTAUdKXp,-84.212973,33.8503965,squishy,2,2
2217,2016-10-20 01:21:16.714,,I TUNED INTO THE DEBATE RIGHT AS HILLARY IS SPEAKING ON WOMEN'S HEALTH RIGHTS OOH BABY,,,i tuned into the debate right as hillary is speaking on womens health rights ooh baby,2,2
2218,2016-10-20 01:21:16.678,,The one where I'm scared Trump gets my stance on Obstetrics and legal abortion...,,,the one where im scared trump gets my stance on obstetrics and legal abortion,2,0
2219,2016-10-20 01:21:16.674,,Hillary is wearing all white and Trump is wearing black and red. I feel that this may represent something. @newmaromoroney,,,hillary is wearing all white and trump is wearing black and red i feel that this may represent something,0,2
2220,2016-10-20 01:21:16.743,,Trump just allowed a chance to grandstand and she took it. Trump responds by saying he's okay with early abortions. Huh. #debate,,,trump just allowed a chance to grandstand and she took it trump responds by saying hes okay with early abortions huh,2,2
2221,2016-10-20 01:21:17.686,,Hillary is all for women's rights but took money from Qatar &amp; Saudi Arabia thru her foundation. Nations who suppress women 🙄 #debatenight,,,hillary is all for womens rights but took money from qatar &amp saudi arabia thru her foundation nations who suppress women,2,2
2222,2016-10-20 01:21:17.694,,#debatenight... MEANWHILE... #Trump spent a lifetime being 'ProChoice',,, meanwhile spent a lifetime being prochoice,2,2
2223,2016-10-20 01:21:17.636,,"Trump is making me so mad with his ridiculous rhetoric on abortion. Disgusting, as usual. #debatenight",,,trump is making me so mad with his ridiculous rhetoric on abortion disgusting as usual,2,0
2224,2016-10-20 01:21:17.668,,"Donald Trump is a dumb, dumb ass",,,donald trump is a dumb dumb ass,2,2
2225,2016-10-20 01:21:17.607,"Phoenix, AZ",Donald Trump mouth is ugly af.,-112.1246765,33.5528625,donald trump mouth is ugly af,2,2
2226,2016-10-20 01:21:17.238,"Seattle, WA",Hillary: https://t.co/m04xJultn4,-122.3306025,47.614817,hillary,2,2
2227,2016-10-20 01:21:17.578,,"Donald Trump really thinks that women get abortions up to 3 days from the birth, that dolt",,,donald trump really thinks that women get abortions up to days from the birth that dolt,0,2
2228,2016-10-20 01:21:17.646,,"Trump on late-term abortion: ""Nobody has business doing what I just said as late as one or two or thee or four days prior to birth."" #debate",,,trump on late-term abortion nobody has business doing what i just said as late as one or two or thee or four days prior to birth,2,2
2229,2016-10-20 01:21:17.653,,And Trump just looks like his typical douchebag self. #debatenight #ClintonTrumpDebate,,,and trump just looks like his typical douchebag self,0,2
2230,2016-10-20 01:21:17.684,,Go Trump Go! #debatenight,,,go trump go,2,2
2231,2016-10-20 01:21:17.678,,Hillary's eyes are so distracting lol,,,hillarys eyes are so distracting lol,2,2
2232,2016-10-20 01:21:17.604,,"BonnieCrombie: JeffClark1969 Moezzam_Alvi carolynhparrish Trump is on his best behaviour, so far...",,,bonniecrombie jeffclark1969 moezzam_alvi carolynhparrish trump is on his best behaviour so far,2,2
2233,2016-10-20 01:21:17.691,,Like Trump has never paid for a woman to get an abortion before. #debates,,,like trump has never paid for a woman to get an abortion before,0,2
2234,2016-10-20 01:21:17.555,,Is that trump's face smashed into a pile of shit? #debate,,,is that trumps face smashed into a pile of shit,2,2
2235,2016-10-20 01:21:17.623,,"Trump: ""you can take the baby and rip the baby out on the final day.""
Clinton: ""that's not what happens. That rhetoric not OK."" #debatenight",,,trump you can take the baby and rip the baby out on the final day clinton thats not what happens that rhetoric not ok,2,0
2236,2016-10-20 01:21:17.688,,Hillary dominated the Supreme Court round of questions.,,,hillary dominated the supreme court round of questions,2,2
2237,2016-10-20 01:21:17.665,,It's like this dude is watching another debate or he's just counting his faux news cash. #debates https://t.co/zywCK8QiK8,,,its like this dude is watching another debate or hes just counting his faux news cash 8,0,2
2238,2016-10-20 01:21:17.617,,Thank you. https://t.co/j1WSDtBguB,,,thank you,2,2
2239,2016-10-20 01:21:17.673,,This debate seems very calm compared to the previous ones... should I be concerned #debatenight,,,this debate seems very calm compared to the previous ones should i be concerned,2,2
2240,2016-10-20 01:21:17.652,,The only positive thing i can say about Trump is that he's got blue steel kinda down. #donthateme #debatenight,,,the only positive thing i can say about trump is that hes got blue steel kinda down,2,2
2241,2016-10-20 01:21:17.749,,Is the irony steep? Hillary in white? @realDonaldTrump #debatenight,,,is the irony steep hillary in white,2,2
2242,2016-10-20 01:21:17.737,"Manhattan, NY","@FredFromPlano Excellent control over the debate, very calm, allowing each point to be addressed but keeping time. All very good.",-73.9685415,40.780709,excellent control over the debate very calm allowing each point to be addressed but keeping time all very good,0,4
2243,2016-10-20 01:21:17.654,,If I was in Vegas I would find trump and throw my fucking shoe at him. The shoe thrower needs to come back we need him NOW,,,if i was in vegas i would find trump and throw my fucking shoe at him the shoe thrower needs to come back we need him now,2,0
2244,2016-10-20 01:21:18.668,,"@NBCNews that's OK, let's not pretend it is what it is not, especially from Trump's side",,,thats ok lets not pretend it is what it is not especially from trumps side,2,2
2245,2016-10-20 01:21:18.563,,Trump says Clinton wants to give amnesty #SHOJ #Debates,,,trump says clinton wants to give amnesty,2,0
2246,2016-10-20 01:21:18.666,,@HillaryClinton is a Margaret Sanger style abortionist...news flash: out of step with #american #debate,,,is a margaret sanger style abortionistnews flash out of step with,2,2
2247,2016-10-20 01:21:18.549,"Fort Worth, TX",And immigration!! #debate who's going to throw me out? Now or indirectly later?,-97.2859135,32.7799665,and immigration whos going to throw me out now or indirectly later,2,2
2248,2016-10-20 01:21:18.653,,"""The Supreme Court needs to stand at the side of the American people.""    -Hillary Clinton #debatenight #PresidentialDebate #Hunterjrn",,,the supreme court needs to stand at the side of the american people -hillary clinton,2,2
2249,2016-10-20 01:21:18.544,,OH MY GOD ABORTION DOESN'T WORK THAT WAY DONALD TRUMP! *ripping my hair out* #DebateHeadache,,,oh my god abortion doesnt work that way donald trump ripping my hair out,2,0
2250,2016-10-20 01:21:18.693,,We don't want or need these dreamers #debate,,,we dont want or need these dreamers,2,2
2251,2016-10-20 01:21:18.589,,Trump is on fire! He is finally looking like a statesman. He is doing beautifully. I'm so proud of his pro-life statement. #debatenight,,,trump is on fire he is finally looking like a statesman he is doing beautifully im so proud of his pro-life statement,2,4
2252,2016-10-20 01:21:18.648,,"One in three women will have an abortion by age 45, it is a common and necessary aspect of reproductive health care #ShesWithUs #Debate-T",,,one in three women will have an abortion by age  it is a common and necessary aspect of reproductive health care -t,2,2
2253,2016-10-20 01:21:18.725,,omg say build the wall please trump please,,,omg say build the wall please trump please,2,2
2254,2016-10-20 01:21:18.639,,"Forcing a woman to have her rapist's/abusive partner's child is not only immoral, it's fucking evil. NOT YOUR UTERUS, NOT UR CHOICE! #debate",,,forcing a woman to have her rapists/abusive partners child is not only immoral its fucking evil not your uterus not ur choice,2,0
2255,2016-10-20 01:21:18.506,,Immigration - the Clintons built a fence what can't Trump build a wall.  #debate,,,immigration - the clintons built a fence what cant trump build a wall,2,2
2256,2016-10-20 01:21:18.615,,"So trump would rather risk killing both the mother and the child, so the baby might survive through labor while the mother won't. #debate",,,so trump would rather risk killing both the mother and the child so the baby might survive through labor while the mother wont,2,0
2257,2016-10-20 01:21:18.607,,"Wait, they haven't talked over each other yet. This is kind of a good start. #debate",,,wait they havent talked over each other yet this is kind of a good start,2,2
2258,2016-10-20 01:21:18.680,,@AnushayHossain how is it 2016 and we're STILL having this debate?! Unbelievable,,,how is it and were still having this debate unbelievable,2,2
2259,2016-10-20 01:21:19.675,,trump terrifies me,,,trump terrifies me,2,2
2260,2016-10-20 01:21:19.580,,"When #Hillary starts laughing, #Trump says crazy things. Get the popcorn out! #debate",,,when starts laughing says crazy things get the popcorn out,2,2
2261,2016-10-20 01:21:19.601,,"A woman, her doctor, her faith, her family. Not government. #HRC #debate",,,a woman her doctor her faith her family not government,2,2
2262,2016-10-20 01:21:19.663,,3 debates from #WhiteAmerica and not one time was #PoliceBrutality a topic. #Trump completely supports it and #Hillary isn't much better,,,debates from and not one time was a topic completely supports it and isnt much better,2,2
2263,2016-10-20 01:21:19.674,,"Hillary Clinton - ""you've offered NO specific plan on immigration."" #ChrisWallace slams Hillary!  woot.",,,hillary clinton - youve offered no specific plan on immigration slams hillary woot,2,2
2264,2016-10-20 01:21:19.633,,"oh my god my tl right now
do i want to tune into the debate tonight",,,oh my god my tl right now do i want to tune into the debate tonight,0,2
2265,2016-10-20 01:21:19.596,,I have to watch the debate for my English class but I can't stop watching the dodger game 😭💙,,,i have to watch the debate for my english class but i cant stop watching the dodger game,2,0
2266,2016-10-20 01:21:19.656,,The boss doesn’t know what unbelievable means. #VoteStagParty #DrainTheSinuses #debate,,,the boss doesn’t know what unbelievable means,2,2
2267,2016-10-20 01:21:19.671,,"@loudobbs @seanhannity 

Hillary starting to vibrate",,,hillary starting to vibrate,2,2
2268,2016-10-20 01:21:19.569,,"The doctor will literally grab her by the pussy! #debate

-@realDonaldTrump",,,the doctor will literally grab her by the pussy -,2,2
2269,2016-10-20 01:21:19.666,,This debate is hurting me so much right now. #LetGaryDebate,,,this debate is hurting me so much right now,2,0
2270,2016-10-20 01:21:19.507,,I hope got cash https://t.co/Q4XY202CRP,,,i hope got cash,2,2
2271,2016-10-20 01:21:19.699,,Trump talking about abortion with his fucked up melting space worm face is the stuff of endless infinite horror nightmares,,,trump talking about abortion with his fucked up melting space worm face is the stuff of endless infinite horror nightmares,2,2
2272,2016-10-20 01:21:19.660,,"Yes he did, he figures that not supporting abortion he will get more votes https://t.co/c9BhlFzbNc",,,yes he did he figures that not supporting abortion he will get more votes c,2,2
2273,2016-10-20 01:21:19.606,,KILLING IT!!! #debate16 https://t.co/ge1zsKfti5,,,killing it,2,2
2274,2016-10-20 01:21:20.660,,Loving how organized this debate is though #debatenight,,,loving how organized this debate is though,4,2
2275,2016-10-20 01:21:20.411,,@Hillary can not take the #2A away from #WeThePeople #TrumpTrain #debates https://t.co/x10NKWmUSx,,,can not take the away from,2,2
2276,2016-10-20 01:21:20.324,,He must have been HUGE in medical school https://t.co/sCBXpuRsCk,,,he must have been huge in medical school,2,2
2277,2016-10-20 01:21:20.478,,"@realDonaldTrump: ""according to what Hillary wants to do is let moms rip babies out of the whoom alive",,, according to what hillary wants to do is let moms rip babies out of the whoom alive,2,0
2278,2016-10-20 01:21:20.573,,Fact check him Hillary #debatenight,,,fact check him hillary,2,2
2279,2016-10-20 01:21:20.276,"Los Angeles, CA",Hillary #willstandupforthatright to make # medical decisions #Drumpf misrepresents #latetermabortions #debatenight,-118.4119065,34.0207895,hillary to make medical decisions misrepresents,2,2
2280,2016-10-20 01:21:20.687,,Trump has lots of (inaccurate) musings on abortion for someone who was just chatting about grabbing women by the genitalia #debatenight,,,trump has lots of inaccurate musings on abortion for someone who was just chatting about grabbing women by the genitalia,0,2
2281,2016-10-20 01:21:20.641,,Trump didn't defend his statement about women needing to be punished 4 abortion.  Should have pointed out he was answering a hypothetical,,,trump didnt defend his statement about women needing to be punished abortion should have pointed out he was answering a hypothetical,2,0
2282,2016-10-20 01:21:20.696,,"#debatenight

Hillary wants open border!",,,hillary wants open border,0,2
2283,2016-10-20 01:21:20.670,"New Jersey, USA","Hillary:
Killing babies, good
Right to protect yourself 2A, bad #debatenight",-74.7243235,40.0730405,hillary killing babies good right to protect yourself a bad,2,2
2284,2016-10-20 01:21:20.663,"East Lansing, MI",Hillary is so on tonight. #debate,-84.4816265,42.74672,hillary is so on tonight,2,2
2285,2016-10-20 01:21:20.228,,ON guns @HillaryClinton 👍 #debate,,,on guns,2,2
2286,2016-10-20 01:21:20.603,,Being pro-choice means you can rip the baby out of the womb on the day it's meant to be born Learning something new from Trump! #debatenight,,,being pro-choice means you can rip the baby out of the womb on the day its meant to be born learning something new from trump,2,0
2287,2016-10-20 01:21:20.520,,Here we go again with Hillary speaking as long as she wants and @realDonaldTrump Getting inturupted #debates with #BiasModerators #BiasMedia,,,here we go again with hillary speaking as long as she wants and getting inturupted with,0,4
2288,2016-10-20 01:21:20.410,,"New #trending #GIF on @giphy #hillary clinton, election 2016, presidential debate, election debate, the supreme cou… https://t.co/yUkY1WVWMN",,,new on clinton election  presidential debate election debate the supreme cou…,2,2
2289,2016-10-20 01:21:20.738,"South Amboy, NJ",Trump doesn't seem to understand how abortion works #debatenight,-74.2827115,40.4833125,trump doesnt seem to understand how abortion works,2,0
2290,2016-10-20 01:21:20.615,,"trump ur not gonna beat hil on abortion..... get it, girl.",,,trump ur not gonna beat hil on abortion get it girl,2,2
2291,2016-10-20 01:21:20.715,,@Nettaaaaaaaa  so you have alot of experience in the matter? #debate,,,so you have alot of eerience in the matter,2,2
2292,2016-10-20 01:21:20.680,,"Mark Cuban: I'll give Trump credit on real estate business, but ""everything else, he's... https://t.co/iaUmBVjmv0 by #CNN via @c0nvey",,,mark cuban ill give trump credit on real estate business but everything else hes 0 by via,2,2
2293,2016-10-20 01:21:20.731,,I can't believe the US election is re-litigating Roe v Wade. OMG what decade is it? #debate,,,i cant believe the us election is re-litigating roe v wade omg what decade is it,2,0
2294,2016-10-20 01:21:20.655,,Trump Debate Guests: Who Are Malik Obama and Patricia Smith?: Donald J. Trump invited... https://t.co/nbwQ1WTSbF https://t.co/fd7vtxnBmW,,,trump debate guests who are malik obama and patricia smith donald j trump invited,0,2
2295,2016-10-20 01:21:19.980,,#debatenight What on earth does Trump know about women and their right to choose. What a dangerous man.,,,what on earth does trump know about women and their right to choose what a dangerous man,0,2
2296,2016-10-20 01:21:20.674,,#PCIDeb3 if trump is president my grandma could be deported.. sh*t.,,,if trump is president my grandma could be deported sht,2,2
2297,2016-10-20 01:21:21.564,,@realDonaldTrump let's see trumpie Twitter.trump wants to shut down freedom of speech by silencing the media. He will destroy it,,,lets see trumpie twittertrump wants to shut down freedom of speech by silencing the media he will destroy it,2,2
2298,2016-10-20 01:21:21.537,,Say it louder for the people in the back. #debatenight https://t.co/GiuHaRUE1N,,,say it louder for the people in the back,2,2
2299,2016-10-20 01:21:21.554,,"Yes Trump, an umbilical cord is like a ripcord. Just bungie jump abort that baby out #debate",,,yes trump an umbilical cord is like a ripcord just bungie jump abort that baby out,2,2
2300,2016-10-20 01:21:21.548,,Hillary is getting indignant about a woman's right to kill her child....,,,hillary is getting indignant about a womans right to kill her child,2,2
2301,2016-10-20 01:21:21.677,,Donald. Stop being a clown. #debate,,,donald stop being a clown,2,2
2302,2016-10-20 01:21:21.649,,Trump calls for major deportations.  Can we deport him?  #deporttrump,,,trump calls for major deportations can we deport him,0,2
2303,2016-10-20 01:21:21.704,,"""She wants to give amnesty which is a disaster."" -Trump #Debatenight",,,she wants to give amnesty which is a disaster -trump,2,2
2304,2016-10-20 01:21:21.706,,is Donald Trump on painkillers,,,is donald trump on painkillers,2,2
2305,2016-10-20 01:21:21.658,,@ChrisWallace101 is a solid moderator. Asking good questions that have been lost in the fray. #debate #debate2016 #PresidentialDebate,,,is a solid moderator asking good questions that have been lost in the fray,2,2
2306,2016-10-20 01:21:21.657,,"Watch the debate if you can it's important. You might not have an interest in politics, but politics will alway have an interest in you",,,watch the debate if you can its important you might not have an interest in politics but politics will alway have an interest in you,2,4
2307,2016-10-20 01:21:21.656,"Syracuse, NY",Trump is speaking weirdly incoherent,-76.1288105,43.052607,trump is speaking weirdly incoherent,4,2
2308,2016-10-20 01:21:21.598,,Billy Bush told me Trump has ripped babies right out of women's p*ssies,,,billy bush told me trump has ripped babies right out of womens pssies,2,0
2309,2016-10-20 01:21:21.609,,"""I'd like to know how many abortions Donald has paid for."" - my mom #debate #debatenight #savage",,,id like to know how many abortions donald has paid for - my mom,2,2
2310,2016-10-20 01:21:22.621,,Hard to believe Trump could be less informed.,,,hard to believe trump could be less informed,0,2
2311,2016-10-20 01:21:22.559,,Pretty substantive debate so far.,,,pretty substantive debate so far,2,2
2312,2016-10-20 01:21:22.634,,why Clinton and Trump both got tiny ass lips,,,why clinton and trump both got tiny ass lips,2,2
2313,2016-10-20 01:21:22.604,,"Thanks, @HillaryClinton, for trusting women https://t.co/KTE1uWmJKR",,,thanks  for trusting women,2,2
2314,2016-10-20 01:21:22.651,,"""No one should do that 1 or 2 or 3 or even 4 days before birth."" But five days before? Trump will allow it. #debatenight",,,no one should do that or or or even days before birth but five days before trump will allow it,2,2
2315,2016-10-20 01:21:22.564,,I'm being forced to watch the debate,,,im being forced to watch the debate,2,2
2316,2016-10-20 01:21:22.652,,"never thought i would hear donald say ""rip"" and ""womb"" in the same sentence. but, u know, life is meaningless and nothing matters.

#debate",,,never thought i would hear donald say rip and womb in the same sentence but u know life is meaningless and nothing matters,0,0
2317,2016-10-20 01:21:22.721,,It's time to see the presidential debate,,,its time to see the presidential debate,2,2
2318,2016-10-20 01:21:22.715,,"""Mr trump, you want to build a wall. Hillary, you're sane."" #debatenight",,,mr trump you want to build a wall hillary youre sane,2,2
2319,2016-10-20 01:21:22.716,,Am I watching FOX News? #debate,,,am i watching fox news,2,2
2320,2016-10-20 01:21:22.641,,Hillary laughed about how her and Drumpf differ on immigration haha #debatenight,,,hillary laughed about how her and drumpf differ on immigration haha,2,2
2321,2016-10-20 01:21:22.668,,She's disgusting.... https://t.co/OMf7pqMIJX,,,shes disgusting,2,2
2322,2016-10-20 01:21:22.649,,"the least funny but also the most funny thing ever is Trump's abortion stance, he has no idea what he's talking about",,,the least funny but also the most funny thing ever is trumps abortion stance he has no idea what hes talking about,2,4
2323,2016-10-20 01:21:22.775,,Trump is the most beautiful human being ever to walk the earth.,,,trump is the most beautiful human being ever to walk the earth,2,2
2324,2016-10-20 01:21:22.654,,They don't even allow that. Smh. He doesn't what he's talking about https://t.co/npIdb8fuDM,,,they dont even allow that smh he doesnt what hes talking about,2,0
2325,2016-10-20 01:21:22.707,,Hillary should mention Pence asking for still-born fetus funerals  #debatenight,,,hillary should mention pence asking for still-born fetus funerals,0,2
2326,2016-10-20 01:21:23.625,,"@DamnYouRegis nah, he's just waiting to have at that eight ball once he's done with the debate",,,nah hes just waiting to have at that eight ball once hes done with the debate,2,2
2327,2016-10-20 01:21:23.554,,"As someone who has been deprived of bearing my child, I COMPLETELY disagree with Clinton's stance and thoughts on abortion. #Debate",,,as someone who has been deprived of bearing my child i completely disagree with clintons stance and thoughts on abortion,2,2
2328,2016-10-20 01:21:23.600,,Without an audience Trump has no ump. He's so subdued. #debate,,,without an audience trump has no ump hes so subdued,2,0
2329,2016-10-20 01:21:23.300,,It is not the case that babies are ripped from their mothers at 9 months #Debates https://t.co/0Soa9Mlf98,,,it is not the case that babies are ripped from their mothers at months 98,2,0
2330,2016-10-20 01:21:23.555,,Watch the debate now #live and #animated,,,watch the debate now and,2,2
2331,2016-10-20 01:21:23.685,,@petecheslock TRUMPS FOR THE TRUMP DRACULA,,,trumps for the trump dracula,2,2
2332,2016-10-20 01:21:23.634,,"Every time Trump says ""I"" take a shot. Every time Hillary says ""women"" take a shot...haha good luck",,,every time trump says i take a shot every time hillary says women take a shothaha good luck,2,2
2333,2016-10-20 01:21:23.659,"Chicago, IL",Answer the questions trump #debatenight,-87.732013,41.8335845,answer the questions trump,2,2
2334,2016-10-20 01:21:23.681,,"Trump is a liar on abortion. In so many ways. #debatenight 
https://t.co/yUFjUXguEp",,,trump is a liar on abortion in so many ways,2,2
2335,2016-10-20 01:21:23.649,,"Not only am I voting against Donald Trump, I'm wholeheartedly voting for Hillary Clinton. please @ me. #debatenight",,,not only am i voting against donald trump im wholeheartedly voting for hillary clinton please me,2,2
2336,2016-10-20 01:21:23.672,,"If Trump thinks he can make decisions about what I do with MY body, he's delusional.",,,if trump thinks he can make decisions about what i do with my body hes delusional,2,2
2337,2016-10-20 01:21:23.569,,I think Trump skipped the adderal tonight. #debatenight,,,i think trump skipped the adderal tonight,2,2
2338,2016-10-20 01:21:23.697,,"Hillary: Limit the #2A because die because of weapons! However I completely support abortion, because that doesn't kill the baby, oh wait.",,,hillary limit the because die because of weapons however i completely support abortion because that doesnt kill the baby oh wait,2,0
2339,2016-10-20 01:21:23.652,,THE WALL. we finally got to the wall. #policy #debate,,,the wall we finally got to the wall,4,2
2340,2016-10-20 01:21:23.713,,Chris Wallace running a solid #debate so far,,,chris wallace running a solid so far,2,2
2341,2016-10-20 01:21:23.681,"Berkeley, CA","Trump paraphrased on planned parenthood ""just build a wall around her p**ssy"" #debate",-122.2795215,37.8758455,trump paraphrased on planned parenthood just build a wall around her pssy,2,2
2342,2016-10-20 01:21:23.760,,Does Trump know how pregnancy and abortion work? #debate,,,does trump know how pregnancy and abortion work,2,2
2343,2016-10-20 01:21:24.662,,@allieegotfans @PopTarts411 bitch 😭. let me watch the debate in peace man 🖕🏽,,,bitch  let me watch the debate in peace man,4,2
2344,2016-10-20 01:21:24.536,"Connecticut, USA",@realDonaldTrump @HillaryClinton higher than usual - hot spot for both. #debatenight #debate,-72.757385,41.500753,higher than usual - hot spot for both,2,2
2345,2016-10-20 01:21:24.658,,"""Ripped out of the womb."" Crazy language from Trump that will appeal to the impressionable. Someone tell him it's not 1904. #debatenight",,,ripped out of the womb crazy language from trump that will appeal to the impressionable someone tell him its not ,2,2
2346,2016-10-20 01:21:24.642,,Hillary would destroy this country,,,hillary would destroy this country,2,2
2347,2016-10-20 01:21:24.637,,@CurveMe gonna masturbate to the debate,,,gonna masturbate to the debate,0,2
2348,2016-10-20 01:21:24.689,,donald trump makes me so sick there's NO reason to support him there's NO reason to vote for him EVER!!!,,,donald trump makes me so sick theres no reason to support him theres no reason to vote for him ever,2,2
2349,2016-10-20 01:21:24.726,,Trump is so stupid I can't smh,,,trump is so stupid i cant smh,0,0
2350,2016-10-20 01:21:24.600,,So far this is actually a policy debate.  And it further proves how wrong Trump is for the country.  #debatenight,,,so far this is actually a policy debate and it further proves how wrong trump is for the country,2,2
2351,2016-10-20 01:21:24.569,,Post 3rd debate: 20 points ahead on election day. https://t.co/rOyNY0UbH4,,,post rd debate points ahead on election day,2,2
2352,2016-10-20 01:21:24.624,,"The last two questions were just for their respective bases.

#debate",,,the last two questions were just for their respective bases,2,2
2353,2016-10-20 01:21:24.652,,Sorry. Rip a nine month old baby from the womb as an abortion?! Trump has no clue does he. #Debates2016,,,sorry rip a nine month old baby from the womb as an abortion trump has no clue does he,2,0
2354,2016-10-20 01:21:24.685,,This last argument was Hillary's best of all three debates #debatenight,,,this last argument was hillarys best of all three debates,2,2
2355,2016-10-20 01:21:24.658,,"Trump, where's your vagina? What gives you qualifications to say what a woman can or can't do??",,,trump wheres your vagina what gives you qualifications to say what a woman can or cant do,2,2
2356,2016-10-20 01:21:24.575,,"DJT is a walking, talking post-fact!  #debate #Election2016",,,djt is a walking talking post-fact,2,2
2357,2016-10-20 01:21:24.296,"Scranton, PA","guns, abortion, and now immigration... damn this debate is intense #debatenight",-75.66877,41.4194095,guns abortion and now immigration damn this debate is intense,4,2
2358,2016-10-20 01:21:24.623,,"""Fetus"" negates human life #shameonher #debatenight https://t.co/BLPDlxCZxq",,,fetus negates human life,0,2
2359,2016-10-20 01:21:25.175,,#GetHimOuttaHere #Trump #YoureFired I Mean Your Out!!!!!!!!! ⚾⚾⚾ https://t.co/wJJ8AFFmL3,,,i mean your out,0,2
2360,2016-10-20 01:21:25.398,,#debatenight please explain this to Trump. https://t.co/LoN7yh78GE,,,please elain this to trump,2,2
2361,2016-10-20 01:21:25.696,,"Unsurprisingly, Clinton is walking all over Trump in a detailed discussion of legal policy #debatenight",,,unsurprisingly clinton is walking all over trump in a detailed discussion of legal policy,2,2
2362,2016-10-20 01:21:25.491,,"THANK YOU for calling him on scare rhetoric #debate it's not even based on facts, just trying to shock people into agreeing with him",,,thank you for calling him on scare rhetoric its not even based on facts just trying to shock people into agreeing with him,2,2
2363,2016-10-20 01:21:25.661,,"""Take the baby rip the baby"" -Either Donald Trump on abortion or me while babysitting. #debatenight",,,take the baby rip the baby -either donald trump on abortion or me while babysitting,2,0
2364,2016-10-20 01:21:25.562,,"@DFresh716 @CutonDime25 oh ya Doug, bc he is going to answer you. Go watch the debate",,,oh ya doug bc he is going to answer you go watch the debate,2,2
2365,2016-10-20 01:21:25.690,"Brantford, Ontario",I feel like trump doesn't even know how an abortion works tbh,-80.2739375,43.147571,i feel like trump doesnt even know how an abortion works tbh,2,0
2366,2016-10-20 01:21:25.645,,#debate Too bad Trump could had been  aborted,,,too bad trump could had been aborted,2,0
2367,2016-10-20 01:21:25.634,,BEST ANSWER OF A DEBATE SO FAR. https://t.co/71ONmca6Cv,,,best answer of a debate so far,2,2
2368,2016-10-20 01:21:25.661,,Trump's on Adderall. I guess he wanted coke without the sniffles. #Debate,,,trumps on adderall i guess he wanted coke without the sniffles,2,0
2369,2016-10-20 01:21:25.709,,Trump want to build a wall...wtf did Mexico do to us??? Nothing...leave my Hispanics alone  #debatenight,,,trump want to build a wallwtf did mexico do to us nothingleave my hispanics alone,2,2
2370,2016-10-20 01:21:25.672,,Ho-ly. Shit. She. Is Kill-ing. It. #debatenight #Hillary,,,ho-ly shit she is kill-ing it,2,2
2371,2016-10-20 01:21:25.731,,"Wallace: Trump is prepared with a wall. Clinton has no plan to secure border. 
That's still a policy",,,wallace trump is prepared with a wall clinton has no plan to secure border thats still a policy,2,0
2372,2016-10-20 01:21:24.775,,it looks like trump is using the mouth for eyes snap filter 😳😂 https://t.co/Jstn31Kvrq,,,it looks like trump is using the mouth for eyes snap filter,2,2
2373,2016-10-20 01:21:25.655,,honestly https://t.co/VeTaZXZ4lY,,,honestly,2,2
2374,2016-10-20 01:21:25.383,,this as well.. https://t.co/6Y0DevFX8R,,,this as well,2,2
2375,2016-10-20 01:21:25.764,"Waterford, NY",Hilary really killed it on pro choice #debate,-73.6920055,42.8260255,hilary really killed it on pro choice,2,2
2376,2016-10-20 01:21:26.488,,"Pro life promotes accountability,  something Hillary clearly doesn't understand.",,,pro life promotes accountability something hillary clearly doesnt understand,2,2
2377,2016-10-20 01:21:26.532,,Tell him Hillary.,,,tell him hillary,2,2
2378,2016-10-20 01:21:26.624,,"Trump, stop saying ""rip the baby out of the womb"" and read a fucking medical journal. #idiot #debate",,,trump stop saying rip the baby out of the womb and read a fucking medical journal,2,0
